county,office,district,party,candidate,votes
Roane,PRESIDENT,,REP,DONALD J. TRUMP,1900
Summers,PRESIDENT,,REP,DONALD J. TRUMP,1426
Taylor,PRESIDENT,,REP,DONALD J. TRUMP,2228
Tucker,PRESIDENT,,REP,DONALD J. TRUMP,1300
Tyler,PRESIDENT,,REP,DONALD J. TRUMP,1880
Upshur,PRESIDENT,,REP,DONALD J. TRUMP,3998
Wayne,PRESIDENT,,REP,DONALD J. TRUMP,3635
Webster,PRESIDENT,,REP,DONALD J. TRUMP,744
Wetzel,PRESIDENT,,REP,DONALD J. TRUMP,1663
Wirt,PRESIDENT,,REP,DONALD J. TRUMP,855
Wood,PRESIDENT,,REP,DONALD J. TRUMP,9545
Wyoming,PRESIDENT,,REP,DONALD J. TRUMP,2208
,PRESIDENT,,REP,JOE WALSH,3806
Barbour,PRESIDENT,,REP,JOE WALSH,35
Berkeley,PRESIDENT,,REP,JOE WALSH,207
Boone,PRESIDENT,,REP,JOE WALSH,15
Braxton,PRESIDENT,,REP,JOE WALSH,24
Brooke,PRESIDENT,,REP,JOE WALSH,28
Cabell,PRESIDENT,,REP,JOE WALSH,175
Calhoun,PRESIDENT,,REP,JOE WALSH,7
Clay,PRESIDENT,,REP,JOE WALSH,14
Doddridge,PRESIDENT,,REP,JOE WALSH,14
Fayette,PRESIDENT,,REP,JOE WALSH,69
Gilmer,PRESIDENT,,REP,JOE WALSH,6
Grant,PRESIDENT,,REP,JOE WALSH,42
Greenbrier,PRESIDENT,,REP,JOE WALSH,73
Hampshire,PRESIDENT,,REP,JOE WALSH,32
Hancock,PRESIDENT,,REP,JOE WALSH,48
Hardy,PRESIDENT,,REP,JOE WALSH,23
Harrison,PRESIDENT,,REP,JOE WALSH,141
Jackson,PRESIDENT,,REP,JOE WALSH,125
Jefferson,PRESIDENT,,REP,JOE WALSH,82
Kanawha,PRESIDENT,,REP,JOE WALSH,544
Lewis,PRESIDENT,,REP,JOE WALSH,45
Lincoln,PRESIDENT,,REP,JOE WALSH,17
Logan,PRESIDENT,,REP,JOE WALSH,15
Marion,PRESIDENT,,REP,JOE WALSH,117
Marshall,PRESIDENT,,REP,JOE WALSH,70
Mason,PRESIDENT,,REP,JOE WALSH,69
McDowell,PRESIDENT,,REP,JOE WALSH,7
Mercer,PRESIDENT,,REP,JOE WALSH,82
Mineral,PRESIDENT,,REP,JOE WALSH,54
Mingo,PRESIDENT,,REP,JOE WALSH,2
Monongalia,PRESIDENT,,REP,JOE WALSH,244
Monroe,PRESIDENT,,REP,JOE WALSH,28
Morgan,PRESIDENT,,REP,JOE WALSH,78
Nicholas,PRESIDENT,,REP,JOE WALSH,51
Ohio,PRESIDENT,,REP,JOE WALSH,97
Pendleton,PRESIDENT,,REP,JOE WALSH,10
Pleasants,PRESIDENT,,REP,JOE WALSH,15
Pocahontas,PRESIDENT,,REP,JOE WALSH,18
Preston,PRESIDENT,,REP,JOE WALSH,98
Putnam,PRESIDENT,,REP,JOE WALSH,242
Raleigh,PRESIDENT,,REP,JOE WALSH,119
Randolph,PRESIDENT,,REP,JOE WALSH,47
Ritchie,PRESIDENT,,REP,JOE WALSH,31
Roane,PRESIDENT,,REP,JOE WALSH,39
Summers,PRESIDENT,,REP,JOE WALSH,20
Taylor,PRESIDENT,,REP,JOE WALSH,37
Tucker,PRESIDENT,,REP,JOE WALSH,17
Tyler,PRESIDENT,,REP,JOE WALSH,38
Upshur,PRESIDENT,,REP,JOE WALSH,75
Wayne,PRESIDENT,,REP,JOE WALSH,42
Webster,PRESIDENT,,REP,JOE WALSH,9
Wetzel,PRESIDENT,,REP,JOE WALSH,13
Wirt,PRESIDENT,,REP,JOE WALSH,9
Wood,PRESIDENT,,REP,JOE WALSH,226
Wyoming,PRESIDENT,,REP,JOE WALSH,21
,PRESIDENT,,REP,BILL WELD,3721
Barbour,PRESIDENT,,REP,BILL WELD,34
Berkeley,PRESIDENT,,REP,BILL WELD,241
Boone,PRESIDENT,,REP,BILL WELD,9
Braxton,PRESIDENT,,REP,BILL WELD,10
Brooke,PRESIDENT,,REP,BILL WELD,42
Cabell,PRESIDENT,,REP,BILL WELD,229
Calhoun,PRESIDENT,,REP,BILL WELD,10
Clay,PRESIDENT,,REP,BILL WELD,3
Doddridge,PRESIDENT,,REP,BILL WELD,22
Fayette,PRESIDENT,,REP,BILL WELD,29
Gilmer,PRESIDENT,,REP,BILL WELD,7
Grant,PRESIDENT,,REP,BILL WELD,46
Greenbrier,PRESIDENT,,REP,BILL WELD,66
Hampshire,PRESIDENT,,REP,BILL WELD,43
Hancock,PRESIDENT,,REP,BILL WELD,48
Hardy,PRESIDENT,,REP,BILL WELD,18
Harrison,PRESIDENT,,REP,BILL WELD,141
Jackson,PRESIDENT,,REP,BILL WELD,62
Jefferson,PRESIDENT,,REP,BILL WELD,177
Kanawha,PRESIDENT,,REP,BILL WELD,470
Lewis,PRESIDENT,,REP,BILL WELD,38
Lincoln,PRESIDENT,,REP,BILL WELD,7
Logan,PRESIDENT,,REP,BILL WELD,9
Marion,PRESIDENT,,REP,BILL WELD,119
Marshall,PRESIDENT,,REP,BILL WELD,44
Mason,PRESIDENT,,REP,BILL WELD,62
McDowell,PRESIDENT,,REP,BILL WELD,4
Mercer,PRESIDENT,,REP,BILL WELD,68
Mineral,PRESIDENT,,REP,BILL WELD,52
Mingo,PRESIDENT,,REP,BILL WELD,1
Monongalia,PRESIDENT,,REP,BILL WELD,230
Monroe,PRESIDENT,,REP,BILL WELD,35
Morgan,PRESIDENT,,REP,BILL WELD,130
Nicholas,PRESIDENT,,REP,BILL WELD,32
Ohio,PRESIDENT,,REP,BILL WELD,168
Pendleton,PRESIDENT,,REP,BILL WELD,10
Pleasants,PRESIDENT,,REP,BILL WELD,11
Pocahontas,PRESIDENT,,REP,BILL WELD,14
Preston,PRESIDENT,,REP,BILL WELD,117
Putnam,PRESIDENT,,REP,BILL WELD,164
Raleigh,PRESIDENT,,REP,BILL WELD,101
Randolph,PRESIDENT,,REP,BILL WELD,39
Ritchie,PRESIDENT,,REP,BILL WELD,27
Roane,PRESIDENT,,REP,BILL WELD,31
Summers,PRESIDENT,,REP,BILL WELD,13
Taylor,PRESIDENT,,REP,BILL WELD,27
Tucker,PRESIDENT,,REP,BILL WELD,17
Tyler,PRESIDENT,,REP,BILL WELD,24
Upshur,PRESIDENT,,REP,BILL WELD,108
Wayne,PRESIDENT,,REP,BILL WELD,45
Webster,PRESIDENT,,REP,BILL WELD,2
Wetzel,PRESIDENT,,REP,BILL WELD,27
Wirt,PRESIDENT,,REP,BILL WELD,7
Wood,PRESIDENT,,REP,BILL WELD,221
Wyoming,PRESIDENT,,REP,BILL WELD,10
,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",1537
Barbour,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",8
Berkeley,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",122
Boone,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",6
Braxton,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",6
Brooke,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",16
Cabell,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",94
Calhoun,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",3
Clay,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",0
Doddridge,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",10
Fayette,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",14
Gilmer,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",6
Grant,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",14
Greenbrier,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",21
Hampshire,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",12
Hancock,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",23
Hardy,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",5
Harrison,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",52
Jackson,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",25
Jefferson,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",64
Kanawha,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",225
Lewis,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",12
Lincoln,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",5
Logan,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",8
Marion,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",42
Marshall,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",27
Mason,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",26
McDowell,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",2
Mercer,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",45
Mineral,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",39
Mingo,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",2
Monongalia,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",97
Monroe,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",5
Morgan,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",53
Nicholas,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",12
Ohio,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",48
Pendleton,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",7
Pleasants,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",4
Pocahontas,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",4
Preston,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",36
Putnam,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",83
Raleigh,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",52
Randolph,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",12
Ritchie,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",9
Roane,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",7
Summers,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",6
Taylor,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",13
Tucker,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",4
Tyler,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",18
Upshur,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",19
Wayne,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",18
Webster,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",2
Wetzel,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",11
Wirt,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",5
Wood,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",69
Wyoming,PRESIDENT,,REP,"ROQUE ""ROCKY"" DE LA FUENTE",9
,PRESIDENT,,REP,BOB ELY,1436
Barbour,PRESIDENT,,REP,BOB ELY,18
Berkeley,PRESIDENT,,REP,BOB ELY,98
Boone,PRESIDENT,,REP,BOB ELY,5
Braxton,PRESIDENT,,REP,BOB ELY,6
Brooke,PRESIDENT,,REP,BOB ELY,18
Cabell,PRESIDENT,,REP,BOB ELY,68
Calhoun,PRESIDENT,,REP,BOB ELY,3
Clay,PRESIDENT,,REP,BOB ELY,4
Doddridge,PRESIDENT,,REP,BOB ELY,7
Fayette,PRESIDENT,,REP,BOB ELY,19
Gilmer,PRESIDENT,,REP,BOB ELY,2
Grant,PRESIDENT,,REP,BOB ELY,11
Greenbrier,PRESIDENT,,REP,BOB ELY,15
Hampshire,PRESIDENT,,REP,BOB ELY,11
Hancock,PRESIDENT,,REP,BOB ELY,38
Hardy,PRESIDENT,,REP,BOB ELY,7
Harrison,PRESIDENT,,REP,BOB ELY,65
Jackson,PRESIDENT,,REP,BOB ELY,34
Jefferson,PRESIDENT,,REP,BOB ELY,37
Kanawha,PRESIDENT,,REP,BOB ELY,193
Lewis,PRESIDENT,,REP,BOB ELY,8
Lincoln,PRESIDENT,,REP,BOB ELY,9
Logan,PRESIDENT,,REP,BOB ELY,4
Marion,PRESIDENT,,REP,BOB ELY,33
Marshall,PRESIDENT,,REP,BOB ELY,17
Mason,PRESIDENT,,REP,BOB ELY,19
McDowell,PRESIDENT,,REP,BOB ELY,4
Mercer,PRESIDENT,,REP,BOB ELY,20
Mineral,PRESIDENT,,REP,BOB ELY,36
Mingo,PRESIDENT,,REP,BOB ELY,3
Monongalia,PRESIDENT,,REP,BOB ELY,109
Monroe,PRESIDENT,,REP,BOB ELY,9
Morgan,PRESIDENT,,REP,BOB ELY,12
Nicholas,PRESIDENT,,REP,BOB ELY,11
Ohio,PRESIDENT,,REP,BOB ELY,33
Pendleton,PRESIDENT,,REP,BOB ELY,5
Pleasants,PRESIDENT,,REP,BOB ELY,5
Pocahontas,PRESIDENT,,REP,BOB ELY,5
Preston,PRESIDENT,,REP,BOB ELY,64
Putnam,PRESIDENT,,REP,BOB ELY,81
Raleigh,PRESIDENT,,REP,BOB ELY,37
Randolph,PRESIDENT,,REP,BOB ELY,20
Ritchie,PRESIDENT,,REP,BOB ELY,17
Roane,PRESIDENT,,REP,BOB ELY,25
Summers,PRESIDENT,,REP,BOB ELY,10
Taylor,PRESIDENT,,REP,BOB ELY,17
Tucker,PRESIDENT,,REP,BOB ELY,4
Tyler,PRESIDENT,,REP,BOB ELY,4
Upshur,PRESIDENT,,REP,BOB ELY,31
Wayne,PRESIDENT,,REP,BOB ELY,15
Webster,PRESIDENT,,REP,BOB ELY,3
Wetzel,PRESIDENT,,REP,BOB ELY,9
Wirt,PRESIDENT,,REP,BOB ELY,3
Wood,PRESIDENT,,REP,BOB ELY,91
Wyoming,PRESIDENT,,REP,BOB ELY,4
,PRESIDENT,,REP,MATTHEW JOHN MATERN,1316
Barbour,PRESIDENT,,REP,MATTHEW JOHN MATERN,9
Berkeley,PRESIDENT,,REP,MATTHEW JOHN MATERN,110
Boone,PRESIDENT,,REP,MATTHEW JOHN MATERN,5
Braxton,PRESIDENT,,REP,MATTHEW JOHN MATERN,5
Brooke,PRESIDENT,,REP,MATTHEW JOHN MATERN,7
Cabell,PRESIDENT,,REP,MATTHEW JOHN MATERN,103
Calhoun,PRESIDENT,,REP,MATTHEW JOHN MATERN,0
Clay,PRESIDENT,,REP,MATTHEW JOHN MATERN,0
Doddridge,PRESIDENT,,REP,MATTHEW JOHN MATERN,13
Fayette,PRESIDENT,,REP,MATTHEW JOHN MATERN,12
Gilmer,PRESIDENT,,REP,MATTHEW JOHN MATERN,5
Grant,PRESIDENT,,REP,MATTHEW JOHN MATERN,12
Greenbrier,PRESIDENT,,REP,MATTHEW JOHN MATERN,13
Hampshire,PRESIDENT,,REP,MATTHEW JOHN MATERN,6
Hancock,PRESIDENT,,REP,MATTHEW JOHN MATERN,21
Hardy,PRESIDENT,,REP,MATTHEW JOHN MATERN,6
Harrison,PRESIDENT,,REP,MATTHEW JOHN MATERN,69
Jackson,PRESIDENT,,REP,MATTHEW JOHN MATERN,23
Jefferson,PRESIDENT,,REP,MATTHEW JOHN MATERN,42
Kanawha,PRESIDENT,,REP,MATTHEW JOHN MATERN,126
Lewis,PRESIDENT,,REP,MATTHEW JOHN MATERN,32
Lincoln,PRESIDENT,,REP,MATTHEW JOHN MATERN,6
Logan,PRESIDENT,,REP,MATTHEW JOHN MATERN,9
Marion,PRESIDENT,,REP,MATTHEW JOHN MATERN,31
Marshall,PRESIDENT,,REP,MATTHEW JOHN MATERN,21
Mason,PRESIDENT,,REP,MATTHEW JOHN MATERN,14
McDowell,PRESIDENT,,REP,MATTHEW JOHN MATERN,3
Mercer,PRESIDENT,,REP,MATTHEW JOHN MATERN,36
Mineral,PRESIDENT,,REP,MATTHEW JOHN MATERN,21
Mingo,PRESIDENT,,REP,MATTHEW JOHN MATERN,3
Monongalia,PRESIDENT,,REP,MATTHEW JOHN MATERN,89
Monroe,PRESIDENT,,REP,MATTHEW JOHN MATERN,3
Morgan,PRESIDENT,,REP,MATTHEW JOHN MATERN,50
Nicholas,PRESIDENT,,REP,MATTHEW JOHN MATERN,9
Ohio,PRESIDENT,,REP,MATTHEW JOHN MATERN,43
Pendleton,PRESIDENT,,REP,MATTHEW JOHN MATERN,4
Pleasants,PRESIDENT,,REP,MATTHEW JOHN MATERN,2
Pocahontas,PRESIDENT,,REP,MATTHEW JOHN MATERN,9
Preston,PRESIDENT,,REP,MATTHEW JOHN MATERN,40
Putnam,PRESIDENT,,REP,MATTHEW JOHN MATERN,56
Raleigh,PRESIDENT,,REP,MATTHEW JOHN MATERN,42
Randolph,PRESIDENT,,REP,MATTHEW JOHN MATERN,19
Ritchie,PRESIDENT,,REP,MATTHEW JOHN MATERN,11
Roane,PRESIDENT,,REP,MATTHEW JOHN MATERN,8
Summers,PRESIDENT,,REP,MATTHEW JOHN MATERN,9
Taylor,PRESIDENT,,REP,MATTHEW JOHN MATERN,19
Tucker,PRESIDENT,,REP,MATTHEW JOHN MATERN,6
Tyler,PRESIDENT,,REP,MATTHEW JOHN MATERN,10
Upshur,PRESIDENT,,REP,MATTHEW JOHN MATERN,42
Wayne,PRESIDENT,,REP,MATTHEW JOHN MATERN,22
Webster,PRESIDENT,,REP,MATTHEW JOHN MATERN,0
Wetzel,PRESIDENT,,REP,MATTHEW JOHN MATERN,4
Wirt,PRESIDENT,,REP,MATTHEW JOHN MATERN,5
Wood,PRESIDENT,,REP,MATTHEW JOHN MATERN,48
Wyoming,PRESIDENT,,REP,MATTHEW JOHN MATERN,3
,PRESIDENT,,DEM,JOSEPH R. BIDEN,122518
Barbour,PRESIDENT,,DEM,JOSEPH R. BIDEN,923
Berkeley,PRESIDENT,,DEM,JOSEPH R. BIDEN,6688
Boone,PRESIDENT,,DEM,JOSEPH R. BIDEN,1689
Braxton,PRESIDENT,,DEM,JOSEPH R. BIDEN,1133
Brooke,PRESIDENT,,DEM,JOSEPH R. BIDEN,1861
Cabell,PRESIDENT,,DEM,JOSEPH R. BIDEN,6792
Calhoun,PRESIDENT,,DEM,JOSEPH R. BIDEN,392
Clay,PRESIDENT,,DEM,JOSEPH R. BIDEN,439
Doddridge,PRESIDENT,,DEM,JOSEPH R. BIDEN,192
Fayette,PRESIDENT,,DEM,JOSEPH R. BIDEN,3167
Gilmer,PRESIDENT,,DEM,JOSEPH R. BIDEN,448
Grant,PRESIDENT,,DEM,JOSEPH R. BIDEN,211
Greenbrier,PRESIDENT,,DEM,JOSEPH R. BIDEN,2660
Hampshire,PRESIDENT,,DEM,JOSEPH R. BIDEN,942
Hancock,PRESIDENT,,DEM,JOSEPH R. BIDEN,2217
Hardy,PRESIDENT,,DEM,JOSEPH R. BIDEN,810
Harrison,PRESIDENT,,DEM,JOSEPH R. BIDEN,5266
Jackson,PRESIDENT,,DEM,JOSEPH R. BIDEN,1986
Jefferson,PRESIDENT,,DEM,JOSEPH R. BIDEN,4807
Kanawha,PRESIDENT,,DEM,JOSEPH R. BIDEN,18069
Lewis,PRESIDENT,,DEM,JOSEPH R. BIDEN,976
Lincoln,PRESIDENT,,DEM,JOSEPH R. BIDEN,1182
Logan,PRESIDENT,,DEM,JOSEPH R. BIDEN,1504
Marion,PRESIDENT,,DEM,JOSEPH R. BIDEN,4818
Marshall,PRESIDENT,,DEM,JOSEPH R. BIDEN,2107
Mason,PRESIDENT,,DEM,JOSEPH R. BIDEN,1670
McDowell,PRESIDENT,,DEM,JOSEPH R. BIDEN,980
Mercer,PRESIDENT,,DEM,JOSEPH R. BIDEN,2683
Mineral,PRESIDENT,,DEM,JOSEPH R. BIDEN,1162
Mingo,PRESIDENT,,DEM,JOSEPH R. BIDEN,921
Monongalia,PRESIDENT,,DEM,JOSEPH R. BIDEN,7967
Monroe,PRESIDENT,,DEM,JOSEPH R. BIDEN,811
Morgan,PRESIDENT,,DEM,JOSEPH R. BIDEN,770
Nicholas,PRESIDENT,,DEM,JOSEPH R. BIDEN,1483
Ohio,PRESIDENT,,DEM,JOSEPH R. BIDEN,3700
Pendleton,PRESIDENT,,DEM,JOSEPH R. BIDEN,557
Pleasants,PRESIDENT,,DEM,JOSEPH R. BIDEN,493
Pocahontas,PRESIDENT,,DEM,JOSEPH R. BIDEN,640
Preston,PRESIDENT,,DEM,JOSEPH R. BIDEN,1606
Putnam,PRESIDENT,,DEM,JOSEPH R. BIDEN,3882
Raleigh,PRESIDENT,,DEM,JOSEPH R. BIDEN,4520
Randolph,PRESIDENT,,DEM,JOSEPH R. BIDEN,2200
Ritchie,PRESIDENT,,DEM,JOSEPH R. BIDEN,274
Roane,PRESIDENT,,DEM,JOSEPH R. BIDEN,880
Summers,PRESIDENT,,DEM,JOSEPH R. BIDEN,1050
Taylor,PRESIDENT,,DEM,JOSEPH R. BIDEN,1057
Tucker,PRESIDENT,,DEM,JOSEPH R. BIDEN,578
Tyler,PRESIDENT,,DEM,JOSEPH R. BIDEN,318
Upshur,PRESIDENT,,DEM,JOSEPH R. BIDEN,1194
Wayne,PRESIDENT,,DEM,JOSEPH R. BIDEN,2533
Webster,PRESIDENT,,DEM,JOSEPH R. BIDEN,491
Wetzel,PRESIDENT,,DEM,JOSEPH R. BIDEN,1112
Wirt,PRESIDENT,,DEM,JOSEPH R. BIDEN,286
Wood,PRESIDENT,,DEM,JOSEPH R. BIDEN,4550
Wyoming,PRESIDENT,,DEM,JOSEPH R. BIDEN,871
,PRESIDENT,,DEM,BERNIE SANDERS,22793
Barbour,PRESIDENT,,DEM,BERNIE SANDERS,107
Berkeley,PRESIDENT,,DEM,BERNIE SANDERS,1117
Boone,PRESIDENT,,DEM,BERNIE SANDERS,319
Braxton,PRESIDENT,,DEM,BERNIE SANDERS,146
Brooke,PRESIDENT,,DEM,BERNIE SANDERS,323
Cabell,PRESIDENT,,DEM,BERNIE SANDERS,1508
Calhoun,PRESIDENT,,DEM,BERNIE SANDERS,133
Clay,PRESIDENT,,DEM,BERNIE SANDERS,87
Doddridge,PRESIDENT,,DEM,BERNIE SANDERS,47
Fayette,PRESIDENT,,DEM,BERNIE SANDERS,599
Gilmer,PRESIDENT,,DEM,BERNIE SANDERS,93
Grant,PRESIDENT,,DEM,BERNIE SANDERS,41
Greenbrier,PRESIDENT,,DEM,BERNIE SANDERS,484
Hampshire,PRESIDENT,,DEM,BERNIE SANDERS,144
Hancock,PRESIDENT,,DEM,BERNIE SANDERS,321
Hardy,PRESIDENT,,DEM,BERNIE SANDERS,135
Harrison,PRESIDENT,,DEM,BERNIE SANDERS,801
Jackson,PRESIDENT,,DEM,BERNIE SANDERS,242
Jefferson,PRESIDENT,,DEM,BERNIE SANDERS,904
Kanawha,PRESIDENT,,DEM,BERNIE SANDERS,2905
Lewis,PRESIDENT,,DEM,BERNIE SANDERS,183
Lincoln,PRESIDENT,,DEM,BERNIE SANDERS,208
Logan,PRESIDENT,,DEM,BERNIE SANDERS,353
Marion,PRESIDENT,,DEM,BERNIE SANDERS,1048
Marshall,PRESIDENT,,DEM,BERNIE SANDERS,383
Mason,PRESIDENT,,DEM,BERNIE SANDERS,249
McDowell,PRESIDENT,,DEM,BERNIE SANDERS,140
Mercer,PRESIDENT,,DEM,BERNIE SANDERS,580
Mineral,PRESIDENT,,DEM,BERNIE SANDERS,192
Mingo,PRESIDENT,,DEM,BERNIE SANDERS,317
Monongalia,PRESIDENT,,DEM,BERNIE SANDERS,2221
Monroe,PRESIDENT,,DEM,BERNIE SANDERS,132
Morgan,PRESIDENT,,DEM,BERNIE SANDERS,150
Nicholas,PRESIDENT,,DEM,BERNIE SANDERS,234
Ohio,PRESIDENT,,DEM,BERNIE SANDERS,707
Pendleton,PRESIDENT,,DEM,BERNIE SANDERS,68
Pleasants,PRESIDENT,,DEM,BERNIE SANDERS,64
Pocahontas,PRESIDENT,,DEM,BERNIE SANDERS,124
Preston,PRESIDENT,,DEM,BERNIE SANDERS,315
Putnam,PRESIDENT,,DEM,BERNIE SANDERS,678
Raleigh,PRESIDENT,,DEM,BERNIE SANDERS,846
Randolph,PRESIDENT,,DEM,BERNIE SANDERS,370
Ritchie,PRESIDENT,,DEM,BERNIE SANDERS,49
Roane,PRESIDENT,,DEM,BERNIE SANDERS,174
