candidate,office,district,party,county,precinct,votes
Russ Snyder,State Senate,12,REP,Gilmer,6,14
Mac Warner,US House Representative,1,REP,Gilmer,12,14
Thomas Stark,US House Representative,1,REP,Gilmer,12,4
David B. McKinley,US House Representative,1,REP,Gilmer,12,9
Sarah Minear,US House Representative,1,REP,Gilmer,12,7
Cindy Hall,US House Representative,1,REP,Gilmer,12,1
Patricia Vangilder Levenson,US House Representative,1,REP,Gilmer,12,1
Russ Snyder,State Senate,12,REP,Gilmer,12,30
Mac Warner,US House Representative,1,REP,Gilmer,13,4
Thomas Stark,US House Representative,1,REP,Gilmer,13,7
David B. McKinley,US House Representative,1,REP,Gilmer,13,11
Sarah Minear,US House Representative,1,REP,Gilmer,13,2
Cindy Hall,US House Representative,1,REP,Gilmer,13,0
Patricia Vangilder Levenson,US House Representative,1,REP,Gilmer,13,1
Russ Snyder,State Senate,12,REP,Gilmer,13,22
Mac Warner,US House Representative,1,REP,Gilmer,16,6
Thomas Stark,US House Representative,1,REP,Gilmer,16,3
David B. McKinley,US House Representative,1,REP,Gilmer,16,3
Sarah Minear,US House Representative,1,REP,Gilmer,16,2
Cindy Hall,US House Representative,1,REP,Gilmer,16,0
Patricia Vangilder Levenson,US House Representative,1,REP,Gilmer,16,0
Russ Snyder,State Senate,12,REP,Gilmer,16,10
Mac Warner,US House Representative,1,REP,Gilmer,17,10
Thomas Stark,US House Representative,1,REP,Gilmer,17,3
David B. McKinley,US House Representative,1,REP,Gilmer,17,14
Sarah Minear,US House Representative,1,REP,Gilmer,17,2
Cindy Hall,US House Representative,1,REP,Gilmer,17,2
Patricia Vangilder Levenson,US House Representative,1,REP,Gilmer,17,0
Russ Snyder,State Senate,12,REP,Gilmer,17,25
Mac Warner,US House Representative,1,REP,Gilmer,18,7
Thomas Stark,US House Representative,1,REP,Gilmer,18,3
David B. McKinley,US House Representative,1,REP,Gilmer,18,2
Sarah Minear,US House Representative,1,REP,Gilmer,18,1
Cindy Hall,US House Representative,1,REP,Gilmer,18,0
Patricia Vangilder Levenson,US House Representative,1,REP,Gilmer,18,0
Russ Snyder,State Senate,12,REP,Gilmer,18,12
Mac Warner,US House Representative,1,REP,Gilmer,20,5
Thomas Stark,US House Representative,1,REP,Gilmer,20,3
David B. McKinley,US House Representative,1,REP,Gilmer,20,6
Sarah Minear,US House Representative,1,REP,Gilmer,20,2
Cindy Hall,US House Representative,1,REP,Gilmer,20,2
Patricia Vangilder Levenson,US House Representative,1,REP,Gilmer,20,0
Russ Snyder,State Senate,12,REP,Gilmer,20,14
Mac Warner,US House Representative,1,REP,Gilmer,24,16
Thomas Stark,US House Representative,1,REP,Gilmer,24,1
David B. McKinley,US House Representative,1,REP,Gilmer,24,10
Sarah Minear,US House Representative,1,REP,Gilmer,24,8
Cindy Hall,US House Representative,1,REP,Gilmer,24,0
Patricia Vangilder Levenson,US House Representative,1,REP,Gilmer,24,0
Russ Snyder,State Senate,12,REP,Gilmer,24,23
Mac Warner,US House Representative,1,REP,Gilmer,27,11
Thomas Stark,US House Representative,1,REP,Gilmer,27,2
David B. McKinley,US House Representative,1,REP,Gilmer,27,18
Sarah Minear,US House Representative,1,REP,Gilmer,27,7
Cindy Hall,US House Representative,1,REP,Gilmer,27,5
Patricia Vangilder Levenson,US House Representative,1,REP,Gilmer,27,0
Russ Snyder,State Senate,12,REP,Gilmer,27,37
Mac Warner,US House Representative,1,REP,Gilmer,31,9
Thomas Stark,US House Representative,1,REP,Gilmer,31,2
David B. McKinley,US House Representative,1,REP,Gilmer,31,7
Sarah Minear,US House Representative,1,REP,Gilmer,31,1
Cindy Hall,US House Representative,1,REP,Gilmer,31,0
Patricia Vangilder Levenson,US House Representative,1,REP,Gilmer,31,0
Russ Snyder,State Senate,12,REP,Gilmer,31,13
