candidate,office,district,party,county,precinct,votes
John R. Raese,US Senate,,REP,Braxton,Precinct #16 - Flatwoods ,8
Daniel Rebich,US Senate,,REP,Braxton,Precinct #16 - Flatwoods ,0
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #16 - Flatwoods ,2
Albert Howard,US Senate,,REP,Braxton,Precinct #16 - Flatwoods ,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #16 - Flatwoods ,0
Scott H. Williams,US Senate,,REP,Braxton,Precinct #16 - Flatwoods ,1
Mac Warner,US Senate,,REP,Braxton,Precinct #16 - Flatwoods ,1
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #16 - Flatwoods ,0
Ken Hechler,US Senate,,DEM ,Braxton,Precinct #19 - Sutton Mayors Office,10
Sheirl Fletcher,US Senate,,DEM,Braxton,Precinct #19 - Sutton Mayors Office,6
Joe Manchin III,US Senate,,DEM,Braxton,Precinct #19 - Sutton Mayors Office,78
Thomas Ressler,US Senate,,REP,Braxton,Precinct #19 - Sutton Mayors Office,0
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Precinct #19 - Sutton Mayors Office,0
Frank Kubic,US Senate,,REP,Braxton,Precinct #19 - Sutton Mayors Office,0
John R. Raese,US Senate,,REP,Braxton,Precinct #19 - Sutton Mayors Office,13
Daniel Rebich,US Senate,,REP,Braxton,Precinct #19 - Sutton Mayors Office,0
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #19 - Sutton Mayors Office,0
Albert Howard,US Senate,,REP,Braxton,Precinct #19 - Sutton Mayors Office,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #19 - Sutton Mayors Office,0
Scott H. Williams,US Senate,,REP,Braxton,Precinct #19 - Sutton Mayors Office,0
Mac Warner,US Senate,,REP,Braxton,Precinct #19 - Sutton Mayors Office,1
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #19 - Sutton Mayors Office,0
Ken Hechler,US Senate,,DEM ,Braxton,Precinct #24 - Armory (Michael Motors),9
Sheirl Fletcher,US Senate,,DEM,Braxton,Precinct #24 - Armory (Michael Motors),4
Joe Manchin III,US Senate,,DEM,Braxton,Precinct #24 - Armory (Michael Motors),34
Thomas Ressler,US Senate,,REP,Braxton,Precinct #24 - Armory (Michael Motors),0
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Precinct #24 - Armory (Michael Motors),0
Frank Kubic,US Senate,,REP,Braxton,Precinct #24 - Armory (Michael Motors),0
John R. Raese,US Senate,,REP,Braxton,Precinct #24 - Armory (Michael Motors),10
Daniel Rebich,US Senate,,REP,Braxton,Precinct #24 - Armory (Michael Motors),0
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #24 - Armory (Michael Motors),3
Albert Howard,US Senate,,REP,Braxton,Precinct #24 - Armory (Michael Motors),0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #24 - Armory (Michael Motors),0
Scott H. Williams,US Senate,,REP,Braxton,Precinct #24 - Armory (Michael Motors),1
Mac Warner,US Senate,,REP,Braxton,Precinct #24 - Armory (Michael Motors),2
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #24 - Armory (Michael Motors),0
Ken Hechler,US Senate,,DEM ,Braxton,Precinct #23 - Gassaway Fire House,15
Sheirl Fletcher,US Senate,,DEM,Braxton,Precinct #23 - Gassaway Fire House,6
Joe Manchin III,US Senate,,DEM,Braxton,Precinct #23 - Gassaway Fire House,46
Thomas Ressler,US Senate,,REP,Braxton,Precinct #23 - Gassaway Fire House,1
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Precinct #23 - Gassaway Fire House,1
Frank Kubic,US Senate,,REP,Braxton,Precinct #23 - Gassaway Fire House,0
John R. Raese,US Senate,,REP,Braxton,Precinct #23 - Gassaway Fire House,10
Daniel Rebich,US Senate,,REP,Braxton,Precinct #23 - Gassaway Fire House,0
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #23 - Gassaway Fire House,0
Albert Howard,US Senate,,REP,Braxton,Precinct #23 - Gassaway Fire House,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #23 - Gassaway Fire House,0
Scott H. Williams,US Senate,,REP,Braxton,Precinct #23 - Gassaway Fire House,0
Mac Warner,US Senate,,REP,Braxton,Precinct #23 - Gassaway Fire House,0
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #23 - Gassaway Fire House,0
Ken Hechler,US Senate,,DEM ,Braxton,Precinct #26 - Gassaway Mayors Office,6
Sheirl Fletcher,US Senate,,DEM,Braxton,Precinct #26 - Gassaway Mayors Office,2
Joe Manchin III,US Senate,,DEM,Braxton,Precinct #26 - Gassaway Mayors Office,30
Thomas Ressler,US Senate,,REP,Braxton,Precinct #26 - Gassaway Mayors Office,0
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Precinct #26 - Gassaway Mayors Office,0
Frank Kubic,US Senate,,REP,Braxton,Precinct #26 - Gassaway Mayors Office,0
John R. Raese,US Senate,,REP,Braxton,Precinct #26 - Gassaway Mayors Office,6
Daniel Rebich,US Senate,,REP,Braxton,Precinct #26 - Gassaway Mayors Office,0
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #26 - Gassaway Mayors Office,0
Albert Howard,US Senate,,REP,Braxton,Precinct #26 - Gassaway Mayors Office,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #26 - Gassaway Mayors Office,0
Scott H. Williams,US Senate,,REP,Braxton,Precinct #26 - Gassaway Mayors Office,0
Mac Warner,US Senate,,REP,Braxton,Precinct #26 - Gassaway Mayors Office,0
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #26 - Gassaway Mayors Office,0
Ken Hechler,US Senate,,DEM ,Braxton,Precinct #27 - Chapel ,7
Sheirl Fletcher,US Senate,,DEM,Braxton,Precinct #27 - Chapel ,6
Joe Manchin III,US Senate,,DEM,Braxton,Precinct #27 - Chapel ,33
Thomas Ressler,US Senate,,REP,Braxton,Precinct #27 - Chapel ,0
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Precinct #27 - Chapel ,0
Frank Kubic,US Senate,,REP,Braxton,Precinct #27 - Chapel ,0
John R. Raese,US Senate,,REP,Braxton,Precinct #27 - Chapel ,11
Daniel Rebich,US Senate,,REP,Braxton,Precinct #27 - Chapel ,0
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #27 - Chapel ,2
Albert Howard,US Senate,,REP,Braxton,Precinct #27 - Chapel ,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #27 - Chapel ,0
Scott H. Williams,US Senate,,REP,Braxton,Precinct #27 - Chapel ,2
Mac Warner,US Senate,,REP,Braxton,Precinct #27 - Chapel ,3
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #27 - Chapel ,1
Ken Hechler,US Senate,,DEM ,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,8
Sheirl Fletcher,US Senate,,DEM,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,6
Joe Manchin III,US Senate,,DEM,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,68
Thomas Ressler,US Senate,,REP,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,0
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,0
Frank Kubic,US Senate,,REP,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,0
John R. Raese,US Senate,,REP,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,15
Daniel Rebich,US Senate,,REP,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,0
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,1
Albert Howard,US Senate,,REP,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,0
Scott H. Williams,US Senate,,REP,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,0
Mac Warner,US Senate,,REP,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,1
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #32 - Gassaway Jamboree Bldg. ,0
Ken Hechler,US Senate,,DEM ,Braxton,Precinct #28 - Exchange,6
Sheirl Fletcher,US Senate,,DEM,Braxton,Precinct #28 - Exchange,4
Joe Manchin III,US Senate,,DEM,Braxton,Precinct #28 - Exchange,29
Thomas Ressler,US Senate,,REP,Braxton,Precinct #28 - Exchange,2
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Precinct #28 - Exchange,0
Frank Kubic,US Senate,,REP,Braxton,Precinct #28 - Exchange,1
John R. Raese,US Senate,,REP,Braxton,Precinct #28 - Exchange,10
Daniel Rebich,US Senate,,REP,Braxton,Precinct #28 - Exchange,0
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #28 - Exchange,0
Albert Howard,US Senate,,REP,Braxton,Precinct #28 - Exchange,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #28 - Exchange,0
Scott H. Williams,US Senate,,REP,Braxton,Precinct #28 - Exchange,1
Mac Warner,US Senate,,REP,Braxton,Precinct #28 - Exchange,2
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #28 - Exchange,0
Ken Hechler,US Senate,,DEM ,Braxton,Precinct #36 - Burnsville Senior Center (School),9
Sheirl Fletcher,US Senate,,DEM,Braxton,Precinct #36 - Burnsville Senior Center (School),5
Joe Manchin III,US Senate,,DEM,Braxton,Precinct #36 - Burnsville Senior Center (School),33
Thomas Ressler,US Senate,,REP,Braxton,Precinct #36 - Burnsville Senior Center (School),0
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Precinct #36 - Burnsville Senior Center (School),0
Frank Kubic,US Senate,,REP,Braxton,Precinct #36 - Burnsville Senior Center (School),0
John R. Raese,US Senate,,REP,Braxton,Precinct #36 - Burnsville Senior Center (School),9
Daniel Rebich,US Senate,,REP,Braxton,Precinct #36 - Burnsville Senior Center (School),1
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #36 - Burnsville Senior Center (School),0
Albert Howard,US Senate,,REP,Braxton,Precinct #36 - Burnsville Senior Center (School),0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #36 - Burnsville Senior Center (School),0
Scott H. Williams,US Senate,,REP,Braxton,Precinct #36 - Burnsville Senior Center (School),3
Mac Warner,US Senate,,REP,Braxton,Precinct #36 - Burnsville Senior Center (School),0
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #36 - Burnsville Senior Center (School),0
Ken Hechler,US Senate,,DEM ,Braxton,Precinct #37 - Copen ,10
Sheirl Fletcher,US Senate,,DEM,Braxton,Precinct #37 - Copen ,4
Joe Manchin III,US Senate,,DEM,Braxton,Precinct #37 - Copen ,22
Thomas Ressler,US Senate,,REP,Braxton,Precinct #37 - Copen ,0
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Precinct #37 - Copen ,0
Frank Kubic,US Senate,,REP,Braxton,Precinct #37 - Copen ,0
John R. Raese,US Senate,,REP,Braxton,Precinct #37 - Copen ,0
Daniel Rebich,US Senate,,REP,Braxton,Precinct #37 - Copen ,0
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #37 - Copen ,0
Albert Howard,US Senate,,REP,Braxton,Precinct #37 - Copen ,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #37 - Copen ,0
Scott H. Williams,US Senate,,REP,Braxton,Precinct #37 - Copen ,0
Mac Warner,US Senate,,REP,Braxton,Precinct #37 - Copen ,0
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #37 - Copen ,0
Ken Hechler,US Senate,,DEM ,Braxton,Precinct #38 - Heaters ,6
Sheirl Fletcher,US Senate,,DEM,Braxton,Precinct #38 - Heaters ,3
Joe Manchin III,US Senate,,DEM,Braxton,Precinct #38 - Heaters ,49
Thomas Ressler,US Senate,,REP,Braxton,Precinct #38 - Heaters ,1
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Precinct #38 - Heaters ,1
Frank Kubic,US Senate,,REP,Braxton,Precinct #38 - Heaters ,0
John R. Raese,US Senate,,REP,Braxton,Precinct #38 - Heaters ,14
Daniel Rebich,US Senate,,REP,Braxton,Precinct #38 - Heaters ,1
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #38 - Heaters ,1
Albert Howard,US Senate,,REP,Braxton,Precinct #38 - Heaters ,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #38 - Heaters ,0
Scott H. Williams,US Senate,,REP,Braxton,Precinct #38 - Heaters ,1
Mac Warner,US Senate,,REP,Braxton,Precinct #38 - Heaters ,0
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #38 - Heaters ,0
Ken Hechler,US Senate,,DEM ,Braxton,Precinct #43 - Falls Mill ,4
Sheirl Fletcher,US Senate,,DEM,Braxton,Precinct #43 - Falls Mill ,4
Joe Manchin III,US Senate,,DEM,Braxton,Precinct #43 - Falls Mill ,16
Thomas Ressler,US Senate,,REP,Braxton,Precinct #43 - Falls Mill ,0
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Precinct #43 - Falls Mill ,0
Frank Kubic,US Senate,,REP,Braxton,Precinct #43 - Falls Mill ,0
John R. Raese,US Senate,,REP,Braxton,Precinct #43 - Falls Mill ,10
Daniel Rebich,US Senate,,REP,Braxton,Precinct #43 - Falls Mill ,0
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #43 - Falls Mill ,1
Albert Howard,US Senate,,REP,Braxton,Precinct #43 - Falls Mill ,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #43 - Falls Mill ,1
Scott H. Williams,US Senate,,REP,Braxton,Precinct #43 - Falls Mill ,1
Mac Warner,US Senate,,REP,Braxton,Precinct #43 - Falls Mill ,0
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #43 - Falls Mill ,0
Ken Hechler,US Senate,,DEM ,Braxton,Precinct #45 - Burnsville Mayors Office,7
Sheirl Fletcher,US Senate,,DEM,Braxton,Precinct #45 - Burnsville Mayors Office,3
Joe Manchin III,US Senate,,DEM,Braxton,Precinct #45 - Burnsville Mayors Office,33
Thomas Ressler,US Senate,,REP,Braxton,Precinct #45 - Burnsville Mayors Office,1
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Precinct #45 - Burnsville Mayors Office,0
Frank Kubic,US Senate,,REP,Braxton,Precinct #45 - Burnsville Mayors Office,0
John R. Raese,US Senate,,REP,Braxton,Precinct #45 - Burnsville Mayors Office,2
Daniel Rebich,US Senate,,REP,Braxton,Precinct #45 - Burnsville Mayors Office,1
Kenneth A. Culp,US Senate,,REP,Braxton,Precinct #45 - Burnsville Mayors Office,0
Albert Howard,US Senate,,REP,Braxton,Precinct #45 - Burnsville Mayors Office,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Precinct #45 - Burnsville Mayors Office,0
Scott H. Williams,US Senate,,REP,Braxton,Precinct #45 - Burnsville Mayors Office,2
Mac Warner,US Senate,,REP,Braxton,Precinct #45 - Burnsville Mayors Office,0
Jesse Johnson,US Senate,,MTN,Braxton,Precinct #45 - Burnsville Mayors Office,0
Ken Hechler,US Senate,,DEM ,Braxton,Ivo Totals,28
Sheirl Fletcher,US Senate,,DEM,Braxton,Ivo Totals,12
Joe Manchin III,US Senate,,DEM,Braxton,Ivo Totals,112
Thomas Ressler,US Senate,,REP,Braxton,Ivo Totals,0
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,Ivo Totals,0
Frank Kubic,US Senate,,REP,Braxton,Ivo Totals,0
John R. Raese,US Senate,,REP,Braxton,Ivo Totals,35
Daniel Rebich,US Senate,,REP,Braxton,Ivo Totals,1
Kenneth A. Culp,US Senate,,REP,Braxton,Ivo Totals,4
Albert Howard,US Senate,,REP,Braxton,Ivo Totals,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,Ivo Totals,0
Scott H. Williams,US Senate,,REP,Braxton,Ivo Totals,1
Mac Warner,US Senate,,REP,Braxton,Ivo Totals,1
Jesse Johnson,US Senate,,MTN,Braxton,Ivo Totals,0
Ken Hechler,US Senate,,DEM ,Braxton,TOTAL,189
Sheirl Fletcher,US Senate,,DEM,Braxton,TOTAL,94
Joe Manchin III,US Senate,,DEM,Braxton,TOTAL,903
Thomas Ressler,US Senate,,REP,Braxton,TOTAL,10
"Harry C. Bruner, Jr.",US Senate,,REP,Braxton,TOTAL,5
Frank Kubic,US Senate,,REP,Braxton,TOTAL,2
John R. Raese,US Senate,,REP,Braxton,TOTAL,228
Daniel Rebich,US Senate,,REP,Braxton,TOTAL,4
Kenneth A. Culp,US Senate,,REP,Braxton,TOTAL,18
Albert Howard,US Senate,,REP,Braxton,TOTAL,0
Lynette Kennedy McQuain,US Senate,,REP,Braxton,TOTAL,1
Scott H. Williams,US Senate,,REP,Braxton,TOTAL,17
Mac Warner,US Senate,,REP,Braxton,TOTAL,11
Jesse Johnson,US Senate,,MTN,Braxton,TOTAL,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
