candidate,office,district,party,county,precinct,total votes 
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 71,337
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 71,261
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 71,231
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 71,78
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 71,21
,Straight Party Ticket ,,REP,Monongalia,Precinct 72,23
,Straight Party Ticket ,,DEM,Monongalia,Precinct 72,7
,Straight Party Ticket ,,MTN,Monongalia,Precinct 72,1
John R. Raese,U.S. Senate,,,Monongalia,Precinct 72,138
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 72,279
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 72,5
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 72,7
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 72,126
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 72,289
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 72,
Cindy Frich,State Senate,13,,Monongalia,Precinct 72,200
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 72,220
Dave Sypolt,State Senate,14,,Monongalia,Precinct 72,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 72,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 72,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 72,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 72,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 72,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 72,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 72,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 72,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 72,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 72,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 72,120
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 72,127
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 72,151
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 72,79
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 72,264
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 72,250
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 72,227
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 72,184
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 72,36
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 72,17
,Straight Party Ticket ,,REP,Monongalia,Precinct 74,12
,Straight Party Ticket ,,DEM,Monongalia,Precinct 74,30
,Straight Party Ticket ,,MTN,Monongalia,Precinct 74,2
John R. Raese,U.S. Senate,,,Monongalia,Precinct 74,49
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 74,105
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 74,3
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 74,4
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 74,49
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 74,106
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 74,
Cindy Frich,State Senate,13,,Monongalia,Precinct 74,67
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 74,88
Dave Sypolt,State Senate,14,,Monongalia,Precinct 74,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 74,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 74,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 74,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 74,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 74,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 74,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 74,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 74,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 74,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 74,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 74,46
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 74,56
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 74,60
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 74,35
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 74,95
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 74,94
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 74,84
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 74,62
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 74,13
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 74,6
,Straight Party Ticket ,,REP,Monongalia,Precinct 75,27
,Straight Party Ticket ,,DEM,Monongalia,Precinct 75,50
,Straight Party Ticket ,,MTN,Monongalia,Precinct 75,3
John R. Raese,U.S. Senate,,,Monongalia,Precinct 75,177
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 75,211
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 75,6
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 75,14
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 75,161
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 75,239
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 75,
Cindy Frich,State Senate,13,,Monongalia,Precinct 75,189
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 75,209
Dave Sypolt,State Senate,14,,Monongalia,Precinct 75,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 75,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 75,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 75,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 75,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 75,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 75,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 75,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 75,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 75,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 75,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 75,144
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 75,158
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 75,163
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 75,97
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 75,219
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 75,207
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 75,184
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 75,153
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 75,38
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 75,17
,Straight Party Ticket ,,REP,Monongalia,Precinct 76,7
,Straight Party Ticket ,,DEM,Monongalia,Precinct 76,13
,Straight Party Ticket ,,MTN,Monongalia,Precinct 76,0
John R. Raese,U.S. Senate,,,Monongalia,Precinct 76,28
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 76,35
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 76,0
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 76,3
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 76,24
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 76,40
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 76,
Cindy Frich,State Senate,13,,Monongalia,Precinct 76,31
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 76,35
Dave Sypolt,State Senate,14,,Monongalia,Precinct 76,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 76,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 76,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 76,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 76,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 76,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 76,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 76,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 76,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 76,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 76,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 76,24
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 76,29
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 76,29
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 76,22
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 76,35
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 76,33
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 76,30
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 76,24
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 76,9
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 76,5
,Straight Party Ticket ,,REP,Monongalia,Precinct 77A,72
,Straight Party Ticket ,,DEM,Monongalia,Precinct 77A,54
,Straight Party Ticket ,,MTN,Monongalia,Precinct 77A,3
John R. Raese,U.S. Senate,,,Monongalia,Precinct 77A,277
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 77A,280
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 77A,1
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 77A,14
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 77A,241
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 77A,313
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 77A,
Cindy Frich,State Senate,13,,Monongalia,Precinct 77A,308
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 77A,247
Dave Sypolt,State Senate,14,,Monongalia,Precinct 77A,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 77A,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 77A,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 77A,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 77A,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 77A,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 77A,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 77A,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 77A,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 77A,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 77A,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 77A,229
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 77A,244
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 77A,280
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 77A,184
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 77A,289
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 77A,265
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 77A,207
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 77A,200
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 77A,55
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 77A,19
,Straight Party Ticket ,,REP,Monongalia,Precinct 77B,62
,Straight Party Ticket ,,DEM,Monongalia,Precinct 77B,55
,Straight Party Ticket ,,MTN,Monongalia,Precinct 77B,4
John R. Raese,U.S. Senate,,,Monongalia,Precinct 77B,271
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 77B,222
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 77B,4
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 77B,9
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 77B,246
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 77B,243
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 77B,
Cindy Frich,State Senate,13,,Monongalia,Precinct 77B,300
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 77B,191
Dave Sypolt,State Senate,14,,Monongalia,Precinct 77B,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 77B,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 77B,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 77B,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 77B,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 77B,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 77B,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 77B,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 77B,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 77B,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 77B,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 77B,230
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 77B,256
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 77B,272
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 77B,189
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 77B,237
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 77B,215
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 77B,168
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 77B,142
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 77B,24
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 77B,10
,Straight Party Ticket ,,REP,Monongalia,Precinct 78A,55
,Straight Party Ticket ,,DEM,Monongalia,Precinct 78A,53
,Straight Party Ticket ,,MTN,Monongalia,Precinct 78A,0
John R. Raese,U.S. Senate,,,Monongalia,Precinct 78A,255
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 78A,206
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 78A,5
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 78A,8
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 78A,218
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 78A,243
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 78A,
Cindy Frich,State Senate,13,,Monongalia,Precinct 78A,248
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 78A,208
Dave Sypolt,State Senate,14,,Monongalia,Precinct 78A,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 78A,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 78A,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 78A,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 78A,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 78A,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 78A,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 78A,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 78A,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 78A,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 78A,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 78A,192
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 78A,212
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 78A,247
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 78A,154
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 78A,230
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 78A,225
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 78A,185
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 78A,157
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 78A,36
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 78A,5
,Straight Party Ticket ,,REP,Monongalia,Precinct 78B,43
,Straight Party Ticket ,,DEM,Monongalia,Precinct 78B,34
,Straight Party Ticket ,,MTN,Monongalia,Precinct 78B,1
John R. Raese,U.S. Senate,,,Monongalia,Precinct 78B,181
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 78B,161
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 78B,1
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 78B,3
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 78B,159
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 78B,185
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 78B,
Cindy Frich,State Senate,13,,Monongalia,Precinct 78B,200
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 78B,145
Dave Sypolt,State Senate,14,,Monongalia,Precinct 78B,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 78B,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 78B,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 78B,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 78B,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 78B,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 78B,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 78B,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 78B,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 78B,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 78B,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 78B,146
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 78B,162
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 78B,185
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 78B,121
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 78B,159
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 78B,144
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 78B,126
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 78B,116
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 78B,26
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 78B,10
,Straight Party Ticket ,,REP,Monongalia,Precinct 79A,51
,Straight Party Ticket ,,DEM,Monongalia,Precinct 79A,38
,Straight Party Ticket ,,MTN,Monongalia,Precinct 79A,0
John R. Raese,U.S. Senate,,,Monongalia,Precinct 79A,246
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 79A,178
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 79A,2
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 79A,3
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 79A,226
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 79A,197
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 79A,
Cindy Frich,State Senate,13,,Monongalia,Precinct 79A,253
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 79A,168
Dave Sypolt,State Senate,14,,Monongalia,Precinct 79A,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 79A,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 79A,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 79A,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 79A,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 79A,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 79A,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 79A,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 79A,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 79A,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 79A,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 79A,202
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 79A,220
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 79A,244
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 79A,175
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 79A,172
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 79A,166
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 79A,141
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 79A,134
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 79A,22
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 79A,8
,Straight Party Ticket ,,REP,Monongalia,Precinct 79B,78
,Straight Party Ticket ,,DEM,Monongalia,Precinct 79B,37
,Straight Party Ticket ,,MTN,Monongalia,Precinct 79B,0
John R. Raese,U.S. Senate,,,Monongalia,Precinct 79B,320
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 79B,191
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 79B,1
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 79B,5
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 79B,281
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 79B,234
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 79B,
Cindy Frich,State Senate,13,,Monongalia,Precinct 79B,333
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 79B,178
Dave Sypolt,State Senate,14,,Monongalia,Precinct 79B,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 79B,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 79B,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 79B,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 79B,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 79B,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 79B,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 79B,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 79B,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 79B,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 79B,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 79B,265
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 79B,288
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 79B,300
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 79B,209
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 79B,210
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 79B,202
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 79B,170
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 79B,128
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 79B,38
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 79B,12
,Straight Party Ticket ,,REP,Monongalia,Precinct 81,33
,Straight Party Ticket ,,DEM,Monongalia,Precinct 81,42
,Straight Party Ticket ,,MTN,Monongalia,Precinct 81,0
John R. Raese,U.S. Senate,,,Monongalia,Precinct 81,148
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 81,191
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 81,6
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 81,13
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 81,134
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 81,223
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 81,
Cindy Frich,State Senate,13,,Monongalia,Precinct 81,190
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 81,161
Dave Sypolt,State Senate,14,,Monongalia,Precinct 81,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 81,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 81,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 81,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 81,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 81,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 81,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 81,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 81,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 81,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 81,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 81,127
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 81,140
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 81,157
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 81,108
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 81,170
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 81,183
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 81,134
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 81,112
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 81,46
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 81,12
,Straight Party Ticket ,,REP,Monongalia,Precinct 82,53
,Straight Party Ticket ,,DEM,Monongalia,Precinct 82,40
,Straight Party Ticket ,,MTN,Monongalia,Precinct 82,0
John R. Raese,U.S. Senate,,,Monongalia,Precinct 82,214
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 82,183
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 82,6
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 82,18
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 82,180
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 82,225
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 82,
Cindy Frich,State Senate,13,,Monongalia,Precinct 82,245
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 82,165
Dave Sypolt,State Senate,14,,Monongalia,Precinct 82,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 82,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 82,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 82,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 82,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 82,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 82,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 82,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 82,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 82,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 82,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 82,177
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 82,199
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 82,211
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 82,137
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 82,207
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 82,189
