candidate,office,district,party,county,precinct,votes
Daniel Rebich,US Senate,,REP,Mineral,Precinct 34,0
Kenneth A. Culp,US Senate,,REP,Mineral,Precinct 34,0
Albert Howard,US Senate,,REP,Mineral,Precinct 34,0
Lynette Kennedy McQuain,US Senate,,REP,Mineral,Precinct 34,1
Scott H. Williams,US Senate,,REP,Mineral,Precinct 34,3
Mac Warner,US Senate,,REP,Mineral,Precinct 34,7
Ken Hechler,US Senate,,DEM,Mineral,Precinct 34,2
Sheirl Fletcher,US Senate,,DEM,Mineral,Precinct 34,3
Joe Manchin III,US Senate,,DEM,Mineral,Precinct 34,24
Jesse Johnson,US Senate,,MTN,Mineral,Precinct 34,0
Thomas Ressler,US Senate,,REP,Mineral,Precinct 35,1
"Harry C. Bruner, Jr.",US Senate,,REP,Mineral,Precinct 35,0
Frank Kubic,US Senate,,REP,Mineral,Precinct 35,0
John R. Raese,US Senate,,REP,Mineral,Precinct 35,30
Daniel Rebich,US Senate,,REP,Mineral,Precinct 35,0
Kenneth A. Culp,US Senate,,REP,Mineral,Precinct 35,2
Albert Howard,US Senate,,REP,Mineral,Precinct 35,0
Lynette Kennedy McQuain,US Senate,,REP,Mineral,Precinct 35,0
Scott H. Williams,US Senate,,REP,Mineral,Precinct 35,4
Mac Warner,US Senate,,REP,Mineral,Precinct 35,5
Ken Hechler,US Senate,,DEM,Mineral,Precinct 35,1
Sheirl Fletcher,US Senate,,DEM,Mineral,Precinct 35,1
Joe Manchin III,US Senate,,DEM,Mineral,Precinct 35,6
Jesse Johnson,US Senate,,MTN,Mineral,Precinct 35,0
Thomas Ressler,US Senate,,REP,Mineral,Prov,1
"Harry C. Bruner, Jr.",US Senate,,REP,Mineral,Prov,0
Frank Kubic,US Senate,,REP,Mineral,Prov,0
John R. Raese,US Senate,,REP,Mineral,Prov,4
Daniel Rebich,US Senate,,REP,Mineral,Prov,0
Kenneth A. Culp,US Senate,,REP,Mineral,Prov,0
Albert Howard,US Senate,,REP,Mineral,Prov,0
Lynette Kennedy McQuain,US Senate,,REP,Mineral,Prov,3
Scott H. Williams,US Senate,,REP,Mineral,Prov,0
Mac Warner,US Senate,,REP,Mineral,Prov,2
Ken Hechler,US Senate,,DEM,Mineral,Prov,0
Sheirl Fletcher,US Senate,,DEM,Mineral,Prov,0
Joe Manchin III,US Senate,,DEM,Mineral,Prov,11
Jesse Johnson,US Senate,,MTN,Mineral,Prov,0
Thomas Ressler,US Senate,,REP,Mineral,TOTAL ,29
"Harry C. Bruner, Jr.",US Senate,,REP,Mineral,TOTAL ,11
Frank Kubic,US Senate,,REP,Mineral,TOTAL ,12
John R. Raese,US Senate,,REP,Mineral,TOTAL ,616
Daniel Rebich,US Senate,,REP,Mineral,TOTAL ,5
Kenneth A. Culp,US Senate,,REP,Mineral,TOTAL ,3
Albert Howard,US Senate,,REP,Mineral,TOTAL ,3
Lynette Kennedy McQuain,US Senate,,REP,Mineral,TOTAL ,22
Scott H. Williams,US Senate,,REP,Mineral,TOTAL ,35
Mac Warner,US Senate,,REP,Mineral,TOTAL ,182
Ken Hechler,US Senate,,DEM,Mineral,TOTAL ,96
Sheirl Fletcher,US Senate,,DEM,Mineral,TOTAL ,64
Joe Manchin III,US Senate,,DEM,Mineral,TOTAL ,760
Jesse Johnson,US Senate,,MTN,Mineral,TOTAL ,2
