candidate,office,district,party,county,precinct,votes
Josh Stowers,House of Delegates,19,,Boone,Greenview,138
Ralph Rodighiero,House of Delegates,19,,Boone,Greenview,137
,Straight Party,,Republican,Boone,Manila,14
,Straight Party,,Democratic,Boone,Manila,38
,Straight Party,,Mountain,Boone,Manila,1
John R. Raese,U.S. Senate,,,Boone,Manila,78
Joe Manchin III,U.S. Senate,,,Boone,Manila,101
Jeff Becker,U.S. Senate,,,Boone,Manila,1
Jesse Johnson,U.S. Senate,,,Boone,Manila,4
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Manila,84
Nick Joe Rahall II,U.S. House,3,,Boone,Manila,95
Ron Stollings,State Senate,7,,Boone,Manila,154
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Manila,
Larry W. Barker,House of Delegates,18,,Boone,Manila,
Elias Gregory,House of Delegates,19,,Boone,Manila,55
Chad Story,House of Delegates,19,,Boone,Manila,52
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Manila,80
Greg Butcher,House of Delegates,19,,Boone,Manila,101
Josh Stowers,House of Delegates,19,,Boone,Manila,102
Ralph Rodighiero,House of Delegates,19,,Boone,Manila,112
,Straight Party,,Republican,Boone,Jeffrey,4
,Straight Party,,Democratic,Boone,Jeffrey,30
,Straight Party,,Mountain,Boone,Jeffrey,1
John R. Raese,U.S. Senate,,,Boone,Jeffrey,26
Joe Manchin III,U.S. Senate,,,Boone,Jeffrey,69
Jeff Becker,U.S. Senate,,,Boone,Jeffrey,0
Jesse Johnson,U.S. Senate,,,Boone,Jeffrey,5
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Jeffrey,36
Nick Joe Rahall II,U.S. House,3,,Boone,Jeffrey,63
Ron Stollings,State Senate,7,,Boone,Jeffrey,84
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Jeffrey,
Larry W. Barker,House of Delegates,18,,Boone,Jeffrey,
Elias Gregory,House of Delegates,19,,Boone,Jeffrey,24
Chad Story,House of Delegates,19,,Boone,Jeffrey,21
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Jeffrey,46
Greg Butcher,House of Delegates,19,,Boone,Jeffrey,77
Josh Stowers,House of Delegates,19,,Boone,Jeffrey,63
Ralph Rodighiero,House of Delegates,19,,Boone,Jeffrey,57
,Straight Party,,Republican,Boone,Ottawa,6
,Straight Party,,Democratic,Boone,Ottawa,19
,Straight Party,,Mountain,Boone,Ottawa,1
John R. Raese,U.S. Senate,,,Boone,Ottawa,21
Joe Manchin III,U.S. Senate,,,Boone,Ottawa,65
Jeff Becker,U.S. Senate,,,Boone,Ottawa,2
Jesse Johnson,U.S. Senate,,,Boone,Ottawa,4
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Ottawa,25
Nick Joe Rahall II,U.S. House,3,,Boone,Ottawa,66
Ron Stollings,State Senate,7,,Boone,Ottawa,77
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Ottawa,
Larry W. Barker,House of Delegates,18,,Boone,Ottawa,
Elias Gregory,House of Delegates,19,,Boone,Ottawa,22
Chad Story,House of Delegates,19,,Boone,Ottawa,23
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Ottawa,34
Greg Butcher,House of Delegates,19,,Boone,Ottawa,73
Josh Stowers,House of Delegates,19,,Boone,Ottawa,65
Ralph Rodighiero,House of Delegates,19,,Boone,Ottawa,53
,Straight Party,,Republican,Boone,Lowgap,5
,Straight Party,,Democratic,Boone,Lowgap,75
,Straight Party,,Mountain,Boone,Lowgap,0
John R. Raese,U.S. Senate,,,Boone,Lowgap,86
Joe Manchin III,U.S. Senate,,,Boone,Lowgap,195
Jeff Becker,U.S. Senate,,,Boone,Lowgap,0
Jesse Johnson,U.S. Senate,,,Boone,Lowgap,5
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Lowgap,90
Nick Joe Rahall II,U.S. House,3,,Boone,Lowgap,189
Ron Stollings,State Senate,7,,Boone,Lowgap,251
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Lowgap,
Larry W. Barker,House of Delegates,18,,Boone,Lowgap,
Elias Gregory,House of Delegates,19,,Boone,Lowgap,51
Chad Story,House of Delegates,19,,Boone,Lowgap,36
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Lowgap,132
Greg Butcher,House of Delegates,19,,Boone,Lowgap,190
Josh Stowers,House of Delegates,19,,Boone,Lowgap,184
Ralph Rodighiero,House of Delegates,19,,Boone,Lowgap,174
,Straight Party,,Republican,Boone,Hewett,16
,Straight Party,,Democratic,Boone,Hewett,41
,Straight Party,,Mountain,Boone,Hewett,0
John R. Raese,U.S. Senate,,,Boone,Hewett,56
Joe Manchin III,U.S. Senate,,,Boone,Hewett,117
Jeff Becker,U.S. Senate,,,Boone,Hewett,3
Jesse Johnson,U.S. Senate,,,Boone,Hewett,2
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Hewett,59
Nick Joe Rahall II,U.S. House,3,,Boone,Hewett,112
Ron Stollings,State Senate,7,,Boone,Hewett,143
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Hewett,
Larry W. Barker,House of Delegates,18,,Boone,Hewett,
Elias Gregory,House of Delegates,19,,Boone,Hewett,40
Chad Story,House of Delegates,19,,Boone,Hewett,47
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Hewett,73
Greg Butcher,House of Delegates,19,,Boone,Hewett,110
Josh Stowers,House of Delegates,19,,Boone,Hewett,95
Ralph Rodighiero,House of Delegates,19,,Boone,Hewett,99
,Straight Party,,Republican,Boone,Lick Creek,10
,Straight Party,,Democratic,Boone,Lick Creek,17
,Straight Party,,Mountain,Boone,Lick Creek,0
John R. Raese,U.S. Senate,,,Boone,Lick Creek,35
Joe Manchin III,U.S. Senate,,,Boone,Lick Creek,64
Jeff Becker,U.S. Senate,,,Boone,Lick Creek,2
Jesse Johnson,U.S. Senate,,,Boone,Lick Creek,1
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Lick Creek,42
Nick Joe Rahall II,U.S. House,3,,Boone,Lick Creek,57
Ron Stollings,State Senate,7,,Boone,Lick Creek,80
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Lick Creek,
Larry W. Barker,House of Delegates,18,,Boone,Lick Creek,
Elias Gregory,House of Delegates,19,,Boone,Lick Creek,40
Chad Story,House of Delegates,19,,Boone,Lick Creek,24
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Lick Creek,35
Greg Butcher,House of Delegates,19,,Boone,Lick Creek,56
Josh Stowers,House of Delegates,19,,Boone,Lick Creek,57
Ralph Rodighiero,House of Delegates,19,,Boone,Lick Creek,55
,Straight Party,,Republican,Boone,Memorial Bldg. ,23
,Straight Party,,Democratic,Boone,Memorial Bldg. ,79
,Straight Party,,Mountain,Boone,Memorial Bldg. ,0
John R. Raese,U.S. Senate,,,Boone,Memorial Bldg. ,125
Joe Manchin III,U.S. Senate,,,Boone,Memorial Bldg. ,252
Jeff Becker,U.S. Senate,,,Boone,Memorial Bldg. ,4
Jesse Johnson,U.S. Senate,,,Boone,Memorial Bldg. ,11
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Memorial Bldg. ,137
Nick Joe Rahall II,U.S. House,3,,Boone,Memorial Bldg. ,245
Ron Stollings,State Senate,7,,Boone,Memorial Bldg. ,313
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Memorial Bldg. ,91
Larry W. Barker,House of Delegates,18,,Boone,Memorial Bldg. ,280
Elias Gregory,House of Delegates,19,,Boone,Memorial Bldg. ,
Chad Story,House of Delegates,19,,Boone,Memorial Bldg. ,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Memorial Bldg. ,
Greg Butcher,House of Delegates,19,,Boone,Memorial Bldg. ,
Josh Stowers,House of Delegates,19,,Boone,Memorial Bldg. ,
Ralph Rodighiero,House of Delegates,19,,Boone,Memorial Bldg. ,
,Straight Party,,Republican,Boone,Courthouse,19
,Straight Party,,Democratic,Boone,Courthouse,61
,Straight Party,,Mountain,Boone,Courthouse,0
John R. Raese,U.S. Senate,,,Boone,Courthouse,102
Joe Manchin III,U.S. Senate,,,Boone,Courthouse,165
Jeff Becker,U.S. Senate,,,Boone,Courthouse,2
Jesse Johnson,U.S. Senate,,,Boone,Courthouse,4
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Courthouse,110
Nick Joe Rahall II,U.S. House,3,,Boone,Courthouse,158
Ron Stollings,State Senate,7,,Boone,Courthouse,238
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Courthouse,70
Larry W. Barker,House of Delegates,18,,Boone,Courthouse,191
Elias Gregory,House of Delegates,19,,Boone,Courthouse,
Chad Story,House of Delegates,19,,Boone,Courthouse,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Courthouse,
Greg Butcher,House of Delegates,19,,Boone,Courthouse,
Josh Stowers,House of Delegates,19,,Boone,Courthouse,
Ralph Rodighiero,House of Delegates,19,,Boone,Courthouse,
,Straight Party,,Republican,Boone,Danville,20
,Straight Party,,Democratic,Boone,Danville,72
,Straight Party,,Mountain,Boone,Danville,0
John R. Raese,U.S. Senate,,,Boone,Danville,94
Joe Manchin III,U.S. Senate,,,Boone,Danville,185
Jeff Becker,U.S. Senate,,,Boone,Danville,1
Jesse Johnson,U.S. Senate,,,Boone,Danville,7
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Danville,104
Nick Joe Rahall II,U.S. House,3,,Boone,Danville,177
Ron Stollings,State Senate,7,,Boone,Danville,223
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Danville,70
Larry W. Barker,House of Delegates,18,,Boone,Danville,208
Elias Gregory,House of Delegates,19,,Boone,Danville,
Chad Story,House of Delegates,19,,Boone,Danville,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Danville,
Greg Butcher,House of Delegates,19,,Boone,Danville,
Josh Stowers,House of Delegates,19,,Boone,Danville,
Ralph Rodighiero,House of Delegates,19,,Boone,Danville,
,Straight Party,,Republican,Boone,Foster,33
,Straight Party,,Democratic,Boone,Foster,99
,Straight Party,,Mountain,Boone,Foster,1
John R. Raese,U.S. Senate,,,Boone,Foster,132
Joe Manchin III,U.S. Senate,,,Boone,Foster,261
Jeff Becker,U.S. Senate,,,Boone,Foster,3
Jesse Johnson,U.S. Senate,,,Boone,Foster,8
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Foster,142
Nick Joe Rahall II,U.S. House,3,,Boone,Foster,259
Ron Stollings,State Senate,7,,Boone,Foster,349
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Foster,106
Larry W. Barker,House of Delegates,18,,Boone,Foster,285
Elias Gregory,House of Delegates,19,,Boone,Foster,
Chad Story,House of Delegates,19,,Boone,Foster,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Foster,
Greg Butcher,House of Delegates,19,,Boone,Foster,
Josh Stowers,House of Delegates,19,,Boone,Foster,
Ralph Rodighiero,House of Delegates,19,,Boone,Foster,
,Straight Party,,Republican,Boone,Lory,7
,Straight Party,,Democratic,Boone,Lory,10
,Straight Party,,Mountain,Boone,Lory,0
John R. Raese,U.S. Senate,,,Boone,Lory,26
Joe Manchin III,U.S. Senate,,,Boone,Lory,30
Jeff Becker,U.S. Senate,,,Boone,Lory,3
Jesse Johnson,U.S. Senate,,,Boone,Lory,2
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Lory,26
Nick Joe Rahall II,U.S. House,3,,Boone,Lory,30
Ron Stollings,State Senate,7,,Boone,Lory,47
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Lory,15
Larry W. Barker,House of Delegates,18,,Boone,Lory,43
Elias Gregory,House of Delegates,19,,Boone,Lory,
Chad Story,House of Delegates,19,,Boone,Lory,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Lory,
Greg Butcher,House of Delegates,19,,Boone,Lory,
Josh Stowers,House of Delegates,19,,Boone,Lory,
Ralph Rodighiero,House of Delegates,19,,Boone,Lory,
,Straight Party,,Republican,Boone,Julian,22
,Straight Party,,Democratic,Boone,Julian,25
,Straight Party,,Mountain,Boone,Julian,1
John R. Raese,U.S. Senate,,,Boone,Julian,70
Joe Manchin III,U.S. Senate,,,Boone,Julian,100
Jeff Becker,U.S. Senate,,,Boone,Julian,1
Jesse Johnson,U.S. Senate,,,Boone,Julian,5
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Julian,64
Nick Joe Rahall II,U.S. House,3,,Boone,Julian,107
Ron Stollings,State Senate,7,,Boone,Julian,134
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Julian,
Larry W. Barker,House of Delegates,18,,Boone,Julian,
Elias Gregory,House of Delegates,19,,Boone,Julian,60
Chad Story,House of Delegates,19,,Boone,Julian,40
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Julian,52
Greg Butcher,House of Delegates,19,,Boone,Julian,93
Josh Stowers,House of Delegates,19,,Boone,Julian,110
Ralph Rodighiero,House of Delegates,19,,Boone,Julian,85
,Straight Party,,Republican,Boone,Morrisvale,13
,Straight Party,,Democratic,Boone,Morrisvale,35
,Straight Party,,Mountain,Boone,Morrisvale,2
John R. Raese,U.S. Senate,,,Boone,Morrisvale,48
Joe Manchin III,U.S. Senate,,,Boone,Morrisvale,68
Jeff Becker,U.S. Senate,,,Boone,Morrisvale,0
Jesse Johnson,U.S. Senate,,,Boone,Morrisvale,2
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Morrisvale,46
Nick Joe Rahall II,U.S. House,3,,Boone,Morrisvale,70
Ron Stollings,State Senate,7,,Boone,Morrisvale,89
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Morrisvale,
Larry W. Barker,House of Delegates,18,,Boone,Morrisvale,
Elias Gregory,House of Delegates,19,,Boone,Morrisvale,39
Chad Story,House of Delegates,19,,Boone,Morrisvale,33
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Morrisvale,47
Greg Butcher,House of Delegates,19,,Boone,Morrisvale,70
Josh Stowers,House of Delegates,19,,Boone,Morrisvale,78
Ralph Rodighiero,House of Delegates,19,,Boone,Morrisvale,50
,Straight Party,,Republican,Boone,Madison Middle,19
,Straight Party,,Democratic,Boone,Madison Middle,55
,Straight Party,,Mountain,Boone,Madison Middle,0
John R. Raese,U.S. Senate,,,Boone,Madison Middle,91
Joe Manchin III,U.S. Senate,,,Boone,Madison Middle,157
Jeff Becker,U.S. Senate,,,Boone,Madison Middle,2
Jesse Johnson,U.S. Senate,,,Boone,Madison Middle,9
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Madison Middle,89
Nick Joe Rahall II,U.S. House,3,,Boone,Madison Middle,159
Ron Stollings,State Senate,7,,Boone,Madison Middle,218
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Madison Middle,69
Larry W. Barker,House of Delegates,18,,Boone,Madison Middle,183
Elias Gregory,House of Delegates,19,,Boone,Madison Middle,
Chad Story,House of Delegates,19,,Boone,Madison Middle,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Madison Middle,
Greg Butcher,House of Delegates,19,,Boone,Madison Middle,
Josh Stowers,House of Delegates,19,,Boone,Madison Middle,
Ralph Rodighiero,House of Delegates,19,,Boone,Madison Middle,
,Straight Party,,Republican,Boone,Peytona,22
,Straight Party,,Democratic,Boone,Peytona,59
,Straight Party,,Mountain,Boone,Peytona,1
John R. Raese,U.S. Senate,,,Boone,Peytona,81
Joe Manchin III,U.S. Senate,,,Boone,Peytona,151
Jeff Becker,U.S. Senate,,,Boone,Peytona,2
Jesse Johnson,U.S. Senate,,,Boone,Peytona,8
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Peytona,83
Nick Joe Rahall II,U.S. House,3,,Boone,Peytona,152
Ron Stollings,State Senate,7,,Boone,Peytona,196
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Peytona,60
Larry W. Barker,House of Delegates,18,,Boone,Peytona,172
Elias Gregory,House of Delegates,19,,Boone,Peytona,
Chad Story,House of Delegates,19,,Boone,Peytona,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Peytona,
Greg Butcher,House of Delegates,19,,Boone,Peytona,
Josh Stowers,House of Delegates,19,,Boone,Peytona,
Ralph Rodighiero,House of Delegates,19,,Boone,Peytona,
,Straight Party,,Republican,Boone,Nellis,13
,Straight Party,,Democratic,Boone,Nellis,75
,Straight Party,,Mountain,Boone,Nellis,1
John R. Raese,U.S. Senate,,,Boone,Nellis,43
Joe Manchin III,U.S. Senate,,,Boone,Nellis,132
Jeff Becker,U.S. Senate,,,Boone,Nellis,2
Jesse Johnson,U.S. Senate,,,Boone,Nellis,3
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Nellis,49
Nick Joe Rahall II,U.S. House,3,,Boone,Nellis,129
Ron Stollings,State Senate,7,,Boone,Nellis,155
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Nellis,34
Larry W. Barker,House of Delegates,18,,Boone,Nellis,135
Elias Gregory,House of Delegates,19,,Boone,Nellis,
Chad Story,House of Delegates,19,,Boone,Nellis,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Nellis,
Greg Butcher,House of Delegates,19,,Boone,Nellis,
Josh Stowers,House of Delegates,19,,Boone,Nellis,
Ralph Rodighiero,House of Delegates,19,,Boone,Nellis,
,Straight Party,,Republican,Boone,Ashford,51
,Straight Party,,Democratic,Boone,Ashford,111
,Straight Party,,Mountain,Boone,Ashford,2
John R. Raese,U.S. Senate,,,Boone,Ashford,93
Joe Manchin III,U.S. Senate,,,Boone,Ashford,204
Jeff Becker,U.S. Senate,,,Boone,Ashford,5
Jesse Johnson,U.S. Senate,,,Boone,Ashford,9
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Ashford,99
Nick Joe Rahall II,U.S. House,3,,Boone,Ashford,207
Ron Stollings,State Senate,7,,Boone,Ashford,229
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Ashford,84
Larry W. Barker,House of Delegates,18,,Boone,Ashford,214
Elias Gregory,House of Delegates,19,,Boone,Ashford,
Chad Story,House of Delegates,19,,Boone,Ashford,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Ashford,
Greg Butcher,House of Delegates,19,,Boone,Ashford,
Josh Stowers,House of Delegates,19,,Boone,Ashford,
Ralph Rodighiero,House of Delegates,19,,Boone,Ashford,
,Straight Party,,Republican,Boone,Racine,18
,Straight Party,,Democratic,Boone,Racine,74
,Straight Party,,Mountain,Boone,Racine,2
John R. Raese,U.S. Senate,,,Boone,Racine,72
Joe Manchin III,U.S. Senate,,,Boone,Racine,211
Jeff Becker,U.S. Senate,,,Boone,Racine,2
Jesse Johnson,U.S. Senate,,,Boone,Racine,8
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Racine,73
Nick Joe Rahall II,U.S. House,3,,Boone,Racine,216
Ron Stollings,State Senate,7,,Boone,Racine,243
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Racine,56
Larry W. Barker,House of Delegates,18,,Boone,Racine,228
Elias Gregory,House of Delegates,19,,Boone,Racine,
Chad Story,House of Delegates,19,,Boone,Racine,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Racine,
Greg Butcher,House of Delegates,19,,Boone,Racine,
Josh Stowers,House of Delegates,19,,Boone,Racine,
Ralph Rodighiero,House of Delegates,19,,Boone,Racine,
,Straight Party,,Republican,Boone,Comfort,11
,Straight Party,,Democratic,Boone,Comfort,43
,Straight Party,,Mountain,Boone,Comfort,0
John R. Raese,U.S. Senate,,,Boone,Comfort,60
Joe Manchin III,U.S. Senate,,,Boone,Comfort,103
Jeff Becker,U.S. Senate,,,Boone,Comfort,2
Jesse Johnson,U.S. Senate,,,Boone,Comfort,2
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Comfort,64
Nick Joe Rahall II,U.S. House,3,,Boone,Comfort,96
Ron Stollings,State Senate,7,,Boone,Comfort,125
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Comfort,48
Larry W. Barker,House of Delegates,18,,Boone,Comfort,108
Elias Gregory,House of Delegates,19,,Boone,Comfort,
Chad Story,House of Delegates,19,,Boone,Comfort,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Comfort,
Greg Butcher,House of Delegates,19,,Boone,Comfort,
Josh Stowers,House of Delegates,19,,Boone,Comfort,
Ralph Rodighiero,House of Delegates,19,,Boone,Comfort,
,Straight Party,,Republican,Boone,Lower Seth ,10
,Straight Party,,Democratic,Boone,Lower Seth ,38
,Straight Party,,Mountain,Boone,Lower Seth ,0
John R. Raese,U.S. Senate,,,Boone,Lower Seth ,45
Joe Manchin III,U.S. Senate,,,Boone,Lower Seth ,98
Jeff Becker,U.S. Senate,,,Boone,Lower Seth ,0
Jesse Johnson,U.S. Senate,,,Boone,Lower Seth ,5
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Lower Seth ,39
Nick Joe Rahall II,U.S. House,3,,Boone,Lower Seth ,108
Ron Stollings,State Senate,7,,Boone,Lower Seth ,119
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Lower Seth ,30
Larry W. Barker,House of Delegates,18,,Boone,Lower Seth ,109
Elias Gregory,House of Delegates,19,,Boone,Lower Seth ,
Chad Story,House of Delegates,19,,Boone,Lower Seth ,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Lower Seth ,
Greg Butcher,House of Delegates,19,,Boone,Lower Seth ,
Josh Stowers,House of Delegates,19,,Boone,Lower Seth ,
Ralph Rodighiero,House of Delegates,19,,Boone,Lower Seth ,
,Straight Party,,Republican,Boone,Upper Seth ,16
,Straight Party,,Democratic,Boone,Upper Seth ,71
,Straight Party,,Mountain,Boone,Upper Seth ,0
John R. Raese,U.S. Senate,,,Boone,Upper Seth ,49
Joe Manchin III,U.S. Senate,,,Boone,Upper Seth ,151
Jeff Becker,U.S. Senate,,,Boone,Upper Seth ,1
Jesse Johnson,U.S. Senate,,,Boone,Upper Seth ,3
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Upper Seth ,55
Nick Joe Rahall II,U.S. House,3,,Boone,Upper Seth ,137
Ron Stollings,State Senate,7,,Boone,Upper Seth ,167
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Upper Seth ,41
Larry W. Barker,House of Delegates,18,,Boone,Upper Seth ,150
Elias Gregory,House of Delegates,19,,Boone,Upper Seth ,
Chad Story,House of Delegates,19,,Boone,Upper Seth ,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Upper Seth ,
Greg Butcher,House of Delegates,19,,Boone,Upper Seth ,
Josh Stowers,House of Delegates,19,,Boone,Upper Seth ,
Ralph Rodighiero,House of Delegates,19,,Boone,Upper Seth ,
,Straight Party,,Republican,Boone,Prenter,9
,Straight Party,,Democratic,Boone,Prenter,15
,Straight Party,,Mountain,Boone,Prenter,1
John R. Raese,U.S. Senate,,,Boone,Prenter,18
Joe Manchin III,U.S. Senate,,,Boone,Prenter,40
Jeff Becker,U.S. Senate,,,Boone,Prenter,0
Jesse Johnson,U.S. Senate,,,Boone,Prenter,2
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Prenter,17
Nick Joe Rahall II,U.S. House,3,,Boone,Prenter,38
Ron Stollings,State Senate,7,,Boone,Prenter,45
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Prenter,16
Larry W. Barker,House of Delegates,18,,Boone,Prenter,39
Elias Gregory,House of Delegates,19,,Boone,Prenter,
Chad Story,House of Delegates,19,,Boone,Prenter,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Prenter,
Greg Butcher,House of Delegates,19,,Boone,Prenter,
Josh Stowers,House of Delegates,19,,Boone,Prenter,
Ralph Rodighiero,House of Delegates,19,,Boone,Prenter,
,Straight Party,,Republican,Boone,Orgas,9
,Straight Party,,Democratic,Boone,Orgas,27
,Straight Party,,Mountain,Boone,Orgas,0
John R. Raese,U.S. Senate,,,Boone,Orgas,34
Joe Manchin III,U.S. Senate,,,Boone,Orgas,90
Jeff Becker,U.S. Senate,,,Boone,Orgas,4
Jesse Johnson,U.S. Senate,,,Boone,Orgas,4
"Elliott E. ""Spike"" Maynard",U.S. House,3,,Boone,Orgas,34
Nick Joe Rahall II,U.S. House,3,,Boone,Orgas,90
Ron Stollings,State Senate,7,,Boone,Orgas,106
Lawrence B. Lyon Jr. ,House of Delegates,18,,Boone,Orgas,26
Larry W. Barker,House of Delegates,18,,Boone,Orgas,97
Elias Gregory,House of Delegates,19,,Boone,Orgas,
Chad Story,House of Delegates,19,,Boone,Orgas,
"Rupert ""Rupie"" Phillips Jr. ",House of Delegates,19,,Boone,Orgas,
Greg Butcher,House of Delegates,19,,Boone,Orgas,
Josh Stowers,House of Delegates,19,,Boone,Orgas,
Ralph Rodighiero,House of Delegates,19,,Boone,Orgas,
,Straight Party,,Republican,Boone,Seng Creek,8
,Straight Party,,Democratic,Boone,Seng Creek,25
,Straight Party,,Mountain,Boone,Seng Creek,1
John R. Raese,U.S. Senate,,,Boone,Seng Creek,20
