candidate,office,district,party,county,precinct,votes
"Harry C. Bruner, Jr.",US Senate,,REP,Summers,Precinct 12 - Upland,1
Frank Kubic,US Senate,,REP,Summers,Precinct 12 - Upland,0
John R. Raese,US Senate,,REP,Summers,Precinct 12 - Upland,11
Daniel Rebich,US Senate,,REP,Summers,Precinct 12 - Upland,0
Kenneth A. Culp,US Senate,,REP,Summers,Precinct 12 - Upland,0
Albert Howard,US Senate,,REP,Summers,Precinct 12 - Upland,0
Lynette Kennedy McQuain,US Senate,,REP,Summers,Precinct 12 - Upland,0
Scott H. Williams,US Senate,,REP,Summers,Precinct 12 - Upland,1
Mac Warner,US Senate,,REP,Summers,Precinct 12 - Upland,0
Ken Hechler,US Senate,,DEM,Summers,Precinct 12 - Upland,17
Sheirl Fletcher,US Senate,,DEM,Summers,Precinct 12 - Upland,3
Joe Manchin III,US Senate,,DEM,Summers,Precinct 12 - Upland,23
Jesse Johnson,US Senate,,MTN,Summers,Precinct 12 - Upland,0
Thomas Ressler,US Senate,,REP,Summers,Precinct 13 - Wiggins,0
"Harry C. Bruner, Jr.",US Senate,,REP,Summers,Precinct 13 - Wiggins,0
Frank Kubic,US Senate,,REP,Summers,Precinct 13 - Wiggins,0
John R. Raese,US Senate,,REP,Summers,Precinct 13 - Wiggins,10
Daniel Rebich,US Senate,,REP,Summers,Precinct 13 - Wiggins,0
Kenneth A. Culp,US Senate,,REP,Summers,Precinct 13 - Wiggins,0
Albert Howard,US Senate,,REP,Summers,Precinct 13 - Wiggins,0
Lynette Kennedy McQuain,US Senate,,REP,Summers,Precinct 13 - Wiggins,2
Scott H. Williams,US Senate,,REP,Summers,Precinct 13 - Wiggins,0
Mac Warner,US Senate,,REP,Summers,Precinct 13 - Wiggins,1
Ken Hechler,US Senate,,DEM,Summers,Precinct 13 - Wiggins,7
Sheirl Fletcher,US Senate,,DEM,Summers,Precinct 13 - Wiggins,4
Joe Manchin III,US Senate,,DEM,Summers,Precinct 13 - Wiggins,34
Jesse Johnson,US Senate,,MTN,Summers,Precinct 13 - Wiggins,0
Thomas Ressler,US Senate,,REP,Summers,Precinct 15 - Green Sulphur,0
"Harry C. Bruner, Jr.",US Senate,,REP,Summers,Precinct 15 - Green Sulphur,0
Frank Kubic,US Senate,,REP,Summers,Precinct 15 - Green Sulphur,0
John R. Raese,US Senate,,REP,Summers,Precinct 15 - Green Sulphur,28
Daniel Rebich,US Senate,,REP,Summers,Precinct 15 - Green Sulphur,0
Kenneth A. Culp,US Senate,,REP,Summers,Precinct 15 - Green Sulphur,0
Albert Howard,US Senate,,REP,Summers,Precinct 15 - Green Sulphur,0
Lynette Kennedy McQuain,US Senate,,REP,Summers,Precinct 15 - Green Sulphur,0
Scott H. Williams,US Senate,,REP,Summers,Precinct 15 - Green Sulphur,1
Mac Warner,US Senate,,REP,Summers,Precinct 15 - Green Sulphur,1
Ken Hechler,US Senate,,DEM,Summers,Precinct 15 - Green Sulphur,0
Sheirl Fletcher,US Senate,,DEM,Summers,Precinct 15 - Green Sulphur,2
Joe Manchin III,US Senate,,DEM,Summers,Precinct 15 - Green Sulphur,33
Jesse Johnson,US Senate,,MTN,Summers,Precinct 15 - Green Sulphur,0
Thomas Ressler,US Senate,,REP,Summers,Precinct 17 - Sandstone,2
"Harry C. Bruner, Jr.",US Senate,,REP,Summers,Precinct 17 - Sandstone,2
Frank Kubic,US Senate,,REP,Summers,Precinct 17 - Sandstone,2
John R. Raese,US Senate,,REP,Summers,Precinct 17 - Sandstone,14
Daniel Rebich,US Senate,,REP,Summers,Precinct 17 - Sandstone,0
Kenneth A. Culp,US Senate,,REP,Summers,Precinct 17 - Sandstone,1
Albert Howard,US Senate,,REP,Summers,Precinct 17 - Sandstone,0
Lynette Kennedy McQuain,US Senate,,REP,Summers,Precinct 17 - Sandstone,2
Scott H. Williams,US Senate,,REP,Summers,Precinct 17 - Sandstone,0
Mac Warner,US Senate,,REP,Summers,Precinct 17 - Sandstone,2
Ken Hechler,US Senate,,DEM,Summers,Precinct 17 - Sandstone,6
Sheirl Fletcher,US Senate,,DEM,Summers,Precinct 17 - Sandstone,1
Joe Manchin III,US Senate,,DEM,Summers,Precinct 17 - Sandstone,36
Jesse Johnson,US Senate,,MTN,Summers,Precinct 17 - Sandstone,0
Thomas Ressler,US Senate,,REP,Summers,Precinct 22 - Jumping Branch,0
"Harry C. Bruner, Jr.",US Senate,,REP,Summers,Precinct 22 - Jumping Branch,0
Frank Kubic,US Senate,,REP,Summers,Precinct 22 - Jumping Branch,0
John R. Raese,US Senate,,REP,Summers,Precinct 22 - Jumping Branch,21
Daniel Rebich,US Senate,,REP,Summers,Precinct 22 - Jumping Branch,0
Kenneth A. Culp,US Senate,,REP,Summers,Precinct 22 - Jumping Branch,0
Albert Howard,US Senate,,REP,Summers,Precinct 22 - Jumping Branch,0
Lynette Kennedy McQuain,US Senate,,REP,Summers,Precinct 22 - Jumping Branch,0
Scott H. Williams,US Senate,,REP,Summers,Precinct 22 - Jumping Branch,0
Mac Warner,US Senate,,REP,Summers,Precinct 22 - Jumping Branch,2
Ken Hechler,US Senate,,DEM,Summers,Precinct 22 - Jumping Branch,5
Sheirl Fletcher,US Senate,,DEM,Summers,Precinct 22 - Jumping Branch,4
Joe Manchin III,US Senate,,DEM,Summers,Precinct 22 - Jumping Branch,38
Jesse Johnson,US Senate,,MTN,Summers,Precinct 22 - Jumping Branch,0
Thomas Ressler,US Senate,,REP,Summers,Precinct 23 - White Oak,1
"Harry C. Bruner, Jr.",US Senate,,REP,Summers,Precinct 23 - White Oak,0
Frank Kubic,US Senate,,REP,Summers,Precinct 23 - White Oak,0
John R. Raese,US Senate,,REP,Summers,Precinct 23 - White Oak,18
Daniel Rebich,US Senate,,REP,Summers,Precinct 23 - White Oak,0
Kenneth A. Culp,US Senate,,REP,Summers,Precinct 23 - White Oak,1
Albert Howard,US Senate,,REP,Summers,Precinct 23 - White Oak,0
Lynette Kennedy McQuain,US Senate,,REP,Summers,Precinct 23 - White Oak,0
Scott H. Williams,US Senate,,REP,Summers,Precinct 23 - White Oak,0
Mac Warner,US Senate,,REP,Summers,Precinct 23 - White Oak,7
Ken Hechler,US Senate,,DEM,Summers,Precinct 23 - White Oak,9
Sheirl Fletcher,US Senate,,DEM,Summers,Precinct 23 - White Oak,3
Joe Manchin III,US Senate,,DEM,Summers,Precinct 23 - White Oak,49
Jesse Johnson,US Senate,,MTN,Summers,Precinct 23 - White Oak,0
Thomas Ressler,US Senate,,REP,Summers,Precinct 26 - Madams Creek,0
"Harry C. Bruner, Jr.",US Senate,,REP,Summers,Precinct 26 - Madams Creek,0
Frank Kubic,US Senate,,REP,Summers,Precinct 26 - Madams Creek,0
John R. Raese,US Senate,,REP,Summers,Precinct 26 - Madams Creek,2
Daniel Rebich,US Senate,,REP,Summers,Precinct 26 - Madams Creek,1
Kenneth A. Culp,US Senate,,REP,Summers,Precinct 26 - Madams Creek,0
Albert Howard,US Senate,,REP,Summers,Precinct 26 - Madams Creek,0
Lynette Kennedy McQuain,US Senate,,REP,Summers,Precinct 26 - Madams Creek,0
Scott H. Williams,US Senate,,REP,Summers,Precinct 26 - Madams Creek,0
Mac Warner,US Senate,,REP,Summers,Precinct 26 - Madams Creek,0
Ken Hechler,US Senate,,DEM,Summers,Precinct 26 - Madams Creek,2
Sheirl Fletcher,US Senate,,DEM,Summers,Precinct 26 - Madams Creek,3
Joe Manchin III,US Senate,,DEM,Summers,Precinct 26 - Madams Creek,24
Jesse Johnson,US Senate,,MTN,Summers,Precinct 26 - Madams Creek,0
Thomas Ressler,US Senate,,REP,Summers,Precinct 27 - Pipestem,0
"Harry C. Bruner, Jr.",US Senate,,REP,Summers,Precinct 27 - Pipestem,0
Frank Kubic,US Senate,,REP,Summers,Precinct 27 - Pipestem,0
John R. Raese,US Senate,,REP,Summers,Precinct 27 - Pipestem,29
Daniel Rebich,US Senate,,REP,Summers,Precinct 27 - Pipestem,0
Kenneth A. Culp,US Senate,,REP,Summers,Precinct 27 - Pipestem,4
Albert Howard,US Senate,,REP,Summers,Precinct 27 - Pipestem,0
Lynette Kennedy McQuain,US Senate,,REP,Summers,Precinct 27 - Pipestem,2
Scott H. Williams,US Senate,,REP,Summers,Precinct 27 - Pipestem,1
Mac Warner,US Senate,,REP,Summers,Precinct 27 - Pipestem,0
Ken Hechler,US Senate,,DEM,Summers,Precinct 27 - Pipestem,13
Sheirl Fletcher,US Senate,,DEM,Summers,Precinct 27 - Pipestem,5
Joe Manchin III,US Senate,,DEM,Summers,Precinct 27 - Pipestem,57
Jesse Johnson,US Senate,,MTN,Summers,Precinct 27 - Pipestem,0
Thomas Ressler,US Senate,,REP,Summers,Precinct 30 - Talcott,0
"Harry C. Bruner, Jr.",US Senate,,REP,Summers,Precinct 30 - Talcott,0
Frank Kubic,US Senate,,REP,Summers,Precinct 30 - Talcott,1
John R. Raese,US Senate,,REP,Summers,Precinct 30 - Talcott,22
Daniel Rebich,US Senate,,REP,Summers,Precinct 30 - Talcott,1
Kenneth A. Culp,US Senate,,REP,Summers,Precinct 30 - Talcott,1
Albert Howard,US Senate,,REP,Summers,Precinct 30 - Talcott,0
Lynette Kennedy McQuain,US Senate,,REP,Summers,Precinct 30 - Talcott,0
Scott H. Williams,US Senate,,REP,Summers,Precinct 30 - Talcott,0
Mac Warner,US Senate,,REP,Summers,Precinct 30 - Talcott,3
Ken Hechler,US Senate,,DEM,Summers,Precinct 30 - Talcott,10
Sheirl Fletcher,US Senate,,DEM,Summers,Precinct 30 - Talcott,2
Joe Manchin III,US Senate,,DEM,Summers,Precinct 30 - Talcott,41
Jesse Johnson,US Senate,,MTN,Summers,Precinct 30 - Talcott,0
Thomas Ressler,US Senate,,REP,Summers,Precinct 32 - Pence Springs,0
"Harry C. Bruner, Jr.",US Senate,,REP,Summers,Precinct 32 - Pence Springs,1
Frank Kubic,US Senate,,REP,Summers,Precinct 32 - Pence Springs,0
John R. Raese,US Senate,,REP,Summers,Precinct 32 - Pence Springs,15
Daniel Rebich,US Senate,,REP,Summers,Precinct 32 - Pence Springs,0
Kenneth A. Culp,US Senate,,REP,Summers,Precinct 32 - Pence Springs,1
Albert Howard,US Senate,,REP,Summers,Precinct 32 - Pence Springs,0
Lynette Kennedy McQuain,US Senate,,REP,Summers,Precinct 32 - Pence Springs,0
Scott H. Williams,US Senate,,REP,Summers,Precinct 32 - Pence Springs,0
Mac Warner,US Senate,,REP,Summers,Precinct 32 - Pence Springs,2
Ken Hechler,US Senate,,DEM,Summers,Precinct 32 - Pence Springs,16
Sheirl Fletcher,US Senate,,DEM,Summers,Precinct 32 - Pence Springs,6
Joe Manchin III,US Senate,,DEM,Summers,Precinct 32 - Pence Springs,36
Jesse Johnson,US Senate,,MTN,Summers,Precinct 32 - Pence Springs,0
Thomas Ressler,US Senate,,REP,Summers,TOTALS ,12
"Harry C. Bruner, Jr.",US Senate,,REP,Summers,TOTALS ,5
Frank Kubic,US Senate,,REP,Summers,TOTALS ,4
John R. Raese,US Senate,,REP,Summers,TOTALS ,225
Daniel Rebich,US Senate,,REP,Summers,TOTALS ,2
Kenneth A. Culp,US Senate,,REP,Summers,TOTALS ,17
Albert Howard,US Senate,,REP,Summers,TOTALS ,0
Lynette Kennedy McQuain,US Senate,,REP,Summers,TOTALS ,6
Scott H. Williams,US Senate,,REP,Summers,TOTALS ,3
Mac Warner,US Senate,,REP,Summers,TOTALS ,28
Ken Hechler,US Senate,,DEM,Summers,TOTALS ,138
Sheirl Fletcher,US Senate,,DEM,Summers,TOTALS ,59
Joe Manchin III,US Senate,,DEM,Summers,TOTALS ,583
Jesse Johnson,US Senate,,MTN,Summers,TOTALS ,1
Thomas Ressler,US Senate,,REP,Summers,Canvass Total ,12
"Harry C. Bruner, Jr.",US Senate,,REP,Summers,Canvass Total ,5
Frank Kubic,US Senate,,REP,Summers,Canvass Total ,4
John R. Raese,US Senate,,REP,Summers,Canvass Total ,228
Daniel Rebich,US Senate,,REP,Summers,Canvass Total ,2
Kenneth A. Culp,US Senate,,REP,Summers,Canvass Total ,18
Albert Howard,US Senate,,REP,Summers,Canvass Total ,0
Lynette Kennedy McQuain,US Senate,,REP,Summers,Canvass Total ,6
Scott H. Williams,US Senate,,REP,Summers,Canvass Total ,3
Mac Warner,US Senate,,REP,Summers,Canvass Total ,28
Ken Hechler,US Senate,,DEM,Summers,Canvass Total ,139
Sheirl Fletcher,US Senate,,DEM,Summers,Canvass Total ,59
Joe Manchin III,US Senate,,DEM,Summers,Canvass Total ,584
Jesse Johnson,US Senate,,MTN,Summers,Canvass Total ,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
