candidate,office,district,party,county,precinct,votes
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 12,75
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 12,
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 12,
Troy Andes,House of Delegates,14,REP,Mason,Precinct 12,
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 12,
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 12,
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 13,4
Mike Hall,State Senate,4,REP,Mason,Precinct 13,4
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 13,4
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 13,
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 13,
Troy Andes,House of Delegates,14,REP,Mason,Precinct 13,
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 13,
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 13,
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 14,94
Mike Hall,State Senate,4,REP,Mason,Precinct 14,80
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 14,79
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 14,
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 14,
Troy Andes,House of Delegates,14,REP,Mason,Precinct 14,
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 14,
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 14,
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 15,52
Mike Hall,State Senate,4,REP,Mason,Precinct 15,45
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 15,46
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 15,
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 15,
Troy Andes,House of Delegates,14,REP,Mason,Precinct 15,
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 15,
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 15,
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 16,46
Mike Hall,State Senate,4,REP,Mason,Precinct 16,39
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 16,38
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 16,
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 16,
Troy Andes,House of Delegates,14,REP,Mason,Precinct 16,
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 16,
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 16,
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 17,31
Mike Hall,State Senate,4,REP,Mason,Precinct 17,29
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 17,26
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 17,
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 17,
Troy Andes,House of Delegates,14,REP,Mason,Precinct 17,
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 17,
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 17,
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 18,45
Mike Hall,State Senate,4,REP,Mason,Precinct 18,42
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 18,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 18,15
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 18,8
Troy Andes,House of Delegates,14,REP,Mason,Precinct 18,28
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 18,12
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 18,14
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 19,78
Mike Hall,State Senate,4,REP,Mason,Precinct 19,74
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 19,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 19,18
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 19,13
Troy Andes,House of Delegates,14,REP,Mason,Precinct 19,62
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 19,10
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 19,19
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 20,54
Mike Hall,State Senate,4,REP,Mason,Precinct 20,45
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 20,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 20,10
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 20,16
Troy Andes,House of Delegates,14,REP,Mason,Precinct 20,40
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 20,5
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 20,11
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 21,40
Mike Hall,State Senate,4,REP,Mason,Precinct 21,39
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 21,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 21,9
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 21,6
Troy Andes,House of Delegates,14,REP,Mason,Precinct 21,30
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 21,9
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 21,13
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 22,50
Mike Hall,State Senate,4,REP,Mason,Precinct 22,38
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 22,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 22,13
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 22,4
Troy Andes,House of Delegates,14,REP,Mason,Precinct 22,33
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 22,12
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 22,14
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 23,55
Mike Hall,State Senate,4,REP,Mason,Precinct 23,48
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 23,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 23,12
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 23,16
Troy Andes,House of Delegates,14,REP,Mason,Precinct 23,37
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 23,14
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 23,13
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 24,51
Mike Hall,State Senate,4,REP,Mason,Precinct 24,49
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 24,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 24,11
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 24,6
Troy Andes,House of Delegates,14,REP,Mason,Precinct 24,45
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 24,8
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 24,21
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 25,47
Mike Hall,State Senate,4,REP,Mason,Precinct 25,46
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 25,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 25,9
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 25,10
Troy Andes,House of Delegates,14,REP,Mason,Precinct 25,32
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 25,9
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 25,18
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 26,54
Mike Hall,State Senate,4,REP,Mason,Precinct 26,45
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 26,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 26,14
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 26,14
Troy Andes,House of Delegates,14,REP,Mason,Precinct 26,39
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 26,7
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 26,17
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 27,23
Mike Hall,State Senate,4,REP,Mason,Precinct 27,20
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 27,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 27,5
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 27,5
Troy Andes,House of Delegates,14,REP,Mason,Precinct 27,17
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 27,6
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 27,5
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 28,18
Mike Hall,State Senate,4,REP,Mason,Precinct 28,15
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 28,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 28,7
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 28,5
Troy Andes,House of Delegates,14,REP,Mason,Precinct 28,11
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 28,5
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 28,5
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 29,15
Mike Hall,State Senate,4,REP,Mason,Precinct 29,14
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 29,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 29,11
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 29,7
Troy Andes,House of Delegates,14,REP,Mason,Precinct 29,5
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 29,4
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 29,1
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 30,56
Mike Hall,State Senate,4,REP,Mason,Precinct 30,50
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 30,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 30,21
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 30,7
Troy Andes,House of Delegates,14,REP,Mason,Precinct 30,34
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 30,10
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 30,16
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 31,36
Mike Hall,State Senate,4,REP,Mason,Precinct 31,33
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 31,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 31,14
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 31,6
Troy Andes,House of Delegates,14,REP,Mason,Precinct 31,30
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 31,2
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 31,9
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 32,52
Mike Hall,State Senate,4,REP,Mason,Precinct 32,49
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 32,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 32,18
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 32,9
Troy Andes,House of Delegates,14,REP,Mason,Precinct 32,36
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 32,9
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 32,14
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 33,36
Mike Hall,State Senate,4,REP,Mason,Precinct 33,36
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 33,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 33,15
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 33,6
Troy Andes,House of Delegates,14,REP,Mason,Precinct 33,23
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 33,8
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 33,5
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 34,36
Mike Hall,State Senate,4,REP,Mason,Precinct 34,26
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 34,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 34,12
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 34,5
Troy Andes,House of Delegates,14,REP,Mason,Precinct 34,22
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 34,7
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 34,11
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 35,50
Mike Hall,State Senate,4,REP,Mason,Precinct 35,50
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 35,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 35,35
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 35,8
Troy Andes,House of Delegates,14,REP,Mason,Precinct 35,21
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 35,11
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 35,12
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 36,49
Mike Hall,State Senate,4,REP,Mason,Precinct 36,53
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 36,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 36,35
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 36,9
Troy Andes,House of Delegates,14,REP,Mason,Precinct 36,25
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 36,8
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 36,11
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 37,23
Mike Hall,State Senate,4,REP,Mason,Precinct 37,21
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 37,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 37,10
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 37,4
Troy Andes,House of Delegates,14,REP,Mason,Precinct 37,15
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 37,3
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 37,9
Shelley Moore Capito,U.S. House,,REP,Mason,Precinct 38,59
Mike Hall,State Senate,4,REP,Mason,Precinct 38,53
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,Precinct 38,
Darrell Justin Black,House of Delegates,14,REP,Mason,Precinct 38,32
Debra Girimont,House of Delegates,14,REP,Mason,Precinct 38,4
Troy Andes,House of Delegates,14,REP,Mason,Precinct 38,37
Marge Carpenter,House of Delegates,14,REP,Mason,Precinct 38,8
Brian Savilla,House of Delegates,14,REP,Mason,Precinct 38,12
Shelley Moore Capito,U.S. House,,REP,Mason,TOTAL ,1604
Mike Hall,State Senate,4,REP,Mason,TOTAL ,1455
Brian (Scotty) Scott,House of Delegates,13,REP,Mason,TOTAL ,566
Darrell Justin Black,House of Delegates,14,REP,Mason,TOTAL ,326
Debra Girimont,House of Delegates,14,REP,Mason,TOTAL ,168
Troy Andes,House of Delegates,14,REP,Mason,TOTAL ,622
Marge Carpenter,House of Delegates,14,REP,Mason,TOTAL ,167
Brian Savilla,House of Delegates,14,REP,Mason,TOTAL ,251
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 1,24
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 1,20
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 1,22
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 1,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 2,5
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 2,6
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 2,7
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 2,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 3,40
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 3,36
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 3,44
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 3,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 4,55
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 4,44
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 4,50
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 4,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 5,14
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 5,17
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 5,19
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 5,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 6,28
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 6,32
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 6,35
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 6,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 7,44
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 7,42
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 7,62
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 7,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 8,45
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 8,38
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 8,52
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 8,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 9,39
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 9,40
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 9,50
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 9,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 10,47
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 10,41
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 10,51
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 10,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 11,34
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 11,33
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 11,35
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 11,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 12,84
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 12,78
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 12,91
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 12,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 13,15
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 13,15
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 13,15
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 13,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 14,88
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 14,67
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 14,83
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 14,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 15,31
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 15,25
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 15,37
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 15,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 16,57
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 16,46
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 16,54
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 16,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 17,25
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 17,26
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 17,27
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 17,
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 18,69
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 18,
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 18,
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 18,68
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 19,76
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 19,
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 19,
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 19,76
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 20,68
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 20,
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 20,
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 20,66
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 21,39
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 21,
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 21,
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 21,41
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 22,39
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 22,
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 22,
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 22,40
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 23,56
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 23,
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 23,
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 23,52
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 24,48
Dale Martin,House of Delegates,13,DEM,Mason,Precinct 24,
Brady R. Paxton,House of Delegates,13,DEM,Mason,Precinct 24,
"Catherine ""Cathy"" Larck",House of Delegates,14,DEM,Mason,Precinct 24,51
Virginia Lynch Graf,U.S. House,,DEM,Mason,Precinct 25,36
