candidate,office,district,party,county,precinct,votes
Carlotta Ray Evans,House of Delegates,35,DEM,Nicholas,Precinct 14,36
Sue Blake Andersen,House of Delegates,36,DEM,Nicholas,Precinct 14,
Joe Talbott,House of Delegates,36,DEM,Nicholas,Precinct 14,
Tom Louisos,House of Delegates,29,DEM,Nicholas,Precinct 14,
John Pino,House of Delegates,29,DEM,Nicholas,Precinct 14,
David Perry,House of Delegates,29,DEM,Nicholas,Precinct 14,
Barbara Schamberger,House of Delegates,29,DEM,Nicholas,Precinct 14,
Margaret Anne Staggers,House of Delegates,29,DEM,Nicholas,Precinct 14,
"Elliott E. ""Spike"" Maynard",US House,3,REP,Nicholas,Precinct 14,9
Marty Gearheart,US House,3,REP,Nicholas,Precinct 14,6
Conrad G. Lucas II,US House,3,REP,Nicholas,Precinct 14,2
Lee A. Bias,US House,3,REP,Nicholas,Precinct 14,3
Adam Harris Milligan,State Senate,11,REP,Nicholas,Precinct 14,20
Marshall W. Clay,House of Delegates,29,REP,Nicholas,Precinct 14,
Nick Joe Rahall II,US House,3,DEM,Nicholas,Precinct 15,89
Bruce Barilla,US House,3,DEM,Nicholas,Precinct 15,43
Gregory A. Tucker,State Senate,11,DEM,Nicholas,Precinct 15,88
C Randy White,State Senate,11,DEM,Nicholas,Precinct 15,44
Sam J. Argento,House of Delegates,35,DEM,Nicholas,Precinct 15,98
Carlotta Ray Evans,House of Delegates,35,DEM,Nicholas,Precinct 15,34
Sue Blake Andersen,House of Delegates,36,DEM,Nicholas,Precinct 15,
Joe Talbott,House of Delegates,36,DEM,Nicholas,Precinct 15,
Tom Louisos,House of Delegates,29,DEM,Nicholas,Precinct 15,
John Pino,House of Delegates,29,DEM,Nicholas,Precinct 15,
David Perry,House of Delegates,29,DEM,Nicholas,Precinct 15,
Barbara Schamberger,House of Delegates,29,DEM,Nicholas,Precinct 15,
Margaret Anne Staggers,House of Delegates,29,DEM,Nicholas,Precinct 15,
"Elliott E. ""Spike"" Maynard",US House,3,REP,Nicholas,Precinct 15,14
Marty Gearheart,US House,3,REP,Nicholas,Precinct 15,21
Conrad G. Lucas II,US House,3,REP,Nicholas,Precinct 15,13
Lee A. Bias,US House,3,REP,Nicholas,Precinct 15,5
Adam Harris Milligan,State Senate,11,REP,Nicholas,Precinct 15,49
Marshall W. Clay,House of Delegates,29,REP,Nicholas,Precinct 15,
Nick Joe Rahall II,US House,3,DEM,Nicholas,Precinct 16,106
Bruce Barilla,US House,3,DEM,Nicholas,Precinct 16,56
Gregory A. Tucker,State Senate,11,DEM,Nicholas,Precinct 16,97
C Randy White,State Senate,11,DEM,Nicholas,Precinct 16,62
Sam J. Argento,House of Delegates,35,DEM,Nicholas,Precinct 16,111
Carlotta Ray Evans,House of Delegates,35,DEM,Nicholas,Precinct 16,51
Sue Blake Andersen,House of Delegates,36,DEM,Nicholas,Precinct 16,
Joe Talbott,House of Delegates,36,DEM,Nicholas,Precinct 16,
Tom Louisos,House of Delegates,29,DEM,Nicholas,Precinct 16,
John Pino,House of Delegates,29,DEM,Nicholas,Precinct 16,
David Perry,House of Delegates,29,DEM,Nicholas,Precinct 16,
Barbara Schamberger,House of Delegates,29,DEM,Nicholas,Precinct 16,
Margaret Anne Staggers,House of Delegates,29,DEM,Nicholas,Precinct 16,
"Elliott E. ""Spike"" Maynard",US House,3,REP,Nicholas,Precinct 16,20
Marty Gearheart,US House,3,REP,Nicholas,Precinct 16,13
Conrad G. Lucas II,US House,3,REP,Nicholas,Precinct 16,15
Lee A. Bias,US House,3,REP,Nicholas,Precinct 16,4
Adam Harris Milligan,State Senate,11,REP,Nicholas,Precinct 16,43
Marshall W. Clay,House of Delegates,29,REP,Nicholas,Precinct 16,
Nick Joe Rahall II,US House,3,DEM,Nicholas,Precinct 17,31
Bruce Barilla,US House,3,DEM,Nicholas,Precinct 17,12
Gregory A. Tucker,State Senate,11,DEM,Nicholas,Precinct 17,23
C Randy White,State Senate,11,DEM,Nicholas,Precinct 17,23
Sam J. Argento,House of Delegates,35,DEM,Nicholas,Precinct 17,
Carlotta Ray Evans,House of Delegates,35,DEM,Nicholas,Precinct 17,
Sue Blake Andersen,House of Delegates,36,DEM,Nicholas,Precinct 17,25
Joe Talbott,House of Delegates,36,DEM,Nicholas,Precinct 17,21
Tom Louisos,House of Delegates,29,DEM,Nicholas,Precinct 17,
John Pino,House of Delegates,29,DEM,Nicholas,Precinct 17,
David Perry,House of Delegates,29,DEM,Nicholas,Precinct 17,
Barbara Schamberger,House of Delegates,29,DEM,Nicholas,Precinct 17,
Margaret Anne Staggers,House of Delegates,29,DEM,Nicholas,Precinct 17,
"Elliott E. ""Spike"" Maynard",US House,3,REP,Nicholas,Precinct 17,3
Marty Gearheart,US House,3,REP,Nicholas,Precinct 17,3
Conrad G. Lucas II,US House,3,REP,Nicholas,Precinct 17,4
Lee A. Bias,US House,3,REP,Nicholas,Precinct 17,2
Adam Harris Milligan,State Senate,11,REP,Nicholas,Precinct 17,12
Marshall W. Clay,House of Delegates,29,REP,Nicholas,Precinct 17,
Nick Joe Rahall II,US House,3,DEM,Nicholas,Precinct 18,158
Bruce Barilla,US House,3,DEM,Nicholas,Precinct 18,60
Gregory A. Tucker,State Senate,11,DEM,Nicholas,Precinct 18,145
C Randy White,State Senate,11,DEM,Nicholas,Precinct 18,74
Sam J. Argento,House of Delegates,35,DEM,Nicholas,Precinct 18,159
Carlotta Ray Evans,House of Delegates,35,DEM,Nicholas,Precinct 18,67
Sue Blake Andersen,House of Delegates,36,DEM,Nicholas,Precinct 18,
Joe Talbott,House of Delegates,36,DEM,Nicholas,Precinct 18,
Tom Louisos,House of Delegates,29,DEM,Nicholas,Precinct 18,
John Pino,House of Delegates,29,DEM,Nicholas,Precinct 18,
David Perry,House of Delegates,29,DEM,Nicholas,Precinct 18,
Barbara Schamberger,House of Delegates,29,DEM,Nicholas,Precinct 18,
Margaret Anne Staggers,House of Delegates,29,DEM,Nicholas,Precinct 18,
"Elliott E. ""Spike"" Maynard",US House,3,REP,Nicholas,Precinct 18,28
Marty Gearheart,US House,3,REP,Nicholas,Precinct 18,14
Conrad G. Lucas II,US House,3,REP,Nicholas,Precinct 18,20
Lee A. Bias,US House,3,REP,Nicholas,Precinct 18,3
Adam Harris Milligan,State Senate,11,REP,Nicholas,Precinct 18,54
Marshall W. Clay,House of Delegates,29,REP,Nicholas,Precinct 18,
Nick Joe Rahall II,US House,3,DEM,Nicholas,Precinct 19,83
Bruce Barilla,US House,3,DEM,Nicholas,Precinct 19,31
Gregory A. Tucker,State Senate,11,DEM,Nicholas,Precinct 19,72
C Randy White,State Senate,11,DEM,Nicholas,Precinct 19,44
Sam J. Argento,House of Delegates,35,DEM,Nicholas,Precinct 19,85
Carlotta Ray Evans,House of Delegates,35,DEM,Nicholas,Precinct 19,36
Sue Blake Andersen,House of Delegates,36,DEM,Nicholas,Precinct 19,
Joe Talbott,House of Delegates,36,DEM,Nicholas,Precinct 19,
Tom Louisos,House of Delegates,29,DEM,Nicholas,Precinct 19,
John Pino,House of Delegates,29,DEM,Nicholas,Precinct 19,
David Perry,House of Delegates,29,DEM,Nicholas,Precinct 19,
Barbara Schamberger,House of Delegates,29,DEM,Nicholas,Precinct 19,
Margaret Anne Staggers,House of Delegates,29,DEM,Nicholas,Precinct 19,
"Elliott E. ""Spike"" Maynard",US House,3,REP,Nicholas,Precinct 19,17
Marty Gearheart,US House,3,REP,Nicholas,Precinct 19,8
Conrad G. Lucas II,US House,3,REP,Nicholas,Precinct 19,7
Lee A. Bias,US House,3,REP,Nicholas,Precinct 19,6
Adam Harris Milligan,State Senate,11,REP,Nicholas,Precinct 19,34
Marshall W. Clay,House of Delegates,29,REP,Nicholas,Precinct 19,
Nick Joe Rahall II,US House,3,DEM,Nicholas,Precinct 20,120
Bruce Barilla,US House,3,DEM,Nicholas,Precinct 20,69
Gregory A. Tucker,State Senate,11,DEM,Nicholas,Precinct 20,133
C Randy White,State Senate,11,DEM,Nicholas,Precinct 20,71
Sam J. Argento,House of Delegates,35,DEM,Nicholas,Precinct 20,143
Carlotta Ray Evans,House of Delegates,35,DEM,Nicholas,Precinct 20,60
Sue Blake Andersen,House of Delegates,36,DEM,Nicholas,Precinct 20,
Joe Talbott,House of Delegates,36,DEM,Nicholas,Precinct 20,
Tom Louisos,House of Delegates,29,DEM,Nicholas,Precinct 20,
John Pino,House of Delegates,29,DEM,Nicholas,Precinct 20,
David Perry,House of Delegates,29,DEM,Nicholas,Precinct 20,
Barbara Schamberger,House of Delegates,29,DEM,Nicholas,Precinct 20,
Margaret Anne Staggers,House of Delegates,29,DEM,Nicholas,Precinct 20,
"Elliott E. ""Spike"" Maynard",US House,3,REP,Nicholas,Precinct 20,21
Marty Gearheart,US House,3,REP,Nicholas,Precinct 20,16
Conrad G. Lucas II,US House,3,REP,Nicholas,Precinct 20,27
Lee A. Bias,US House,3,REP,Nicholas,Precinct 20,8
Adam Harris Milligan,State Senate,11,REP,Nicholas,Precinct 20,59
Marshall W. Clay,House of Delegates,29,REP,Nicholas,Precinct 20,
Nick Joe Rahall II,US House,3,DEM,Nicholas,Precinct 21A,84
Bruce Barilla,US House,3,DEM,Nicholas,Precinct 21A,50
Gregory A. Tucker,State Senate,11,DEM,Nicholas,Precinct 21A,102
C Randy White,State Senate,11,DEM,Nicholas,Precinct 21A,38
Sam J. Argento,House of Delegates,35,DEM,Nicholas,Precinct 21A,100
Carlotta Ray Evans,House of Delegates,35,DEM,Nicholas,Precinct 21A,41
Sue Blake Andersen,House of Delegates,36,DEM,Nicholas,Precinct 21A,
Joe Talbott,House of Delegates,36,DEM,Nicholas,Precinct 21A,
Tom Louisos,House of Delegates,29,DEM,Nicholas,Precinct 21A,
John Pino,House of Delegates,29,DEM,Nicholas,Precinct 21A,
David Perry,House of Delegates,29,DEM,Nicholas,Precinct 21A,
Barbara Schamberger,House of Delegates,29,DEM,Nicholas,Precinct 21A,
Margaret Anne Staggers,House of Delegates,29,DEM,Nicholas,Precinct 21A,
"Elliott E. ""Spike"" Maynard",US House,3,REP,Nicholas,Precinct 21A,13
Marty Gearheart,US House,3,REP,Nicholas,Precinct 21A,8
Conrad G. Lucas II,US House,3,REP,Nicholas,Precinct 21A,15
Lee A. Bias,US House,3,REP,Nicholas,Precinct 21A,7
Adam Harris Milligan,State Senate,11,REP,Nicholas,Precinct 21A,36
Marshall W. Clay,House of Delegates,29,REP,Nicholas,Precinct 21A,
Nick Joe Rahall II,US House,3,DEM,Nicholas,Precinct 21B,74
Bruce Barilla,US House,3,DEM,Nicholas,Precinct 21B,39
Gregory A. Tucker,State Senate,11,DEM,Nicholas,Precinct 21B,70
C Randy White,State Senate,11,DEM,Nicholas,Precinct 21B,39
Sam J. Argento,House of Delegates,35,DEM,Nicholas,Precinct 21B,75
Carlotta Ray Evans,House of Delegates,35,DEM,Nicholas,Precinct 21B,38
Sue Blake Andersen,House of Delegates,36,DEM,Nicholas,Precinct 21B,
Joe Talbott,House of Delegates,36,DEM,Nicholas,Precinct 21B,
Tom Louisos,House of Delegates,29,DEM,Nicholas,Precinct 21B,
John Pino,House of Delegates,29,DEM,Nicholas,Precinct 21B,
David Perry,House of Delegates,29,DEM,Nicholas,Precinct 21B,
Barbara Schamberger,House of Delegates,29,DEM,Nicholas,Precinct 21B,
Margaret Anne Staggers,House of Delegates,29,DEM,Nicholas,Precinct 21B,
"Elliott E. ""Spike"" Maynard",US House,3,REP,Nicholas,Precinct 21B,9
Marty Gearheart,US House,3,REP,Nicholas,Precinct 21B,7
Conrad G. Lucas II,US House,3,REP,Nicholas,Precinct 21B,17
Lee A. Bias,US House,3,REP,Nicholas,Precinct 21B,2
Adam Harris Milligan,State Senate,11,REP,Nicholas,Precinct 21B,30
Marshall W. Clay,House of Delegates,29,REP,Nicholas,Precinct 21B,
Nick Joe Rahall II,US House,3,DEM,Nicholas,Precinct 23,19
Bruce Barilla,US House,3,DEM,Nicholas,Precinct 23,5
Gregory A. Tucker,State Senate,11,DEM,Nicholas,Precinct 23,18
C Randy White,State Senate,11,DEM,Nicholas,Precinct 23,5
Sam J. Argento,House of Delegates,35,DEM,Nicholas,Precinct 23,8
Carlotta Ray Evans,House of Delegates,35,DEM,Nicholas,Precinct 23,14
Sue Blake Andersen,House of Delegates,36,DEM,Nicholas,Precinct 23,
Joe Talbott,House of Delegates,36,DEM,Nicholas,Precinct 23,
Tom Louisos,House of Delegates,29,DEM,Nicholas,Precinct 23,
John Pino,House of Delegates,29,DEM,Nicholas,Precinct 23,
David Perry,House of Delegates,29,DEM,Nicholas,Precinct 23,
Barbara Schamberger,House of Delegates,29,DEM,Nicholas,Precinct 23,
Margaret Anne Staggers,House of Delegates,29,DEM,Nicholas,Precinct 23,
"Elliott E. ""Spike"" Maynard",US House,3,REP,Nicholas,Precinct 23,2
Marty Gearheart,US House,3,REP,Nicholas,Precinct 23,1
Conrad G. Lucas II,US House,3,REP,Nicholas,Precinct 23,0
Lee A. Bias,US House,3,REP,Nicholas,Precinct 23,0
Adam Harris Milligan,State Senate,11,REP,Nicholas,Precinct 23,3
Marshall W. Clay,House of Delegates,29,REP,Nicholas,Precinct 23,
Nick Joe Rahall II,US House,3,DEM,Nicholas,Precinct 25,47
Bruce Barilla,US House,3,DEM,Nicholas,Precinct 25,13
Gregory A. Tucker,State Senate,11,DEM,Nicholas,Precinct 25,32
C Randy White,State Senate,11,DEM,Nicholas,Precinct 25,26
Sam J. Argento,House of Delegates,35,DEM,Nicholas,Precinct 25,
Carlotta Ray Evans,House of Delegates,35,DEM,Nicholas,Precinct 25,
Sue Blake Andersen,House of Delegates,36,DEM,Nicholas,Precinct 25,
Joe Talbott,House of Delegates,36,DEM,Nicholas,Precinct 25,
Tom Louisos,House of Delegates,29,DEM,Nicholas,Precinct 25,30
John Pino,House of Delegates,29,DEM,Nicholas,Precinct 25,26
David Perry,House of Delegates,29,DEM,Nicholas,Precinct 25,23
Barbara Schamberger,House of Delegates,29,DEM,Nicholas,Precinct 25,18
Margaret Anne Staggers,House of Delegates,29,DEM,Nicholas,Precinct 25,39
"Elliott E. ""Spike"" Maynard",US House,3,REP,Nicholas,Precinct 25,3
Marty Gearheart,US House,3,REP,Nicholas,Precinct 25,2
Conrad G. Lucas II,US House,3,REP,Nicholas,Precinct 25,1
Lee A. Bias,US House,3,REP,Nicholas,Precinct 25,2
Adam Harris Milligan,State Senate,11,REP,Nicholas,Precinct 25,9
Marshall W. Clay,House of Delegates,29,REP,Nicholas,Precinct 25,8
Nick Joe Rahall II,US House,3,DEM,Nicholas,Precinct 27,37
Bruce Barilla,US House,3,DEM,Nicholas,Precinct 27,12
Gregory A. Tucker,State Senate,11,DEM,Nicholas,Precinct 27,32
C Randy White,State Senate,11,DEM,Nicholas,Precinct 27,14
Sam J. Argento,House of Delegates,35,DEM,Nicholas,Precinct 27,32
Carlotta Ray Evans,House of Delegates,35,DEM,Nicholas,Precinct 27,17
Sue Blake Andersen,House of Delegates,36,DEM,Nicholas,Precinct 27,
Joe Talbott,House of Delegates,36,DEM,Nicholas,Precinct 27,
Tom Louisos,House of Delegates,29,DEM,Nicholas,Precinct 27,
John Pino,House of Delegates,29,DEM,Nicholas,Precinct 27,
