candidate,office,district,party,county,precinct,votes
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #16 - Flatwoods,94
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #16 - Flatwoods,147
Russ Snyder,State Senate,,REP,Braxton,Precinct #16 - Flatwoods,15
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #19 - Sutton Mayors Office,108
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #19 - Sutton Mayors Office,141
Russ Snyder,State Senate,,REP,Braxton,Precinct #19 - Sutton Mayors Office,10
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #24 - Armory,77
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #24 - Armory,107
Russ Snyder,State Senate,,REP,Braxton,Precinct #24 - Armory,12
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #23 - Gassaway Fire House,72
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #23 - Gassaway Fire House,123
Russ Snyder,State Senate,,REP,Braxton,Precinct #23 - Gassaway Fire House,7
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #26 - Gassaway Mayors Office,46
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #26 - Gassaway Mayors Office,58
Russ Snyder,State Senate,,REP,Braxton,Precinct #26 - Gassaway Mayors Office,8
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #27 - Chapel,50
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #27 - Chapel,78
Russ Snyder,State Senate,,REP,Braxton,Precinct #27 - Chapel,12
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #32 - Gassaway Senior Center,68
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #32 - Gassaway Senior Center,101
Russ Snyder,State Senate,,REP,Braxton,Precinct #32 - Gassaway Senior Center,15
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #28 - Exchange,49
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #28 - Exchange,66
Russ Snyder,State Senate,,REP,Braxton,Precinct #28 - Exchange,12
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #36 - Burnsville Senior Center,61
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #36 - Burnsville Senior Center,74
Russ Snyder,State Senate,,REP,Braxton,Precinct #36 - Burnsville Senior Center,14
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #37 - Copen,42
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #37 - Copen,55
Russ Snyder,State Senate,,REP,Braxton,Precinct #37 - Copen,1
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #38 - Heaters,79
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #38 - Heaters,117
Russ Snyder,State Senate,,REP,Braxton,Precinct #38 - Heaters,16
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #43 - Falls Mill,36
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #43 - Falls Mill,51
Russ Snyder,State Senate,,REP,Braxton,Precinct #43 - Falls Mill,11
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Precinct #45 - Burnsville Mayors Office,48
Brent Boggs,House of Delegates,,DEM,Braxton,Precinct #45 - Burnsville Mayors Office,58
Russ Snyder,State Senate,,REP,Braxton,Precinct #45 - Burnsville Mayors Office,7
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,Early Voting Machine,244
Brent Boggs,House of Delegates,,DEM,Braxton,Early Voting Machine,343
Russ Snyder,State Senate,,REP,Braxton,Early Voting Machine,58
Joeseph M. (Joe) Minard,State Senate,,DEM,Braxton,TOTAL,1533
Brent Boggs,House of Delegates,,DEM,Braxton,TOTAL,2148
Russ Snyder,State Senate,,REP,Braxton,TOTAL,275
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
