candidate,office,district,party,county,precinct,votes
Joe Manchin III,US Senate,,DEM,Cabell,Pct 3 - Dept of Trans (DMV),45
Jesse Johnson,US Senate,,MTN,Cabell,Pct 3 - Dept of Trans (DMV),0
,Registered Voters,,REP,Cabell,Pct 4 - Museum of Radio & Tech,189
,Registered Voters,,DEM,Cabell,Pct 4 - Museum of Radio & Tech,384
,Ballots Cast,,REP,Cabell,Pct 4 - Museum of Radio & Tech,31
,Ballots Cast,,DEM,Cabell,Pct 4 - Museum of Radio & Tech,69
Thomas Ressler,US Senate,,REP,Cabell,Pct 4 - Museum of Radio & Tech,0
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 4 - Museum of Radio & Tech,0
Frank Kubic,US Senate,,REP,Cabell,Pct 4 - Museum of Radio & Tech,0
John R. Raese,US Senate,,REP,Cabell,Pct 4 - Museum of Radio & Tech,21
Daniel Rebich,US Senate,,REP,Cabell,Pct 4 - Museum of Radio & Tech,1
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 4 - Museum of Radio & Tech,0
Albert Howard,US Senate,,REP,Cabell,Pct 4 - Museum of Radio & Tech,0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 4 - Museum of Radio & Tech,0
Scott H. Williams,US Senate,,REP,Cabell,Pct 4 - Museum of Radio & Tech,1
Mac Warner,US Senate,,REP,Cabell,Pct 4 - Museum of Radio & Tech,8
Ken Hechler,US Senate,,DEM,Cabell,Pct 4 - Museum of Radio & Tech,10
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 4 - Museum of Radio & Tech,3
Joe Manchin III,US Senate,,DEM,Cabell,Pct 4 - Museum of Radio & Tech,54
Jesse Johnson,US Senate,,MTN,Cabell,Pct 4 - Museum of Radio & Tech,0
,Registered Voters,,REP,Cabell,Pct 5 - Dept of Trans (DMV),103
,Registered Voters,,DEM,Cabell,Pct 5 - Dept of Trans (DMV),290
,Ballots Cast,,REP,Cabell,Pct 5 - Dept of Trans (DMV),12
,Ballots Cast,,DEM,Cabell,Pct 5 - Dept of Trans (DMV),22
Thomas Ressler,US Senate,,REP,Cabell,Pct 5 - Dept of Trans (DMV),0
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 5 - Dept of Trans (DMV),1
Frank Kubic,US Senate,,REP,Cabell,Pct 5 - Dept of Trans (DMV),0
John R. Raese,US Senate,,REP,Cabell,Pct 5 - Dept of Trans (DMV),8
Daniel Rebich,US Senate,,REP,Cabell,Pct 5 - Dept of Trans (DMV),0
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 5 - Dept of Trans (DMV),1
Albert Howard,US Senate,,REP,Cabell,Pct 5 - Dept of Trans (DMV),0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 5 - Dept of Trans (DMV),1
Scott H. Williams,US Senate,,REP,Cabell,Pct 5 - Dept of Trans (DMV),0
Mac Warner,US Senate,,REP,Cabell,Pct 5 - Dept of Trans (DMV),1
Ken Hechler,US Senate,,DEM,Cabell,Pct 5 - Dept of Trans (DMV),5
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 5 - Dept of Trans (DMV),0
Joe Manchin III,US Senate,,DEM,Cabell,Pct 5 - Dept of Trans (DMV),17
Jesse Johnson,US Senate,,MTN,Cabell,Pct 5 - Dept of Trans (DMV),1
,Registered Voters,,REP,Cabell,Pct 6 - Huntington Middle Sch,287
,Registered Voters,,DEM,Cabell,Pct 6 - Huntington Middle Sch,564
,Ballots Cast,,REP,Cabell,Pct 6 - Huntington Middle Sch,47
,Ballots Cast,,DEM,Cabell,Pct 6 - Huntington Middle Sch,103
Thomas Ressler,US Senate,,REP,Cabell,Pct 6 - Huntington Middle Sch,0
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 6 - Huntington Middle Sch,3
Frank Kubic,US Senate,,REP,Cabell,Pct 6 - Huntington Middle Sch,1
John R. Raese,US Senate,,REP,Cabell,Pct 6 - Huntington Middle Sch,29
Daniel Rebich,US Senate,,REP,Cabell,Pct 6 - Huntington Middle Sch,0
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 6 - Huntington Middle Sch,0
Albert Howard,US Senate,,REP,Cabell,Pct 6 - Huntington Middle Sch,0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 6 - Huntington Middle Sch,2
Scott H. Williams,US Senate,,REP,Cabell,Pct 6 - Huntington Middle Sch,5
Mac Warner,US Senate,,REP,Cabell,Pct 6 - Huntington Middle Sch,6
Ken Hechler,US Senate,,DEM,Cabell,Pct 6 - Huntington Middle Sch,14
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 6 - Huntington Middle Sch,0
Joe Manchin III,US Senate,,DEM,Cabell,Pct 6 - Huntington Middle Sch,86
Jesse Johnson,US Senate,,MTN,Cabell,Pct 6 - Huntington Middle Sch,0
,Registered Voters,,REP,Cabell,Pct 6W - Woodlands Ret Comm,317
,Registered Voters,,DEM,Cabell,Pct 6W - Woodlands Ret Comm,342
,Ballots Cast,,REP,Cabell,Pct 6W - Woodlands Ret Comm,118
,Ballots Cast,,DEM,Cabell,Pct 6W - Woodlands Ret Comm,136
Thomas Ressler,US Senate,,REP,Cabell,Pct 6W - Woodlands Ret Comm,6
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 6W - Woodlands Ret Comm,4
Frank Kubic,US Senate,,REP,Cabell,Pct 6W - Woodlands Ret Comm,0
John R. Raese,US Senate,,REP,Cabell,Pct 6W - Woodlands Ret Comm,90
Daniel Rebich,US Senate,,REP,Cabell,Pct 6W - Woodlands Ret Comm,2
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 6W - Woodlands Ret Comm,2
Albert Howard,US Senate,,REP,Cabell,Pct 6W - Woodlands Ret Comm,0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 6W - Woodlands Ret Comm,0
Scott H. Williams,US Senate,,REP,Cabell,Pct 6W - Woodlands Ret Comm,2
Mac Warner,US Senate,,REP,Cabell,Pct 6W - Woodlands Ret Comm,10
Ken Hechler,US Senate,,DEM,Cabell,Pct 6W - Woodlands Ret Comm,10
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 6W - Woodlands Ret Comm,6
Joe Manchin III,US Senate,,DEM,Cabell,Pct 6W - Woodlands Ret Comm,117
Jesse Johnson,US Senate,,MTN,Cabell,Pct 6W - Woodlands Ret Comm,0
,Registered Voters,,REP,Cabell,Pct 7A - Owens Illinois Clubhs,240
,Registered Voters,,DEM,Cabell,Pct 7A - Owens Illinois Clubhs,364
,Ballots Cast,,REP,Cabell,Pct 7A - Owens Illinois Clubhs,28
,Ballots Cast,,DEM,Cabell,Pct 7A - Owens Illinois Clubhs,65
Thomas Ressler,US Senate,,REP,Cabell,Pct 7A - Owens Illinois Clubhs,0
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 7A - Owens Illinois Clubhs,2
Frank Kubic,US Senate,,REP,Cabell,Pct 7A - Owens Illinois Clubhs,1
John R. Raese,US Senate,,REP,Cabell,Pct 7A - Owens Illinois Clubhs,19
Daniel Rebich,US Senate,,REP,Cabell,Pct 7A - Owens Illinois Clubhs,1
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 7A - Owens Illinois Clubhs,1
Albert Howard,US Senate,,REP,Cabell,Pct 7A - Owens Illinois Clubhs,0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 7A - Owens Illinois Clubhs,0
Scott H. Williams,US Senate,,REP,Cabell,Pct 7A - Owens Illinois Clubhs,1
Mac Warner,US Senate,,REP,Cabell,Pct 7A - Owens Illinois Clubhs,3
Ken Hechler,US Senate,,DEM,Cabell,Pct 7A - Owens Illinois Clubhs,18
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 7A - Owens Illinois Clubhs,0
Joe Manchin III,US Senate,,DEM,Cabell,Pct 7A - Owens Illinois Clubhs,47
Jesse Johnson,US Senate,,MTN,Cabell,Pct 7A - Owens Illinois Clubhs,0
,Registered Voters,,REP,Cabell,Pct 7B - Owens Illinois Clubhs,249
,Registered Voters,,DEM,Cabell,Pct 7B - Owens Illinois Clubhs,415
,Ballots Cast,,REP,Cabell,Pct 7B - Owens Illinois Clubhs,39
,Ballots Cast,,DEM,Cabell,Pct 7B - Owens Illinois Clubhs,97
Thomas Ressler,US Senate,,REP,Cabell,Pct 7B - Owens Illinois Clubhs,0
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 7B - Owens Illinois Clubhs,3
Frank Kubic,US Senate,,REP,Cabell,Pct 7B - Owens Illinois Clubhs,0
John R. Raese,US Senate,,REP,Cabell,Pct 7B - Owens Illinois Clubhs,31
Daniel Rebich,US Senate,,REP,Cabell,Pct 7B - Owens Illinois Clubhs,0
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 7B - Owens Illinois Clubhs,1
Albert Howard,US Senate,,REP,Cabell,Pct 7B - Owens Illinois Clubhs,0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 7B - Owens Illinois Clubhs,1
Scott H. Williams,US Senate,,REP,Cabell,Pct 7B - Owens Illinois Clubhs,0
Mac Warner,US Senate,,REP,Cabell,Pct 7B - Owens Illinois Clubhs,2
Ken Hechler,US Senate,,DEM,Cabell,Pct 7B - Owens Illinois Clubhs,24
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 7B - Owens Illinois Clubhs,4
Joe Manchin III,US Senate,,DEM,Cabell,Pct 7B - Owens Illinois Clubhs,68
Jesse Johnson,US Senate,,MTN,Cabell,Pct 7B - Owens Illinois Clubhs,0
,Registered Voters,,REP,Cabell,Pct 9 - Huntington CIty Hall,282
,Registered Voters,,DEM,Cabell,Pct 9 - Huntington CIty Hall,734
,Ballots Cast,,REP,Cabell,Pct 9 - Huntington CIty Hall,29
,Ballots Cast,,DEM,Cabell,Pct 9 - Huntington CIty Hall,47
Thomas Ressler,US Senate,,REP,Cabell,Pct 9 - Huntington CIty Hall,2
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 9 - Huntington CIty Hall,0
Frank Kubic,US Senate,,REP,Cabell,Pct 9 - Huntington CIty Hall,0
John R. Raese,US Senate,,REP,Cabell,Pct 9 - Huntington CIty Hall,22
Daniel Rebich,US Senate,,REP,Cabell,Pct 9 - Huntington CIty Hall,0
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 9 - Huntington CIty Hall,1
Albert Howard,US Senate,,REP,Cabell,Pct 9 - Huntington CIty Hall,0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 9 - Huntington CIty Hall,0
Scott H. Williams,US Senate,,REP,Cabell,Pct 9 - Huntington CIty Hall,2
Mac Warner,US Senate,,REP,Cabell,Pct 9 - Huntington CIty Hall,1
Ken Hechler,US Senate,,DEM,Cabell,Pct 9 - Huntington CIty Hall,10
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 9 - Huntington CIty Hall,1
Joe Manchin III,US Senate,,DEM,Cabell,Pct 9 - Huntington CIty Hall,36
Jesse Johnson,US Senate,,MTN,Cabell,Pct 9 - Huntington CIty Hall,0
,Registered Voters,,REP,Cabell,Pct 10 - Huntington Middle Sch,181
,Registered Voters,,DEM,Cabell,Pct 10 - Huntington Middle Sch,452
,Ballots Cast,,REP,Cabell,Pct 10 - Huntington Middle Sch,12
,Ballots Cast,,DEM,Cabell,Pct 10 - Huntington Middle Sch,38
Thomas Ressler,US Senate,,REP,Cabell,Pct 10 - Huntington Middle Sch,0
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 10 - Huntington Middle Sch,1
Frank Kubic,US Senate,,REP,Cabell,Pct 10 - Huntington Middle Sch,0
John R. Raese,US Senate,,REP,Cabell,Pct 10 - Huntington Middle Sch,9
Daniel Rebich,US Senate,,REP,Cabell,Pct 10 - Huntington Middle Sch,0
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 10 - Huntington Middle Sch,0
Albert Howard,US Senate,,REP,Cabell,Pct 10 - Huntington Middle Sch,0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 10 - Huntington Middle Sch,1
Scott H. Williams,US Senate,,REP,Cabell,Pct 10 - Huntington Middle Sch,0
Mac Warner,US Senate,,REP,Cabell,Pct 10 - Huntington Middle Sch,1
Ken Hechler,US Senate,,DEM,Cabell,Pct 10 - Huntington Middle Sch,9
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 10 - Huntington Middle Sch,2
Joe Manchin III,US Senate,,DEM,Cabell,Pct 10 - Huntington Middle Sch,26
Jesse Johnson,US Senate,,MTN,Cabell,Pct 10 - Huntington Middle Sch,1
,Registered Voters,,REP,Cabell,Pct 11A - First Pres Church,154
,Registered Voters,,DEM,Cabell,Pct 11A - First Pres Church,341
,Ballots Cast,,REP,Cabell,Pct 11A - First Pres Church,14
,Ballots Cast,,DEM,Cabell,Pct 11A - First Pres Church,23
Thomas Ressler,US Senate,,REP,Cabell,Pct 11A - First Pres Church,0
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 11A - First Pres Church,1
Frank Kubic,US Senate,,REP,Cabell,Pct 11A - First Pres Church,0
John R. Raese,US Senate,,REP,Cabell,Pct 11A - First Pres Church,9
Daniel Rebich,US Senate,,REP,Cabell,Pct 11A - First Pres Church,0
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 11A - First Pres Church,1
Albert Howard,US Senate,,REP,Cabell,Pct 11A - First Pres Church,0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 11A - First Pres Church,0
Scott H. Williams,US Senate,,REP,Cabell,Pct 11A - First Pres Church,1
Mac Warner,US Senate,,REP,Cabell,Pct 11A - First Pres Church,1
Ken Hechler,US Senate,,DEM,Cabell,Pct 11A - First Pres Church,7
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 11A - First Pres Church,0
Joe Manchin III,US Senate,,DEM,Cabell,Pct 11A - First Pres Church,16
Jesse Johnson,US Senate,,MTN,Cabell,Pct 11A - First Pres Church,0
,Registered Voters,,REP,Cabell,Pct 11B - First Pres Church,165
,Registered Voters,,DEM,Cabell,Pct 11B - First Pres Church,371
,Ballots Cast,,REP,Cabell,Pct 11B - First Pres Church,4
,Ballots Cast,,DEM,Cabell,Pct 11B - First Pres Church,20
Thomas Ressler,US Senate,,REP,Cabell,Pct 11B - First Pres Church,0
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 11B - First Pres Church,0
Frank Kubic,US Senate,,REP,Cabell,Pct 11B - First Pres Church,0
John R. Raese,US Senate,,REP,Cabell,Pct 11B - First Pres Church,2
Daniel Rebich,US Senate,,REP,Cabell,Pct 11B - First Pres Church,0
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 11B - First Pres Church,0
Albert Howard,US Senate,,REP,Cabell,Pct 11B - First Pres Church,0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 11B - First Pres Church,0
Scott H. Williams,US Senate,,REP,Cabell,Pct 11B - First Pres Church,0
Mac Warner,US Senate,,REP,Cabell,Pct 11B - First Pres Church,2
Ken Hechler,US Senate,,DEM,Cabell,Pct 11B - First Pres Church,4
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 11B - First Pres Church,1
Joe Manchin III,US Senate,,DEM,Cabell,Pct 11B - First Pres Church,15
Jesse Johnson,US Senate,,MTN,Cabell,Pct 11B - First Pres Church,0
,Registered Voters,,REP,Cabell,Pct 12 - AD Lewis Comm Ctr,141
,Registered Voters,,DEM,Cabell,Pct 12 - AD Lewis Comm Ctr,587
,Ballots Cast,,REP,Cabell,Pct 12 - AD Lewis Comm Ctr,13
,Ballots Cast,,DEM,Cabell,Pct 12 - AD Lewis Comm Ctr,42
Thomas Ressler,US Senate,,REP,Cabell,Pct 12 - AD Lewis Comm Ctr,1
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 12 - AD Lewis Comm Ctr,1
Frank Kubic,US Senate,,REP,Cabell,Pct 12 - AD Lewis Comm Ctr,0
John R. Raese,US Senate,,REP,Cabell,Pct 12 - AD Lewis Comm Ctr,8
Daniel Rebich,US Senate,,REP,Cabell,Pct 12 - AD Lewis Comm Ctr,0
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 12 - AD Lewis Comm Ctr,0
Albert Howard,US Senate,,REP,Cabell,Pct 12 - AD Lewis Comm Ctr,0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 12 - AD Lewis Comm Ctr,0
Scott H. Williams,US Senate,,REP,Cabell,Pct 12 - AD Lewis Comm Ctr,2
Mac Warner,US Senate,,REP,Cabell,Pct 12 - AD Lewis Comm Ctr,0
Ken Hechler,US Senate,,DEM,Cabell,Pct 12 - AD Lewis Comm Ctr,4
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 12 - AD Lewis Comm Ctr,0
Joe Manchin III,US Senate,,DEM,Cabell,Pct 12 - AD Lewis Comm Ctr,38
Jesse Johnson,US Senate,,MTN,Cabell,Pct 12 - AD Lewis Comm Ctr,0
,Registered Voters,,REP,Cabell,Pct 13 - Htgn High Renass Ctr,233
,Registered Voters,,DEM,Cabell,Pct 13 - Htgn High Renass Ctr,476
,Ballots Cast,,REP,Cabell,Pct 13 - Htgn High Renass Ctr,31
,Ballots Cast,,DEM,Cabell,Pct 13 - Htgn High Renass Ctr,80
Thomas Ressler,US Senate,,REP,Cabell,Pct 13 - Htgn High Renass Ctr,0
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 13 - Htgn High Renass Ctr,0
Frank Kubic,US Senate,,REP,Cabell,Pct 13 - Htgn High Renass Ctr,0
John R. Raese,US Senate,,REP,Cabell,Pct 13 - Htgn High Renass Ctr,24
Daniel Rebich,US Senate,,REP,Cabell,Pct 13 - Htgn High Renass Ctr,0
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 13 - Htgn High Renass Ctr,0
Albert Howard,US Senate,,REP,Cabell,Pct 13 - Htgn High Renass Ctr,2
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 13 - Htgn High Renass Ctr,2
Scott H. Williams,US Senate,,REP,Cabell,Pct 13 - Htgn High Renass Ctr,0
Mac Warner,US Senate,,REP,Cabell,Pct 13 - Htgn High Renass Ctr,3
Ken Hechler,US Senate,,DEM,Cabell,Pct 13 - Htgn High Renass Ctr,28
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 13 - Htgn High Renass Ctr,4
Joe Manchin III,US Senate,,DEM,Cabell,Pct 13 - Htgn High Renass Ctr,47
Jesse Johnson,US Senate,,MTN,Cabell,Pct 13 - Htgn High Renass Ctr,0
,Registered Voters,,REP,Cabell,Pct 14 - Meadows Elem Sch,406
,Registered Voters,,DEM,Cabell,Pct 14 - Meadows Elem Sch,575
,Ballots Cast,,REP,Cabell,Pct 14 - Meadows Elem Sch,53
,Ballots Cast,,DEM,Cabell,Pct 14 - Meadows Elem Sch,97
Thomas Ressler,US Senate,,REP,Cabell,Pct 14 - Meadows Elem Sch,2
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 14 - Meadows Elem Sch,1
Frank Kubic,US Senate,,REP,Cabell,Pct 14 - Meadows Elem Sch,0
John R. Raese,US Senate,,REP,Cabell,Pct 14 - Meadows Elem Sch,41
Daniel Rebich,US Senate,,REP,Cabell,Pct 14 - Meadows Elem Sch,0
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 14 - Meadows Elem Sch,0
Albert Howard,US Senate,,REP,Cabell,Pct 14 - Meadows Elem Sch,0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 14 - Meadows Elem Sch,0
Scott H. Williams,US Senate,,REP,Cabell,Pct 14 - Meadows Elem Sch,2
Mac Warner,US Senate,,REP,Cabell,Pct 14 - Meadows Elem Sch,7
Ken Hechler,US Senate,,DEM,Cabell,Pct 14 - Meadows Elem Sch,18
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 14 - Meadows Elem Sch,4
Joe Manchin III,US Senate,,DEM,Cabell,Pct 14 - Meadows Elem Sch,75
Jesse Johnson,US Senate,,MTN,Cabell,Pct 14 - Meadows Elem Sch,0
,Registered Voters,,REP,Cabell,Pct 16- Sr Life Enrichment Ctr,59
,Registered Voters,,DEM,Cabell,Pct 16- Sr Life Enrichment Ctr,689
,Ballots Cast,,REP,Cabell,Pct 16- Sr Life Enrichment Ctr,3
,Ballots Cast,,DEM,Cabell,Pct 16- Sr Life Enrichment Ctr,52
Thomas Ressler,US Senate,,REP,Cabell,Pct 16- Sr Life Enrichment Ctr,0
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 16- Sr Life Enrichment Ctr,0
Frank Kubic,US Senate,,REP,Cabell,Pct 16- Sr Life Enrichment Ctr,0
John R. Raese,US Senate,,REP,Cabell,Pct 16- Sr Life Enrichment Ctr,1
Daniel Rebich,US Senate,,REP,Cabell,Pct 16- Sr Life Enrichment Ctr,0
Kenneth A. Culp,US Senate,,REP,Cabell,Pct 16- Sr Life Enrichment Ctr,0
Albert Howard,US Senate,,REP,Cabell,Pct 16- Sr Life Enrichment Ctr,0
Lynette Kennedy McQuain,US Senate,,REP,Cabell,Pct 16- Sr Life Enrichment Ctr,2
Scott H. Williams,US Senate,,REP,Cabell,Pct 16- Sr Life Enrichment Ctr,0
Mac Warner,US Senate,,REP,Cabell,Pct 16- Sr Life Enrichment Ctr,0
Ken Hechler,US Senate,,DEM,Cabell,Pct 16- Sr Life Enrichment Ctr,2
Sheirl Fletcher,US Senate,,DEM,Cabell,Pct 16- Sr Life Enrichment Ctr,0
Joe Manchin III,US Senate,,DEM,Cabell,Pct 16- Sr Life Enrichment Ctr,49
Jesse Johnson,US Senate,,MTN,Cabell,Pct 16- Sr Life Enrichment Ctr,0
,Registered Voters,,REP,Cabell,Pct 17 - Spring Hill Elem,125
,Registered Voters,,DEM,Cabell,Pct 17 - Spring Hill Elem,418
,Ballots Cast,,REP,Cabell,Pct 17 - Spring Hill Elem,13
,Ballots Cast,,DEM,Cabell,Pct 17 - Spring Hill Elem,58
Thomas Ressler,US Senate,,REP,Cabell,Pct 17 - Spring Hill Elem,2
"Harry C. Bruner, Jr.",US Senate,,REP,Cabell,Pct 17 - Spring Hill Elem,1
