candidate,office,district,party,county,precinct,votes
Lynette Kennedy McQuain,U.S. Senate,,REP,Barbour ,Precinct 13,0
Scott H. Williams,U.S. Senate,,REP,Barbour ,Precinct 13,0
Mac Warner,U.S. Senate,,REP,Barbour ,Precinct 13,2
Ken Hechler,U.S. Senate,,DEM,Barbour ,Precinct 13,4
Sheirl Fletcher,U.S. Senate,,DEM,Barbour ,Precinct 13,1
Joe Manchin III,U.S. Senate,,DEM,Barbour ,Precinct 13,25
Jesse Johnson,U.S. Senate,,MTN,Barbour ,Precinct 13,0
Thomas Ressler,U.S. Senate,,REP,Barbour ,Precinct 14,0
"Harry C. Bruner, Jr.",U.S. Senate,,REP,Barbour ,Precinct 14,0
Frank Kubic,U.S. Senate,,REP,Barbour ,Precinct 14,0
John R. Raese,U.S. Senate,,REP,Barbour ,Precinct 14,54
Daniel Rebich,U.S. Senate,,REP,Barbour ,Precinct 14,1
Kenneth A. Culp,U.S. Senate,,REP,Barbour ,Precinct 14,0
Albert Howard,U.S. Senate,,REP,Barbour ,Precinct 14,0
Lynette Kennedy McQuain,U.S. Senate,,REP,Barbour ,Precinct 14,1
Scott H. Williams,U.S. Senate,,REP,Barbour ,Precinct 14,3
Mac Warner,U.S. Senate,,REP,Barbour ,Precinct 14,8
Ken Hechler,U.S. Senate,,DEM,Barbour ,Precinct 14,5
Sheirl Fletcher,U.S. Senate,,DEM,Barbour ,Precinct 14,4
Joe Manchin III,U.S. Senate,,DEM,Barbour ,Precinct 14,26
Jesse Johnson,U.S. Senate,,MTN,Barbour ,Precinct 14,0
Thomas Ressler,U.S. Senate,,REP,Barbour ,Precinct 15,0
"Harry C. Bruner, Jr.",U.S. Senate,,REP,Barbour ,Precinct 15,0
Frank Kubic,U.S. Senate,,REP,Barbour ,Precinct 15,0
John R. Raese,U.S. Senate,,REP,Barbour ,Precinct 15,15
Daniel Rebich,U.S. Senate,,REP,Barbour ,Precinct 15,0
Kenneth A. Culp,U.S. Senate,,REP,Barbour ,Precinct 15,0
Albert Howard,U.S. Senate,,REP,Barbour ,Precinct 15,0
Lynette Kennedy McQuain,U.S. Senate,,REP,Barbour ,Precinct 15,1
Scott H. Williams,U.S. Senate,,REP,Barbour ,Precinct 15,1
Mac Warner,U.S. Senate,,REP,Barbour ,Precinct 15,3
Ken Hechler,U.S. Senate,,DEM,Barbour ,Precinct 15,5
Sheirl Fletcher,U.S. Senate,,DEM,Barbour ,Precinct 15,1
Joe Manchin III,U.S. Senate,,DEM,Barbour ,Precinct 15,42
Jesse Johnson,U.S. Senate,,MTN,Barbour ,Precinct 15,0
Thomas Ressler,U.S. Senate,,REP,Barbour ,Precinct 16,0
"Harry C. Bruner, Jr.",U.S. Senate,,REP,Barbour ,Precinct 16,0
Frank Kubic,U.S. Senate,,REP,Barbour ,Precinct 16,0
John R. Raese,U.S. Senate,,REP,Barbour ,Precinct 16,16
Daniel Rebich,U.S. Senate,,REP,Barbour ,Precinct 16,5
Kenneth A. Culp,U.S. Senate,,REP,Barbour ,Precinct 16,1
Albert Howard,U.S. Senate,,REP,Barbour ,Precinct 16,0
Lynette Kennedy McQuain,U.S. Senate,,REP,Barbour ,Precinct 16,1
Scott H. Williams,U.S. Senate,,REP,Barbour ,Precinct 16,5
Mac Warner,U.S. Senate,,REP,Barbour ,Precinct 16,2
Ken Hechler,U.S. Senate,,DEM,Barbour ,Precinct 16,10
Sheirl Fletcher,U.S. Senate,,DEM,Barbour ,Precinct 16,5
Joe Manchin III,U.S. Senate,,DEM,Barbour ,Precinct 16,41
Jesse Johnson,U.S. Senate,,MTN,Barbour ,Precinct 16,0
Thomas Ressler,U.S. Senate,,REP,Barbour ,Precinct 17,0
"Harry C. Bruner, Jr.",U.S. Senate,,REP,Barbour ,Precinct 17,0
Frank Kubic,U.S. Senate,,REP,Barbour ,Precinct 17,0
John R. Raese,U.S. Senate,,REP,Barbour ,Precinct 17,21
Daniel Rebich,U.S. Senate,,REP,Barbour ,Precinct 17,0
Kenneth A. Culp,U.S. Senate,,REP,Barbour ,Precinct 17,0
Albert Howard,U.S. Senate,,REP,Barbour ,Precinct 17,0
Lynette Kennedy McQuain,U.S. Senate,,REP,Barbour ,Precinct 17,0
Scott H. Williams,U.S. Senate,,REP,Barbour ,Precinct 17,1
Mac Warner,U.S. Senate,,REP,Barbour ,Precinct 17,2
Ken Hechler,U.S. Senate,,DEM,Barbour ,Precinct 17,7
Sheirl Fletcher,U.S. Senate,,DEM,Barbour ,Precinct 17,2
Joe Manchin III,U.S. Senate,,DEM,Barbour ,Precinct 17,26
Jesse Johnson,U.S. Senate,,MTN,Barbour ,Precinct 17,0
Thomas Ressler,U.S. Senate,,REP,Barbour ,Precinct 17A,2
"Harry C. Bruner, Jr.",U.S. Senate,,REP,Barbour ,Precinct 17A,0
Frank Kubic,U.S. Senate,,REP,Barbour ,Precinct 17A,0
John R. Raese,U.S. Senate,,REP,Barbour ,Precinct 17A,21
Daniel Rebich,U.S. Senate,,REP,Barbour ,Precinct 17A,1
Kenneth A. Culp,U.S. Senate,,REP,Barbour ,Precinct 17A,0
Albert Howard,U.S. Senate,,REP,Barbour ,Precinct 17A,0
Lynette Kennedy McQuain,U.S. Senate,,REP,Barbour ,Precinct 17A,0
Scott H. Williams,U.S. Senate,,REP,Barbour ,Precinct 17A,4
Mac Warner,U.S. Senate,,REP,Barbour ,Precinct 17A,3
Ken Hechler,U.S. Senate,,DEM,Barbour ,Precinct 17A,14
Sheirl Fletcher,U.S. Senate,,DEM,Barbour ,Precinct 17A,1
Joe Manchin III,U.S. Senate,,DEM,Barbour ,Precinct 17A,22
Jesse Johnson,U.S. Senate,,MTN,Barbour ,Precinct 17A,0
Thomas Ressler,U.S. Senate,,REP,Barbour ,Precinct 18,0
"Harry C. Bruner, Jr.",U.S. Senate,,REP,Barbour ,Precinct 18,0
Frank Kubic,U.S. Senate,,REP,Barbour ,Precinct 18,0
John R. Raese,U.S. Senate,,REP,Barbour ,Precinct 18,9
Daniel Rebich,U.S. Senate,,REP,Barbour ,Precinct 18,0
Kenneth A. Culp,U.S. Senate,,REP,Barbour ,Precinct 18,0
Albert Howard,U.S. Senate,,REP,Barbour ,Precinct 18,0
Lynette Kennedy McQuain,U.S. Senate,,REP,Barbour ,Precinct 18,0
Scott H. Williams,U.S. Senate,,REP,Barbour ,Precinct 18,1
Mac Warner,U.S. Senate,,REP,Barbour ,Precinct 18,0
Ken Hechler,U.S. Senate,,DEM,Barbour ,Precinct 18,4
Sheirl Fletcher,U.S. Senate,,DEM,Barbour ,Precinct 18,2
Joe Manchin III,U.S. Senate,,DEM,Barbour ,Precinct 18,22
Jesse Johnson,U.S. Senate,,MTN,Barbour ,Precinct 18,0
Thomas Ressler,U.S. Senate,,REP,Barbour ,Precinct 19,0
"Harry C. Bruner, Jr.",U.S. Senate,,REP,Barbour ,Precinct 19,0
Frank Kubic,U.S. Senate,,REP,Barbour ,Precinct 19,0
John R. Raese,U.S. Senate,,REP,Barbour ,Precinct 19,9
Daniel Rebich,U.S. Senate,,REP,Barbour ,Precinct 19,0
Kenneth A. Culp,U.S. Senate,,REP,Barbour ,Precinct 19,5
Albert Howard,U.S. Senate,,REP,Barbour ,Precinct 19,0
Lynette Kennedy McQuain,U.S. Senate,,REP,Barbour ,Precinct 19,0
Scott H. Williams,U.S. Senate,,REP,Barbour ,Precinct 19,2
Mac Warner,U.S. Senate,,REP,Barbour ,Precinct 19,4
Ken Hechler,U.S. Senate,,DEM,Barbour ,Precinct 19,1
Sheirl Fletcher,U.S. Senate,,DEM,Barbour ,Precinct 19,2
Joe Manchin III,U.S. Senate,,DEM,Barbour ,Precinct 19,13
Jesse Johnson,U.S. Senate,,MTN,Barbour ,Precinct 19,0
Thomas Ressler,U.S. Senate,,REP,Barbour ,Precinct 20,0
"Harry C. Bruner, Jr.",U.S. Senate,,REP,Barbour ,Precinct 20,0
Frank Kubic,U.S. Senate,,REP,Barbour ,Precinct 20,0
John R. Raese,U.S. Senate,,REP,Barbour ,Precinct 20,5
Daniel Rebich,U.S. Senate,,REP,Barbour ,Precinct 20,0
Kenneth A. Culp,U.S. Senate,,REP,Barbour ,Precinct 20,0
Albert Howard,U.S. Senate,,REP,Barbour ,Precinct 20,0
Lynette Kennedy McQuain,U.S. Senate,,REP,Barbour ,Precinct 20,0
Scott H. Williams,U.S. Senate,,REP,Barbour ,Precinct 20,0
Mac Warner,U.S. Senate,,REP,Barbour ,Precinct 20,1
Ken Hechler,U.S. Senate,,DEM,Barbour ,Precinct 20,1
Sheirl Fletcher,U.S. Senate,,DEM,Barbour ,Precinct 20,2
Joe Manchin III,U.S. Senate,,DEM,Barbour ,Precinct 20,9
Jesse Johnson,U.S. Senate,,MTN,Barbour ,Precinct 20,0
Thomas Ressler,U.S. Senate,,REP,Barbour ,Precinct 21,0
"Harry C. Bruner, Jr.",U.S. Senate,,REP,Barbour ,Precinct 21,0
Frank Kubic,U.S. Senate,,REP,Barbour ,Precinct 21,0
John R. Raese,U.S. Senate,,REP,Barbour ,Precinct 21,6
Daniel Rebich,U.S. Senate,,REP,Barbour ,Precinct 21,0
Kenneth A. Culp,U.S. Senate,,REP,Barbour ,Precinct 21,0
Albert Howard,U.S. Senate,,REP,Barbour ,Precinct 21,0
Lynette Kennedy McQuain,U.S. Senate,,REP,Barbour ,Precinct 21,0
Scott H. Williams,U.S. Senate,,REP,Barbour ,Precinct 21,3
Mac Warner,U.S. Senate,,REP,Barbour ,Precinct 21,1
Ken Hechler,U.S. Senate,,DEM,Barbour ,Precinct 21,1
Sheirl Fletcher,U.S. Senate,,DEM,Barbour ,Precinct 21,1
Joe Manchin III,U.S. Senate,,DEM,Barbour ,Precinct 21,19
Jesse Johnson,U.S. Senate,,MTN,Barbour ,Precinct 21,0
Thomas Ressler,U.S. Senate,,REP,Barbour ,Precinct 22,0
"Harry C. Bruner, Jr.",U.S. Senate,,REP,Barbour ,Precinct 22,0
Frank Kubic,U.S. Senate,,REP,Barbour ,Precinct 22,0
John R. Raese,U.S. Senate,,REP,Barbour ,Precinct 22,1
Daniel Rebich,U.S. Senate,,REP,Barbour ,Precinct 22,0
Kenneth A. Culp,U.S. Senate,,REP,Barbour ,Precinct 22,0
Albert Howard,U.S. Senate,,REP,Barbour ,Precinct 22,0
Lynette Kennedy McQuain,U.S. Senate,,REP,Barbour ,Precinct 22,0
Scott H. Williams,U.S. Senate,,REP,Barbour ,Precinct 22,0
Mac Warner,U.S. Senate,,REP,Barbour ,Precinct 22,2
Ken Hechler,U.S. Senate,,DEM,Barbour ,Precinct 22,1
Sheirl Fletcher,U.S. Senate,,DEM,Barbour ,Precinct 22,0
Joe Manchin III,U.S. Senate,,DEM,Barbour ,Precinct 22,11
Jesse Johnson,U.S. Senate,,MTN,Barbour ,Precinct 22,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
