county,precinct,office,district,candidate,party,votes,vtd
Summers,PRECINCT 1,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,261
Summers,PRECINCT 4,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,74
Summers,PRECINCT 9,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,55
Summers,PRECINCT 11,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,148
Summers,PRECINCT 12,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,56
Summers,PRECINCT 15,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,112
Summers,PRECINCT 17,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,101
Summers,PRECINCT 22,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,201
Summers,PRECINCT 23,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,271
Summers,PRECINCT 27,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,211
Summers,PRECINCT 28,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,12
Summers,PRECINCT 30,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,168
Summers,PRECINCT 31,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,73
Summers,PRECINCT 32,BALLOTS CAST,,BALLOTS CAST - REPUBLICAN,REP,68
Summers,PRECINCT 1,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,155
Summers,PRECINCT 4,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,74
Summers,PRECINCT 9,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,90
Summers,PRECINCT 11,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,166
Summers,PRECINCT 12,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,50
Summers,PRECINCT 15,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,51
Summers,PRECINCT 17,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,51
Summers,PRECINCT 22,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,86
Summers,PRECINCT 23,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,96
Summers,PRECINCT 27,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,81
Summers,PRECINCT 28,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,1
Summers,PRECINCT 30,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,126
Summers,PRECINCT 31,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,40
Summers,PRECINCT 32,BALLOTS CAST,,BALLOTS CAST - DEMOCRATIC,DEM,28
Summers,PRECINCT 1,BALLOTS CAST,,BALLOTS CAST - MOUNTAIN,MTN,5
Summers,PRECINCT 4,BALLOTS CAST,,BALLOTS CAST - MOUNTAIN,MTN,1
