county,precinct,office,district,party,candidate,votes
Jefferson,PRECINCT 2,U.S. Senate,,,PATRICK MORRISEY,172
Jefferson,PRECINCT 3,U.S. Senate,,,PATRICK MORRISEY,233
Jefferson,PRECINCT 4A,U.S. Senate,,,PATRICK MORRISEY,341
Jefferson,PRECINCT 4B,U.S. Senate,,,PATRICK MORRISEY,337
Jefferson,PRECINCT 6,U.S. Senate,,,PATRICK MORRISEY,43
Jefferson,PRECINCT 7,U.S. Senate,,,PATRICK MORRISEY,279
Jefferson,PRECINCT 12,U.S. Senate,,,PATRICK MORRISEY,226
Jefferson,PRECINCT 13,U.S. Senate,,,PATRICK MORRISEY,444
Jefferson,PRECINCT 14,U.S. Senate,,,PATRICK MORRISEY,29
Jefferson,PRECINCT 15,U.S. Senate,,,PATRICK MORRISEY,169
Jefferson,PRECINCT 16,U.S. Senate,,,PATRICK MORRISEY,184
Jefferson,PRECINCT 17,U.S. Senate,,,PATRICK MORRISEY,465
Jefferson,PRECINCT 19,U.S. Senate,,,PATRICK MORRISEY,341
Jefferson,PRECINCT 20,U.S. Senate,,,PATRICK MORRISEY,500
Jefferson,PRECINCT 21A,U.S. Senate,,,PATRICK MORRISEY,434
Jefferson,PRECINCT 21B,U.S. Senate,,,PATRICK MORRISEY,446
Jefferson,PRECINCT 22,U.S. Senate,,,PATRICK MORRISEY,409
Jefferson,PRECINCT 23A,U.S. Senate,,,PATRICK MORRISEY,312
Jefferson,PRECINCT 23B,U.S. Senate,,,PATRICK MORRISEY,327
Jefferson,PRECINCT 24,U.S. Senate,,,PATRICK MORRISEY,312
Jefferson,PRECINCT 25A,U.S. Senate,,,PATRICK MORRISEY,283
Jefferson,PRECINCT 25B,U.S. Senate,,,PATRICK MORRISEY,252
Jefferson,PRECINCT 26,U.S. Senate,,,PATRICK MORRISEY,502
Jefferson,PRECINCT 27,U.S. Senate,,,PATRICK MORRISEY,313
Jefferson,PRECINCT 28,U.S. Senate,,,PATRICK MORRISEY,258
Jefferson,PRECINCT 29,U.S. Senate,,,PATRICK MORRISEY,186
Jefferson,PRECINCT 31,U.S. Senate,,,PATRICK MORRISEY,329
Jefferson,PRECINCT 32,U.S. Senate,,,PATRICK MORRISEY,421
Jefferson,PRECINCT 33,U.S. Senate,,,PATRICK MORRISEY,36
Jefferson,PRECINCT 34,U.S. Senate,,,PATRICK MORRISEY,382
Jefferson,PRECINCT 35A,U.S. Senate,,,PATRICK MORRISEY,184
Jefferson,PRECINCT 35B,U.S. Senate,,,PATRICK MORRISEY,211
Jefferson,PRECINCT 2,U.S. Senate,,,"JOSEPH MANCHIN, III",267
Jefferson,PRECINCT 3,U.S. Senate,,,"JOSEPH MANCHIN, III",439
Jefferson,PRECINCT 4A,U.S. Senate,,,"JOSEPH MANCHIN, III",280
Jefferson,PRECINCT 4B,U.S. Senate,,,"JOSEPH MANCHIN, III",324
Jefferson,PRECINCT 6,U.S. Senate,,,"JOSEPH MANCHIN, III",85
Jefferson,PRECINCT 7,U.S. Senate,,,"JOSEPH MANCHIN, III",455
Jefferson,PRECINCT 12,U.S. Senate,,,"JOSEPH MANCHIN, III",260
Jefferson,PRECINCT 13,U.S. Senate,,,"JOSEPH MANCHIN, III",421
Jefferson,PRECINCT 14,U.S. Senate,,,"JOSEPH MANCHIN, III",121
Jefferson,PRECINCT 15,U.S. Senate,,,"JOSEPH MANCHIN, III",213
Jefferson,PRECINCT 16,U.S. Senate,,,"JOSEPH MANCHIN, III",212
Jefferson,PRECINCT 17,U.S. Senate,,,"JOSEPH MANCHIN, III",313
Jefferson,PRECINCT 19,U.S. Senate,,,"JOSEPH MANCHIN, III",404
Jefferson,PRECINCT 20,U.S. Senate,,,"JOSEPH MANCHIN, III",424
Jefferson,PRECINCT 21A,U.S. Senate,,,"JOSEPH MANCHIN, III",351
Jefferson,PRECINCT 21B,U.S. Senate,,,"JOSEPH MANCHIN, III",294
Jefferson,PRECINCT 22,U.S. Senate,,,"JOSEPH MANCHIN, III",378
Jefferson,PRECINCT 23A,U.S. Senate,,,"JOSEPH MANCHIN, III",316
Jefferson,PRECINCT 23B,U.S. Senate,,,"JOSEPH MANCHIN, III",275
Jefferson,PRECINCT 24,U.S. Senate,,,"JOSEPH MANCHIN, III",388
Jefferson,PRECINCT 25A,U.S. Senate,,,"JOSEPH MANCHIN, III",201
Jefferson,PRECINCT 25B,U.S. Senate,,,"JOSEPH MANCHIN, III",183
Jefferson,PRECINCT 26,U.S. Senate,,,"JOSEPH MANCHIN, III",354
Jefferson,PRECINCT 27,U.S. Senate,,,"JOSEPH MANCHIN, III",280
Jefferson,PRECINCT 28,U.S. Senate,,,"JOSEPH MANCHIN, III",251
Jefferson,PRECINCT 29,U.S. Senate,,,"JOSEPH MANCHIN, III",198
Jefferson,PRECINCT 31,U.S. Senate,,,"JOSEPH MANCHIN, III",552
Jefferson,PRECINCT 32,U.S. Senate,,,"JOSEPH MANCHIN, III",432
Jefferson,PRECINCT 33,U.S. Senate,,,"JOSEPH MANCHIN, III",370
Jefferson,PRECINCT 34,U.S. Senate,,,"JOSEPH MANCHIN, III",675
Jefferson,PRECINCT 35A,U.S. Senate,,,"JOSEPH MANCHIN, III",468
Jefferson,PRECINCT 35B,U.S. Senate,,,"JOSEPH MANCHIN, III",482
Jefferson,PRECINCT 2,U.S. Senate,,,RUSTY HOLLEN,16
Jefferson,PRECINCT 3,U.S. Senate,,,RUSTY HOLLEN,31
Jefferson,PRECINCT 4A,U.S. Senate,,,RUSTY HOLLEN,33
Jefferson,PRECINCT 4B,U.S. Senate,,,RUSTY HOLLEN,23
Jefferson,PRECINCT 6,U.S. Senate,,,RUSTY HOLLEN,6
Jefferson,PRECINCT 7,U.S. Senate,,,RUSTY HOLLEN,37
Jefferson,PRECINCT 12,U.S. Senate,,,RUSTY HOLLEN,20
Jefferson,PRECINCT 13,U.S. Senate,,,RUSTY HOLLEN,30
Jefferson,PRECINCT 14,U.S. Senate,,,RUSTY HOLLEN,4
Jefferson,PRECINCT 15,U.S. Senate,,,RUSTY HOLLEN,12
Jefferson,PRECINCT 16,U.S. Senate,,,RUSTY HOLLEN,19
Jefferson,PRECINCT 17,U.S. Senate,,,RUSTY HOLLEN,41
Jefferson,PRECINCT 19,U.S. Senate,,,RUSTY HOLLEN,23
Jefferson,PRECINCT 20,U.S. Senate,,,RUSTY HOLLEN,37
Jefferson,PRECINCT 21A,U.S. Senate,,,RUSTY HOLLEN,17
Jefferson,PRECINCT 21B,U.S. Senate,,,RUSTY HOLLEN,26
Jefferson,PRECINCT 22,U.S. Senate,,,RUSTY HOLLEN,24
Jefferson,PRECINCT 23A,U.S. Senate,,,RUSTY HOLLEN,17
Jefferson,PRECINCT 23B,U.S. Senate,,,RUSTY HOLLEN,24
Jefferson,PRECINCT 24,U.S. Senate,,,RUSTY HOLLEN,26
Jefferson,PRECINCT 25A,U.S. Senate,,,RUSTY HOLLEN,19
