candidate,office,district,party,county,precinct,votes,winner
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 15,168,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 15,14,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 15,181,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 15,148,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 15,6,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 15,,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 15,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 15,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 15,181,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 15,152,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 15,131,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 15,224,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 15,140,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 15,62,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 15,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 15,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 15,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 15,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 15,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 15,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 15,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 15,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 15,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 15,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 15,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 15,,
,Registered Voters,,,Putnam,Precinct 16,669,
,Ballots Cast,,,Putnam,Precinct 16,346,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 16,134,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 16,193,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 16,16,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 16,166,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 16,154,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 16,9,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 16,,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 16,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 16,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 16,188,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 16,150,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 16,137,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 16,222,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 16,158,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 16,60,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 16,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 16,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 16,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 16,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 16,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 16,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 16,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 16,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 16,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 16,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 16,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 16,,
,Registered Voters,,,Putnam,Precinct 17,821,
,Ballots Cast,,,Putnam,Precinct 17,439,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 17,226,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 17,192,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 17,12,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 17,270,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 17,150,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 17,10,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 17,,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 17,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 17,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 17,271,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 17,148,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 17,225,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 17,295,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 17,140,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 17,76,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 17,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 17,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 17,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 17,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 17,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 17,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 17,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 17,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 17,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 17,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 17,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 17,,
,Registered Voters,,,Putnam,Precinct 18,244,
,Ballots Cast,,,Putnam,Precinct 18,141,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 18,43,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 18,94,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 18,2,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 18,57,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 18,78,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 18,2,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 18,,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 18,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 18,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 18,62,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 18,72,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 18,49,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 18,72,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 18,73,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 18,31,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 18,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 18,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 18,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 18,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 18,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 18,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 18,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 18,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 18,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 18,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 18,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 18,,
,Registered Voters,,,Putnam,Precinct 19,342,
,Ballots Cast,,,Putnam,Precinct 19,141,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 19,52,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 19,81,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 19,5,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 19,61,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 19,71,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 19,7,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 19,,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 19,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 19,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 19,66,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 19,70,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 19,44,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 19,91,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 19,69,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 19,32,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 19,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 19,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 19,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 19,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 19,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 19,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 19,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 19,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 19,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 19,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 19,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 19,,
,Registered Voters,,,Putnam,Precinct 21,389,
,Ballots Cast,,,Putnam,Precinct 21,220,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 21,100,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 21,104,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 21,12,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 21,122,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 21,83,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 21,4,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 21,,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 21,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 21,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 21,119,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 21,92,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 21,78,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 21,144,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 21,85,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 21,36,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 21,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 21,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 21,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 21,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 21,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 21,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 21,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 21,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 21,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 21,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 21,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 21,,
,Registered Voters,,,Putnam,Precinct 22,579,
,Ballots Cast,,,Putnam,Precinct 22,247,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 22,89,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 22,138,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 22,17,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 22,112,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 22,121,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 22,4,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 22,,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 22,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 22,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 22,116,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 22,116,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 22,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 22,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 22,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 22,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 22,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 22,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 22,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 22,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 22,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 22,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 22,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 22,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 22,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 22,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 22,121,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 22,110,
,Registered Voters,,,Putnam,Precinct 23,1079,
,Ballots Cast,,,Putnam,Precinct 23,505,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 23,236,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 23,238,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 23,22,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 23,264,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 23,217,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 23,16,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 23,,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 23,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 23,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 23,273,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 23,219,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 23,218,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 23,304,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 23,226,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 23,98,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 23,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 23,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 23,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 23,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 23,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 23,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 23,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 23,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 23,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 23,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 23,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 23,,
,Registered Voters,,,Putnam,Precinct 25-1,1152,
,Ballots Cast,,,Putnam,Precinct 25-1,692,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 25-1,306,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 25-1,344,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 25-1,24,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 25-1,397,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 25-1,265,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 25-1,13,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 25-1,413,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 25-1,231,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 25-1,37,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 25-1,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 25-1,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 25-1,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 25-1,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 25-1,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 25-1,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 25-1,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 25-1,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 25-1,434,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 25-1,173,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 25-1,64,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 25-1,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 25-1,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 25-1,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 25-1,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 25-1,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 25-1,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 25-1,,
,Registered Voters,,,Putnam,Precinct 25-2,1159,
,Ballots Cast,,,Putnam,Precinct 25-2,638,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 25-2,320,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 25-2,288,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 25-2,16,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 25-2,392,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 25-2,225,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 25-2,6,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 25-2,396,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 25-2,198,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 25-2,33,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 25-2,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 25-2,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 25-2,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 25-2,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 25-2,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 25-2,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 25-2,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 25-2,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 25-2,407,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 25-2,134,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 25-2,79,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 25-2,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 25-2,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 25-2,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 25-2,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 25-2,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 25-2,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 25-2,,
,Registered Voters,,,Putnam,Precinct 26-1,928,
,Ballots Cast,,,Putnam,Precinct 26-1,563,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 26-1,262,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 26-1,271,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 26-1,23,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 26-1,333,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 26-1,200,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 26-1,13,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 26-1,340,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 26-1,183,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 26-1,32,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 26-1,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 26-1,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 26-1,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 26-1,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 26-1,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 26-1,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 26-1,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 26-1,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 26-1,374,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 26-1,111,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 26-1,53,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 26-1,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 26-1,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 26-1,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 26-1,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 26-1,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 26-1,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 26-1,,
,Registered Voters,,,Putnam,Precinct 26-2,871,
,Ballots Cast,,,Putnam,Precinct 26-2,501,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 26-2,237,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 26-2,246,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 26-2,14,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 26-2,289,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 26-2,195,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 26-2,8,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 26-2,293,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 26-2,179,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 26-2,24,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 26-2,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 26-2,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 26-2,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 26-2,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 26-2,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 26-2,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 26-2,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 26-2,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 26-2,308,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 26-2,115,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 26-2,46,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 26-2,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 26-2,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 26-2,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 26-2,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 26-2,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 26-2,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 26-2,,
,Registered Voters,,,Putnam,Precinct 27-1,1229,
,Ballots Cast,,,Putnam,Precinct 27-1,624,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 27-1,292,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 27-1,308,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 27-1,15,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 27-1,353,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 27-1,250,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 27-1,9,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 27-1,375,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 27-1,211,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 27-1,31,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 27-1,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 27-1,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 27-1,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 27-1,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 27-1,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 27-1,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 27-1,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 27-1,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 27-1,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 27-1,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 27-1,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 27-1,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 27-1,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 27-1,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 27-1,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 27-1,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 27-1,312,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 27-1,298,
,Registered Voters,,,Putnam,Precinct 27-2,1131,
,Ballots Cast,,,Putnam,Precinct 27-2,574,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 27-2,247,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 27-2,291,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 27-2,29,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 27-2,317,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 27-2,226,
