candidate,office,district,party,county,precinct,votes,winner
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 59,172,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 59,67,
Rusty Hollen,U.S. Senate,,LIB,Mercer,Precinct 59,11,
Write-In,,,,Mercer,Precinct 59,1,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 59,179,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 59,69,
Write-In,,,,Mercer,Precinct 59,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 59,191,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 59,52,
Write-In,,,,Mercer,Precinct 59,0,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 59,151,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 59,141,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 59,136,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 59,60,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 59,33,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 59,67,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 59,18,
Write-In,House of Delegates,27,,Mercer,Precinct 59,0,
,Registered Voters,,,Mercer,Precinct 60,179,
,Ballots Cast,,,Mercer,Precinct 60,58,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 60,34,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 60,22,
Rusty Hollen,U.S. Senate,,LIB,Mercer,Precinct 60,2,
Write-In,,,,Mercer,Precinct 60,0,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 60,36,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 60,19,
Write-In,,,,Mercer,Precinct 60,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 60,37,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 60,18,
Write-In,,,,Mercer,Precinct 60,0,
David Cox,House of Delegates,26,REP,Mercer,Precinct 60,37,
Ed Evans,House of Delegates,26,DEM,Mercer,Precinct 60,17,
Write-In,House of Delegates,26,REP,Mercer,Precinct 60,0,
,Registered Voters,,,Mercer,Precinct 62,1281,
,Ballots Cast,,,Mercer,Precinct 62,697,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 62,440,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 62,228,
Rusty Hollen,U.S. Senate,,LIB,Mercer,Precinct 62,16,
Write-In,,,,Mercer,Precinct 62,1,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 62,485,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 62,192,
Write-In,,,,Mercer,Precinct 62,3,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 62,503,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 62,148,
Write-In,,,,Mercer,Precinct 62,2,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 62,430,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 62,389,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 62,397,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 62,175,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 62,76,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 62,191,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 62,37,
Write-In,House of Delegates,27,,Mercer,Precinct 62,0,
,Registered Voters,,,Mercer,Precinct 64,654,
,Ballots Cast,,,Mercer,Precinct 64,305,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 64,199,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 64,96,
Rusty Hollen,U.S. Senate,,LIB,Mercer,Precinct 64,6,
Write-In,,,,Mercer,Precinct 64,0,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 64,200,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 64,91,
Write-In,,,,Mercer,Precinct 64,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 64,219,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 64,75,
Write-In,,,,Mercer,Precinct 64,1,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 64,192,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 64,163,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 64,163,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 64,78,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 64,49,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 64,70,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 64,21,
Write-In,House of Delegates,27,,Mercer,Precinct 64,1,
,Registered Voters,,,Mercer,Precinct 65,1729,
,Ballots Cast,,,Mercer,Precinct 65,957,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 65,542,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 65,360,
Rusty Hollen,U.S. Senate,,LIB,Mercer,Precinct 65,36,
Write-In,,,,Mercer,Precinct 65,4,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 65,616,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 65,310,
Write-In,,,,Mercer,Precinct 65,1,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 65,673,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 65,243,
Write-In,,,,Mercer,Precinct 65,0,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 65,561,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 65,578,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 65,553,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 65,311,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 65,130,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 65,262,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 65,48,
Write-In,House of Delegates,27,,Mercer,Precinct 65,1,
,Registered Voters,,,Mercer,Precinct 66,651,
,Ballots Cast,,,Mercer,Precinct 66,311,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 66,178,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 66,117,
Rusty Hollen,U.S. Senate,,LIB,Mercer,Precinct 66,11,
Write-In,,,,Mercer,Precinct 66,0,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 66,211,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 66,91,
Write-In,,,,Mercer,Precinct 66,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 66,214,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 66,73,
Write-In,,,,Mercer,Precinct 66,2,
David Cox,House of Delegates,26,REP,Mercer,Precinct 66,194,
Ed Evans,House of Delegates,26,DEM,Mercer,Precinct 66,101,
Write-In,House of Delegates,26,REP,Mercer,Precinct 66,0,
,Registered Voters,,,Mercer,Precinct 67,508,
,Ballots Cast,,,Mercer,Precinct 67,194,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 67,85,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 67,105,
Rusty Hollen,U.S. Senate,,LIB,Mercer,Precinct 67,2,
Write-In,,,,Mercer,Precinct 67,0,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 67,103,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 67,82,
Write-In,,,,Mercer,Precinct 67,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 67,119,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 67,62,
Write-In,,,,Mercer,Precinct 67,0,
David Cox,House of Delegates,26,REP,Mercer,Precinct 67,86,
Ed Evans,House of Delegates,26,DEM,Mercer,Precinct 67,98,
Write-In,House of Delegates,26,REP,Mercer,Precinct 67,1,
,Registered Voters,,,Mercer,Precinct 68,217,
,Ballots Cast,,,Mercer,Precinct 68,67,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 68,35,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 68,28,
Rusty Hollen,U.S. Senate,,LIB,Mercer,Precinct 68,3,
Write-In,,,,Mercer,Precinct 68,1,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 68,38,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 68,26,
Write-In,,,,Mercer,Precinct 68,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 68,47,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 68,16,
Write-In,,,,Mercer,Precinct 68,0,
David Cox,House of Delegates,26,REP,Mercer,Precinct 68,36,
Ed Evans,House of Delegates,26,DEM,Mercer,Precinct 68,29,
Write-In,House of Delegates,26,REP,Mercer,Precinct 68,0,
,Registered Voters,,,Mercer,Precinct 69,780,
,Ballots Cast,,,Mercer,Precinct 69,300,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 69,167,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 69,121,
Rusty Hollen,U.S. Senate,,LIB,Mercer,Precinct 69,7,
Write-In,,,,Mercer,Precinct 69,0,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 69,187,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 69,105,
Write-In,,,,Mercer,Precinct 69,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 69,216,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 69,75,
Write-In,,,,Mercer,Precinct 69,0,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 69,151,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 69,182,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 69,149,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 69,95,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 69,54,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 69,61,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 69,17,
Write-In,House of Delegates,27,,Mercer,Precinct 69,0,
,Registered Voters,,,Mercer,Precinct 71,1322,
,Ballots Cast,,,Mercer,Precinct 71,699,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 71,416,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 71,259,
Rusty Hollen,U.S. Senate,,LIB,Mercer,Precinct 71,15,
Write-In,,,,Mercer,Precinct 71,2,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 71,468,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 71,207,
Write-In,,,,Mercer,Precinct 71,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 71,485,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 71,169,
Write-In,,,,Mercer,Precinct 71,0,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 71,398,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 71,402,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 71,380,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 71,256,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 71,114,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 71,155,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 71,24,
Write-In,House of Delegates,27,,Mercer,Precinct 71,1,
,Registered Voters,,,Mercer,Precinct 72,954,
,Ballots Cast,,,Mercer,Precinct 72,416,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 72,228,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 72,171,
Rusty Hollen,U.S. Senate,,LIB,Mercer,Precinct 72,11,
Write-In,,,,Mercer,Precinct 72,0,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 72,272,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 72,127,
Write-In,,,,Mercer,Precinct 72,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 72,269,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 72,114,
Write-In,,,,Mercer,Precinct 72,0,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 72,210,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 72,241,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 72,197,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 72,151,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 72,76,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 72,98,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 72,10,
Write-In,House of Delegates,27,,Mercer,Precinct 72,0,
,Registered Voters,,,Mercer,Precinct 73,1223,
,Ballots Cast,,,Mercer,Precinct 73,477,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 73,283,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 73,172,
Precinct 74+A662:E676,U.S. Senate,,LIB,Mercer,Precinct 73,14,
Write-In,,,,Mercer,Precinct 73,1,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 73,305,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 73,145,
Write-In,,,,Mercer,Precinct 73,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 73,327,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 73,125,
Write-In,,,,Mercer,Precinct 73,1,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 73,293,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 73,282,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 73,289,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 73,170,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 73,80,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 73,87,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 73,18,
Write-In,House of Delegates,27,,Mercer,Precinct 73,1,
,Registered Voters,,,Mercer,Precinct 74,1284,
,Ballots Cast,,,Mercer,Precinct 74,605,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 74,331,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 74,242,
Precinct 74+A662:E676,U.S. Senate,,LIB,Mercer,Precinct 74,21,
Write-In,,,,Mercer,Precinct 74,2,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 74,374,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 74,211,
Write-In,,,,Mercer,Precinct 74,2,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 74,376,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 74,182,
Write-In,,,,Mercer,Precinct 74,2,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 74,316,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 74,332,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 74,317,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 74,222,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 74,95,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 74,148,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 74,31,
Write-In,House of Delegates,27,,Mercer,Precinct 74,0,
,Registered Voters,,,Mercer,Precinct 75,1457,
,Ballots Cast,,,Mercer,Precinct 75,809,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 75,414,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 75,354,
Precinct 74+A662:E676,U.S. Senate,,LIB,Mercer,Precinct 75,25,
Write-In,,,,Mercer,Precinct 75,1,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 75,482,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 75,298,
Write-In,,,,Mercer,Precinct 75,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 75,518,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 75,241,
Write-In,,,,Mercer,Precinct 75,1,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 75,422,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 75,449,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 75,467,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 75,328,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 75,134,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 75,197,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 75,15,
Write-In,House of Delegates,27,,Mercer,Precinct 75,1,
,Registered Voters,,,Mercer,Precinct 78,990,
,Ballots Cast,,,Mercer,Precinct 78,367,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 78,154,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 78,191,
Precinct 74+A662:E676,U.S. Senate,,LIB,Mercer,Precinct 78,16,
Write-In,,,,Mercer,Precinct 78,2,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 78,179,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 78,164,
Write-In,,,,Mercer,Precinct 78,2,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 78,186,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 78,158,
Write-In,,,,Mercer,Precinct 78,2,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 78,166,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 78,161,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 78,158,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 78,180,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 78,87,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 78,127,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 78,33,
Write-In,House of Delegates,27,,Mercer,Precinct 78,0,
,Registered Voters,,,Mercer,Precinct 79,1036,
,Ballots Cast,,,Mercer,Precinct 79,401,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 79,268,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 79,117,
Precinct 74+A662:E676,U.S. Senate,,LIB,Mercer,Precinct 79,13,
Write-In,,,,Mercer,Precinct 79,0,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 79,277,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 79,107,
Write-In,,,,Mercer,Precinct 79,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 79,287,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 79,94,
Write-In,,,,Mercer,Precinct 79,0,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 79,209,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 79,265,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 79,218,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 79,107,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 79,64,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 79,57,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 79,15,
Write-In,House of Delegates,27,,Mercer,Precinct 79,0,
,Registered Voters,,,Mercer,Precinct 80,779,
,Ballots Cast,,,Mercer,Precinct 80,384,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 80,176,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 80,183,
Precinct 74+A662:E676,U.S. Senate,,LIB,Mercer,Precinct 80,20,
Write-In,,,,Mercer,Precinct 80,1,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 80,202,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 80,169,
Write-In,,,,Mercer,Precinct 80,1,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 80,218,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 80,152,
Write-In,,,,Mercer,Precinct 80,0,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 80,182,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 80,180,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 80,181,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 80,193,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 80,86,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 80,112,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 80,23,
Write-In,House of Delegates,27,,Mercer,Precinct 80,0,
,Registered Voters,,,Mercer,Precinct 81,729,
,Ballots Cast,,,Mercer,Precinct 81,378,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 81,172,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 81,193,
Precinct 74+A662:E676,U.S. Senate,,LIB,Mercer,Precinct 81,6,
Write-In,,,,Mercer,Precinct 81,0,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 81,214,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 81,149,
Write-In,,,,Mercer,Precinct 81,1,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 81,235,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 81,128,
Write-In,,,,Mercer,Precinct 81,1,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 81,180,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 81,201,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 81,205,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 81,164,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 81,83,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 81,106,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 81,11,
Write-In,House of Delegates,27,,Mercer,Precinct 81,0,
,Registered Voters,,,Mercer,Precinct 82,1355,
,Ballots Cast,,,Mercer,Precinct 82,579,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 82,254,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 82,303,
Precinct 74+A662:E676,U.S. Senate,,LIB,Mercer,Precinct 82,12,
Write-In,,,,Mercer,Precinct 82,4,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 82,284,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 82,277,
Write-In,,,,Mercer,Precinct 82,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 82,313,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 82,237,
Write-In,,,,Mercer,Precinct 82,0,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 82,271,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 82,259,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 82,266,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 82,283,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 82,148,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 82,184,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 82,32,
Write-In,House of Delegates,27,,Mercer,Precinct 82,0,
,Registered Voters,,,Mercer,Precinct 85,310,
,Ballots Cast,,,Mercer,Precinct 85,109,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 85,55,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 85,45,
Precinct 74+A662:E676,U.S. Senate,,LIB,Mercer,Precinct 85,4,
Write-In,,,,Mercer,Precinct 85,1,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 85,60,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 85,44,
Write-In,,,,Mercer,Precinct 85,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 85,64,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 85,42,
Write-In,,,,Mercer,Precinct 85,0,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 85,52,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 85,52,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 85,62,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 85,50,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 85,20,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 85,35,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 85,5,
Write-In,House of Delegates,27,,Mercer,Precinct 85,0,
,Registered Voters,,,Mercer,Precinct 86,1170,
,Ballots Cast,,,Mercer,Precinct 86,419,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 86,226,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 86,180,
Precinct 74+A662:E676,U.S. Senate,,LIB,Mercer,Precinct 86,9,
Write-In,,,,Mercer,Precinct 86,0,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 86,254,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 86,157,
Write-In,,,,Mercer,Precinct 86,0,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 86,265,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 86,134,
Write-In,,,,Mercer,Precinct 86,0,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 86,214,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 86,209,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 86,204,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 86,188,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 86,73,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 86,113,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 86,22,
Write-In,House of Delegates,27,,Mercer,Precinct 86,0,
,Registered Voters,,,Mercer,Precinct 88,1764,
,Ballots Cast,,,Mercer,Precinct 88,883,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 88,477,
Joseph Manchin III,U.S. Senate,,DEM,Mercer,Precinct 88,366,
Precinct 74+A662:E676,U.S. Senate,,LIB,Mercer,Precinct 88,33,
Write-In,,,,Mercer,Precinct 88,0,
Carol Miller,U.S. House,3,REP,Mercer,Precinct 88,543,
Richard Ojeda II,U.S. House,3,DEM,Mercer,Precinct 88,305,
Write-In,,,,Mercer,Precinct 88,2,
Mark R. Maynard,State Senate,6,REP,Mercer,Precinct 88,581,
Charles E. Sammons,State Senate,6,DEM,Mercer,Precinct 88,251,
Write-In,,,,Mercer,Precinct 88,1,
Eric Forterfield,House of Delegates,27,REP,Mercer,Precinct 88,468,
John H Shott,House of Delegates,27,REP,Mercer,Precinct 88,486,
Joe C. Ellington Jr.,House of Delegates,27,REP,Mercer,Precinct 88,470,
Carol B. Bailey,House of Delegates,27,DEM,Mercer,Precinct 88,343,
Lacy Watson,House of Delegates,27,DEM,Mercer,Precinct 88,139,
Phoebe Jeffries Meadows,House of Delegates,27,DEM,Mercer,Precinct 88,214,
Karen Denise White,House of Delegates,27,MTN,Mercer,Precinct 88,37,
Write-In,House of Delegates,27,,Mercer,Precinct 88,1,
,Registered Voters,,,Mercer,Precinct 89,395,
,Ballots Cast,,,Mercer,Precinct 89,170,
Patrick Morrisey,U.S. Senate,,REP,Mercer,Precinct 89,100,
