county,precinct,office,district,party,candidate,votes
Wood,PRECINCT 8,U.S. Senate,,,PATRICK MORRISEY,105
Wood,PRECINCT 10,U.S. Senate,,,PATRICK MORRISEY,101
Wood,PRECINCT 13,U.S. Senate,,,PATRICK MORRISEY,71
Wood,PRECINCT 16,U.S. Senate,,,PATRICK MORRISEY,86
Wood,PRECINCT 19,U.S. Senate,,,PATRICK MORRISEY,228
Wood,PRECINCT 27,U.S. Senate,,,PATRICK MORRISEY,104
Wood,PRECINCT 29,U.S. Senate,,,PATRICK MORRISEY,209
Wood,PRECINCT 32,U.S. Senate,,,PATRICK MORRISEY,194
Wood,PRECINCT 33,U.S. Senate,,,PATRICK MORRISEY,42
Wood,PRECINCT 34A,U.S. Senate,,,PATRICK MORRISEY,217
Wood,PRECINCT 35,U.S. Senate,,,PATRICK MORRISEY,147
Wood,PRECINCT 36,U.S. Senate,,,PATRICK MORRISEY,202
Wood,PRECINCT 36B,U.S. Senate,,,PATRICK MORRISEY,198
Wood,PRECINCT 37,U.S. Senate,,,PATRICK MORRISEY,245
Wood,PRECINCT 37A,U.S. Senate,,,PATRICK MORRISEY,225
Wood,PRECINCT 38,U.S. Senate,,,PATRICK MORRISEY,60
Wood,PRECINCT 40,U.S. Senate,,,PATRICK MORRISEY,130
Wood,PRECINCT 40A,U.S. Senate,,,PATRICK MORRISEY,234
Wood,PRECINCT 41,U.S. Senate,,,PATRICK MORRISEY,261
Wood,PRECINCT 42A,U.S. Senate,,,PATRICK MORRISEY,256
Wood,PRECINCT 43A,U.S. Senate,,,PATRICK MORRISEY,276
Wood,PRECINCT 45,U.S. Senate,,,PATRICK MORRISEY,232
Wood,PRECINCT 45A,U.S. Senate,,,PATRICK MORRISEY,265
Wood,PRECINCT 46,U.S. Senate,,,PATRICK MORRISEY,306
Wood,PRECINCT 46B,U.S. Senate,,,PATRICK MORRISEY,313
Wood,PRECINCT 47,U.S. Senate,,,PATRICK MORRISEY,127
Wood,PRECINCT 48,U.S. Senate,,,PATRICK MORRISEY,306
Wood,PRECINCT 49,U.S. Senate,,,PATRICK MORRISEY,202
Wood,PRECINCT 49A,U.S. Senate,,,PATRICK MORRISEY,199
Wood,PRECINCT 50,U.S. Senate,,,PATRICK MORRISEY,111
Wood,PRECINCT 51,U.S. Senate,,,PATRICK MORRISEY,260
Wood,PRECINCT 52,U.S. Senate,,,PATRICK MORRISEY,269
Wood,PRECINCT 53,U.S. Senate,,,PATRICK MORRISEY,262
Wood,PRECINCT 53A,U.S. Senate,,,PATRICK MORRISEY,178
Wood,PRECINCT 54,U.S. Senate,,,PATRICK MORRISEY,168
Wood,PRECINCT 54A,U.S. Senate,,,PATRICK MORRISEY,248
Wood,PRECINCT 56,U.S. Senate,,,PATRICK MORRISEY,118
Wood,PRECINCT 56A,U.S. Senate,,,PATRICK MORRISEY,203
Wood,PRECINCT 57,U.S. Senate,,,PATRICK MORRISEY,194
Wood,PRECINCT 57A,U.S. Senate,,,PATRICK MORRISEY,375
