candidate,office,district,party,county,precinct,votes,winner
Tim Tomblin,House of Delegates,24,,Logan,Precinct 4,167,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 4,287,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 5A,133,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 5A,158,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 5A,10,
Carol Miller,U.S. House,3,,Logan,Precinct 5A,169,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 5A,130,
Jason Stephens,State Senate,7,,Logan,Precinct 5A,87,
Ron Stollings,State Senate,7,,Logan,Precinct 5A,204,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 5A,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 5A,194,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 5A,47,
Gary McCallister,House of Delegates,22,,Logan,Precinct 5A,52,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 5A,72,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 5A,97,
Aaron Stone,House of Delegates,24,,Logan,Precinct 5A,,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 5A,,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 5A,,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 5A,,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 5B,8,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 5B,8,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 5B,1,
Carol Miller,U.S. House,3,,Logan,Precinct 5B,11,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 5B,5,
Jason Stephens,State Senate,7,,Logan,Precinct 5B,9,
Ron Stollings,State Senate,7,,Logan,Precinct 5B,8,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 5B,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 5B,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 5B,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 5B,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 5B,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 5B,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 5B,6,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 5B,7,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 5B,7,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 5B,10,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 6,222,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 6,174,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 6,12,
Carol Miller,U.S. House,3,,Logan,Precinct 6,256,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 6,154,
Jason Stephens,State Senate,7,,Logan,Precinct 6,147,
Ron Stollings,State Senate,7,,Logan,Precinct 6,236,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 6,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 6,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 6,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 6,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 6,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 6,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 6,133,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 6,159,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 6,156,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 6,224,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 7A,45,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 7A,41,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 7A,9,
Carol Miller,U.S. House,3,,Logan,Precinct 7A,61,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 7A,34,
Jason Stephens,State Senate,7,,Logan,Precinct 7A,38,
Ron Stollings,State Senate,7,,Logan,Precinct 7A,56,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 7A,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 7A,68,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 7A,13,
Gary McCallister,House of Delegates,22,,Logan,Precinct 7A,13,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 7A,14,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 7A,49,
Aaron Stone,House of Delegates,24,,Logan,Precinct 7A,,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 7A,,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 7A,,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 7A,,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 7B,154,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 7B,127,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 7B,9,
Carol Miller,U.S. House,3,,Logan,Precinct 7B,190,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 7B,93,
Jason Stephens,State Senate,7,,Logan,Precinct 7B,93,
Ron Stollings,State Senate,7,,Logan,Precinct 7B,175,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 7B,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 7B,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 7B,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 7B,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 7B,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 7B,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 7B,79,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 7B,102,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 7B,92,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 7B,190,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 8,134,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 8,111,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 8,5,
Carol Miller,U.S. House,3,,Logan,Precinct 8,153,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 8,87,
Jason Stephens,State Senate,7,,Logan,Precinct 8,93,
Ron Stollings,State Senate,7,,Logan,Precinct 8,144,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 8,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 8,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 8,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 8,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 8,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 8,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 8,76,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 8,97,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 8,98,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 8,129,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 10,62,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 10,70,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 10,7,
Carol Miller,U.S. House,3,,Logan,Precinct 10,90,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 10,46,
Jason Stephens,State Senate,7,,Logan,Precinct 10,45,
Ron Stollings,State Senate,7,,Logan,Precinct 10,87,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 10,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 10,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 10,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 10,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 10,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 10,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 10,43,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 10,45,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 10,70,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 10,77,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 11,96,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 11,114,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 11,10,
Carol Miller,U.S. House,3,,Logan,Precinct 11,121,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 11,99,
Jason Stephens,State Senate,7,,Logan,Precinct 11,66,
Ron Stollings,State Senate,7,,Logan,Precinct 11,141,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 11,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 11,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 11,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 11,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 11,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 11,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 11,80,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 11,68,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 11,88,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 11,128,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 13,54,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 13,98,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 13,8,
Carol Miller,U.S. House,3,,Logan,Precinct 13,78,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 13,77,
Jason Stephens,State Senate,7,,Logan,Precinct 13,42,
Ron Stollings,State Senate,7,,Logan,Precinct 13,104,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 13,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 13,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 13,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 13,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 13,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 13,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 13,47,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 13,57,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 13,75,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 13,89,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 14,80,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 14,69,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 14,4,
Carol Miller,U.S. House,3,,Logan,Precinct 14,100,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 14,46,
Jason Stephens,State Senate,7,,Logan,Precinct 14,61,
Ron Stollings,State Senate,7,,Logan,Precinct 14,82,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 14,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 14,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 14,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 14,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 14,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 14,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 14,50,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 14,59,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 14,71,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 14,76,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 15,257,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 15,267,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 15,13,
Carol Miller,U.S. House,3,,Logan,Precinct 15,332,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 15,198,
Jason Stephens,State Senate,7,,Logan,Precinct 15,185,
Ron Stollings,State Senate,7,,Logan,Precinct 15,329,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 15,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 15,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 15,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 15,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 15,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 15,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 15,173,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 15,163,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 15,281,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 15,258,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 20,160,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 20,181,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 20,3,
Carol Miller,U.S. House,3,,Logan,Precinct 20,194,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 20,145,
Jason Stephens,State Senate,7,,Logan,Precinct 20,122,
Ron Stollings,State Senate,7,,Logan,Precinct 20,193,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 20,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 20,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 20,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 20,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 20,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 20,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 20,84,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 20,118,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 20,135,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 20,176,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 21,98,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 21,127,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 21,5,
Carol Miller,U.S. House,3,,Logan,Precinct 21,127,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 21,97,
Jason Stephens,State Senate,7,,Logan,Precinct 21,74,
Ron Stollings,State Senate,7,,Logan,Precinct 21,124,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 21,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 21,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 21,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 21,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 21,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 21,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 21,65,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 21,68,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 21,97,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 21,119,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 22,63,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 22,61,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 22,4,
Carol Miller,U.S. House,3,,Logan,Precinct 22,68,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 22,57,
Jason Stephens,State Senate,7,,Logan,Precinct 22,52,
Ron Stollings,State Senate,7,,Logan,Precinct 22,59,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 22,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 22,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 22,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 22,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 22,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 22,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 22,39,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 22,52,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 22,52,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 22,53,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 25,161,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 25,116,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 25,4,
Carol Miller,U.S. House,3,,Logan,Precinct 25,183,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 25,89,
Jason Stephens,State Senate,7,,Logan,Precinct 25,128,
Ron Stollings,State Senate,7,,Logan,Precinct 25,115,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 25,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 25,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 25,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 25,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 25,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 25,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 25,88,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 25,112,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 25,91,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 25,124,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 26,126,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 26,144,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 26,7,
Carol Miller,U.S. House,3,,Logan,Precinct 26,163,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 26,101,
Jason Stephens,State Senate,7,,Logan,Precinct 26,83,
Ron Stollings,State Senate,7,,Logan,Precinct 26,156,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 26,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 26,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 26,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 26,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 26,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 26,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 26,80,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 26,98,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 26,107,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 26,116,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 27,222,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 27,225,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 27,16,
Carol Miller,U.S. House,3,,Logan,Precinct 27,277,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 27,180,
Jason Stephens,State Senate,7,,Logan,Precinct 27,181,
Ron Stollings,State Senate,7,,Logan,Precinct 27,238,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 27,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 27,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 27,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 27,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 27,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 27,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 27,153,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 27,166,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 27,157,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 27,223,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 28,46,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 28,58,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 28,4,
Carol Miller,U.S. House,3,,Logan,Precinct 28,54,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 28,50,
Jason Stephens,State Senate,7,,Logan,Precinct 28,41,
Ron Stollings,State Senate,7,,Logan,Precinct 28,63,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 28,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 28,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 28,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 28,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 28,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 28,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 28,24,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 28,37,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 28,52,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 28,59,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 31,63,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 31,54,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 31,2,
Carol Miller,U.S. House,3,,Logan,Precinct 31,71,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 31,48,
Jason Stephens,State Senate,7,,Logan,Precinct 31,38,
Ron Stollings,State Senate,7,,Logan,Precinct 31,80,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 31,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 31,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 31,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 31,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 31,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 31,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 31,44,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 31,45,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 31,34,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 31,58,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 36,63,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 36,79,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 36,7,
Carol Miller,U.S. House,3,,Logan,Precinct 36,84,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 36,57,
Jason Stephens,State Senate,7,,Logan,Precinct 36,45,
Ron Stollings,State Senate,7,,Logan,Precinct 36,96,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 36,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 36,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 36,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 36,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 36,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 36,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 36,64,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 36,47,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 36,61,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 36,69,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 37,94,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 37,70,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 37,3,
Carol Miller,U.S. House,3,,Logan,Precinct 37,122,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 37,48,
Jason Stephens,State Senate,7,,Logan,Precinct 37,74,
Ron Stollings,State Senate,7,,Logan,Precinct 37,82,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 37,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 37,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 37,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 37,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 37,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 37,,
Aaron Stone,House of Delegates,24,,Logan,Precinct 37,69,
Jordan Bridges,House of Delegates,24,,Logan,Precinct 37,71,
Tim Tomblin,House of Delegates,24,,Logan,Precinct 37,65,
Ralph Rodighiero,House of Delegates,24,,Logan,Precinct 37,63,
Patrick Morrisey ,U.S. Senate,,,Logan,Precinct 39,136,
Joseph Manchin III,U.S. Senate,,,Logan,Precinct 39,114,
Rusty Hollen ,U.S. Senate,,,Logan,Precinct 39,9,
Carol Miller,U.S. House,3,,Logan,Precinct 39,162,
Richard Ojeda II,U.S. House,3,,Logan,Precinct 39,94,
Jason Stephens,State Senate,7,,Logan,Precinct 39,94,
Ron Stollings,State Senate,7,,Logan,Precinct 39,141,
Nathan Brown ,House of Delegates,20,,Logan,Precinct 39,,
Zack Maynard,House of Delegates,22,,Logan,Precinct 39,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Logan,Precinct 39,,
Gary McCallister,House of Delegates,22,,Logan,Precinct 39,,
Bill Bryant ,House of Delegates,22,,Logan,Precinct 39,,
Jeff E Eldridge,House of Delegates,22,,Logan,Precinct 39,,
