candidate,office,district,party,county,precinct,votes,winner
Joseph Manchin III,U.S. Senate,,,Boone,Precinct 53,76,
Rusty Hollen,U.S. Senate,,,Boone,Precinct 53,6,
Carol Miller,U.S. House,3,,Boone,Precinct 53,51,
Richard Ojeda II,U.S. House,3,,Boone,Precinct 53,72,
Jason Stephens,State Senate,7,,Boone,Precinct 53,30,
Ron Stollings,State Senate,7,,Boone,Precinct 53,95,
Rodney A Miller,House of Delegates,23,,Boone,Precinct 53,112,
Zack Maynard,House of Delegates,22,,Boone,Precinct 53,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Boone,Precinct 53,,
Bill Bryant,House of Delegates,22,,Boone,Precinct 53,,
Gary McCallister,House of Delegates,22,,Boone,Precinct 53,,
Jeff E. Eldridge,House of Delegates,22,,Boone,Precinct 53,,
Jordan Bridges,House of Delegates,24,,Boone,Precinct 53,,
Aaron Stone,House of Delegates,24,,Boone,Precinct 53,,
Ralph Rodighiero,House of Delegates,24,,Boone,Precinct 53,,
Tim Tomblin,House of Delegates,24,,Boone,Precinct 53,,
Patrick Morrisey,U.S. Senate,,,Boone,TOTALS,2710,
Joseph Manchin III,U.S. Senate,,,Boone,TOTALS,3894,
Rusty Hollen,U.S. Senate,,,Boone,TOTALS,213,
Carol Miller,U.S. House,3,,Boone,TOTALS,3272,
Richard Ojeda II,U.S. House,3,,Boone,TOTALS,3357,
Jason Stephens,State Senate,7,,Boone,TOTALS,1885,
Ron Stollings,State Senate,7,,Boone,TOTALS,4855,
Rodney A Miller,House of Delegates,23,,Boone,TOTALS,4399,
Zack Maynard,House of Delegates,22,,Boone,TOTALS,391,
"Joseph ""Joe"" Jeffries",House of Delegates,22,,Boone,TOTALS,180,
Bill Bryant,House of Delegates,22,,Boone,TOTALS,83,
Gary McCallister,House of Delegates,22,,Boone,TOTALS,242,
Jeff E. Eldridge,House of Delegates,22,,Boone,TOTALS,355,
Jordan Bridges,House of Delegates,24,,Boone,TOTALS,342,
Aaron Stone,House of Delegates,24,,Boone,TOTALS,250,
Ralph Rodighiero,House of Delegates,24,,Boone,TOTALS,498,
Tim Tomblin,House of Delegates,24,,Boone,TOTALS,351,
