candidate,office,district,party,county,precinct,votes,winner
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 5,128,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 5,111,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 5,148,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 5,129,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 5,112,
Tom Fast,House of Delegates,32,,Fayette,Precinct 5,122,
Luke Lively,House of Delegates,32,,Fayette,Precinct 5,110,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 5,74,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 5,111,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 5,51,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 8,219,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 8,207,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 8,18,
Carol Miller,U.S. House,3,,Fayette,Precinct 8,243,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 8,188,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 8,223,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 8,213,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 8,233,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 8,222,
Tom Fast,House of Delegates,32,,Fayette,Precinct 8,207,
Luke Lively,House of Delegates,32,,Fayette,Precinct 8,167,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 8,114,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 8,148,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 8,78,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 9,91,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 9,153,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 9,18,
Carol Miller,U.S. House,3,,Fayette,Precinct 9,114,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 9,152,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 9,106,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 9,154,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 9,108,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 9,118,
Tom Fast,House of Delegates,32,,Fayette,Precinct 9,103,
Luke Lively,House of Delegates,32,,Fayette,Precinct 9,103,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 9,77,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 9,118,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 9,68,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 10,159,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 10,231,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 10,25,
Carol Miller,U.S. House,3,,Fayette,Precinct 10,201,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 10,207,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 10,166,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 10,239,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 10,184,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 10,161,
Tom Fast,House of Delegates,32,,Fayette,Precinct 10,176,
Luke Lively,House of Delegates,32,,Fayette,Precinct 10,199,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 10,124,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 10,183,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 10,76,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 11,179,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 11,234,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 11,20,
Carol Miller,U.S. House,3,,Fayette,Precinct 11,214,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 11,219,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 11,182,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 11,236,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 11,212,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 11,193,
Tom Fast,House of Delegates,32,,Fayette,Precinct 11,166,
Luke Lively,House of Delegates,32,,Fayette,Precinct 11,229,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 11,117,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 11,163,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 11,80,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 12,161,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 12,269,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 12,31,
Carol Miller,U.S. House,3,,Fayette,Precinct 12,185,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 12,263,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 12,166,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 12,280,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 12,191,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 12,166,
Tom Fast,House of Delegates,32,,Fayette,Precinct 12,180,
Luke Lively,House of Delegates,32,,Fayette,Precinct 12,229,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 12,149,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 12,197,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 12,113,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 13,151,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 13,173,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 13,17,
Carol Miller,U.S. House,3,,Fayette,Precinct 13,171,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 13,162,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 13,171,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 13,158,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 13,160,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 13,153,
Tom Fast,House of Delegates,32,,Fayette,Precinct 13,144,
Luke Lively,House of Delegates,32,,Fayette,Precinct 13,160,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 13,95,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 13,126,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 13,60,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 15,164,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 15,211,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 15,20,
Carol Miller,U.S. House,3,,Fayette,Precinct 15,180,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 15,210,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 15,161,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 15,223,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 15,188,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 15,165,
Tom Fast,House of Delegates,32,,Fayette,Precinct 15,173,
Luke Lively,House of Delegates,32,,Fayette,Precinct 15,160,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 15,124,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 15,160,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 15,73,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 17,140,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 17,95,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 17,6,
Carol Miller,U.S. House,3,,Fayette,Precinct 17,160,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 17,80,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 17,138,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 17,100,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 17,171,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 17,115,
Tom Fast,House of Delegates,32,,Fayette,Precinct 17,134,
Luke Lively,House of Delegates,32,,Fayette,Precinct 17,68,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 17,58,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 17,63,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 17,34,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 18,112,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 18,91,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 18,7,
Carol Miller,U.S. House,3,,Fayette,Precinct 18,132,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 18,72,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 18,130,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 18,72,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 18,107,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 18,88,
Tom Fast,House of Delegates,32,,Fayette,Precinct 18,106,
Luke Lively,House of Delegates,32,,Fayette,Precinct 18,66,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 18,51,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 18,56,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 18,27,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 19,149,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 19,225,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 19,15,
Carol Miller,U.S. House,3,,Fayette,Precinct 19,167,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 19,215,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 19,164,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 19,217,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 19,175,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 19,156,
Tom Fast,House of Delegates,32,,Fayette,Precinct 19,153,
Luke Lively,House of Delegates,32,,Fayette,Precinct 19,167,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 19,120,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 19,170,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 19,64,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 23,109,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 23,131,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 23,11,
Carol Miller,U.S. House,3,,Fayette,Precinct 23,125,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 23,125,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 23,114,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 23,135,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 23,151,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 23,88,
Tom Fast,House of Delegates,32,,Fayette,Precinct 23,103,
Luke Lively,House of Delegates,32,,Fayette,Precinct 23,93,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 23,70,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 23,106,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 23,41,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 24,72,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 24,95,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 24,6,
Carol Miller,U.S. House,3,,Fayette,Precinct 24,79,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 24,89,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 24,83,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 24,86,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 24,95,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 24,64,
Tom Fast,House of Delegates,32,,Fayette,Precinct 24,75,
Luke Lively,House of Delegates,32,,Fayette,Precinct 24,61,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 24,51,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 24,72,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 24,25,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 26,33,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 26,87,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 26,5,
Carol Miller,U.S. House,3,,Fayette,Precinct 26,39,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 26,84,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 26,42,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 26,78,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 26,42,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 26,39,
Tom Fast,House of Delegates,32,,Fayette,Precinct 26,47,
Luke Lively,House of Delegates,32,,Fayette,Precinct 26,43,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 26,47,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 26,71,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 26,19,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 28,80,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 28,151,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 28,17,
Carol Miller,U.S. House,3,,Fayette,Precinct 28,102,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 28,143,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 28,90,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 28,147,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 28,101,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 28,83,
Tom Fast,House of Delegates,32,,Fayette,Precinct 28,100,
Luke Lively,House of Delegates,32,,Fayette,Precinct 28,100,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 28,132,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 28,35,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 28,,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 29,128,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 29,191,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 29,8,
Carol Miller,U.S. House,3,,Fayette,Precinct 29,144,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 29,177,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 29,138,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 29,182,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 29,142,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 29,114,
Tom Fast,House of Delegates,32,,Fayette,Precinct 29,145,
Luke Lively,House of Delegates,32,,Fayette,Precinct 29,117,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 29,111,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 29,165,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 29,33,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 31,27,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 31,72,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 31,4,
Carol Miller,U.S. House,3,,Fayette,Precinct 31,33,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 31,70,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 31,36,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 31,67,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 31,34,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 31,30,
Tom Fast,House of Delegates,32,,Fayette,Precinct 31,39,
Luke Lively,House of Delegates,32,,Fayette,Precinct 31,43,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 31,48,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 31,60,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 31,14,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 32,59,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 32,47,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 32,4,
Carol Miller,U.S. House,3,,Fayette,Precinct 32,68,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 32,38,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 32,66,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 32,41,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 32,62,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 32,46,
Tom Fast,House of Delegates,32,,Fayette,Precinct 32,60,
Luke Lively,House of Delegates,32,,Fayette,Precinct 32,34,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 32,30,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 32,46,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 32,15,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 37,57,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 37,129,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 37,8,
Carol Miller,U.S. House,3,,Fayette,Precinct 37,69,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 37,120,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 37,69,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 37,113,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 37,74,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 37,60,
Tom Fast,House of Delegates,32,,Fayette,Precinct 37,65,
Luke Lively,House of Delegates,32,,Fayette,Precinct 37,85,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 37,86,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 37,114,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 37,26,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 38,67,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 38,87,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 38,6,
Carol Miller,U.S. House,3,,Fayette,Precinct 38,82,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 38,79,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 38,76,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 38,80,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 38,78,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 38,60,
Tom Fast,House of Delegates,32,,Fayette,Precinct 38,83,
Luke Lively,House of Delegates,32,,Fayette,Precinct 38,48,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 38,55,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 38,76,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 38,26,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 41,110,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 41,110,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 41,10,
Carol Miller,U.S. House,3,,Fayette,Precinct 41,117,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 41,115,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 41,111,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 41,112,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 41,120,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 41,65,
Tom Fast,House of Delegates,32,,Fayette,Precinct 41,101,
Luke Lively,House of Delegates,32,,Fayette,Precinct 41,91,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 41,65,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 41,88,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 41,45,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 42,36,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 42,61,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 42,2,
Carol Miller,U.S. House,3,,Fayette,Precinct 42,36,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 42,60,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 42,42,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 42,54,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 42,41,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 42,31,
Tom Fast,House of Delegates,32,,Fayette,Precinct 42,41,
Luke Lively,House of Delegates,32,,Fayette,Precinct 42,46,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 42,37,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 42,44,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 42,15,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 45,48,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 45,105,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 45,7,
Carol Miller,U.S. House,3,,Fayette,Precinct 45,53,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 45,106,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 45,55,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 45,101,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 45,55,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 45,46,
Tom Fast,House of Delegates,32,,Fayette,Precinct 45,46,
Luke Lively,House of Delegates,32,,Fayette,Precinct 45,83,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 45,73,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 45,95,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 45,25,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 46,113,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 46,256,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 46,7,
Carol Miller,U.S. House,3,,Fayette,Precinct 46,136,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 46,237,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 46,132,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 46,234,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 46,143,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 46,117,
Tom Fast,House of Delegates,32,,Fayette,Precinct 46,127,
Luke Lively,House of Delegates,32,,Fayette,Precinct 46,169,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 46,158,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 46,191,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 46,40,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 47,55,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 47,152,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 47,7,
Carol Miller,U.S. House,3,,Fayette,Precinct 47,74,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 47,141,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 47,65,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 47,138,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 47,78,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 47,62,
Tom Fast,House of Delegates,32,,Fayette,Precinct 47,73,
Luke Lively,House of Delegates,32,,Fayette,Precinct 47,95,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 47,90,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 47,120,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 47,37,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 51,171,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 51,186,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 51,19,
Carol Miller,U.S. House,3,,Fayette,Precinct 51,206,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 51,169,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 51,181,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 51,189,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 51,180,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 51,145,
Tom Fast,House of Delegates,32,,Fayette,Precinct 51,186,
Luke Lively,House of Delegates,32,,Fayette,Precinct 51,171,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Fayette,Precinct 51,97,
Margaret Anne Staggers,House of Delegates,32,,Fayette,Precinct 51,145,
"David ""Elliott"" Pritt",House of Delegates,32,,Fayette,Precinct 51,86,
Patrick Morrisey,U.S. Senate,,,Fayette,Precinct 52,140,
Joseph Manchin III,U.S. Senate,,,Fayette,Precinct 52,236,
Rusty Hollen,U.S. Senate,,,Fayette,Precinct 52,19,
Carol Miller,U.S. House,3,,Fayette,Precinct 52,176,
Richard Ojeda II,U.S. House,3,,Fayette,Precinct 52,215,
George Bogie Ambler,State Senate,10,,Fayette,Precinct 52,144,
Stephen Baldwin,State Senate,10,,Fayette,Precinct 52,243,
Kayla Kessinger,House of Delegates,32,,Fayette,Precinct 52,171,
Austin Haynes,House of Delegates,32,,Fayette,Precinct 52,157,
Tom Fast,House of Delegates,32,,Fayette,Precinct 52,167,
