county,precinct,office,district,candidate,party,votes,early_voting,election_day
Berkeley,106,REGISTERED VOTERS,,,,751,,
Berkeley,107,REGISTERED VOTERS,,,,1631,,
Berkeley,108,REGISTERED VOTERS,,,,454,,
Berkeley,110,REGISTERED VOTERS,,,,1651,,
Berkeley,111,REGISTERED VOTERS,,,,2094,,
Berkeley,112,REGISTERED VOTERS,,,,1517,,
Berkeley,113,REGISTERED VOTERS,,,,1233,,
Berkeley,114,REGISTERED VOTERS,,,,1156,,
Berkeley,115,REGISTERED VOTERS,,,,857,,
Berkeley,Total,REGISTERED VOTERS,,,,155306,,
Berkeley,1,BALLOTS CAST,,,,318,99,219
Berkeley,2,BALLOTS CAST,,,,692,251,441
Berkeley,5,BALLOTS CAST,,,,271,124,147
Berkeley,6,BALLOTS CAST,,,,187,61,126
Berkeley,7,BALLOTS CAST,,,,405,181,224
Berkeley,8,BALLOTS CAST,,,,298,112,186
Berkeley,9,BALLOTS CAST,,,,569,269,300
Berkeley,10,BALLOTS CAST,,,,511,199,312
Berkeley,11,BALLOTS CAST,,,,474,208,266
Berkeley,12,BALLOTS CAST,,,,412,141,271
Berkeley,13,BALLOTS CAST,,,,740,262,478
Berkeley,14,BALLOTS CAST,,,,262,75,187
Berkeley,15,BALLOTS CAST,,,,245,108,137
Berkeley,16,BALLOTS CAST,,,,731,233,498
Berkeley,17,BALLOTS CAST,,,,571,200,371
Berkeley,18,BALLOTS CAST,,,,540,204,336
Berkeley,18A,BALLOTS CAST,,,,833,241,592
Berkeley,19,BALLOTS CAST,,,,481,131,350
Berkeley,20,BALLOTS CAST,,,,475,94,381
Berkeley,21,BALLOTS CAST,,,,980,417,563
Berkeley,22,BALLOTS CAST,,,,329,151,178
Berkeley,22A,BALLOTS CAST,,,,239,83,156
Berkeley,23,BALLOTS CAST,,,,626,187,439
Berkeley,24,BALLOTS CAST,,,,308,105,203
Berkeley,25,BALLOTS CAST,,,,267,136,131
Berkeley,26,BALLOTS CAST,,,,382,123,259
Berkeley,27,BALLOTS CAST,,,,551,192,359
Berkeley,28,BALLOTS CAST,,,,735,264,471
Berkeley,29,BALLOTS CAST,,,,858,392,466
Berkeley,30,BALLOTS CAST,,,,501,112,389
Berkeley,32,BALLOTS CAST,,,,158,62,96
Berkeley,34,BALLOTS CAST,,,,712,238,474
Berkeley,35,BALLOTS CAST,,,,679,223,456
Berkeley,36,BALLOTS CAST,,,,745,147,598
Berkeley,38,BALLOTS CAST,,,,442,212,230
Berkeley,39,BALLOTS CAST,,,,781,292,489
Berkeley,40,BALLOTS CAST,,,,345,106,239
Berkeley,41,BALLOTS CAST,,,,799,215,584
Berkeley,42,BALLOTS CAST,,,,433,103,330
Berkeley,43,BALLOTS CAST,,,,544,136,408
Berkeley,43A,BALLOTS CAST,,,,474,103,371
Berkeley,44,BALLOTS CAST,,,,341,84,257
Berkeley,45,BALLOTS CAST,,,,395,117,278
Berkeley,46,BALLOTS CAST,,,,352,96,256
Berkeley,46A,BALLOTS CAST,,,,586,225,361
Berkeley,47,BALLOTS CAST,,,,573,146,427
Berkeley,48,BALLOTS CAST,,,,973,303,670
Berkeley,49,BALLOTS CAST,,,,273,91,182
Berkeley,50,BALLOTS CAST,,,,797,311,486
Berkeley,51,BALLOTS CAST,,,,496,71,425
Berkeley,51A,BALLOTS CAST,,,,596,124,472
Berkeley,52,BALLOTS CAST,,,,747,182,565
Berkeley,53,BALLOTS CAST,,,,504,135,369
Berkeley,54,BALLOTS CAST,,,,483,117,366
Berkeley,55,BALLOTS CAST,,,,734,258,476
Berkeley,56,BALLOTS CAST,,,,203,50,153
Berkeley,105,BALLOTS CAST,,,,638,175,463
Berkeley,106,BALLOTS CAST,,,,355,99,256
Berkeley,107,BALLOTS CAST,,,,725,200,525
Berkeley,108,BALLOTS CAST,,,,153,58,95
Berkeley,110,BALLOTS CAST,,,,751,320,431
Berkeley,111,BALLOTS CAST,,,,891,242,649
Berkeley,112,BALLOTS CAST,,,,645,232,413
Berkeley,113,BALLOTS CAST,,,,491,142,349
Berkeley,114,BALLOTS CAST,,,,468,110,358
Berkeley,115,BALLOTS CAST,,,,377,67,310
Berkeley,Total,BALLOTS CAST,,,,68900,22294,46606
Berkeley,1,U.S. Senate,,PATRICK MORRISEY,REP,131,26,105
Berkeley,2,U.S. Senate,,PATRICK MORRISEY,REP,289,96,193
Berkeley,5,U.S. Senate,,PATRICK MORRISEY,REP,120,57,63
Berkeley,6,U.S. Senate,,PATRICK MORRISEY,REP,61,16,45
Berkeley,7,U.S. Senate,,PATRICK MORRISEY,REP,119,46,71
Berkeley,8,U.S. Senate,,PATRICK MORRISEY,REP,121,38,83
Berkeley,9,U.S. Senate,,PATRICK MORRISEY,REP,189,87,102
Berkeley,10,U.S. Senate,,PATRICK MORRISEY,REP,192,70,122
Berkeley,11,U.S. Senate,,PATRICK MORRISEY,REP,192,74,118
Berkeley,12,U.S. Senate,,PATRICK MORRISEY,REP,231,75,156
Berkeley,13,U.S. Senate,,PATRICK MORRISEY,REP,360,126,234
Berkeley,14,U.S. Senate,,PATRICK MORRISEY,REP,111,26,85
Berkeley,15,U.S. Senate,,PATRICK MORRISEY,REP,72,28,44
Berkeley,16,U.S. Senate,,PATRICK MORRISEY,REP,295,102,193
Berkeley,17,U.S. Senate,,PATRICK MORRISEY,REP,235,91,144
Berkeley,18,U.S. Senate,,PATRICK MORRISEY,REP,265,104,161
Berkeley,18A,U.S. Senate,,PATRICK MORRISEY,REP,409,107,302
Berkeley,19,U.S. Senate,,PATRICK MORRISEY,REP,293,84,209
Berkeley,20,U.S. Senate,,PATRICK MORRISEY,REP,309,59,250
Berkeley,21,U.S. Senate,,PATRICK MORRISEY,REP,494,211,283
Berkeley,22,U.S. Senate,,PATRICK MORRISEY,REP,155,66,89
Berkeley,22A,U.S. Senate,,PATRICK MORRISEY,REP,146,56,90
Berkeley,23,U.S. Senate,,PATRICK MORRISEY,REP,354,103,251
Berkeley,24,U.S. Senate,,PATRICK MORRISEY,REP,154,45,109
Berkeley,25,U.S. Senate,,PATRICK MORRISEY,REP,136,69,67
Berkeley,26,U.S. Senate,,PATRICK MORRISEY,REP,210,72,138
Berkeley,27,U.S. Senate,,PATRICK MORRISEY,REP,267,95,172
Berkeley,28,U.S. Senate,,PATRICK MORRISEY,REP,388,133,255
Berkeley,29,U.S. Senate,,PATRICK MORRISEY,REP,428,191,237
Berkeley,30,U.S. Senate,,PATRICK MORRISEY,REP,326,62,264
Berkeley,32,U.S. Senate,,PATRICK MORRISEY,REP,73,33,40
Berkeley,34,U.S. Senate,,PATRICK MORRISEY,REP,395,128,267
Berkeley,35,U.S. Senate,,PATRICK MORRISEY,REP,401,132,269
Berkeley,36,U.S. Senate,,PATRICK MORRISEY,REP,421,81,340
Berkeley,38,U.S. Senate,,PATRICK MORRISEY,REP,243,118,125
Berkeley,39,U.S. Senate,,PATRICK MORRISEY,REP,402,134,268
Berkeley,40,U.S. Senate,,PATRICK MORRISEY,REP,204,56,148
Berkeley,41,U.S. Senate,,PATRICK MORRISEY,REP,499,131,368
Berkeley,42,U.S. Senate,,PATRICK MORRISEY,REP,265,57,208
Berkeley,43,U.S. Senate,,PATRICK MORRISEY,REP,331,76,255
Berkeley,43A,U.S. Senate,,PATRICK MORRISEY,REP,269,59,210
Berkeley,44,U.S. Senate,,PATRICK MORRISEY,REP,204,52,152
Berkeley,45,U.S. Senate,,PATRICK MORRISEY,REP,254,71,183
Berkeley,46,U.S. Senate,,PATRICK MORRISEY,REP,222,60,162
Berkeley,46A,U.S. Senate,,PATRICK MORRISEY,REP,375,149,226
Berkeley,47,U.S. Senate,,PATRICK MORRISEY,REP,431,116,315
Berkeley,48,U.S. Senate,,PATRICK MORRISEY,REP,490,130,360
Berkeley,49,U.S. Senate,,PATRICK MORRISEY,REP,149,39,110
Berkeley,50,U.S. Senate,,PATRICK MORRISEY,REP,476,169,307
Berkeley,51,U.S. Senate,,PATRICK MORRISEY,REP,290,47,243
Berkeley,51A,U.S. Senate,,PATRICK MORRISEY,REP,358,66,292
Berkeley,52,U.S. Senate,,PATRICK MORRISEY,REP,428,99,329
Berkeley,53,U.S. Senate,,PATRICK MORRISEY,REP,233,50,183
Berkeley,54,U.S. Senate,,PATRICK MORRISEY,REP,284,62,222
Berkeley,55,U.S. Senate,,PATRICK MORRISEY,REP,407,139,268
Berkeley,56,U.S. Senate,,PATRICK MORRISEY,REP,89,25,64
Berkeley,105,U.S. Senate,,PATRICK MORRISEY,REP,378,103,275
Berkeley,106,U.S. Senate,,PATRICK MORRISEY,REP,188,51,137
Berkeley,107,U.S. Senate,,PATRICK MORRISEY,REP,309,81,228
Berkeley,108,U.S. Senate,,PATRICK MORRISEY,REP,84,33,51
Berkeley,110,U.S. Senate,,PATRICK MORRISEY,REP,353,138,215
Berkeley,111,U.S. Senate,,PATRICK MORRISEY,REP,496,119,377
Berkeley,112,U.S. Senate,,PATRICK MORRISEY,REP,305,114,191
Berkeley,113,U.S. Senate,,PATRICK MORRISEY,REP,276,81,195
Berkeley,114,U.S. Senate,,PATRICK MORRISEY,REP,247,53,194
Berkeley,115,U.S. Senate,,PATRICK MORRISEY,REP,230,46,184
Berkeley,Total,U.S. Senate,,PATRICK MORRISEY,REP,36222,11028,25192
Berkeley,1,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,157,61,96
Berkeley,2,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,356,141,215
Berkeley,5,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,127,54,73
Berkeley,6,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,108,39,69
Berkeley,7,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,248,118,130
Berkeley,8,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,162,70,92
Berkeley,9,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,344,166,178
Berkeley,10,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,289,119,170
Berkeley,11,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,256,122,134
Berkeley,12,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,151,57,94
Berkeley,13,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,342,120,222
Berkeley,14,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,139,43,96
Berkeley,15,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,146,66,80
Berkeley,16,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,390,115,275
Berkeley,17,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,293,96,197
Berkeley,18,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,237,92,145
Berkeley,18A,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,374,124,250
Berkeley,19,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,166,42,124
Berkeley,20,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,150,33,117
Berkeley,21,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,450,189,261
Berkeley,22,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,166,84,82
Berkeley,22A,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,83,26,57
Berkeley,23,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,245,78,167
Berkeley,24,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,129,46,83
Berkeley,25,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,121,62,59
Berkeley,26,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,156,48,108
Berkeley,27,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,258,88,170
Berkeley,28,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,306,118,188
Berkeley,29,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,379,176,203
Berkeley,30,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,159,47,112
Berkeley,32,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,69,25,44
Berkeley,34,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,293,101,192
Berkeley,35,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,236,80,156
Berkeley,36,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,279,62,217
Berkeley,38,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,180,89,91
Berkeley,39,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,339,142,197
Berkeley,40,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,131,45,86
Berkeley,41,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,270,78,192
Berkeley,42,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,140,38,102
Berkeley,43,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,186,57,129
Berkeley,43A,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,184,37,147
Berkeley,44,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,115,30,85
Berkeley,45,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,124,42,82
Berkeley,46,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,117,30,87
Berkeley,46A,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,187,70,117
Berkeley,47,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,123,27,96
Berkeley,48,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,434,160,274
Berkeley,49,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,104,46,58
Berkeley,50,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,288,130,158
Berkeley,51,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,183,18,165
Berkeley,51A,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,212,52,160
Berkeley,52,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,285,72,213
Berkeley,53,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,245,78,167
Berkeley,54,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,175,50,125
Berkeley,55,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,292,111,181
Berkeley,56,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,104,22,82
Berkeley,105,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,237,69,168
Berkeley,106,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,145,41,104
Berkeley,107,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,371,105,266
Berkeley,108,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,52,20,32
Berkeley,110,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,368,165,203
Berkeley,111,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,350,109,241
Berkeley,112,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,289,99,190
Berkeley,113,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,187,56,131
Berkeley,114,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,194,54,140
Berkeley,115,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,133,21,112
Berkeley,Total,U.S. Senate,,"JOSEPH MANCHIN, III",DEM,29016,10142,18874
Berkeley,1,U.S. Senate,,RUSTY HOLLEN,LIB,27,11,16
Berkeley,2,U.S. Senate,,RUSTY HOLLEN,LIB,36,10,26
Berkeley,5,U.S. Senate,,RUSTY HOLLEN,LIB,16,8,8
Berkeley,6,U.S. Senate,,RUSTY HOLLEN,LIB,12,5,7
Berkeley,7,U.S. Senate,,RUSTY HOLLEN,LIB,31,13,18
Berkeley,8,U.S. Senate,,RUSTY HOLLEN,LIB,10,3,7
Berkeley,9,U.S. Senate,,RUSTY HOLLEN,LIB,30,14,16
Berkeley,10,U.S. Senate,,RUSTY HOLLEN,LIB,25,7,18
Berkeley,11,U.S. Senate,,RUSTY HOLLEN,LIB,20,6,14
Berkeley,12,U.S. Senate,,RUSTY HOLLEN,LIB,20,5,15
Berkeley,13,U.S. Senate,,RUSTY HOLLEN,LIB,31,11,20
Berkeley,14,U.S. Senate,,RUSTY HOLLEN,LIB,9,3,6
Berkeley,15,U.S. Senate,,RUSTY HOLLEN,LIB,20,8,12
Berkeley,16,U.S. Senate,,RUSTY HOLLEN,LIB,38,14,24
Berkeley,17,U.S. Senate,,RUSTY HOLLEN,LIB,33,10,23
Berkeley,18,U.S. Senate,,RUSTY HOLLEN,LIB,24,6,18
Berkeley,18A,U.S. Senate,,RUSTY HOLLEN,LIB,39,7,32
Berkeley,19,U.S. Senate,,RUSTY HOLLEN,LIB,21,5,16
Berkeley,20,U.S. Senate,,RUSTY HOLLEN,LIB,7,1,6
Berkeley,21,U.S. Senate,,RUSTY HOLLEN,LIB,26,12,14
Berkeley,22,U.S. Senate,,RUSTY HOLLEN,LIB,6,0,6
Berkeley,22A,U.S. Senate,,RUSTY HOLLEN,LIB,8,0,8
Berkeley,23,U.S. Senate,,RUSTY HOLLEN,LIB,20,2,18
Berkeley,24,U.S. Senate,,RUSTY HOLLEN,LIB,19,10,9
Berkeley,25,U.S. Senate,,RUSTY HOLLEN,LIB,7,3,4
Berkeley,26,U.S. Senate,,RUSTY HOLLEN,LIB,13,2,11
Berkeley,27,U.S. Senate,,RUSTY HOLLEN,LIB,22,8,14
Berkeley,28,U.S. Senate,,RUSTY HOLLEN,LIB,29,9,20
Berkeley,29,U.S. Senate,,RUSTY HOLLEN,LIB,39,19,20
Berkeley,30,U.S. Senate,,RUSTY HOLLEN,LIB,14,3,11
Berkeley,32,U.S. Senate,,RUSTY HOLLEN,LIB,12,3,9
Berkeley,34,U.S. Senate,,RUSTY HOLLEN,LIB,19,7,12
Berkeley,35,U.S. Senate,,RUSTY HOLLEN,LIB,32,7,25
Berkeley,36,U.S. Senate,,RUSTY HOLLEN,LIB,34,2,32
Berkeley,38,U.S. Senate,,RUSTY HOLLEN,LIB,17,5,12
Berkeley,39,U.S. Senate,,RUSTY HOLLEN,LIB,27,10,17
Berkeley,40,U.S. Senate,,RUSTY HOLLEN,LIB,6,3,3
Berkeley,41,U.S. Senate,,RUSTY HOLLEN,LIB,23,5,18
Berkeley,42,U.S. Senate,,RUSTY HOLLEN,LIB,24,7,17
Berkeley,43,U.S. Senate,,RUSTY HOLLEN,LIB,20,1,19
Berkeley,43A,U.S. Senate,,RUSTY HOLLEN,LIB,18,6,12
Berkeley,44,U.S. Senate,,RUSTY HOLLEN,LIB,19,1,18
Berkeley,45,U.S. Senate,,RUSTY HOLLEN,LIB,14,2,12
Berkeley,46,U.S. Senate,,RUSTY HOLLEN,LIB,10,4,6
Berkeley,46A,U.S. Senate,,RUSTY HOLLEN,LIB,20,4,16
Berkeley,47,U.S. Senate,,RUSTY HOLLEN,LIB,16,1,15
Berkeley,48,U.S. Senate,,RUSTY HOLLEN,LIB,38,9,29
Berkeley,49,U.S. Senate,,RUSTY HOLLEN,LIB,14,2,12
Berkeley,50,U.S. Senate,,RUSTY HOLLEN,LIB,20,7,13
Berkeley,51,U.S. Senate,,RUSTY HOLLEN,LIB,19,5,14
Berkeley,51A,U.S. Senate,,RUSTY HOLLEN,LIB,22,4,18
Berkeley,52,U.S. Senate,,RUSTY HOLLEN,LIB,28,10,18
Berkeley,53,U.S. Senate,,RUSTY HOLLEN,LIB,20,5,15
Berkeley,54,U.S. Senate,,RUSTY HOLLEN,LIB,18,3,15
Berkeley,55,U.S. Senate,,RUSTY HOLLEN,LIB,29,7,22
Berkeley,56,U.S. Senate,,RUSTY HOLLEN,LIB,9,3,6
Berkeley,105,U.S. Senate,,RUSTY HOLLEN,LIB,19,3,16
Berkeley,106,U.S. Senate,,RUSTY HOLLEN,LIB,15,5,10
Berkeley,107,U.S. Senate,,RUSTY HOLLEN,LIB,38,12,26
Berkeley,108,U.S. Senate,,RUSTY HOLLEN,LIB,13,2,11
Berkeley,110,U.S. Senate,,RUSTY HOLLEN,LIB,25,15,10
Berkeley,111,U.S. Senate,,RUSTY HOLLEN,LIB,31,9,22
Berkeley,112,U.S. Senate,,RUSTY HOLLEN,LIB,41,14,27
Berkeley,113,U.S. Senate,,RUSTY HOLLEN,LIB,21,3,18
Berkeley,114,U.S. Senate,,RUSTY HOLLEN,LIB,22,2,20
Berkeley,115,U.S. Senate,,RUSTY HOLLEN,LIB,11,0,11
Berkeley,Total,U.S. Senate,,RUSTY HOLLEN,LIB,2832,806,2026
Berkeley,1,U.S. Senate,,WRITE-IN,,1,0,1
Berkeley,2,U.S. Senate,,WRITE-IN,,1,0,1
Berkeley,5,U.S. Senate,,WRITE-IN,,1,0,1
Berkeley,6,U.S. Senate,,WRITE-IN,,4,1,3
Berkeley,7,U.S. Senate,,WRITE-IN,,2,0,2
Berkeley,8,U.S. Senate,,WRITE-IN,,2,0,2
Berkeley,9,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,10,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,11,U.S. Senate,,WRITE-IN,,1,1,0
Berkeley,12,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,13,U.S. Senate,,WRITE-IN,,2,2,0
Berkeley,14,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,15,U.S. Senate,,WRITE-IN,,4,4,0
Berkeley,16,U.S. Senate,,WRITE-IN,,1,1,0
Berkeley,17,U.S. Senate,,WRITE-IN,,1,0,1
Berkeley,18,U.S. Senate,,WRITE-IN,,3,0,3
Berkeley,18A,U.S. Senate,,WRITE-IN,,3,1,2
Berkeley,19,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,20,U.S. Senate,,WRITE-IN,,2,0,2
Berkeley,21,U.S. Senate,,WRITE-IN,,4,1,3
Berkeley,22,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,22A,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,23,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,24,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,25,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,26,U.S. Senate,,WRITE-IN,,1,0,1
Berkeley,27,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,28,U.S. Senate,,WRITE-IN,,4,1,3
Berkeley,29,U.S. Senate,,WRITE-IN,,1,0,1
Berkeley,30,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,32,U.S. Senate,,WRITE-IN,,2,0,2
Berkeley,34,U.S. Senate,,WRITE-IN,,1,0,1
Berkeley,35,U.S. Senate,,WRITE-IN,,3,2,1
Berkeley,36,U.S. Senate,,WRITE-IN,,2,0,2
Berkeley,38,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,39,U.S. Senate,,WRITE-IN,,5,2,3
Berkeley,40,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,41,U.S. Senate,,WRITE-IN,,1,0,1
Berkeley,42,U.S. Senate,,WRITE-IN,,1,1,0
Berkeley,43,U.S. Senate,,WRITE-IN,,1,1,0
Berkeley,43A,U.S. Senate,,WRITE-IN,,1,1,0
Berkeley,44,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,45,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,46,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,46A,U.S. Senate,,WRITE-IN,,2,2,0
Berkeley,47,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,48,U.S. Senate,,WRITE-IN,,2,1,1
Berkeley,49,U.S. Senate,,WRITE-IN,,2,2,0
Berkeley,50,U.S. Senate,,WRITE-IN,,2,0,2
Berkeley,51,U.S. Senate,,WRITE-IN,,1,0,1
Berkeley,51A,U.S. Senate,,WRITE-IN,,1,1,0
Berkeley,52,U.S. Senate,,WRITE-IN,,1,1,0
Berkeley,53,U.S. Senate,,WRITE-IN,,2,0,2
Berkeley,54,U.S. Senate,,WRITE-IN,,3,2,1
Berkeley,55,U.S. Senate,,WRITE-IN,,2,1,1
Berkeley,56,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,105,U.S. Senate,,WRITE-IN,,1,0,1
Berkeley,106,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,107,U.S. Senate,,WRITE-IN,,2,1,1
Berkeley,108,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,110,U.S. Senate,,WRITE-IN,,1,1,0
Berkeley,111,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,112,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,113,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,114,U.S. Senate,,WRITE-IN,,1,0,1
Berkeley,115,U.S. Senate,,WRITE-IN,,0,0,0
Berkeley,Total,U.S. Senate,,WRITE-IN,,156,62,94
Berkeley,1,U.S. House,2,ALEX X.  MOONEY,REP,150,38,112
Berkeley,2,U.S. House,2,ALEX X. MOONEY,REP,313,107,206
