candidate,office,district,party,county,precinct,votes,winner
Jim Butler,House of Delegates,14,,Mason,Precinct 6,132,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 6,88,
Scott Cadle,House of Delegates,13,,Mason,Precinct 6,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 6,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 6,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 6,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 7,81,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 7,146,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 7,3,
Carol Miller,U.S. House,3,,Mason,Precinct 7,102,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 7,125,
Eric J. Tarr,State Senate,4,,Mason,Precinct 7,60,
Brian Prim,State Senate,4,,Mason,Precinct 7,85,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 7,82,
Jim Butler,House of Delegates,14,,Mason,Precinct 7,132,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 7,96,
Scott Cadle,House of Delegates,13,,Mason,Precinct 7,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 7,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 7,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 7,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 8,81,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 8,167,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 8,9,
Carol Miller,U.S. House,3,,Mason,Precinct 8,115,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 8,133,
Eric J. Tarr,State Senate,4,,Mason,Precinct 8,78,
Brian Prim,State Senate,4,,Mason,Precinct 8,94,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 8,85,
Jim Butler,House of Delegates,14,,Mason,Precinct 8,137,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 8,113,
Scott Cadle,House of Delegates,13,,Mason,Precinct 8,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 8,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 8,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 8,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 9,142,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 9,140,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 9,5,
Carol Miller,U.S. House,3,,Mason,Precinct 9,157,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 9,122,
Eric J. Tarr,State Senate,4,,Mason,Precinct 9,110,
Brian Prim,State Senate,4,,Mason,Precinct 9,83,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 9,89,
Jim Butler,House of Delegates,14,,Mason,Precinct 9,189,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 9,96,
Scott Cadle,House of Delegates,13,,Mason,Precinct 9,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 9,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 9,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 9,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 10,136,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 10,185,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 10,17,
Carol Miller,U.S. House,3,,Mason,Precinct 10,164,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 10,160,
Eric J. Tarr,State Senate,4,,Mason,Precinct 10,94,
Brian Prim,State Senate,4,,Mason,Precinct 10,128,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 10,115,
Jim Butler,House of Delegates,14,,Mason,Precinct 10,191,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 10,137,
Scott Cadle,House of Delegates,13,,Mason,Precinct 10,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 10,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 10,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 10,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 11,33,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 11,16,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 11,1,
Carol Miller,U.S. House,3,,Mason,Precinct 11,33,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 11,16,
Eric J. Tarr,State Senate,4,,Mason,Precinct 11,30,
Brian Prim,State Senate,4,,Mason,Precinct 11,10,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 11,10,
Jim Butler,House of Delegates,14,,Mason,Precinct 11,39,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 11,9,
Scott Cadle,House of Delegates,13,,Mason,Precinct 11,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 11,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 11,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 11,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 12,92,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 12,77,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 12,1,
Carol Miller,U.S. House,3,,Mason,Precinct 12,111,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 12,55,
Eric J. Tarr,State Senate,4,,Mason,Precinct 12,78,
Brian Prim,State Senate,4,,Mason,Precinct 12,49,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 12,39,
Jim Butler,House of Delegates,14,,Mason,Precinct 12,130,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 12,39,
Scott Cadle,House of Delegates,13,,Mason,Precinct 12,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 12,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 12,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 12,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 13,225,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 13,227,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 13,26,
Carol Miller,U.S. House,3,,Mason,Precinct 13,285,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 13,187,
Eric J. Tarr,State Senate,4,,Mason,Precinct 13,166,
Brian Prim,State Senate,4,,Mason,Precinct 13,161,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 13,146,
Jim Butler,House of Delegates,14,,Mason,Precinct 13,303,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 13,167,
Scott Cadle,House of Delegates,13,,Mason,Precinct 13,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 13,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 13,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 13,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 14,108,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 14,110,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 14,7,
Carol Miller,U.S. House,3,,Mason,Precinct 14,120,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 14,101,
Eric J. Tarr,State Senate,4,,Mason,Precinct 14,95,
Brian Prim,State Senate,4,,Mason,Precinct 14,80,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 14,49,
Jim Butler,House of Delegates,14,,Mason,Precinct 14,141,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 14,82,
Scott Cadle,House of Delegates,13,,Mason,Precinct 14,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 14,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 14,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 14,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 15,159,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 15,195,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 15,16,
Carol Miller,U.S. House,3,,Mason,Precinct 15,197,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 15,176,
Eric J. Tarr,State Senate,4,,Mason,Precinct 15,145,
Brian Prim,State Senate,4,,Mason,Precinct 15,175,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 15,48,
Jim Butler,House of Delegates,14,,Mason,Precinct 15,197,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 15,172,
Scott Cadle,House of Delegates,13,,Mason,Precinct 15,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 15,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 15,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 15,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 16,239,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 16,214,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 16,10,
Carol Miller,U.S. House,3,,Mason,Precinct 16,263,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 16,190,
Eric J. Tarr,State Senate,4,,Mason,Precinct 16,224,
Brian Prim,State Senate,4,,Mason,Precinct 16,196,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 16,39,
Jim Butler,House of Delegates,14,,Mason,Precinct 16,261,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 16,188,
Scott Cadle,House of Delegates,13,,Mason,Precinct 16,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 16,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 16,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 16,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 17,132,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 17,142,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 17,15,
Carol Miller,U.S. House,3,,Mason,Precinct 17,144,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 17,137,
Eric J. Tarr,State Senate,4,,Mason,Precinct 17,101,
Brian Prim,State Senate,4,,Mason,Precinct 17,151,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 17,36,
Jim Butler,House of Delegates,14,,Mason,Precinct 17,163,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 17,118,
Scott Cadle,House of Delegates,13,,Mason,Precinct 17,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 17,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 17,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 17,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 18,100,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 18,119,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 18,5,
Carol Miller,U.S. House,3,,Mason,Precinct 18,121,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 18,103,
Eric J. Tarr,State Senate,4,,Mason,Precinct 18,86,
Brian Prim,State Senate,4,,Mason,Precinct 18,107,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 18,31,
Jim Butler,House of Delegates,14,,Mason,Precinct 18,141,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 18,83,
Scott Cadle,House of Delegates,13,,Mason,Precinct 18,,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 18,,
Scott Brewer,House of Delegates,13,,Mason,Precinct 18,,
Todd Mullins,House of Delegates,13,,Mason,Precinct 18,,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 19,124,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 19,102,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 19,11,
Carol Miller,U.S. House,3,,Mason,Precinct 19,137,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 19,95,
Eric J. Tarr,State Senate,4,,Mason,Precinct 19,94,
Brian Prim,State Senate,4,,Mason,Precinct 19,60,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 19,80,
Jim Butler,House of Delegates,14,,Mason,Precinct 19,,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 19,,
Scott Cadle,House of Delegates,13,,Mason,Precinct 19,120,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 19,118,
Scott Brewer,House of Delegates,13,,Mason,Precinct 19,74,
Todd Mullins,House of Delegates,13,,Mason,Precinct 19,71,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 20,138,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 20,116,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 20,11,
Carol Miller,U.S. House,3,,Mason,Precinct 20,148,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 20,115,
Eric J. Tarr,State Senate,4,,Mason,Precinct 20,76,
Brian Prim,State Senate,4,,Mason,Precinct 20,56,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 20,130,
Jim Butler,House of Delegates,14,,Mason,Precinct 20,,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 20,,
Scott Cadle,House of Delegates,13,,Mason,Precinct 20,123,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 20,100,
Scott Brewer,House of Delegates,13,,Mason,Precinct 20,98,
Todd Mullins,House of Delegates,13,,Mason,Precinct 20,126,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 21,201,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 21,157,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 21,15,
Carol Miller,U.S. House,3,,Mason,Precinct 21,233,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 21,129,
Eric J. Tarr,State Senate,4,,Mason,Precinct 21,140,
Brian Prim,State Senate,4,,Mason,Precinct 21,105,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 21,118,
Jim Butler,House of Delegates,14,,Mason,Precinct 21,,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 21,,
Scott Cadle,House of Delegates,13,,Mason,Precinct 21,216,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 21,128,
Scott Brewer,House of Delegates,13,,Mason,Precinct 21,124,
Todd Mullins,House of Delegates,13,,Mason,Precinct 21,127,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 22,175,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 22,161,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 22,7,
Carol Miller,U.S. House,3,,Mason,Precinct 22,197,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 22,144,
Eric J. Tarr,State Senate,4,,Mason,Precinct 22,114,
Brian Prim,State Senate,4,,Mason,Precinct 22,98,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 22,132,
Jim Butler,House of Delegates,14,,Mason,Precinct 22,,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 22,,
Scott Cadle,House of Delegates,13,,Mason,Precinct 22,174,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 22,114,
Scott Brewer,House of Delegates,13,,Mason,Precinct 22,161,
Todd Mullins,House of Delegates,13,,Mason,Precinct 22,95,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 23,98,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 23,126,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 23,4,
Carol Miller,U.S. House,3,,Mason,Precinct 23,120,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 23,107,
Eric J. Tarr,State Senate,4,,Mason,Precinct 23,76,
Brian Prim,State Senate,4,,Mason,Precinct 23,91,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 23,62,
Jim Butler,House of Delegates,14,,Mason,Precinct 23,,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 23,,
Scott Cadle,House of Delegates,13,,Mason,Precinct 23,136,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 23,76,
Scott Brewer,House of Delegates,13,,Mason,Precinct 23,119,
Todd Mullins,House of Delegates,13,,Mason,Precinct 23,51,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 24,182,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 24,160,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 24,7,
Carol Miller,U.S. House,3,,Mason,Precinct 24,182,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 24,159,
Eric J. Tarr,State Senate,4,,Mason,Precinct 24,120,
Brian Prim,State Senate,4,,Mason,Precinct 24,149,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 24,76,
Jim Butler,House of Delegates,14,,Mason,Precinct 24,,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 24,,
Scott Cadle,House of Delegates,13,,Mason,Precinct 24,199,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 24,96,
Scott Brewer,House of Delegates,13,,Mason,Precinct 24,202,
Todd Mullins,House of Delegates,13,,Mason,Precinct 24,63,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 25,220,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 25,283,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 25,14,
Carol Miller,U.S. House,3,,Mason,Precinct 25,246,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 25,246,
Eric J. Tarr,State Senate,4,,Mason,Precinct 25,186,
Brian Prim,State Senate,4,,Mason,Precinct 25,186,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 25,127,
Jim Butler,House of Delegates,14,,Mason,Precinct 25,,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 25,,
Scott Cadle,House of Delegates,13,,Mason,Precinct 25,278,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 25,145,
Scott Brewer,House of Delegates,13,,Mason,Precinct 25,328,
Todd Mullins,House of Delegates,13,,Mason,Precinct 25,77,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 26,39,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 26,71,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 26,6,
Carol Miller,U.S. House,3,,Mason,Precinct 26,45,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 26,68,
Eric J. Tarr,State Senate,4,,Mason,Precinct 26,38,
Brian Prim,State Senate,4,,Mason,Precinct 26,45,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 26,31,
Jim Butler,House of Delegates,14,,Mason,Precinct 26,,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 26,,
Scott Cadle,House of Delegates,13,,Mason,Precinct 26,58,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 26,34,
Scott Brewer,House of Delegates,13,,Mason,Precinct 26,70,
Todd Mullins,House of Delegates,13,,Mason,Precinct 26,24,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 27,126,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 27,133,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 27,8,
Carol Miller,U.S. House,3,,Mason,Precinct 27,131,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 27,132,
Eric J. Tarr,State Senate,4,,Mason,Precinct 27,113,
Brian Prim,State Senate,4,,Mason,Precinct 27,95,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 27,56,
Jim Butler,House of Delegates,14,,Mason,Precinct 27,,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 27,,
Scott Cadle,House of Delegates,13,,Mason,Precinct 27,154,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 27,91,
Scott Brewer,House of Delegates,13,,Mason,Precinct 27,147,
Todd Mullins,House of Delegates,13,,Mason,Precinct 27,51,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 28,195,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 28,213,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 28,17,
Carol Miller,U.S. House,3,,Mason,Precinct 28,234,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 28,180,
Eric J. Tarr,State Senate,4,,Mason,Precinct 28,179,
Brian Prim,State Senate,4,,Mason,Precinct 28,141,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 28,104,
Jim Butler,House of Delegates,14,,Mason,Precinct 28,,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 28,,
Scott Cadle,House of Delegates,13,,Mason,Precinct 28,245,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 28,155,
Scott Brewer,House of Delegates,13,,Mason,Precinct 28,226,
Todd Mullins,House of Delegates,13,,Mason,Precinct 28,82,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 29,187,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 29,166,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 29,23,
Carol Miller,U.S. House,3,,Mason,Precinct 29,213,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 29,155,
Eric J. Tarr,State Senate,4,,Mason,Precinct 29,142,
Brian Prim,State Senate,4,,Mason,Precinct 29,96,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 29,133,
Jim Butler,House of Delegates,14,,Mason,Precinct 29,,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 29,,
Scott Cadle,House of Delegates,13,,Mason,Precinct 29,181,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 29,168,
Scott Brewer,House of Delegates,13,,Mason,Precinct 29,166,
Todd Mullins,House of Delegates,13,,Mason,Precinct 29,102,
Patrick Morrisey,U.S. Senate,,,Mason,Precinct 30,234,
Joseph Manchin III,U.S. Senate,,,Mason,Precinct 30,289,
Rusty Hollen,U.S. Senate,,,Mason,Precinct 30,19,
Carol Miller,U.S. House,3,,Mason,Precinct 30,282,
Richard Ojeda II,U.S. House,3,,Mason,Precinct 30,250,
Eric J. Tarr,State Senate,4,,Mason,Precinct 30,179,
Brian Prim,State Senate,4,,Mason,Precinct 30,175,
Amy Nichole Grady,State Senate,4,,Mason,Precinct 30,183,
Jim Butler,House of Delegates,14,,Mason,Precinct 30,,
Brianne Solomon,House of Delegates,14,,Mason,Precinct 30,,
Scott Cadle,House of Delegates,13,,Mason,Precinct 30,262,
Joshua Kurt Higginbotham,House of Delegates,13,,Mason,Precinct 30,187,
Scott Brewer,House of Delegates,13,,Mason,Precinct 30,282,
Todd Mullins,House of Delegates,13,,Mason,Precinct 30,173,
Patrick Morrisey,U.S. Senate,,,Mason,TOTAL,3805,
Joseph Manchin III,U.S. Senate,,,Mason,TOTAL,4270,
Rusty Hollen,U.S. Senate,,,Mason,TOTAL,288,
Carol Miller,U.S. House,3,,Mason,TOTAL,4440,
Richard Ojeda II,U.S. House,3,,Mason,TOTAL,3748,
Eric J. Tarr,State Senate,4,,Mason,TOTAL,3035,
Brian Prim,State Senate,4,,Mason,TOTAL,2942,
Amy Nichole Grady,State Senate,4,,Mason,TOTAL,2304,
Jim Butler,House of Delegates,14,,Mason,TOTAL,2551,
Brianne Solomon,House of Delegates,14,,Mason,TOTAL,1703,
