candidate,office,district,party,county,precinct,votes,winner
Steve Westfall,House of Delegates,12,,Jackson,Precinct 24,79,
Missy Morris,House of Delegates,12,,Jackson,Precinct 24,64,
Scott Cadle,House of Delegates,13,,Jackson,Precinct 24,,
Joshua Kurt Higginbotham,House of Delegates,13,,Jackson,Precinct 24,,
Scott Brewer,House of Delegates,13,,Jackson,Precinct 24,,
Todd Mullins,House of Delegates,13,,Jackson,Precinct 24,,
Patrick Morrisey,U.S. Senate,,,Jackson,Precinct 25,93,
Joseph Manchin III,U.S. Senate,,,Jackson,Precinct 25,122,
Rusty Hollen,U.S. Senate,,,Jackson,Precinct 25,6,
Alex X. Mooney,U.S. House,2,,Jackson,Precinct 25,115,
Talley Sergent,U.S. House,2,,Jackson,Precinct 25,92,
"Daniel P. ""Danny"" Lutz Jr.",U.S. House,2,,Jackson,Precinct 25,9,
Eric J. Tarr,State Senate,4,,Jackson,Precinct 25,89,
Brian Prim,State Senate,4,,Jackson,Precinct 25,87,
Amy Nichole Grady,State Senate,4,,Jackson,Precinct 25,32,
"Martin ""Rick"" Atkinson III",House of Delegates,11,,Jackson,Precinct 25,,
Sarah Duncan,House of Delegates,11,,Jackson,Precinct 25,,
Steve Westfall,House of Delegates,12,,Jackson,Precinct 25,101,
Missy Morris,House of Delegates,12,,Jackson,Precinct 25,121,
Scott Cadle,House of Delegates,13,,Jackson,Precinct 25,,
Joshua Kurt Higginbotham,House of Delegates,13,,Jackson,Precinct 25,,
Scott Brewer,House of Delegates,13,,Jackson,Precinct 25,,
Todd Mullins,House of Delegates,13,,Jackson,Precinct 25,,
Patrick Morrisey,U.S. Senate,,,Jackson,Precinct 26,77,
Joseph Manchin III,U.S. Senate,,,Jackson,Precinct 26,60,
Rusty Hollen,U.S. Senate,,,Jackson,Precinct 26,4,
Alex X. Mooney,U.S. House,2,,Jackson,Precinct 26,87,
Talley Sergent,U.S. House,2,,Jackson,Precinct 26,48,
"Daniel P. ""Danny"" Lutz Jr.",U.S. House,2,,Jackson,Precinct 26,4,
Eric J. Tarr,State Senate,4,,Jackson,Precinct 26,69,
Brian Prim,State Senate,4,,Jackson,Precinct 26,55,
Amy Nichole Grady,State Senate,4,,Jackson,Precinct 26,16,
"Martin ""Rick"" Atkinson III",House of Delegates,11,,Jackson,Precinct 26,,
Sarah Duncan,House of Delegates,11,,Jackson,Precinct 26,,
Steve Westfall,House of Delegates,12,,Jackson,Precinct 26,84,
Missy Morris,House of Delegates,12,,Jackson,Precinct 26,57,
Scott Cadle,House of Delegates,13,,Jackson,Precinct 26,,
Joshua Kurt Higginbotham,House of Delegates,13,,Jackson,Precinct 26,,
Scott Brewer,House of Delegates,13,,Jackson,Precinct 26,,
Todd Mullins,House of Delegates,13,,Jackson,Precinct 26,,
Patrick Morrisey,U.S. Senate,,,Jackson,Precinct 27,225,
Joseph Manchin III,U.S. Senate,,,Jackson,Precinct 27,166,
Rusty Hollen,U.S. Senate,,,Jackson,Precinct 27,7,
Alex X. Mooney,U.S. House,2,,Jackson,Precinct 27,255,
Talley Sergent,U.S. House,2,,Jackson,Precinct 27,129,
"Daniel P. ""Danny"" Lutz Jr.",U.S. House,2,,Jackson,Precinct 27,8,
Eric J. Tarr,State Senate,4,,Jackson,Precinct 27,213,
Brian Prim,State Senate,4,,Jackson,Precinct 27,155,
Amy Nichole Grady,State Senate,4,,Jackson,Precinct 27,25,
"Martin ""Rick"" Atkinson III",House of Delegates,11,,Jackson,Precinct 27,,
Sarah Duncan,House of Delegates,11,,Jackson,Precinct 27,,
Steve Westfall,House of Delegates,12,,Jackson,Precinct 27,255,
Missy Morris,House of Delegates,12,,Jackson,Precinct 27,147,
Scott Cadle,House of Delegates,13,,Jackson,Precinct 27,,
Joshua Kurt Higginbotham,House of Delegates,13,,Jackson,Precinct 27,,
Scott Brewer,House of Delegates,13,,Jackson,Precinct 27,,
Todd Mullins,House of Delegates,13,,Jackson,Precinct 27,,
Patrick Morrisey,U.S. Senate,,,Jackson,Precinct 28,100,
Joseph Manchin III,U.S. Senate,,,Jackson,Precinct 28,57,
Rusty Hollen,U.S. Senate,,,Jackson,Precinct 28,6,
Alex X. Mooney,U.S. House,2,,Jackson,Precinct 28,108,
Talley Sergent,U.S. House,2,,Jackson,Precinct 28,44,
"Daniel P. ""Danny"" Lutz Jr.",U.S. House,2,,Jackson,Precinct 28,7,
Eric J. Tarr,State Senate,4,,Jackson,Precinct 28,98,
Brian Prim,State Senate,4,,Jackson,Precinct 28,54,
Amy Nichole Grady,State Senate,4,,Jackson,Precinct 28,8,
"Martin ""Rick"" Atkinson III",House of Delegates,11,,Jackson,Precinct 28,,
Sarah Duncan,House of Delegates,11,,Jackson,Precinct 28,,
Steve Westfall,House of Delegates,12,,Jackson,Precinct 28,94,
Missy Morris,House of Delegates,12,,Jackson,Precinct 28,68,
Scott Cadle,House of Delegates,13,,Jackson,Precinct 28,,
Joshua Kurt Higginbotham,House of Delegates,13,,Jackson,Precinct 28,,
Scott Brewer,House of Delegates,13,,Jackson,Precinct 28,,
Todd Mullins,House of Delegates,13,,Jackson,Precinct 28,,
Patrick Morrisey,U.S. Senate,,,Jackson,Precinct 29,334,
Joseph Manchin III,U.S. Senate,,,Jackson,Precinct 29,235,
Rusty Hollen,U.S. Senate,,,Jackson,Precinct 29,25,
Alex X. Mooney,U.S. House,2,,Jackson,Precinct 29,372,
Talley Sergent,U.S. House,2,,Jackson,Precinct 29,189,
"Daniel P. ""Danny"" Lutz Jr.",U.S. House,2,,Jackson,Precinct 29,17,
Eric J. Tarr,State Senate,4,,Jackson,Precinct 29,323,
Brian Prim,State Senate,4,,Jackson,Precinct 29,213,
Amy Nichole Grady,State Senate,4,,Jackson,Precinct 29,46,
"Martin ""Rick"" Atkinson III",House of Delegates,11,,Jackson,Precinct 29,390,
Sarah Duncan,House of Delegates,11,,Jackson,Precinct 29,163,
Steve Westfall,House of Delegates,12,,Jackson,Precinct 29,,
Missy Morris,House of Delegates,12,,Jackson,Precinct 29,,
Scott Cadle,House of Delegates,13,,Jackson,Precinct 29,,
Joshua Kurt Higginbotham,House of Delegates,13,,Jackson,Precinct 29,,
Scott Brewer,House of Delegates,13,,Jackson,Precinct 29,,
Todd Mullins,House of Delegates,13,,Jackson,Precinct 29,,
Patrick Morrisey,U.S. Senate,,,Jackson,Precinct 30,160,
Joseph Manchin III,U.S. Senate,,,Jackson,Precinct 30,73,
Rusty Hollen,U.S. Senate,,,Jackson,Precinct 30,8,
Alex X. Mooney,U.S. House,2,,Jackson,Precinct 30,170,
Talley Sergent,U.S. House,2,,Jackson,Precinct 30,61,
"Daniel P. ""Danny"" Lutz Jr.",U.S. House,2,,Jackson,Precinct 30,8,
Eric J. Tarr,State Senate,4,,Jackson,Precinct 30,138,
Brian Prim,State Senate,4,,Jackson,Precinct 30,84,
Amy Nichole Grady,State Senate,4,,Jackson,Precinct 30,12,
"Martin ""Rick"" Atkinson III",House of Delegates,11,,Jackson,Precinct 30,173,
Sarah Duncan,House of Delegates,11,,Jackson,Precinct 30,55,
Steve Westfall,House of Delegates,12,,Jackson,Precinct 30,,
Missy Morris,House of Delegates,12,,Jackson,Precinct 30,,
Scott Cadle,House of Delegates,13,,Jackson,Precinct 30,,
Joshua Kurt Higginbotham,House of Delegates,13,,Jackson,Precinct 30,,
Scott Brewer,House of Delegates,13,,Jackson,Precinct 30,,
Todd Mullins,House of Delegates,13,,Jackson,Precinct 30,,
Patrick Morrisey,U.S. Senate,,,Jackson,Precinct 31,224,
Joseph Manchin III,U.S. Senate,,,Jackson,Precinct 31,159,
Rusty Hollen,U.S. Senate,,,Jackson,Precinct 31,9,
Alex X. Mooney,U.S. House,2,,Jackson,Precinct 31,257,
Talley Sergent,U.S. House,2,,Jackson,Precinct 31,116,
"Daniel P. ""Danny"" Lutz Jr.",U.S. House,2,,Jackson,Precinct 31,7,
Eric J. Tarr,State Senate,4,,Jackson,Precinct 31,243,
Brian Prim,State Senate,4,,Jackson,Precinct 31,128,
Amy Nichole Grady,State Senate,4,,Jackson,Precinct 31,16,
"Martin ""Rick"" Atkinson III",House of Delegates,11,,Jackson,Precinct 31,262,
Sarah Duncan,House of Delegates,11,,Jackson,Precinct 31,112,
Steve Westfall,House of Delegates,12,,Jackson,Precinct 31,,
Missy Morris,House of Delegates,12,,Jackson,Precinct 31,,
Scott Cadle,House of Delegates,13,,Jackson,Precinct 31,,
Joshua Kurt Higginbotham,House of Delegates,13,,Jackson,Precinct 31,,
Scott Brewer,House of Delegates,13,,Jackson,Precinct 31,,
Todd Mullins,House of Delegates,13,,Jackson,Precinct 31,,
Patrick Morrisey,U.S. Senate,,,Jackson,TOTALS,4964,
Joseph Manchin III,U.S. Senate,,,Jackson,TOTALS,4890,
Rusty Hollen,U.S. Senate,,,Jackson,TOTALS,357,
Alex X. Mooney,U.S. House,2,,Jackson,TOTALS,5773,
Talley Sergent,U.S. House,2,,Jackson,TOTALS,3874,
"Daniel P. ""Danny"" Lutz Jr.",U.S. House,2,,Jackson,TOTALS,333,
Eric J. Tarr,State Senate,4,,Jackson,TOTALS,5039,
Brian Prim,State Senate,4,,Jackson,TOTALS,4046,
Amy Nichole Grady,State Senate,4,,Jackson,TOTALS,892,
"Martin ""Rick"" Atkinson III",House of Delegates,11,,Jackson,TOTALS,825,
Sarah Duncan,House of Delegates,11,,Jackson,TOTALS,330,
Steve Westfall,House of Delegates,12,,Jackson,TOTALS,3482,
Missy Morris,House of Delegates,12,,Jackson,TOTALS,2691,
Scott Cadle,House of Delegates,13,,Jackson,TOTALS,1215,
Joshua Kurt Higginbotham,House of Delegates,13,,Jackson,TOTALS,1331,
Scott Brewer,House of Delegates,13,,Jackson,TOTALS,1302,
Todd Mullins,House of Delegates,13,,Jackson,TOTALS,522,
