candidate,office,district,party,county,precinct,votes
Patrick Morrisey,Attorney General,,REP,Calhoun,Precinct 4,24
No Candidate Filed,State Senate,2,REP,Calhoun,Precinct 4,0
No Candidate Filed,House of Delegates,33,REP,Calhoun,Precinct 4,0
Barack Obama,President,,DEM,Calhoun,Precinct 4,61
Keith Judd,President,,DEM,Calhoun,Precinct 4,57
Sheirl Fletcher,U.S. Senate,,DEM,Calhoun,Precinct 4,30
Joe Manchin III,U.S. Senate,,DEM,Calhoun,Precinct 4,106
Dugald Brown,U.S. House,2,DEM,Calhoun,Precinct 4,16
Howard Swint,U.S. House,2,DEM,Calhoun,Precinct 4,50
William McCann,U.S. House,2,DEM,Calhoun,Precinct 4,39
Earl Ray Tomblin,Governor,,DEM,Calhoun,Precinct 4,103
Arne Moltis,Governor,,DEM,Calhoun,Precinct 4,31
Natalie E. Tennant,Secretary of State,,DEM,Calhoun,Precinct 4,118
Glen B. Gainer III,Auditor,,DEM,Calhoun,Precinct 4,112
John D. Perdue,Treasurer,,DEM,Calhoun,Precinct 4,98
Sally Shepherd,Commissioner of Agriculture,,DEM,Calhoun,Precinct 4,16
Bob Tabb,Commissioner of Agriculture,,DEM,Calhoun,Precinct 4,2
Joe Messineo,Commissioner of Agriculture,,DEM,Calhoun,Precinct 4,60
Steve Miller,Commissioner of Agriculture,,DEM,Calhoun,Precinct 4,17
Walt Helmick,Commissioner of Agriculture,,DEM,Calhoun,Precinct 4,26
"Darrell V McGraw, Jr.",Attorney General,,DEM,Calhoun,Precinct 4,105
Jeffrey V. Kessler,State Senate,2,DEM,Calhoun,Precinct 4,92
Dan D. Sizemore,House of Delegates,33,DEM,Calhoun,Precinct 4,48
David A. Walker,House of Delegates,33,DEM,Calhoun,Precinct 4,84
"Charles ""Buddy"" Roemer",President,,REP,Calhoun,Precinct 5,0
Mitt Romney,President,,REP,Calhoun,Precinct 5,35
Ron Paul,President,,REP,Calhoun,Precinct 5,4
Newt Gingrich,President,,REP,Calhoun,Precinct 5,1
Rick Santorum,President,,REP,Calhoun,Precinct 5,3
John R. Raese,U.S. Senate,,REP,Calhoun,Precinct 5,39
Michael Davis,U.S. House,2,REP,Calhoun,Precinct 5,1
Shelley Moore Capito,U.S. House,2,REP,Calhoun,Precinct 5,39
Jonathan Miller,U.S. House,2,REP,Calhoun,Precinct 5,0
Bill Maloney,Governor,,REP,Calhoun,Precinct 5,37
Ralph William Clark,Governor,,REP,Calhoun,Precinct 5,5
Brian Savilla,Secretary of State,,REP,Calhoun,Precinct 5,35
Larry V. Faircloth,Auditor,,REP,Calhoun,Precinct 5,38
Mike Hall,Treasurer,,REP,Calhoun,Precinct 5,21
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Calhoun,Precinct 5,13
No Candidate Filed,Commissioner of Agriculture,,REP,Calhoun,Precinct 5,0
Patrick Morrisey,Attorney General,,REP,Calhoun,Precinct 5,35
No Candidate Filed,State Senate,2,REP,Calhoun,Precinct 5,0
No Candidate Filed,House of Delegates,33,REP,Calhoun,Precinct 5,0
Barack Obama,President,,DEM,Calhoun,Precinct 5,40
Keith Judd,President,,DEM,Calhoun,Precinct 5,51
Sheirl Fletcher,U.S. Senate,,DEM,Calhoun,Precinct 5,16
Joe Manchin III,U.S. Senate,,DEM,Calhoun,Precinct 5,85
Dugald Brown,U.S. House,2,DEM,Calhoun,Precinct 5,14
Howard Swint,U.S. House,2,DEM,Calhoun,Precinct 5,39
William McCann,U.S. House,2,DEM,Calhoun,Precinct 5,23
Earl Ray Tomblin,Governor,,DEM,Calhoun,Precinct 5,83
Arne Moltis,Governor,,DEM,Calhoun,Precinct 5,17
Natalie E. Tennant,Secretary of State,,DEM,Calhoun,Precinct 5,91
Glen B. Gainer III,Auditor,,DEM,Calhoun,Precinct 5,87
John D. Perdue,Treasurer,,DEM,Calhoun,Precinct 5,84
Sally Shepherd,Commissioner of Agriculture,,DEM,Calhoun,Precinct 5,16
Bob Tabb,Commissioner of Agriculture,,DEM,Calhoun,Precinct 5,3
Joe Messineo,Commissioner of Agriculture,,DEM,Calhoun,Precinct 5,39
Steve Miller,Commissioner of Agriculture,,DEM,Calhoun,Precinct 5,11
Walt Helmick,Commissioner of Agriculture,,DEM,Calhoun,Precinct 5,19
"Darrell V McGraw, Jr.",Attorney General,,DEM,Calhoun,Precinct 5,89
Jeffrey V. Kessler,State Senate,2,DEM,Calhoun,Precinct 5,77
Dan D. Sizemore,House of Delegates,33,DEM,Calhoun,Precinct 5,29
David A. Walker,House of Delegates,33,DEM,Calhoun,Precinct 5,69
"Charles ""Buddy"" Roemer",President,,REP,Calhoun,Precinct 6,3
Mitt Romney,President,,REP,Calhoun,Precinct 6,18
Ron Paul,President,,REP,Calhoun,Precinct 6,4
Newt Gingrich,President,,REP,Calhoun,Precinct 6,3
Rick Santorum,President,,REP,Calhoun,Precinct 6,5
John R. Raese,U.S. Senate,,REP,Calhoun,Precinct 6,25
Michael Davis,U.S. House,2,REP,Calhoun,Precinct 6,4
Shelley Moore Capito,U.S. House,2,REP,Calhoun,Precinct 6,28
Jonathan Miller,U.S. House,2,REP,Calhoun,Precinct 6,3
Bill Maloney,Governor,,REP,Calhoun,Precinct 6,24
Ralph William Clark,Governor,,REP,Calhoun,Precinct 6,9
Brian Savilla,Secretary of State,,REP,Calhoun,Precinct 6,28
Larry V. Faircloth,Auditor,,REP,Calhoun,Precinct 6,26
Mike Hall,Treasurer,,REP,Calhoun,Precinct 6,16
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Calhoun,Precinct 6,14
No Candidate Filed,Commissioner of Agriculture,,REP,Calhoun,Precinct 6,0
Patrick Morrisey,Attorney General,,REP,Calhoun,Precinct 6,29
No Candidate Filed,State Senate,2,REP,Calhoun,Precinct 6,0
No Candidate Filed,House of Delegates,33,REP,Calhoun,Precinct 6,0
Barack Obama,President,,DEM,Calhoun,Precinct 6,41
Keith Judd,President,,DEM,Calhoun,Precinct 6,39
Sheirl Fletcher,U.S. Senate,,DEM,Calhoun,Precinct 6,21
Joe Manchin III,U.S. Senate,,DEM,Calhoun,Precinct 6,73
Dugald Brown,U.S. House,2,DEM,Calhoun,Precinct 6,10
Howard Swint,U.S. House,2,DEM,Calhoun,Precinct 6,39
William McCann,U.S. House,2,DEM,Calhoun,Precinct 6,21
Earl Ray Tomblin,Governor,,DEM,Calhoun,Precinct 6,65
Arne Moltis,Governor,,DEM,Calhoun,Precinct 6,24
Natalie E. Tennant,Secretary of State,,DEM,Calhoun,Precinct 6,86
Glen B. Gainer III,Auditor,,DEM,Calhoun,Precinct 6,73
John D. Perdue,Treasurer,,DEM,Calhoun,Precinct 6,71
Sally Shepherd,Commissioner of Agriculture,,DEM,Calhoun,Precinct 6,8
Bob Tabb,Commissioner of Agriculture,,DEM,Calhoun,Precinct 6,0
Joe Messineo,Commissioner of Agriculture,,DEM,Calhoun,Precinct 6,42
Steve Miller,Commissioner of Agriculture,,DEM,Calhoun,Precinct 6,15
Walt Helmick,Commissioner of Agriculture,,DEM,Calhoun,Precinct 6,17
"Darrell V McGraw, Jr.",Attorney General,,DEM,Calhoun,Precinct 6,70
Jeffrey V. Kessler,State Senate,2,DEM,Calhoun,Precinct 6,61
Dan D. Sizemore,House of Delegates,33,DEM,Calhoun,Precinct 6,36
David A. Walker,House of Delegates,33,DEM,Calhoun,Precinct 6,56
"Charles ""Buddy"" Roemer",President,,REP,Calhoun,Precinct 7,3
Mitt Romney,President,,REP,Calhoun,Precinct 7,21
Ron Paul,President,,REP,Calhoun,Precinct 7,2
Newt Gingrich,President,,REP,Calhoun,Precinct 7,1
Rick Santorum,President,,REP,Calhoun,Precinct 7,4
John R. Raese,U.S. Senate,,REP,Calhoun,Precinct 7,21
Michael Davis,U.S. House,2,REP,Calhoun,Precinct 7,3
Shelley Moore Capito,U.S. House,2,REP,Calhoun,Precinct 7,28
Jonathan Miller,U.S. House,2,REP,Calhoun,Precinct 7,0
Bill Maloney,Governor,,REP,Calhoun,Precinct 7,18
Ralph William Clark,Governor,,REP,Calhoun,Precinct 7,8
Brian Savilla,Secretary of State,,REP,Calhoun,Precinct 7,17
Larry V. Faircloth,Auditor,,REP,Calhoun,Precinct 7,19
Mike Hall,Treasurer,,REP,Calhoun,Precinct 7,12
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Calhoun,Precinct 7,10
No Candidate Filed,Commissioner of Agriculture,,REP,Calhoun,Precinct 7,0
Patrick Morrisey,Attorney General,,REP,Calhoun,Precinct 7,18
No Candidate Filed,State Senate,2,REP,Calhoun,Precinct 7,0
No Candidate Filed,House of Delegates,33,REP,Calhoun,Precinct 7,0
Barack Obama,President,,DEM,Calhoun,Precinct 7,73
Keith Judd,President,,DEM,Calhoun,Precinct 7,59
Sheirl Fletcher,U.S. Senate,,DEM,Calhoun,Precinct 7,37
Joe Manchin III,U.S. Senate,,DEM,Calhoun,Precinct 7,110
Dugald Brown,U.S. House,2,DEM,Calhoun,Precinct 7,24
Howard Swint,U.S. House,2,DEM,Calhoun,Precinct 7,50
William McCann,U.S. House,2,DEM,Calhoun,Precinct 7,33
Earl Ray Tomblin,Governor,,DEM,Calhoun,Precinct 7,109
Arne Moltis,Governor,,DEM,Calhoun,Precinct 7,34
Natalie E. Tennant,Secretary of State,,DEM,Calhoun,Precinct 7,137
Glen B. Gainer III,Auditor,,DEM,Calhoun,Precinct 7,128
John D. Perdue,Treasurer,,DEM,Calhoun,Precinct 7,114
Sally Shepherd,Commissioner of Agriculture,,DEM,Calhoun,Precinct 7,17
Bob Tabb,Commissioner of Agriculture,,DEM,Calhoun,Precinct 7,2
Joe Messineo,Commissioner of Agriculture,,DEM,Calhoun,Precinct 7,59
Steve Miller,Commissioner of Agriculture,,DEM,Calhoun,Precinct 7,24
Walt Helmick,Commissioner of Agriculture,,DEM,Calhoun,Precinct 7,40
"Darrell V McGraw, Jr.",Attorney General,,DEM,Calhoun,Precinct 7,121
Jeffrey V. Kessler,State Senate,2,DEM,Calhoun,Precinct 7,106
Dan D. Sizemore,House of Delegates,33,DEM,Calhoun,Precinct 7,42
David A. Walker,House of Delegates,33,DEM,Calhoun,Precinct 7,103
"Charles ""Buddy"" Roemer",President,,REP,Calhoun,Precinct 8,2
Mitt Romney,President,,REP,Calhoun,Precinct 8,11
Ron Paul,President,,REP,Calhoun,Precinct 8,6
Newt Gingrich,President,,REP,Calhoun,Precinct 8,0
Rick Santorum,President,,REP,Calhoun,Precinct 8,9
John R. Raese,U.S. Senate,,REP,Calhoun,Precinct 8,24
Michael Davis,U.S. House,2,REP,Calhoun,Precinct 8,2
Shelley Moore Capito,U.S. House,2,REP,Calhoun,Precinct 8,26
Jonathan Miller,U.S. House,2,REP,Calhoun,Precinct 8,1
Bill Maloney,Governor,,REP,Calhoun,Precinct 8,25
Ralph William Clark,Governor,,REP,Calhoun,Precinct 8,3
Brian Savilla,Secretary of State,,REP,Calhoun,Precinct 8,25
Larry V. Faircloth,Auditor,,REP,Calhoun,Precinct 8,25
Mike Hall,Treasurer,,REP,Calhoun,Precinct 8,15
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Calhoun,Precinct 8,11
No Candidate Filed,Commissioner of Agriculture,,REP,Calhoun,Precinct 8,0
Patrick Morrisey,Attorney General,,REP,Calhoun,Precinct 8,26
No Candidate Filed,State Senate,2,REP,Calhoun,Precinct 8,0
No Candidate Filed,House of Delegates,33,REP,Calhoun,Precinct 8,0
Barack Obama,President,,DEM,Calhoun,Precinct 8,41
Keith Judd,President,,DEM,Calhoun,Precinct 8,38
Sheirl Fletcher,U.S. Senate,,DEM,Calhoun,Precinct 8,20
Joe Manchin III,U.S. Senate,,DEM,Calhoun,Precinct 8,79
Dugald Brown,U.S. House,2,DEM,Calhoun,Precinct 8,17
Howard Swint,U.S. House,2,DEM,Calhoun,Precinct 8,27
William McCann,U.S. House,2,DEM,Calhoun,Precinct 8,31
Earl Ray Tomblin,Governor,,DEM,Calhoun,Precinct 8,73
Arne Moltis,Governor,,DEM,Calhoun,Precinct 8,21
Natalie E. Tennant,Secretary of State,,DEM,Calhoun,Precinct 8,94
Glen B. Gainer III,Auditor,,DEM,Calhoun,Precinct 8,85
John D. Perdue,Treasurer,,DEM,Calhoun,Precinct 8,74
Sally Shepherd,Commissioner of Agriculture,,DEM,Calhoun,Precinct 8,13
Bob Tabb,Commissioner of Agriculture,,DEM,Calhoun,Precinct 8,2
Joe Messineo,Commissioner of Agriculture,,DEM,Calhoun,Precinct 8,42
Steve Miller,Commissioner of Agriculture,,DEM,Calhoun,Precinct 8,15
Walt Helmick,Commissioner of Agriculture,,DEM,Calhoun,Precinct 8,17
"Darrell V McGraw, Jr.",Attorney General,,DEM,Calhoun,Precinct 8,80
Jeffrey V. Kessler,State Senate,2,DEM,Calhoun,Precinct 8,66
Dan D. Sizemore,House of Delegates,33,DEM,Calhoun,Precinct 8,41
David A. Walker,House of Delegates,33,DEM,Calhoun,Precinct 8,54
"Charles ""Buddy"" Roemer",President,,REP,Calhoun,Precinct 10,0
Mitt Romney,President,,REP,Calhoun,Precinct 10,25
Ron Paul,President,,REP,Calhoun,Precinct 10,2
Newt Gingrich,President,,REP,Calhoun,Precinct 10,3
Rick Santorum,President,,REP,Calhoun,Precinct 10,2
John R. Raese,U.S. Senate,,REP,Calhoun,Precinct 10,23
Michael Davis,U.S. House,2,REP,Calhoun,Precinct 10,2
Shelley Moore Capito,U.S. House,2,REP,Calhoun,Precinct 10,27
Jonathan Miller,U.S. House,2,REP,Calhoun,Precinct 10,2
Bill Maloney,Governor,,REP,Calhoun,Precinct 10,27
Ralph William Clark,Governor,,REP,Calhoun,Precinct 10,2
Brian Savilla,Secretary of State,,REP,Calhoun,Precinct 10,27
Larry V. Faircloth,Auditor,,REP,Calhoun,Precinct 10,25
Mike Hall,Treasurer,,REP,Calhoun,Precinct 10,16
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Calhoun,Precinct 10,11
No Candidate Filed,Commissioner of Agriculture,,REP,Calhoun,Precinct 10,0
Patrick Morrisey,Attorney General,,REP,Calhoun,Precinct 10,27
No Candidate Filed,State Senate,2,REP,Calhoun,Precinct 10,0
No Candidate Filed,House of Delegates,33,REP,Calhoun,Precinct 10,0
Barack Obama,President,,DEM,Calhoun,Precinct 10,72
Keith Judd,President,,DEM,Calhoun,Precinct 10,46
Sheirl Fletcher,U.S. Senate,,DEM,Calhoun,Precinct 10,29
Joe Manchin III,U.S. Senate,,DEM,Calhoun,Precinct 10,106
Dugald Brown,U.S. House,2,DEM,Calhoun,Precinct 10,22
Howard Swint,U.S. House,2,DEM,Calhoun,Precinct 10,47
William McCann,U.S. House,2,DEM,Calhoun,Precinct 10,31
Earl Ray Tomblin,Governor,,DEM,Calhoun,Precinct 10,98
Arne Moltis,Governor,,DEM,Calhoun,Precinct 10,34
Natalie E. Tennant,Secretary of State,,DEM,Calhoun,Precinct 10,109
Glen B. Gainer III,Auditor,,DEM,Calhoun,Precinct 10,104
John D. Perdue,Treasurer,,DEM,Calhoun,Precinct 10,90
Sally Shepherd,Commissioner of Agriculture,,DEM,Calhoun,Precinct 10,11
Bob Tabb,Commissioner of Agriculture,,DEM,Calhoun,Precinct 10,2
Joe Messineo,Commissioner of Agriculture,,DEM,Calhoun,Precinct 10,58
Steve Miller,Commissioner of Agriculture,,DEM,Calhoun,Precinct 10,13
Walt Helmick,Commissioner of Agriculture,,DEM,Calhoun,Precinct 10,41
"Darrell V McGraw, Jr.",Attorney General,,DEM,Calhoun,Precinct 10,104
Jeffrey V. Kessler,State Senate,2,DEM,Calhoun,Precinct 10,87
Dan D. Sizemore,House of Delegates,33,DEM,Calhoun,Precinct 10,52
David A. Walker,House of Delegates,33,DEM,Calhoun,Precinct 10,74
"Charles ""Buddy"" Roemer",President,,REP,Calhoun,Precinct 11,0
Mitt Romney,President,,REP,Calhoun,Precinct 11,13
Ron Paul,President,,REP,Calhoun,Precinct 11,1
Newt Gingrich,President,,REP,Calhoun,Precinct 11,0
Rick Santorum,President,,REP,Calhoun,Precinct 11,5
John R. Raese,U.S. Senate,,REP,Calhoun,Precinct 11,14
Michael Davis,U.S. House,2,REP,Calhoun,Precinct 11,2
Shelley Moore Capito,U.S. House,2,REP,Calhoun,Precinct 11,15
Jonathan Miller,U.S. House,2,REP,Calhoun,Precinct 11,1
Bill Maloney,Governor,,REP,Calhoun,Precinct 11,11
Ralph William Clark,Governor,,REP,Calhoun,Precinct 11,5
Brian Savilla,Secretary of State,,REP,Calhoun,Precinct 11,13
Larry V. Faircloth,Auditor,,REP,Calhoun,Precinct 11,11
Mike Hall,Treasurer,,REP,Calhoun,Precinct 11,3
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Calhoun,Precinct 11,11
No Candidate Filed,Commissioner of Agriculture,,REP,Calhoun,Precinct 11,0
Patrick Morrisey,Attorney General,,REP,Calhoun,Precinct 11,12
No Candidate Filed,State Senate,2,REP,Calhoun,Precinct 11,0
No Candidate Filed,House of Delegates,33,REP,Calhoun,Precinct 11,0
Barack Obama,President,,DEM,Calhoun,Precinct 11,42
Keith Judd,President,,DEM,Calhoun,Precinct 11,31
Sheirl Fletcher,U.S. Senate,,DEM,Calhoun,Precinct 11,11
Joe Manchin III,U.S. Senate,,DEM,Calhoun,Precinct 11,75
Dugald Brown,U.S. House,2,DEM,Calhoun,Precinct 11,11
Howard Swint,U.S. House,2,DEM,Calhoun,Precinct 11,29
William McCann,U.S. House,2,DEM,Calhoun,Precinct 11,22
Earl Ray Tomblin,Governor,,DEM,Calhoun,Precinct 11,73
Arne Moltis,Governor,,DEM,Calhoun,Precinct 11,12
Natalie E. Tennant,Secretary of State,,DEM,Calhoun,Precinct 11,71
Glen B. Gainer III,Auditor,,DEM,Calhoun,Precinct 11,68
John D. Perdue,Treasurer,,DEM,Calhoun,Precinct 11,60
Sally Shepherd,Commissioner of Agriculture,,DEM,Calhoun,Precinct 11,8
Bob Tabb,Commissioner of Agriculture,,DEM,Calhoun,Precinct 11,0
Joe Messineo,Commissioner of Agriculture,,DEM,Calhoun,Precinct 11,56
Steve Miller,Commissioner of Agriculture,,DEM,Calhoun,Precinct 11,5
Walt Helmick,Commissioner of Agriculture,,DEM,Calhoun,Precinct 11,14
"Darrell V McGraw, Jr.",Attorney General,,DEM,Calhoun,Precinct 11,66
Jeffrey V. Kessler,State Senate,2,DEM,Calhoun,Precinct 11,58
Dan D. Sizemore,House of Delegates,33,DEM,Calhoun,Precinct 11,27
David A. Walker,House of Delegates,33,DEM,Calhoun,Precinct 11,59
"Charles ""Buddy"" Roemer",President,,REP,Calhoun,Precinct 15,0
Mitt Romney,President,,REP,Calhoun,Precinct 15,11
Ron Paul,President,,REP,Calhoun,Precinct 15,5
Newt Gingrich,President,,REP,Calhoun,Precinct 15,1
Rick Santorum,President,,REP,Calhoun,Precinct 15,4
John R. Raese,U.S. Senate,,REP,Calhoun,Precinct 15,15
Michael Davis,U.S. House,2,REP,Calhoun,Precinct 15,1
Shelley Moore Capito,U.S. House,2,REP,Calhoun,Precinct 15,17
Jonathan Miller,U.S. House,2,REP,Calhoun,Precinct 15,3
Bill Maloney,Governor,,REP,Calhoun,Precinct 15,17
Ralph William Clark,Governor,,REP,Calhoun,Precinct 15,3
Brian Savilla,Secretary of State,,REP,Calhoun,Precinct 15,14
Larry V. Faircloth,Auditor,,REP,Calhoun,Precinct 15,15
Mike Hall,Treasurer,,REP,Calhoun,Precinct 15,11
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Calhoun,Precinct 15,7
No Candidate Filed,Commissioner of Agriculture,,REP,Calhoun,Precinct 15,0
Patrick Morrisey,Attorney General,,REP,Calhoun,Precinct 15,15
No Candidate Filed,State Senate,2,REP,Calhoun,Precinct 15,0
No Candidate Filed,House of Delegates,33,REP,Calhoun,Precinct 15,0
Barack Obama,President,,DEM,Calhoun,Precinct 15,70
Keith Judd,President,,DEM,Calhoun,Precinct 15,55
Sheirl Fletcher,U.S. Senate,,DEM,Calhoun,Precinct 15,43
Joe Manchin III,U.S. Senate,,DEM,Calhoun,Precinct 15,103
Dugald Brown,U.S. House,2,DEM,Calhoun,Precinct 15,17
Howard Swint,U.S. House,2,DEM,Calhoun,Precinct 15,65
William McCann,U.S. House,2,DEM,Calhoun,Precinct 15,32
Earl Ray Tomblin,Governor,,DEM,Calhoun,Precinct 15,97
Arne Moltis,Governor,,DEM,Calhoun,Precinct 15,41
Natalie E. Tennant,Secretary of State,,DEM,Calhoun,Precinct 15,120
Glen B. Gainer III,Auditor,,DEM,Calhoun,Precinct 15,115
John D. Perdue,Treasurer,,DEM,Calhoun,Precinct 15,104
Sally Shepherd,Commissioner of Agriculture,,DEM,Calhoun,Precinct 15,25
Bob Tabb,Commissioner of Agriculture,,DEM,Calhoun,Precinct 15,0
Joe Messineo,Commissioner of Agriculture,,DEM,Calhoun,Precinct 15,73
Steve Miller,Commissioner of Agriculture,,DEM,Calhoun,Precinct 15,10
Walt Helmick,Commissioner of Agriculture,,DEM,Calhoun,Precinct 15,31
"Darrell V McGraw, Jr.",Attorney General,,DEM,Calhoun,Precinct 15,125
Jeffrey V. Kessler,State Senate,2,DEM,Calhoun,Precinct 15,100
Dan D. Sizemore,House of Delegates,33,DEM,Calhoun,Precinct 15,42
David A. Walker,House of Delegates,33,DEM,Calhoun,Precinct 15,98
"Charles ""Buddy"" Roemer",President,,REP,Calhoun,Precinct 19,1
Mitt Romney,President,,REP,Calhoun,Precinct 19,9
Ron Paul,President,,REP,Calhoun,Precinct 19,4
Newt Gingrich,President,,REP,Calhoun,Precinct 19,2
Rick Santorum,President,,REP,Calhoun,Precinct 19,1
John R. Raese,U.S. Senate,,REP,Calhoun,Precinct 19,13
Michael Davis,U.S. House,2,REP,Calhoun,Precinct 19,2
Shelley Moore Capito,U.S. House,2,REP,Calhoun,Precinct 19,11
Jonathan Miller,U.S. House,2,REP,Calhoun,Precinct 19,1
Bill Maloney,Governor,,REP,Calhoun,Precinct 19,15
Ralph William Clark,Governor,,REP,Calhoun,Precinct 19,1
Brian Savilla,Secretary of State,,REP,Calhoun,Precinct 19,11
Larry V. Faircloth,Auditor,,REP,Calhoun,Precinct 19,10
Mike Hall,Treasurer,,REP,Calhoun,Precinct 19,7
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Calhoun,Precinct 19,6
No Candidate Filed,Commissioner of Agriculture,,REP,Calhoun,Precinct 19,0
Patrick Morrisey,Attorney General,,REP,Calhoun,Precinct 19,9
No Candidate Filed,State Senate,2,REP,Calhoun,Precinct 19,0
No Candidate Filed,House of Delegates,33,REP,Calhoun,Precinct 19,0
Barack Obama,President,,DEM,Calhoun,Precinct 19,59
Keith Judd,President,,DEM,Calhoun,Precinct 19,47
Sheirl Fletcher,U.S. Senate,,DEM,Calhoun,Precinct 19,9
Joe Manchin III,U.S. Senate,,DEM,Calhoun,Precinct 19,116
Dugald Brown,U.S. House,2,DEM,Calhoun,Precinct 19,19
Howard Swint,U.S. House,2,DEM,Calhoun,Precinct 19,50
William McCann,U.S. House,2,DEM,Calhoun,Precinct 19,23
Earl Ray Tomblin,Governor,,DEM,Calhoun,Precinct 19,95
Arne Moltis,Governor,,DEM,Calhoun,Precinct 19,20
Natalie E. Tennant,Secretary of State,,DEM,Calhoun,Precinct 19,102
Glen B. Gainer III,Auditor,,DEM,Calhoun,Precinct 19,87
John D. Perdue,Treasurer,,DEM,Calhoun,Precinct 19,81
Sally Shepherd,Commissioner of Agriculture,,DEM,Calhoun,Precinct 19,8
Bob Tabb,Commissioner of Agriculture,,DEM,Calhoun,Precinct 19,1
Joe Messineo,Commissioner of Agriculture,,DEM,Calhoun,Precinct 19,52
Steve Miller,Commissioner of Agriculture,,DEM,Calhoun,Precinct 19,9
