candidate,office,district,party,county,precinct,votes
"Charles ""Buddy"" Roemer",President,,REP,Doddridge,Precinct # 6,0
Mitt Romney,President,,REP,Doddridge,Precinct # 6,57
Rick Santorum,President,,REP,Doddridge,Precinct # 6,16
John R. Raese,U.S. Senate,,REP,Doddridge,Precinct # 6,70
David B. McKinley,U.S. House,,REP,Doddridge,Precinct # 6,68
Ralph William Clark,Governor,,REP,Doddridge,Precinct # 6,24
Bill Maloney,Governor,,REP,Doddridge,Precinct # 6,67
Brian Savilla,Secretary of State,,REP,Doddridge,Precinct # 6,63
Larry V. Faircloth,Auditor,,REP,Doddridge,Precinct # 6,70
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Doddridge,Precinct # 6,37
Mike Hall,Treasurer,,REP,Doddridge,Precinct # 6,43
Patrick Morrisey,Attorney General,,REP,Doddridge,Precinct # 6,76
Wm. Roger Romine,House of Delegates,,REP,Doddridge,Precinct # 6,89
Keith Judd,President,,DEM,Doddridge,Precinct # 6,8
Barack Obama,President,,DEM,Doddridge,Precinct # 6,14
Joe Manchin III,U.S. Senate,,DEM,Doddridge,Precinct # 6,25
Sheirl Fletcher,U.S. Senate,,DEM,Doddridge,Precinct # 6,5
Sue Thorn,U.S. House,,DEM,Doddridge,Precinct # 6,18
Earl Ray Tomblin,Governor,,DEM,Doddridge,Precinct # 6,25
Arne Moltis,Governor,,DEM,Doddridge,Precinct # 6,6
Natalie E. Tennant,Secretary of State,,DEM,Doddridge,Precinct # 6,26
Glen B. Gainer III,Auditor,,DEM,Doddridge,Precinct # 6,26
John D. Perdue,Treasurer,,DEM,Doddridge,Precinct # 6,23
Walt Helmick,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 6,11
Steve Miller,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 6,9
Bob Tabb,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 6,0
Joe Messineo,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 6,0
Sally Shepherd,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 6,7
"Darrell V McGraw, Jr.",Attorney General,,DEM,Doddridge,Precinct # 6,26
Jeffrey V. Kessler,State Senate,,DEM,Doddridge,Precinct # 6,23
Charlie DeLauder,House of Delegates,,DEM,Doddridge,Precinct # 6,23
Karl Paul,House of Delegates,,DEM,Doddridge,Precinct # 6,3
Ron Paul,President,,REP,Doddridge,Precinct # 9,17
Newt Gingrich,President,,REP,Doddridge,Precinct # 9,11
"Charles ""Buddy"" Roemer",President,,REP,Doddridge,Precinct # 9,0
Mitt Romney,President,,REP,Doddridge,Precinct # 9,62
Rick Santorum,President,,REP,Doddridge,Precinct # 9,23
John R. Raese,U.S. Senate,,REP,Doddridge,Precinct # 9,95
David B. McKinley,U.S. House,,REP,Doddridge,Precinct # 9,89
Ralph William Clark,Governor,,REP,Doddridge,Precinct # 9,18
Bill Maloney,Governor,,REP,Doddridge,Precinct # 9,94
Brian Savilla,Secretary of State,,REP,Doddridge,Precinct # 9,86
Larry V. Faircloth,Auditor,,REP,Doddridge,Precinct # 9,92
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Doddridge,Precinct # 9,33
Mike Hall,Treasurer,,REP,Doddridge,Precinct # 9,60
Patrick Morrisey,Attorney General,,REP,Doddridge,Precinct # 9,87
Wm. Roger Romine,House of Delegates,,REP,Doddridge,Precinct # 9,92
Keith Judd,President,,DEM,Doddridge,Precinct # 9,9
Barack Obama,President,,DEM,Doddridge,Precinct # 9,17
Joe Manchin III,U.S. Senate,,DEM,Doddridge,Precinct # 9,22
Sheirl Fletcher,U.S. Senate,,DEM,Doddridge,Precinct # 9,8
Sue Thorn,U.S. House,,DEM,Doddridge,Precinct # 9,18
Earl Ray Tomblin,Governor,,DEM,Doddridge,Precinct # 9,22
Arne Moltis,Governor,,DEM,Doddridge,Precinct # 9,5
Natalie E. Tennant,Secretary of State,,DEM,Doddridge,Precinct # 9,26
Glen B. Gainer III,Auditor,,DEM,Doddridge,Precinct # 9,26
John D. Perdue,Treasurer,,DEM,Doddridge,Precinct # 9,22
Walt Helmick,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 9,11
Steve Miller,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 9,7
Bob Tabb,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 9,1
Joe Messineo,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 9,1
Sally Shepherd,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 9,6
"Darrell V McGraw, Jr.",Attorney General,,DEM,Doddridge,Precinct # 9,22
Jeffrey V. Kessler,State Senate,,DEM,Doddridge,Precinct # 9,19
Charlie DeLauder,House of Delegates,,DEM,Doddridge,Precinct # 9,17
Karl Paul,House of Delegates,,DEM,Doddridge,Precinct # 9,3
Ron Paul,President,,REP,Doddridge,Precinct # 10,18
Newt Gingrich,President,,REP,Doddridge,Precinct # 10,14
"Charles ""Buddy"" Roemer",President,,REP,Doddridge,Precinct # 10,2
Mitt Romney,President,,REP,Doddridge,Precinct # 10,106
Rick Santorum,President,,REP,Doddridge,Precinct # 10,13
John R. Raese,U.S. Senate,,REP,Doddridge,Precinct # 10,126
David B. McKinley,U.S. House,,REP,Doddridge,Precinct # 10,113
Ralph William Clark,Governor,,REP,Doddridge,Precinct # 10,20
Bill Maloney,Governor,,REP,Doddridge,Precinct # 10,124
Brian Savilla,Secretary of State,,REP,Doddridge,Precinct # 10,106
Larry V. Faircloth,Auditor,,REP,Doddridge,Precinct # 10,114
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Doddridge,Precinct # 10,44
Mike Hall,Treasurer,,REP,Doddridge,Precinct # 10,81
Patrick Morrisey,Attorney General,,REP,Doddridge,Precinct # 10,112
Wm. Roger Romine,House of Delegates,,REP,Doddridge,Precinct # 10,129
Keith Judd,President,,DEM,Doddridge,Precinct # 10,14
Barack Obama,President,,DEM,Doddridge,Precinct # 10,23
Joe Manchin III,U.S. Senate,,DEM,Doddridge,Precinct # 10,35
Sheirl Fletcher,U.S. Senate,,DEM,Doddridge,Precinct # 10,8
Sue Thorn,U.S. House,,DEM,Doddridge,Precinct # 10,33
Earl Ray Tomblin,Governor,,DEM,Doddridge,Precinct # 10,36
Arne Moltis,Governor,,DEM,Doddridge,Precinct # 10,8
Natalie E. Tennant,Secretary of State,,DEM,Doddridge,Precinct # 10,39
Glen B. Gainer III,Auditor,,DEM,Doddridge,Precinct # 10,38
John D. Perdue,Treasurer,,DEM,Doddridge,Precinct # 10,39
Walt Helmick,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 10,16
Steve Miller,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 10,8
Bob Tabb,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 10,3
Joe Messineo,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 10,7
Sally Shepherd,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 10,7
"Darrell V McGraw, Jr.",Attorney General,,DEM,Doddridge,Precinct # 10,39
Jeffrey V. Kessler,State Senate,,DEM,Doddridge,Precinct # 10,38
Charlie DeLauder,House of Delegates,,DEM,Doddridge,Precinct # 10,29
Karl Paul,House of Delegates,,DEM,Doddridge,Precinct # 10,8
Ron Paul,President,,REP,Doddridge,Precinct # 13,17
Newt Gingrich,President,,REP,Doddridge,Precinct # 13,6
"Charles ""Buddy"" Roemer",President,,REP,Doddridge,Precinct # 13,3
Mitt Romney,President,,REP,Doddridge,Precinct # 13,84
Rick Santorum,President,,REP,Doddridge,Precinct # 13,21
John R. Raese,U.S. Senate,,REP,Doddridge,Precinct # 13,93
David B. McKinley,U.S. House,,REP,Doddridge,Precinct # 13,103
Ralph William Clark,Governor,,REP,Doddridge,Precinct # 13,31
Bill Maloney,Governor,,REP,Doddridge,Precinct # 13,93
Brian Savilla,Secretary of State,,REP,Doddridge,Precinct # 13,88
Larry V. Faircloth,Auditor,,REP,Doddridge,Precinct # 13,98
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Doddridge,Precinct # 13,45
Mike Hall,Treasurer,,REP,Doddridge,Precinct # 13,59
Patrick Morrisey,Attorney General,,REP,Doddridge,Precinct # 13,93
Wm. Roger Romine,House of Delegates,,REP,Doddridge,Precinct # 13,108
Keith Judd,President,,DEM,Doddridge,Precinct # 13,16
Barack Obama,President,,DEM,Doddridge,Precinct # 13,22
Joe Manchin III,U.S. Senate,,DEM,Doddridge,Precinct # 13,26
Sheirl Fletcher,U.S. Senate,,DEM,Doddridge,Precinct # 13,12
Sue Thorn,U.S. House,,DEM,Doddridge,Precinct # 13,30
Earl Ray Tomblin,Governor,,DEM,Doddridge,Precinct # 13,24
Arne Moltis,Governor,,DEM,Doddridge,Precinct # 13,12
Natalie E. Tennant,Secretary of State,,DEM,Doddridge,Precinct # 13,33
Glen B. Gainer III,Auditor,,DEM,Doddridge,Precinct # 13,29
John D. Perdue,Treasurer,,DEM,Doddridge,Precinct # 13,26
Walt Helmick,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 13,13
Steve Miller,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 13,7
Bob Tabb,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 13,0
Joe Messineo,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 13,7
Sally Shepherd,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 13,7
"Darrell V McGraw, Jr.",Attorney General,,DEM,Doddridge,Precinct # 13,33
Jeffrey V. Kessler,State Senate,,DEM,Doddridge,Precinct # 13,32
Charlie DeLauder,House of Delegates,,DEM,Doddridge,Precinct # 13,24
Karl Paul,House of Delegates,,DEM,Doddridge,Precinct # 13,7
Ron Paul,President,,REP,Doddridge,Precinct # 14,6
Newt Gingrich,President,,REP,Doddridge,Precinct # 14,9
"Charles ""Buddy"" Roemer",President,,REP,Doddridge,Precinct # 14,1
Mitt Romney,President,,REP,Doddridge,Precinct # 14,63
Rick Santorum,President,,REP,Doddridge,Precinct # 14,12
John R. Raese,U.S. Senate,,REP,Doddridge,Precinct # 14,68
David B. McKinley,U.S. House,,REP,Doddridge,Precinct # 14,65
Ralph William Clark,Governor,,REP,Doddridge,Precinct # 14,16
Bill Maloney,Governor,,REP,Doddridge,Precinct # 14,74
Brian Savilla,Secretary of State,,REP,Doddridge,Precinct # 14,59
Larry V. Faircloth,Auditor,,REP,Doddridge,Precinct # 14,65
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Doddridge,Precinct # 14,42
Mike Hall,Treasurer,,REP,Doddridge,Precinct # 14,31
Patrick Morrisey,Attorney General,,REP,Doddridge,Precinct # 14,63
Wm. Roger Romine,House of Delegates,,REP,Doddridge,Precinct # 14,76
Keith Judd,President,,DEM,Doddridge,Precinct # 14,9
Barack Obama,President,,DEM,Doddridge,Precinct # 14,11
Joe Manchin III,U.S. Senate,,DEM,Doddridge,Precinct # 14,22
Sheirl Fletcher,U.S. Senate,,DEM,Doddridge,Precinct # 14,1
Sue Thorn,U.S. House,,DEM,Doddridge,Precinct # 14,17
Earl Ray Tomblin,Governor,,DEM,Doddridge,Precinct # 14,20
Arne Moltis,Governor,,DEM,Doddridge,Precinct # 14,2
Natalie E. Tennant,Secretary of State,,DEM,Doddridge,Precinct # 14,19
Glen B. Gainer III,Auditor,,DEM,Doddridge,Precinct # 14,20
John D. Perdue,Treasurer,,DEM,Doddridge,Precinct # 14,17
Walt Helmick,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 14,6
Steve Miller,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 14,3
Bob Tabb,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 14,2
Joe Messineo,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 14,2
Sally Shepherd,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 14,6
"Darrell V McGraw, Jr.",Attorney General,,DEM,Doddridge,Precinct # 14,18
Jeffrey V. Kessler,State Senate,,DEM,Doddridge,Precinct # 14,19
Charlie DeLauder,House of Delegates,,DEM,Doddridge,Precinct # 14,16
Karl Paul,House of Delegates,,DEM,Doddridge,Precinct # 14,3
Ron Paul,President,,REP,Doddridge,Precinct # 17,13
Newt Gingrich,President,,REP,Doddridge,Precinct # 17,17
"Charles ""Buddy"" Roemer",President,,REP,Doddridge,Precinct # 17,3
Mitt Romney,President,,REP,Doddridge,Precinct # 17,107
Rick Santorum,President,,REP,Doddridge,Precinct # 17,17
John R. Raese,U.S. Senate,,REP,Doddridge,Precinct # 17,126
David B. McKinley,U.S. House,,REP,Doddridge,Precinct # 17,118
Ralph William Clark,Governor,,REP,Doddridge,Precinct # 17,18
Bill Maloney,Governor,,REP,Doddridge,Precinct # 17,130
Brian Savilla,Secretary of State,,REP,Doddridge,Precinct # 17,99
Larry V. Faircloth,Auditor,,REP,Doddridge,Precinct # 17,114
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Doddridge,Precinct # 17,37
Mike Hall,Treasurer,,REP,Doddridge,Precinct # 17,80
Patrick Morrisey,Attorney General,,REP,Doddridge,Precinct # 17,96
Wm. Roger Romine,House of Delegates,,REP,Doddridge,Precinct # 17,121
Keith Judd,President,,DEM,Doddridge,Precinct # 17,9
Barack Obama,President,,DEM,Doddridge,Precinct # 17,5
Joe Manchin III,U.S. Senate,,DEM,Doddridge,Precinct # 17,14
Sheirl Fletcher,U.S. Senate,,DEM,Doddridge,Precinct # 17,5
Sue Thorn,U.S. House,,DEM,Doddridge,Precinct # 17,14
Earl Ray Tomblin,Governor,,DEM,Doddridge,Precinct # 17,14
Arne Moltis,Governor,,DEM,Doddridge,Precinct # 17,4
Natalie E. Tennant,Secretary of State,,DEM,Doddridge,Precinct # 17,16
Glen B. Gainer III,Auditor,,DEM,Doddridge,Precinct # 17,18
John D. Perdue,Treasurer,,DEM,Doddridge,Precinct # 17,15
Walt Helmick,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 17,5
Steve Miller,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 17,5
Bob Tabb,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 17,0
Joe Messineo,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 17,3
Sally Shepherd,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 17,4
"Darrell V McGraw, Jr.",Attorney General,,DEM,Doddridge,Precinct # 17,18
Jeffrey V. Kessler,State Senate,,DEM,Doddridge,Precinct # 17,18
Charlie DeLauder,House of Delegates,,DEM,Doddridge,Precinct # 17,9
Karl Paul,House of Delegates,,DEM,Doddridge,Precinct # 17,5
Ron Paul,President,,REP,Doddridge,Precinct # 18,5
Newt Gingrich,President,,REP,Doddridge,Precinct # 18,2
"Charles ""Buddy"" Roemer",President,,REP,Doddridge,Precinct # 18,2
Mitt Romney,President,,REP,Doddridge,Precinct # 18,31
Rick Santorum,President,,REP,Doddridge,Precinct # 18,7
John R. Raese,U.S. Senate,,REP,Doddridge,Precinct # 18,33
David B. McKinley,U.S. House,,REP,Doddridge,Precinct # 18,33
Ralph William Clark,Governor,,REP,Doddridge,Precinct # 18,7
Bill Maloney,Governor,,REP,Doddridge,Precinct # 18,35
Brian Savilla,Secretary of State,,REP,Doddridge,Precinct # 18,30
Larry V. Faircloth,Auditor,,REP,Doddridge,Precinct # 18,32
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Doddridge,Precinct # 18,15
Mike Hall,Treasurer,,REP,Doddridge,Precinct # 18,20
Patrick Morrisey,Attorney General,,REP,Doddridge,Precinct # 18,30
Wm. Roger Romine,House of Delegates,,REP,Doddridge,Precinct # 18,36
Keith Judd,President,,DEM,Doddridge,Precinct # 18,4
Barack Obama,President,,DEM,Doddridge,Precinct # 18,7
Joe Manchin III,U.S. Senate,,DEM,Doddridge,Precinct # 18,11
Sheirl Fletcher,U.S. Senate,,DEM,Doddridge,Precinct # 18,1
Sue Thorn,U.S. House,,DEM,Doddridge,Precinct # 18,8
Earl Ray Tomblin,Governor,,DEM,Doddridge,Precinct # 18,9
Arne Moltis,Governor,,DEM,Doddridge,Precinct # 18,3
Natalie E. Tennant,Secretary of State,,DEM,Doddridge,Precinct # 18,11
Glen B. Gainer III,Auditor,,DEM,Doddridge,Precinct # 18,9
John D. Perdue,Treasurer,,DEM,Doddridge,Precinct # 18,10
Walt Helmick,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 18,1
Steve Miller,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 18,3
Bob Tabb,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 18,1
Joe Messineo,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 18,3
Sally Shepherd,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 18,4
"Darrell V McGraw, Jr.",Attorney General,,DEM,Doddridge,Precinct # 18,11
Jeffrey V. Kessler,State Senate,,DEM,Doddridge,Precinct # 18,10
Charlie DeLauder,House of Delegates,,DEM,Doddridge,Precinct # 18,5
Karl Paul,House of Delegates,,DEM,Doddridge,Precinct # 18,4
Ron Paul,President,,REP,Doddridge,Precinct # 20,13
Newt Gingrich,President,,REP,Doddridge,Precinct # 20,15
"Charles ""Buddy"" Roemer",President,,REP,Doddridge,Precinct # 20,2
Mitt Romney,President,,REP,Doddridge,Precinct # 20,100
Rick Santorum,President,,REP,Doddridge,Precinct # 20,16
John R. Raese,U.S. Senate,,REP,Doddridge,Precinct # 20,109
David B. McKinley,U.S. House,,REP,Doddridge,Precinct # 20,102
Ralph William Clark,Governor,,REP,Doddridge,Precinct # 20,15
Bill Maloney,Governor,,REP,Doddridge,Precinct # 20,121
Brian Savilla,Secretary of State,,REP,Doddridge,Precinct # 20,97
Larry V. Faircloth,Auditor,,REP,Doddridge,Precinct # 20,102
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Doddridge,Precinct # 20,48
Mike Hall,Treasurer,,REP,Doddridge,Precinct # 20,66
Patrick Morrisey,Attorney General,,REP,Doddridge,Precinct # 20,96
Wm. Roger Romine,House of Delegates,,REP,Doddridge,Precinct # 20,117
Keith Judd,President,,DEM,Doddridge,Precinct # 20,7
Barack Obama,President,,DEM,Doddridge,Precinct # 20,12
Joe Manchin III,U.S. Senate,,DEM,Doddridge,Precinct # 20,17
Sheirl Fletcher,U.S. Senate,,DEM,Doddridge,Precinct # 20,5
Sue Thorn,U.S. House,,DEM,Doddridge,Precinct # 20,15
Earl Ray Tomblin,Governor,,DEM,Doddridge,Precinct # 20,18
Arne Moltis,Governor,,DEM,Doddridge,Precinct # 20,3
Natalie E. Tennant,Secretary of State,,DEM,Doddridge,Precinct # 20,19
Glen B. Gainer III,Auditor,,DEM,Doddridge,Precinct # 20,18
John D. Perdue,Treasurer,,DEM,Doddridge,Precinct # 20,19
Walt Helmick,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 20,4
Steve Miller,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 20,6
Bob Tabb,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 20,3
Joe Messineo,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 20,3
Sally Shepherd,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 20,5
"Darrell V McGraw, Jr.",Attorney General,,DEM,Doddridge,Precinct # 20,17
Jeffrey V. Kessler,State Senate,,DEM,Doddridge,Precinct # 20,18
Charlie DeLauder,House of Delegates,,DEM,Doddridge,Precinct # 20,14
Karl Paul,House of Delegates,,DEM,Doddridge,Precinct # 20,2
Ron Paul,President,,REP,Doddridge,Precinct # 22,14
Newt Gingrich,President,,REP,Doddridge,Precinct # 22,5
"Charles ""Buddy"" Roemer",President,,REP,Doddridge,Precinct # 22,2
Mitt Romney,President,,REP,Doddridge,Precinct # 22,57
Rick Santorum,President,,REP,Doddridge,Precinct # 22,12
John R. Raese,U.S. Senate,,REP,Doddridge,Precinct # 22,73
David B. McKinley,U.S. House,,REP,Doddridge,Precinct # 22,73
Ralph William Clark,Governor,,REP,Doddridge,Precinct # 22,17
Bill Maloney,Governor,,REP,Doddridge,Precinct # 22,70
Brian Savilla,Secretary of State,,REP,Doddridge,Precinct # 22,65
Larry V. Faircloth,Auditor,,REP,Doddridge,Precinct # 22,65
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Doddridge,Precinct # 22,28
Mike Hall,Treasurer,,REP,Doddridge,Precinct # 22,46
Patrick Morrisey,Attorney General,,REP,Doddridge,Precinct # 22,70
Wm. Roger Romine,House of Delegates,,REP,Doddridge,Precinct # 22,81
Keith Judd,President,,DEM,Doddridge,Precinct # 22,9
Barack Obama,President,,DEM,Doddridge,Precinct # 22,9
Joe Manchin III,U.S. Senate,,DEM,Doddridge,Precinct # 22,17
Sheirl Fletcher,U.S. Senate,,DEM,Doddridge,Precinct # 22,2
Sue Thorn,U.S. House,,DEM,Doddridge,Precinct # 22,12
Earl Ray Tomblin,Governor,,DEM,Doddridge,Precinct # 22,16
Arne Moltis,Governor,,DEM,Doddridge,Precinct # 22,2
Natalie E. Tennant,Secretary of State,,DEM,Doddridge,Precinct # 22,15
Glen B. Gainer III,Auditor,,DEM,Doddridge,Precinct # 22,15
John D. Perdue,Treasurer,,DEM,Doddridge,Precinct # 22,13
Walt Helmick,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 22,4
Steve Miller,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 22,7
Bob Tabb,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 22,0
Joe Messineo,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 22,1
Sally Shepherd,Commissioner of Agriculture,,DEM,Doddridge,Precinct # 22,2
"Darrell V McGraw, Jr.",Attorney General,,DEM,Doddridge,Precinct # 22,15
Jeffrey V. Kessler,State Senate,,DEM,Doddridge,Precinct # 22,13
Charlie DeLauder,House of Delegates,,DEM,Doddridge,Precinct # 22,11
Karl Paul,House of Delegates,,DEM,Doddridge,Precinct # 22,5
Ron Paul,President,,REP,Doddridge,Precinct # 24,21
Newt Gingrich,President,,REP,Doddridge,Precinct # 24,16
"Charles ""Buddy"" Roemer",President,,REP,Doddridge,Precinct # 24,3
Mitt Romney,President,,REP,Doddridge,Precinct # 24,162
Rick Santorum,President,,REP,Doddridge,Precinct # 24,22
John R. Raese,U.S. Senate,,REP,Doddridge,Precinct # 24,168
David B. McKinley,U.S. House,,REP,Doddridge,Precinct # 24,172
Ralph William Clark,Governor,,REP,Doddridge,Precinct # 24,40
Bill Maloney,Governor,,REP,Doddridge,Precinct # 24,165
Brian Savilla,Secretary of State,,REP,Doddridge,Precinct # 24,149
Larry V. Faircloth,Auditor,,REP,Doddridge,Precinct # 24,157
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Doddridge,Precinct # 24,82
