county,precinct,office,district,party,candidate,votes
Tucker,1,President,,DEM,Barack Obama,24
Tucker,2,President,,DEM,Barack Obama,100
Tucker,3,President,,DEM,Barack Obama,83
Tucker,4,President,,DEM,Barack Obama,56
Tucker,5,President,,DEM,Barack Obama,113
Tucker,10,President,,DEM,Barack Obama,30
Tucker,12,President,,DEM,Barack Obama,120
Tucker,14,President,,DEM,Barack Obama,36
Tucker,15,President,,DEM,Barack Obama,140
Tucker,16,President,,DEM,Barack Obama,107
Tucker,24,President,,DEM,Barack Obama,71
Tucker,1,President,,REP,Mitt Romney,126
Tucker,2,President,,REP,Mitt Romney,333
Tucker,3,President,,REP,Mitt Romney,246
Tucker,4,President,,REP,Mitt Romney,170
Tucker,5,President,,REP,Mitt Romney,305
Tucker,10,President,,REP,Mitt Romney,106
Tucker,12,President,,REP,Mitt Romney,154
Tucker,14,President,,REP,Mitt Romney,94
Tucker,15,President,,REP,Mitt Romney,182
Tucker,16,President,,REP,Mitt Romney,226
Tucker,24,President,,REP,Mitt Romney,234
Tucker,1,President,,LIB,Gary Johnson,2
Tucker,2,President,,LIB,Gary Johnson,3
Tucker,3,President,,LIB,Gary Johnson,3
Tucker,4,President,,LIB,Gary Johnson,0
Tucker,5,President,,LIB,Gary Johnson,3
Tucker,10,President,,LIB,Gary Johnson,1
Tucker,12,President,,LIB,Gary Johnson,5
Tucker,14,President,,LIB,Gary Johnson,1
Tucker,15,President,,LIB,Gary Johnson,3
Tucker,16,President,,LIB,Gary Johnson,4
Tucker,24,President,,LIB,Gary Johnson,5
Tucker,1,President,,MTN,Jill Stein,0
Tucker,2,President,,MTN,Jill Stein,7
Tucker,3,President,,MTN,Jill Stein,3
Tucker,4,President,,MTN,Jill Stein,0
Tucker,5,President,,MTN,Jill Stein,2
Tucker,10,President,,MTN,Jill Stein,0
Tucker,12,President,,MTN,Jill Stein,0
Tucker,14,President,,MTN,Jill Stein,2
Tucker,15,President,,MTN,Jill Stein,2
Tucker,16,President,,MTN,Jill Stein,2
Tucker,24,President,,MTN,Jill Stein,2
Tucker,1,President,,,Randall Terry,2
Tucker,2,President,,,Randall Terry,4
Tucker,3,President,,,Randall Terry,2
Tucker,4,President,,,Randall Terry,3
Tucker,5,President,,,Randall Terry,9
Tucker,10,President,,,Randall Terry,2
Tucker,12,President,,,Randall Terry,5
Tucker,14,President,,,Randall Terry,0
Tucker,15,President,,,Randall Terry,0
Tucker,16,President,,,Randall Terry,3
Tucker,24,President,,,Randall Terry,2
Tucker,1,Registered Voters,,,,230
Tucker,1,Ballots Cast,,,,160
Tucker,1,Straight Party,,,Republican,19
Tucker,1,Straight Party,,,Democratic,9
Tucker,1,Straight Party,,,Mountain,2
Tucker,1,Straight Party,,,Libertarian,0
Tucker,1,U.S. Senate,,DEM,Joe Manchin III,75
Tucker,2,U.S. Senate,,DEM,Joe Manchin III,268
Tucker,3,U.S. Senate,,DEM,Joe Manchin III,194
Tucker,4,U.S. Senate,,DEM,Joe Manchin III,128
Tucker,5,U.S. Senate,,DEM,Joe Manchin III,235
Tucker,10,U.S. Senate,,DEM,Joe Manchin III,63
Tucker,12,U.S. Senate,,DEM,Joe Manchin III,202
Tucker,14,U.S. Senate,,DEM,Joe Manchin III,67
Tucker,15,U.S. Senate,,DEM,Joe Manchin III,194
Tucker,16,U.S. Senate,,DEM,Joe Manchin III,180
Tucker,24,U.S. Senate,,DEM,Joe Manchin III,174
Tucker,1,U.S. Senate,,REP,John R. Raese,79
Tucker,2,U.S. Senate,,REP,John R. Raese,181
Tucker,3,U.S. Senate,,REP,John R. Raese,135
Tucker,4,U.S. Senate,,REP,John R. Raese,101
Tucker,5,U.S. Senate,,REP,John R. Raese,192
Tucker,10,U.S. Senate,,REP,John R. Raese,74
Tucker,12,U.S. Senate,,REP,John R. Raese,71
Tucker,14,U.S. Senate,,REP,John R. Raese,61
Tucker,15,U.S. Senate,,REP,John R. Raese,116
Tucker,16,U.S. Senate,,REP,John R. Raese,150
Tucker,24,U.S. Senate,,REP,John R. Raese,142
