candidate,office,district,party,county,precinct,votes
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 45,0
Bill Maloney,Governor,,REP,Fayette,Precinct 45,2
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 45,2
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 45,2
Mike Hall,Treasurer,,REP,Fayette,Precinct 45,3
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 45,0
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 45,2
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 45,0
Mitt Romney ,President ,,REP,Fayette,Precinct 46,21
Ron Paul,President ,,REP,Fayette,Precinct 46,1
Rick Santorum,President ,,REP,Fayette,Precinct 46,4
Newt Gingrich ,President ,,REP,Fayette,Precinct 46,2
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 46,0
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 46,21
Bill Lester,U.S. House,3,REP,Fayette,Precinct 46,11
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 46,10
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 46,1
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 46,5
Bill Maloney,Governor,,REP,Fayette,Precinct 46,22
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 46,22
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 46,21
Mike Hall,Treasurer,,REP,Fayette,Precinct 46,17
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 46,7
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 46,25
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 46,0
Mitt Romney ,President ,,REP,Fayette,Precinct 47,11
Ron Paul,President ,,REP,Fayette,Precinct 47,3
Rick Santorum,President ,,REP,Fayette,Precinct 47,2
Newt Gingrich ,President ,,REP,Fayette,Precinct 47,1
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 47,0
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 47,12
Bill Lester,U.S. House,3,REP,Fayette,Precinct 47,6
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 47,6
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 47,2
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 47,3
Bill Maloney,Governor,,REP,Fayette,Precinct 47,13
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 47,13
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 47,13
Mike Hall,Treasurer,,REP,Fayette,Precinct 47,7
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 47,8
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 47,13
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 47,0
Mitt Romney ,President ,,REP,Fayette,Precinct 51,42
Ron Paul,President ,,REP,Fayette,Precinct 51,1
Rick Santorum,President ,,REP,Fayette,Precinct 51,5
Newt Gingrich ,President ,,REP,Fayette,Precinct 51,1
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 51,1
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 51,42
Bill Lester,U.S. House,3,REP,Fayette,Precinct 51,14
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 51,32
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 51,1
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 51,15
Bill Maloney,Governor,,REP,Fayette,Precinct 51,35
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 51,42
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 51,42
Mike Hall,Treasurer,,REP,Fayette,Precinct 51,25
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 51,21
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 51,39
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 51,0
Mitt Romney ,President ,,REP,Fayette,Precinct 52,26
Ron Paul,President ,,REP,Fayette,Precinct 52,4
Rick Santorum,President ,,REP,Fayette,Precinct 52,6
Newt Gingrich ,President ,,REP,Fayette,Precinct 52,1
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 52,0
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 52,27
Bill Lester,U.S. House,3,REP,Fayette,Precinct 52,5
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 52,23
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 52,4
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 52,10
Bill Maloney,Governor,,REP,Fayette,Precinct 52,24
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 52,26
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 52,24
Mike Hall,Treasurer,,REP,Fayette,Precinct 52,11
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 52,15
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 52,25
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 52,0
Mitt Romney ,President ,,REP,Fayette,Precinct 55,56
Ron Paul,President ,,REP,Fayette,Precinct 55,7
Rick Santorum,President ,,REP,Fayette,Precinct 55,4
Newt Gingrich ,President ,,REP,Fayette,Precinct 55,5
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 55,1
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 55,59
Bill Lester,U.S. House,3,REP,Fayette,Precinct 55,10
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 55,48
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 55,6
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 55,15
Bill Maloney,Governor,,REP,Fayette,Precinct 55,51
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 55,55
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 55,56
Mike Hall,Treasurer,,REP,Fayette,Precinct 55,29
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 55,23
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 55,55
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 55,0
Mitt Romney ,President ,,REP,Fayette,Precinct 56,39
Ron Paul,President ,,REP,Fayette,Precinct 56,7
Rick Santorum,President ,,REP,Fayette,Precinct 56,3
Newt Gingrich ,President ,,REP,Fayette,Precinct 56,6
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 56,0
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 56,44
Bill Lester,U.S. House,3,REP,Fayette,Precinct 56,11
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 56,38
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 56,1
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 56,4
Bill Maloney,Governor,,REP,Fayette,Precinct 56,49
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 56,42
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 56,46
Mike Hall,Treasurer,,REP,Fayette,Precinct 56,32
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 56,17
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 56,44
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 56,0
Mitt Romney ,President ,,REP,Fayette,Precinct 58,56
Ron Paul,President ,,REP,Fayette,Precinct 58,6
Rick Santorum,President ,,REP,Fayette,Precinct 58,14
Newt Gingrich ,President ,,REP,Fayette,Precinct 58,6
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 58,0
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 58,65
Bill Lester,U.S. House,3,REP,Fayette,Precinct 58,26
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 58,49
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 58,6
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 58,17
Bill Maloney,Governor,,REP,Fayette,Precinct 58,63
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 58,69
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 58,68
Mike Hall,Treasurer,,REP,Fayette,Precinct 58,49
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 58,24
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 58,70
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 58,0
Mitt Romney ,President ,,REP,Fayette,Precinct 59,9
Ron Paul,President ,,REP,Fayette,Precinct 59,3
Rick Santorum,President ,,REP,Fayette,Precinct 59,1
Newt Gingrich ,President ,,REP,Fayette,Precinct 59,0
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 59,1
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 59,14
Bill Lester,U.S. House,3,REP,Fayette,Precinct 59,5
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 59,8
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 59,0
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 59,5
Bill Maloney,Governor,,REP,Fayette,Precinct 59,9
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 59,23
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 59,13
Mike Hall,Treasurer,,REP,Fayette,Precinct 59,8
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 59,5
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 59,12
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 59,0
Mitt Romney ,President ,,REP,Fayette,Precinct 60,42
Ron Paul,President ,,REP,Fayette,Precinct 60,15
Rick Santorum,President ,,REP,Fayette,Precinct 60,7
Newt Gingrich ,President ,,REP,Fayette,Precinct 60,6
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 60,2
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 60,62
Bill Lester,U.S. House,3,REP,Fayette,Precinct 60,17
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 60,35
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 60,8
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 60,12
Bill Maloney,Governor,,REP,Fayette,Precinct 60,53
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 60,52
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 60,51
Mike Hall,Treasurer,,REP,Fayette,Precinct 60,34
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 60,21
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 60,48
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 60,0
Mitt Romney ,President ,,REP,Fayette,Precinct 65,12
Ron Paul,President ,,REP,Fayette,Precinct 65,2
Rick Santorum,President ,,REP,Fayette,Precinct 65,1
Newt Gingrich ,President ,,REP,Fayette,Precinct 65,1
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 65,1
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 65,11
Bill Lester,U.S. House,3,REP,Fayette,Precinct 65,4
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 65,9
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 65,0
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 65,6
Bill Maloney,Governor,,REP,Fayette,Precinct 65,9
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 65,10
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 65,9
Mike Hall,Treasurer,,REP,Fayette,Precinct 65,7
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 65,4
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 65,9
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 65,0
Mitt Romney ,President ,,REP,Fayette,Precinct 67,10
Ron Paul,President ,,REP,Fayette,Precinct 67,1
Rick Santorum,President ,,REP,Fayette,Precinct 67,3
Newt Gingrich ,President ,,REP,Fayette,Precinct 67,2
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 67,2
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 67,16
Bill Lester,U.S. House,3,REP,Fayette,Precinct 67,4
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 67,13
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 67,0
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 67,5
Bill Maloney,Governor,,REP,Fayette,Precinct 67,12
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 67,15
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 67,13
Mike Hall,Treasurer,,REP,Fayette,Precinct 67,8
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 67,6
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 67,13
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 67,0
Mitt Romney ,President ,,REP,Fayette,Precinct 68,45
Ron Paul,President ,,REP,Fayette,Precinct 68,3
Rick Santorum,President ,,REP,Fayette,Precinct 68,10
Newt Gingrich ,President ,,REP,Fayette,Precinct 68,4
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 68,0
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 68,55
Bill Lester,U.S. House,3,REP,Fayette,Precinct 68,19
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 68,34
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 68,2
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 68,13
Bill Maloney,Governor,,REP,Fayette,Precinct 68,47
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 68,51
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 68,50
Mike Hall,Treasurer,,REP,Fayette,Precinct 68,30
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 68,22
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 68,49
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 68,0
Mitt Romney ,President ,,REP,Fayette,Precinct 72,51
Ron Paul,President ,,REP,Fayette,Precinct 72,7
Rick Santorum,President ,,REP,Fayette,Precinct 72,8
Newt Gingrich ,President ,,REP,Fayette,Precinct 72,7
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 72,1
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 72,66
Bill Lester,U.S. House,3,REP,Fayette,Precinct 72,19
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 72,46
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 72,1
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 72,16
Bill Maloney,Governor,,REP,Fayette,Precinct 72,52
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 72,56
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 72,57
Mike Hall,Treasurer,,REP,Fayette,Precinct 72,35
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 72,26
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 72,56
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 72,0
Mitt Romney ,President ,,REP,Fayette,Precinct 74,35
Ron Paul,President ,,REP,Fayette,Precinct 74,10
Rick Santorum,President ,,REP,Fayette,Precinct 74,4
Newt Gingrich ,President ,,REP,Fayette,Precinct 74,5
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,Precinct 74,0
John R. Raese,U.S. Senate,,REP,Fayette,Precinct 74,37
Bill Lester,U.S. House,3,REP,Fayette,Precinct 74,10
Rick Snuffer,U.S. House,3,REP,Fayette,Precinct 74,36
Lee A. Bias,U.S. House,3,REP,Fayette,Precinct 74,2
Ralph Wiiliam Clark,Governor,,REP,Fayette,Precinct 74,14
Bill Maloney,Governor,,REP,Fayette,Precinct 74,36
Brian Savilla,Secretary of State,,REP,Fayette,Precinct 74,37
Larry V. Faircloth,Auditor,,REP,Fayette,Precinct 74,37
Mike Hall,Treasurer,,REP,Fayette,Precinct 74,27
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,Precinct 74,16
Patrick Morrisey,Attorney General,,REP,Fayette,Precinct 74,37
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,Precinct 74,0
Mitt Romney ,President ,,REP,Fayette,TOTALS,891
Ron Paul,President ,,REP,Fayette,TOTALS,161
Rick Santorum,President ,,REP,Fayette,TOTALS,170
Newt Gingrich ,President ,,REP,Fayette,TOTALS,96
"Charles ""Buddy"" Roemer",President ,,REP,Fayette,TOTALS,21
John R. Raese,U.S. Senate,,REP,Fayette,TOTALS,1094
Bill Lester,U.S. House,3,REP,Fayette,TOTALS,326
Rick Snuffer,U.S. House,3,REP,Fayette,TOTALS,797
Lee A. Bias,U.S. House,3,REP,Fayette,TOTALS,76
Ralph Wiiliam Clark,Governor,,REP,Fayette,TOTALS,265
Bill Maloney,Governor,,REP,Fayette,TOTALS,971
Brian Savilla,Secretary of State,,REP,Fayette,TOTALS,1011
Larry V. Faircloth,Auditor,,REP,Fayette,TOTALS,1004
Mike Hall,Treasurer,,REP,Fayette,TOTALS,658
"Stephen R. ""Steve"" Connoll",Treasurer,,REP,Fayette,TOTALS,424
Patrick Morrisey,Attorney General,,REP,Fayette,TOTALS,999
Tighe C. Bullock ,House of Delegates,32,MTN,Fayette,TOTALS,2
