candidate,office,district,party,county,precinct,votes
"Nathan ""Nate"" Westfall",House of Delegates,13,REP,Putnam,Precinct 11,
"Brian ""scotty"" Scott",House of Delegates,13,REP,Putnam,Precinct 11,
Michel G. Moffatt,House of Delegates,22,REP,Putnam,Precinct 11,
Gary L. Johngrass,House of Delegates,22,REP,Putnam,Precinct 11,
Barack Obama,President,,DEM,Putnam,Precinct 14,60
Keith Judd,President,,DEM,Putnam,Precinct 14,30
Joe Manchin III,U.S. Senate,,DEM,Putnam,Precinct 14,76
Sheirl Fletcher,U.S. Senate,,DEM,Putnam,Precinct 14,21
William McCann,U.S. House,2,DEM,Putnam,Precinct 14,9
Dugald Brown,U.S. House,2,DEM,Putnam,Precinct 14,7
Howard Swint,U.S. House,2,DEM,Putnam,Precinct 14,59
Earl Ray Tomblin,Governor,,DEM,Putnam,Precinct 14,74
Arne Moltis,Governor,,DEM,Putnam,Precinct 14,22
Natalie E. Tennant,Secretary of State,,DEM,Putnam,Precinct 14,88
Glen B. Gainer III,Auditor,,DEM,Putnam,Precinct 14,78
John D. Perdue,Treasurer,,DEM,Putnam,Precinct 14,76
Bob Tabb,Commissioner of Agriculture,,DEM,Putnam,Precinct 14,3
Walt Helmick,Commissioner of Agriculture,,DEM,Putnam,Precinct 14,19
Joe Messineo,Commissioner of Agriculture,,DEM,Putnam,Precinct 14,10
Steve Miller,Commissioner of Agriculture,,DEM,Putnam,Precinct 14,16
Sally Shepherd,Commissioner of Agriculture,,DEM,Putnam,Precinct 14,38
"Darrell V McGraw, Jr.",Attorney General,,DEM,Putnam,Precinct 14,82
Marla Dee Ingels,State Senate,4,DEM,Putnam,Precinct 14,
"Michael ""Mike"" Bright",State Senate,4,DEM,Putnam,Precinct 14,
Joshua R. Martin,State Senate,8,DEM,Putnam,Precinct 14,70
Jennifer Scragg Karr,State Senate,8,DEM,Putnam,Precinct 14,16
Samantha Fooce,House of Delegates,14,DEM,Putnam,Precinct 14,
"Jimmie Wood, Jr.",House of Delegates,14,DEM,Putnam,Precinct 14,
"Kermit E. Beaver, Jr.",House of Delegates,14,DEM,Putnam,Precinct 14,
"Virginia ""Ginny"" Moles",House of Delegates,,DEM,Putnam,Precinct 14,
Helen Martin,House of Delegates,13,DEM,Putnam,Precinct 14,60
Brady R. Paxton,House of Delegates,13,DEM,Putnam,Precinct 14,68
Gloria R. Triplett,House of Delegates,22,DEM,Putnam,Precinct 14,
Bill Bryant,House of Delegates,22,DEM,Putnam,Precinct 14,
E D Triplett,House of Delegates,22,DEM,Putnam,Precinct 14,
Josh Stowers,House of Delegates,22,DEM,Putnam,Precinct 14,
Jeff Eldridge,House of Delegates,22,DEM,Putnam,Precinct 14,
Ron Paul,President,,REP,Putnam,Precinct 14,10
Mitt Romney,President,,REP,Putnam,Precinct 14,88
"Charles ""Buddy"" Roemer",President,,REP,Putnam,Precinct 14,0
Rick Santorum,President,,REP,Putnam,Precinct 14,14
Newt Gingrich,President,,REP,Putnam,Precinct 14,6
John R. Raese,U.S. Senate,,REP,Putnam,Precinct 14,92
Shelley Moore Capito,U.S. House,2,REP,Putnam,Precinct 14,115
Jonathan Miller,U.S. House,2,REP,Putnam,Precinct 14,3
Michael Davis,U.S. House,2,REP,Putnam,Precinct 14,2
Ralph William Clark,Governor,,REP,Putnam,Precinct 14,14
Bill Maloney,Governor,,REP,Putnam,Precinct 14,101
Brian Savilla,Secretary of State,,REP,Putnam,Precinct 14,98
Larry V. Faircloth,Auditor,,REP,Putnam,Precinct 14,92
Mike Hall,Treasurer,,REP,Putnam,Precinct 14,81
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Putnam,Precinct 14,35
Patrick Morrisey,Attorney General,,REP,Putnam,Precinct 14,89
Mitch B. Carmichael,State Senate,4,REP,Putnam,Precinct 14,
Chris Walters,State Senate,8,REP,Putnam,Precinct 14,96
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 14,
Darrell Justin Black,House of Delegates,14,REP,Putnam,Precinct 14,
John C. Casey,House of Delegates,14,REP,Putnam,Precinct 14,
Joe Bocook,House of Delegates,15,REP,Putnam,Precinct 14,
Troy Andes,House of Delegates,15,REP,Putnam,Precinct 14,
Patrick Lane,House of Delegates,,REP,Putnam,Precinct 14,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 14,8
Harold Landers,House of Delegates,13,REP,Putnam,Precinct 14,80
"Nathan ""Nate"" Westfall",House of Delegates,13,REP,Putnam,Precinct 14,57
"Brian ""scotty"" Scott",House of Delegates,13,REP,Putnam,Precinct 14,49
Michel G. Moffatt,House of Delegates,22,REP,Putnam,Precinct 14,
Gary L. Johngrass,House of Delegates,22,REP,Putnam,Precinct 14,
Barack Obama,President,,DEM,Putnam,Precinct 15,55
Keith Judd,President,,DEM,Putnam,Precinct 15,24
Joe Manchin III,U.S. Senate,,DEM,Putnam,Precinct 15,83
Sheirl Fletcher,U.S. Senate,,DEM,Putnam,Precinct 15,13
William McCann,U.S. House,2,DEM,Putnam,Precinct 15,14
Dugald Brown,U.S. House,2,DEM,Putnam,Precinct 15,6
Howard Swint,U.S. House,2,DEM,Putnam,Precinct 15,56
Earl Ray Tomblin,Governor,,DEM,Putnam,Precinct 15,86
Arne Moltis,Governor,,DEM,Putnam,Precinct 15,10
Natalie E. Tennant,Secretary of State,,DEM,Putnam,Precinct 15,83
Glen B. Gainer III,Auditor,,DEM,Putnam,Precinct 15,81
John D. Perdue,Treasurer,,DEM,Putnam,Precinct 15,76
Bob Tabb,Commissioner of Agriculture,,DEM,Putnam,Precinct 15,2
Walt Helmick,Commissioner of Agriculture,,DEM,Putnam,Precinct 15,36
Joe Messineo,Commissioner of Agriculture,,DEM,Putnam,Precinct 15,6
Steve Miller,Commissioner of Agriculture,,DEM,Putnam,Precinct 15,13
Sally Shepherd,Commissioner of Agriculture,,DEM,Putnam,Precinct 15,29
"Darrell V McGraw, Jr.",Attorney General,,DEM,Putnam,Precinct 15,81
Marla Dee Ingels,State Senate,4,DEM,Putnam,Precinct 15,
"Michael ""Mike"" Bright",State Senate,4,DEM,Putnam,Precinct 15,
Joshua R. Martin,State Senate,8,DEM,Putnam,Precinct 15,67
Jennifer Scragg Karr,State Senate,8,DEM,Putnam,Precinct 15,24
Samantha Fooce,House of Delegates,14,DEM,Putnam,Precinct 15,
"Jimmie Wood, Jr.",House of Delegates,14,DEM,Putnam,Precinct 15,
"Kermit E. Beaver, Jr.",House of Delegates,14,DEM,Putnam,Precinct 15,
"Virginia ""Ginny"" Moles",House of Delegates,,DEM,Putnam,Precinct 15,
Helen Martin,House of Delegates,13,DEM,Putnam,Precinct 15,54
Brady R. Paxton,House of Delegates,13,DEM,Putnam,Precinct 15,64
Gloria R. Triplett,House of Delegates,22,DEM,Putnam,Precinct 15,
Bill Bryant,House of Delegates,22,DEM,Putnam,Precinct 15,
E D Triplett,House of Delegates,22,DEM,Putnam,Precinct 15,
Josh Stowers,House of Delegates,22,DEM,Putnam,Precinct 15,
Jeff Eldridge,House of Delegates,22,DEM,Putnam,Precinct 15,
Ron Paul,President,,REP,Putnam,Precinct 15,6
Mitt Romney,President,,REP,Putnam,Precinct 15,45
"Charles ""Buddy"" Roemer",President,,REP,Putnam,Precinct 15,0
Rick Santorum,President,,REP,Putnam,Precinct 15,8
Newt Gingrich,President,,REP,Putnam,Precinct 15,6
John R. Raese,U.S. Senate,,REP,Putnam,Precinct 15,52
Shelley Moore Capito,U.S. House,2,REP,Putnam,Precinct 15,58
Jonathan Miller,U.S. House,2,REP,Putnam,Precinct 15,6
Michael Davis,U.S. House,2,REP,Putnam,Precinct 15,2
Ralph William Clark,Governor,,REP,Putnam,Precinct 15,11
Bill Maloney,Governor,,REP,Putnam,Precinct 15,50
Brian Savilla,Secretary of State,,REP,Putnam,Precinct 15,59
Larry V. Faircloth,Auditor,,REP,Putnam,Precinct 15,47
Mike Hall,Treasurer,,REP,Putnam,Precinct 15,44
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Putnam,Precinct 15,20
Patrick Morrisey,Attorney General,,REP,Putnam,Precinct 15,50
Mitch B. Carmichael,State Senate,4,REP,Putnam,Precinct 15,
Chris Walters,State Senate,8,REP,Putnam,Precinct 15,60
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 15,
Darrell Justin Black,House of Delegates,14,REP,Putnam,Precinct 15,
John C. Casey,House of Delegates,14,REP,Putnam,Precinct 15,
Joe Bocook,House of Delegates,15,REP,Putnam,Precinct 15,
Troy Andes,House of Delegates,15,REP,Putnam,Precinct 15,
Patrick Lane,House of Delegates,,REP,Putnam,Precinct 15,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 15,5
Harold Landers,House of Delegates,13,REP,Putnam,Precinct 15,37
"Nathan ""Nate"" Westfall",House of Delegates,13,REP,Putnam,Precinct 15,24
"Brian ""scotty"" Scott",House of Delegates,13,REP,Putnam,Precinct 15,40
Michel G. Moffatt,House of Delegates,22,REP,Putnam,Precinct 15,
Gary L. Johngrass,House of Delegates,22,REP,Putnam,Precinct 15,
Barack Obama,President,,DEM,Putnam,Precinct 16,61
Keith Judd,President,,DEM,Putnam,Precinct 16,34
Joe Manchin III,U.S. Senate,,DEM,Putnam,Precinct 16,90
Sheirl Fletcher,U.S. Senate,,DEM,Putnam,Precinct 16,13
William McCann,U.S. House,2,DEM,Putnam,Precinct 16,12
Dugald Brown,U.S. House,2,DEM,Putnam,Precinct 16,7
Howard Swint,U.S. House,2,DEM,Putnam,Precinct 16,65
Earl Ray Tomblin,Governor,,DEM,Putnam,Precinct 16,88
Arne Moltis,Governor,,DEM,Putnam,Precinct 16,17
Natalie E. Tennant,Secretary of State,,DEM,Putnam,Precinct 16,96
Glen B. Gainer III,Auditor,,DEM,Putnam,Precinct 16,89
John D. Perdue,Treasurer,,DEM,Putnam,Precinct 16,93
Bob Tabb,Commissioner of Agriculture,,DEM,Putnam,Precinct 16,3
Walt Helmick,Commissioner of Agriculture,,DEM,Putnam,Precinct 16,42
Joe Messineo,Commissioner of Agriculture,,DEM,Putnam,Precinct 16,8
Steve Miller,Commissioner of Agriculture,,DEM,Putnam,Precinct 16,15
Sally Shepherd,Commissioner of Agriculture,,DEM,Putnam,Precinct 16,29
"Darrell V McGraw, Jr.",Attorney General,,DEM,Putnam,Precinct 16,88
Marla Dee Ingels,State Senate,4,DEM,Putnam,Precinct 16,
"Michael ""Mike"" Bright",State Senate,4,DEM,Putnam,Precinct 16,
Joshua R. Martin,State Senate,8,DEM,Putnam,Precinct 16,79
Jennifer Scragg Karr,State Senate,8,DEM,Putnam,Precinct 16,20
Samantha Fooce,House of Delegates,14,DEM,Putnam,Precinct 16,
"Jimmie Wood, Jr.",House of Delegates,14,DEM,Putnam,Precinct 16,
"Kermit E. Beaver, Jr.",House of Delegates,14,DEM,Putnam,Precinct 16,
"Virginia ""Ginny"" Moles",House of Delegates,,DEM,Putnam,Precinct 16,
Helen Martin,House of Delegates,13,DEM,Putnam,Precinct 16,75
Brady R. Paxton,House of Delegates,13,DEM,Putnam,Precinct 16,73
Gloria R. Triplett,House of Delegates,22,DEM,Putnam,Precinct 16,
Bill Bryant,House of Delegates,22,DEM,Putnam,Precinct 16,
E D Triplett,House of Delegates,22,DEM,Putnam,Precinct 16,
Josh Stowers,House of Delegates,22,DEM,Putnam,Precinct 16,
Jeff Eldridge,House of Delegates,22,DEM,Putnam,Precinct 16,
Ron Paul,President,,REP,Putnam,Precinct 16,11
Mitt Romney,President,,REP,Putnam,Precinct 16,62
"Charles ""Buddy"" Roemer",President,,REP,Putnam,Precinct 16,1
Rick Santorum,President,,REP,Putnam,Precinct 16,11
Newt Gingrich,President,,REP,Putnam,Precinct 16,6
John R. Raese,U.S. Senate,,REP,Putnam,Precinct 16,75
Shelley Moore Capito,U.S. House,2,REP,Putnam,Precinct 16,86
Jonathan Miller,U.S. House,2,REP,Putnam,Precinct 16,4
Michael Davis,U.S. House,2,REP,Putnam,Precinct 16,3
Ralph William Clark,Governor,,REP,Putnam,Precinct 16,7
Bill Maloney,Governor,,REP,Putnam,Precinct 16,77
Brian Savilla,Secretary of State,,REP,Putnam,Precinct 16,74
Larry V. Faircloth,Auditor,,REP,Putnam,Precinct 16,64
Mike Hall,Treasurer,,REP,Putnam,Precinct 16,62
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Putnam,Precinct 16,25
Patrick Morrisey,Attorney General,,REP,Putnam,Precinct 16,66
Mitch B. Carmichael,State Senate,4,REP,Putnam,Precinct 16,
Chris Walters,State Senate,8,REP,Putnam,Precinct 16,76
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 16,
Darrell Justin Black,House of Delegates,14,REP,Putnam,Precinct 16,
John C. Casey,House of Delegates,14,REP,Putnam,Precinct 16,
Joe Bocook,House of Delegates,15,REP,Putnam,Precinct 16,
Troy Andes,House of Delegates,15,REP,Putnam,Precinct 16,
Patrick Lane,House of Delegates,,REP,Putnam,Precinct 16,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 16,7
Harold Landers,House of Delegates,13,REP,Putnam,Precinct 16,55
"Nathan ""Nate"" Westfall",House of Delegates,13,REP,Putnam,Precinct 16,43
"Brian ""scotty"" Scott",House of Delegates,13,REP,Putnam,Precinct 16,35
Michel G. Moffatt,House of Delegates,22,REP,Putnam,Precinct 16,
Gary L. Johngrass,House of Delegates,22,REP,Putnam,Precinct 16,
Barack Obama,President,,DEM,Putnam,Precinct 17,47
Keith Judd,President,,DEM,Putnam,Precinct 17,31
Joe Manchin III,U.S. Senate,,DEM,Putnam,Precinct 17,61
Sheirl Fletcher,U.S. Senate,,DEM,Putnam,Precinct 17,21
William McCann,U.S. House,2,DEM,Putnam,Precinct 17,11
Dugald Brown,U.S. House,2,DEM,Putnam,Precinct 17,2
Howard Swint,U.S. House,2,DEM,Putnam,Precinct 17,56
Earl Ray Tomblin,Governor,,DEM,Putnam,Precinct 17,63
Arne Moltis,Governor,,DEM,Putnam,Precinct 17,21
Natalie E. Tennant,Secretary of State,,DEM,Putnam,Precinct 17,77
Glen B. Gainer III,Auditor,,DEM,Putnam,Precinct 17,67
John D. Perdue,Treasurer,,DEM,Putnam,Precinct 17,67
Bob Tabb,Commissioner of Agriculture,,DEM,Putnam,Precinct 17,1
Walt Helmick,Commissioner of Agriculture,,DEM,Putnam,Precinct 17,18
Joe Messineo,Commissioner of Agriculture,,DEM,Putnam,Precinct 17,17
Steve Miller,Commissioner of Agriculture,,DEM,Putnam,Precinct 17,11
Sally Shepherd,Commissioner of Agriculture,,DEM,Putnam,Precinct 17,32
"Darrell V McGraw, Jr.",Attorney General,,DEM,Putnam,Precinct 17,72
Marla Dee Ingels,State Senate,4,DEM,Putnam,Precinct 17,
"Michael ""Mike"" Bright",State Senate,4,DEM,Putnam,Precinct 17,
Joshua R. Martin,State Senate,8,DEM,Putnam,Precinct 17,56
Jennifer Scragg Karr,State Senate,8,DEM,Putnam,Precinct 17,26
Samantha Fooce,House of Delegates,14,DEM,Putnam,Precinct 17,
"Jimmie Wood, Jr.",House of Delegates,14,DEM,Putnam,Precinct 17,
"Kermit E. Beaver, Jr.",House of Delegates,14,DEM,Putnam,Precinct 17,
"Virginia ""Ginny"" Moles",House of Delegates,,DEM,Putnam,Precinct 17,
Helen Martin,House of Delegates,13,DEM,Putnam,Precinct 17,58
Brady R. Paxton,House of Delegates,13,DEM,Putnam,Precinct 17,59
Gloria R. Triplett,House of Delegates,22,DEM,Putnam,Precinct 17,
Bill Bryant,House of Delegates,22,DEM,Putnam,Precinct 17,
E D Triplett,House of Delegates,22,DEM,Putnam,Precinct 17,
Josh Stowers,House of Delegates,22,DEM,Putnam,Precinct 17,
Jeff Eldridge,House of Delegates,22,DEM,Putnam,Precinct 17,
Ron Paul,President,,REP,Putnam,Precinct 17,16
Mitt Romney,President,,REP,Putnam,Precinct 17,75
"Charles ""Buddy"" Roemer",President,,REP,Putnam,Precinct 17,1
Rick Santorum,President,,REP,Putnam,Precinct 17,12
Newt Gingrich,President,,REP,Putnam,Precinct 17,9
John R. Raese,U.S. Senate,,REP,Putnam,Precinct 17,92
Shelley Moore Capito,U.S. House,2,REP,Putnam,Precinct 17,101
Jonathan Miller,U.S. House,2,REP,Putnam,Precinct 17,5
Michael Davis,U.S. House,2,REP,Putnam,Precinct 17,5
Ralph William Clark,Governor,,REP,Putnam,Precinct 17,17
Bill Maloney,Governor,,REP,Putnam,Precinct 17,89
Brian Savilla,Secretary of State,,REP,Putnam,Precinct 17,92
Larry V. Faircloth,Auditor,,REP,Putnam,Precinct 17,80
Mike Hall,Treasurer,,REP,Putnam,Precinct 17,75
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Putnam,Precinct 17,31
Patrick Morrisey,Attorney General,,REP,Putnam,Precinct 17,76
Mitch B. Carmichael,State Senate,4,REP,Putnam,Precinct 17,
Chris Walters,State Senate,8,REP,Putnam,Precinct 17,91
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 17,
Darrell Justin Black,House of Delegates,14,REP,Putnam,Precinct 17,
John C. Casey,House of Delegates,14,REP,Putnam,Precinct 17,
Joe Bocook,House of Delegates,15,REP,Putnam,Precinct 17,
Troy Andes,House of Delegates,15,REP,Putnam,Precinct 17,
Patrick Lane,House of Delegates,,REP,Putnam,Precinct 17,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 17,6
Harold Landers,House of Delegates,13,REP,Putnam,Precinct 17,44
"Nathan ""Nate"" Westfall",House of Delegates,13,REP,Putnam,Precinct 17,32
"Brian ""scotty"" Scott",House of Delegates,13,REP,Putnam,Precinct 17,79
Michel G. Moffatt,House of Delegates,22,REP,Putnam,Precinct 17,
Gary L. Johngrass,House of Delegates,22,REP,Putnam,Precinct 17,
Barack Obama,President,,DEM,Putnam,Precinct 18,47
Keith Judd,President,,DEM,Putnam,Precinct 18,21
Joe Manchin III,U.S. Senate,,DEM,Putnam,Precinct 18,67
Sheirl Fletcher,U.S. Senate,,DEM,Putnam,Precinct 18,10
William McCann,U.S. House,2,DEM,Putnam,Precinct 18,15
Dugald Brown,U.S. House,2,DEM,Putnam,Precinct 18,6
Howard Swint,U.S. House,2,DEM,Putnam,Precinct 18,43
Earl Ray Tomblin,Governor,,DEM,Putnam,Precinct 18,67
Arne Moltis,Governor,,DEM,Putnam,Precinct 18,11
Natalie E. Tennant,Secretary of State,,DEM,Putnam,Precinct 18,70
Glen B. Gainer III,Auditor,,DEM,Putnam,Precinct 18,59
John D. Perdue,Treasurer,,DEM,Putnam,Precinct 18,62
Bob Tabb,Commissioner of Agriculture,,DEM,Putnam,Precinct 18,3
Walt Helmick,Commissioner of Agriculture,,DEM,Putnam,Precinct 18,25
Joe Messineo,Commissioner of Agriculture,,DEM,Putnam,Precinct 18,6
Steve Miller,Commissioner of Agriculture,,DEM,Putnam,Precinct 18,13
Sally Shepherd,Commissioner of Agriculture,,DEM,Putnam,Precinct 18,23
"Darrell V McGraw, Jr.",Attorney General,,DEM,Putnam,Precinct 18,64
Marla Dee Ingels,State Senate,4,DEM,Putnam,Precinct 18,
"Michael ""Mike"" Bright",State Senate,4,DEM,Putnam,Precinct 18,
Joshua R. Martin,State Senate,8,DEM,Putnam,Precinct 18,67
Jennifer Scragg Karr,State Senate,8,DEM,Putnam,Precinct 18,11
Samantha Fooce,House of Delegates,14,DEM,Putnam,Precinct 18,
"Jimmie Wood, Jr.",House of Delegates,14,DEM,Putnam,Precinct 18,
"Kermit E. Beaver, Jr.",House of Delegates,14,DEM,Putnam,Precinct 18,
"Virginia ""Ginny"" Moles",House of Delegates,,DEM,Putnam,Precinct 18,
Helen Martin,House of Delegates,13,DEM,Putnam,Precinct 18,49
Brady R. Paxton,House of Delegates,13,DEM,Putnam,Precinct 18,51
Gloria R. Triplett,House of Delegates,22,DEM,Putnam,Precinct 18,
Bill Bryant,House of Delegates,22,DEM,Putnam,Precinct 18,
E D Triplett,House of Delegates,22,DEM,Putnam,Precinct 18,
Josh Stowers,House of Delegates,22,DEM,Putnam,Precinct 18,
Jeff Eldridge,House of Delegates,22,DEM,Putnam,Precinct 18,
Ron Paul,President,,REP,Putnam,Precinct 18,4
Mitt Romney,President,,REP,Putnam,Precinct 18,22
"Charles ""Buddy"" Roemer",President,,REP,Putnam,Precinct 18,0
Rick Santorum,President,,REP,Putnam,Precinct 18,2
Newt Gingrich,President,,REP,Putnam,Precinct 18,5
John R. Raese,U.S. Senate,,REP,Putnam,Precinct 18,29
Shelley Moore Capito,U.S. House,2,REP,Putnam,Precinct 18,34
Jonathan Miller,U.S. House,2,REP,Putnam,Precinct 18,0
Michael Davis,U.S. House,2,REP,Putnam,Precinct 18,2
Ralph William Clark,Governor,,REP,Putnam,Precinct 18,6
Bill Maloney,Governor,,REP,Putnam,Precinct 18,27
Brian Savilla,Secretary of State,,REP,Putnam,Precinct 18,32
Larry V. Faircloth,Auditor,,REP,Putnam,Precinct 18,25
Mike Hall,Treasurer,,REP,Putnam,Precinct 18,23
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Putnam,Precinct 18,10
Patrick Morrisey,Attorney General,,REP,Putnam,Precinct 18,25
Mitch B. Carmichael,State Senate,4,REP,Putnam,Precinct 18,
Chris Walters,State Senate,8,REP,Putnam,Precinct 18,30
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 18,
Darrell Justin Black,House of Delegates,14,REP,Putnam,Precinct 18,
John C. Casey,House of Delegates,14,REP,Putnam,Precinct 18,
Joe Bocook,House of Delegates,15,REP,Putnam,Precinct 18,
Troy Andes,House of Delegates,15,REP,Putnam,Precinct 18,
Patrick Lane,House of Delegates,,REP,Putnam,Precinct 18,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 18,3
Harold Landers,House of Delegates,13,REP,Putnam,Precinct 18,13
"Nathan ""Nate"" Westfall",House of Delegates,13,REP,Putnam,Precinct 18,17
"Brian ""scotty"" Scott",House of Delegates,13,REP,Putnam,Precinct 18,28
Michel G. Moffatt,House of Delegates,22,REP,Putnam,Precinct 18,
Gary L. Johngrass,House of Delegates,22,REP,Putnam,Precinct 18,
Barack Obama,President,,DEM,Putnam,Precinct 19,40
Keith Judd,President,,DEM,Putnam,Precinct 19,15
Joe Manchin III,U.S. Senate,,DEM,Putnam,Precinct 19,54
Sheirl Fletcher,U.S. Senate,,DEM,Putnam,Precinct 19,12
William McCann,U.S. House,2,DEM,Putnam,Precinct 19,11
Dugald Brown,U.S. House,2,DEM,Putnam,Precinct 19,8
Howard Swint,U.S. House,2,DEM,Putnam,Precinct 19,37
Earl Ray Tomblin,Governor,,DEM,Putnam,Precinct 19,52
Arne Moltis,Governor,,DEM,Putnam,Precinct 19,14
Natalie E. Tennant,Secretary of State,,DEM,Putnam,Precinct 19,61
Glen B. Gainer III,Auditor,,DEM,Putnam,Precinct 19,51
John D. Perdue,Treasurer,,DEM,Putnam,Precinct 19,47
Bob Tabb,Commissioner of Agriculture,,DEM,Putnam,Precinct 19,4
Walt Helmick,Commissioner of Agriculture,,DEM,Putnam,Precinct 19,26
Joe Messineo,Commissioner of Agriculture,,DEM,Putnam,Precinct 19,10
Steve Miller,Commissioner of Agriculture,,DEM,Putnam,Precinct 19,6
Sally Shepherd,Commissioner of Agriculture,,DEM,Putnam,Precinct 19,18
"Darrell V McGraw, Jr.",Attorney General,,DEM,Putnam,Precinct 19,51
Marla Dee Ingels,State Senate,4,DEM,Putnam,Precinct 19,
"Michael ""Mike"" Bright",State Senate,4,DEM,Putnam,Precinct 19,
Joshua R. Martin,State Senate,8,DEM,Putnam,Precinct 19,48
Jennifer Scragg Karr,State Senate,8,DEM,Putnam,Precinct 19,16
Samantha Fooce,House of Delegates,14,DEM,Putnam,Precinct 19,
"Jimmie Wood, Jr.",House of Delegates,14,DEM,Putnam,Precinct 19,
"Kermit E. Beaver, Jr.",House of Delegates,14,DEM,Putnam,Precinct 19,
"Virginia ""Ginny"" Moles",House of Delegates,,DEM,Putnam,Precinct 19,
Helen Martin,House of Delegates,13,DEM,Putnam,Precinct 19,44
Brady R. Paxton,House of Delegates,13,DEM,Putnam,Precinct 19,41
Gloria R. Triplett,House of Delegates,22,DEM,Putnam,Precinct 19,
Bill Bryant,House of Delegates,22,DEM,Putnam,Precinct 19,
E D Triplett,House of Delegates,22,DEM,Putnam,Precinct 19,
Josh Stowers,House of Delegates,22,DEM,Putnam,Precinct 19,
Jeff Eldridge,House of Delegates,22,DEM,Putnam,Precinct 19,
Ron Paul,President,,REP,Putnam,Precinct 19,4
Mitt Romney,President,,REP,Putnam,Precinct 19,10
"Charles ""Buddy"" Roemer",President,,REP,Putnam,Precinct 19,1
Rick Santorum,President,,REP,Putnam,Precinct 19,1
Newt Gingrich,President,,REP,Putnam,Precinct 19,0
John R. Raese,U.S. Senate,,REP,Putnam,Precinct 19,15
Shelley Moore Capito,U.S. House,2,REP,Putnam,Precinct 19,18
Jonathan Miller,U.S. House,2,REP,Putnam,Precinct 19,0
Michael Davis,U.S. House,2,REP,Putnam,Precinct 19,1
Ralph William Clark,Governor,,REP,Putnam,Precinct 19,1
Bill Maloney,Governor,,REP,Putnam,Precinct 19,18
Brian Savilla,Secretary of State,,REP,Putnam,Precinct 19,17
Larry V. Faircloth,Auditor,,REP,Putnam,Precinct 19,13
Mike Hall,Treasurer,,REP,Putnam,Precinct 19,11
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Putnam,Precinct 19,6
Patrick Morrisey,Attorney General,,REP,Putnam,Precinct 19,13
Mitch B. Carmichael,State Senate,4,REP,Putnam,Precinct 19,
Chris Walters,State Senate,8,REP,Putnam,Precinct 19,14
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 19,
Darrell Justin Black,House of Delegates,14,REP,Putnam,Precinct 19,
John C. Casey,House of Delegates,14,REP,Putnam,Precinct 19,
Joe Bocook,House of Delegates,15,REP,Putnam,Precinct 19,
Troy Andes,House of Delegates,15,REP,Putnam,Precinct 19,
Patrick Lane,House of Delegates,,REP,Putnam,Precinct 19,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 19,1
Harold Landers,House of Delegates,13,REP,Putnam,Precinct 19,9
"Nathan ""Nate"" Westfall",House of Delegates,13,REP,Putnam,Precinct 19,7
"Brian ""scotty"" Scott",House of Delegates,13,REP,Putnam,Precinct 19,10
Michel G. Moffatt,House of Delegates,22,REP,Putnam,Precinct 19,
Gary L. Johngrass,House of Delegates,22,REP,Putnam,Precinct 19,
Barack Obama,President,,DEM,Putnam,Precinct 21,39
Keith Judd,President,,DEM,Putnam,Precinct 21,26
Joe Manchin III,U.S. Senate,,DEM,Putnam,Precinct 21,45
Sheirl Fletcher,U.S. Senate,,DEM,Putnam,Precinct 21,23
William McCann,U.S. House,2,DEM,Putnam,Precinct 21,11
Dugald Brown,U.S. House,2,DEM,Putnam,Precinct 21,6
Howard Swint,U.S. House,2,DEM,Putnam,Precinct 21,42
Earl Ray Tomblin,Governor,,DEM,Putnam,Precinct 21,45
Arne Moltis,Governor,,DEM,Putnam,Precinct 21,19
Natalie E. Tennant,Secretary of State,,DEM,Putnam,Precinct 21,60
Glen B. Gainer III,Auditor,,DEM,Putnam,Precinct 21,55
John D. Perdue,Treasurer,,DEM,Putnam,Precinct 21,55
Bob Tabb,Commissioner of Agriculture,,DEM,Putnam,Precinct 21,2
Walt Helmick,Commissioner of Agriculture,,DEM,Putnam,Precinct 21,26
Joe Messineo,Commissioner of Agriculture,,DEM,Putnam,Precinct 21,3
Steve Miller,Commissioner of Agriculture,,DEM,Putnam,Precinct 21,15
Sally Shepherd,Commissioner of Agriculture,,DEM,Putnam,Precinct 21,19
"Darrell V McGraw, Jr.",Attorney General,,DEM,Putnam,Precinct 21,55
