candidate,office,district,party,county,precinct,total votes
,Registered Voters,,REP,Kanawha,Precinct 285,83
,Ballots Cast,,REP,Kanawha,Precinct 285,24
Rick Santorum,President ,,REP,Kanawha,Precinct 285,5
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 285,0
Newt Gingrich,President ,,REP,Kanawha,Precinct 285,0
Ron Paul,President ,,REP,Kanawha,Precinct 285,1
Mitt Romney,President ,,REP,Kanawha,Precinct 285,17
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 285,21
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 285,19
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 285,3
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 285,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 285,21
Ralph William Clark,Governor,,REP,Kanawha,Precinct 285,2
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 285,17
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 285,19
Mike Hall,Treasurer,,REP,Kanawha,Precinct 285,17
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 285,1
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 285,15
Chris Walters,State Senate,8,REP,Kanawha,Precinct 285,
,Registered Voters,,DEM,Kanawha,Precinct 286,631
,Ballots Cast,,DEM,Kanawha,Precinct 286,176
Keith Judd,President ,,DEM,Kanawha,Precinct 286,37
Barack Obama,President ,,DEM,Kanawha,Precinct 286,107
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 286,49
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 286,116
William McCann,U.S. House,2,DEM,Kanawha,Precinct 286,11
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 286,11
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 286,103
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 286,117
Arne Moltis,Governor,,DEM,Kanawha,Precinct 286,45
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 286,138
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 286,119
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 286,112
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 286,31
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 286,2
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 286,8
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 286,42
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 286,69
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 286,109
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 286,
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 286,
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 286,125
,Registered Voters,,REP,Kanawha,Precinct 286,257
,Ballots Cast,,REP,Kanawha,Precinct 286,82
Rick Santorum,President ,,REP,Kanawha,Precinct 286,4
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 286,2
Newt Gingrich,President ,,REP,Kanawha,Precinct 286,4
Ron Paul,President ,,REP,Kanawha,Precinct 286,6
Mitt Romney,President ,,REP,Kanawha,Precinct 286,62
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 286,61
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 286,74
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 286,4
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 286,2
Bill Maloney,Governor,,REP,Kanawha,Precinct 286,69
Ralph William Clark,Governor,,REP,Kanawha,Precinct 286,2
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 286,58
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 286,55
Mike Hall,Treasurer,,REP,Kanawha,Precinct 286,49
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 286,16
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 286,58
Chris Walters,State Senate,8,REP,Kanawha,Precinct 286,
,Registered Voters,,DEM,Kanawha,Precinct 287,341
,Ballots Cast,,DEM,Kanawha,Precinct 287,117
Keith Judd,President ,,DEM,Kanawha,Precinct 287,35
Barack Obama,President ,,DEM,Kanawha,Precinct 287,65
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 287,39
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 287,71
William McCann,U.S. House,2,DEM,Kanawha,Precinct 287,12
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 287,3
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 287,74
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 287,80
Arne Moltis,Governor,,DEM,Kanawha,Precinct 287,29
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 287,90
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 287,85
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 287,74
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 287,11
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 287,3
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 287,10
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 287,32
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 287,47
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 287,77
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 287,
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 287,
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 287,78
,Registered Voters,,REP,Kanawha,Precinct 287,290
,Ballots Cast,,REP,Kanawha,Precinct 287,89
Rick Santorum,President ,,REP,Kanawha,Precinct 287,6
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 287,2
Newt Gingrich,President ,,REP,Kanawha,Precinct 287,1
Ron Paul,President ,,REP,Kanawha,Precinct 287,17
Mitt Romney,President ,,REP,Kanawha,Precinct 287,61
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 287,72
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 287,73
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 287,11
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 287,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 287,76
Ralph William Clark,Governor,,REP,Kanawha,Precinct 287,7
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 287,68
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 287,63
Mike Hall,Treasurer,,REP,Kanawha,Precinct 287,52
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 287,19
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 287,65
Chris Walters,State Senate,8,REP,Kanawha,Precinct 287,
,Registered Voters,,DEM,Kanawha,Precinct 288,229
,Ballots Cast,,DEM,Kanawha,Precinct 288,77
Keith Judd,President ,,DEM,Kanawha,Precinct 288,15
Barack Obama,President ,,DEM,Kanawha,Precinct 288,52
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 288,24
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 288,48
William McCann,U.S. House,2,DEM,Kanawha,Precinct 288,5
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 288,7
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 288,48
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 288,59
Arne Moltis,Governor,,DEM,Kanawha,Precinct 288,15
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 288,61
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 288,60
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 288,55
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 288,15
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 288,1
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 288,3
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 288,19
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 288,34
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 288,60
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 288,
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 288,
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 288,59
,Registered Voters,,REP,Kanawha,Precinct 288,104
,Ballots Cast,,REP,Kanawha,Precinct 288,44
Rick Santorum,President ,,REP,Kanawha,Precinct 288,3
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 288,0
Newt Gingrich,President ,,REP,Kanawha,Precinct 288,1
Ron Paul,President ,,REP,Kanawha,Precinct 288,5
Mitt Romney,President ,,REP,Kanawha,Precinct 288,32
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 288,32
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 288,41
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 288,1
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 288,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 288,38
Ralph William Clark,Governor,,REP,Kanawha,Precinct 288,4
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 288,29
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 288,29
Mike Hall,Treasurer,,REP,Kanawha,Precinct 288,23
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 288,11
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 288,31
Chris Walters,State Senate,8,REP,Kanawha,Precinct 288,
,Registered Voters,,DEM,Kanawha,Precinct 289,501
,Ballots Cast,,DEM,Kanawha,Precinct 289,165
Keith Judd,President ,,DEM,Kanawha,Precinct 289,40
Barack Obama,President ,,DEM,Kanawha,Precinct 289,108
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 289,53
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 289,107
William McCann,U.S. House,2,DEM,Kanawha,Precinct 289,11
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 289,9
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 289,107
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 289,120
Arne Moltis,Governor,,DEM,Kanawha,Precinct 289,35
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 289,145
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 289,131
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 289,128
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 289,13
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 289,1
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 289,12
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 289,43
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 289,75
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 289,125
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 289,68
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 289,50
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 289,
,Registered Voters,,REP,Kanawha,Precinct 289,220
,Ballots Cast,,REP,Kanawha,Precinct 289,75
Rick Santorum,President ,,REP,Kanawha,Precinct 289,6
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 289,0
Newt Gingrich,President ,,REP,Kanawha,Precinct 289,1
Ron Paul,President ,,REP,Kanawha,Precinct 289,10
Mitt Romney,President ,,REP,Kanawha,Precinct 289,55
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 289,58
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 289,64
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 289,2
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 289,3
Bill Maloney,Governor,,REP,Kanawha,Precinct 289,57
Ralph William Clark,Governor,,REP,Kanawha,Precinct 289,6
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 289,52
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 289,47
Mike Hall,Treasurer,,REP,Kanawha,Precinct 289,40
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 289,17
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 289,49
Chris Walters,State Senate,8,REP,Kanawha,Precinct 289,47
,Registered Voters,,DEM,Kanawha,Precinct 290,387
,Ballots Cast,,DEM,Kanawha,Precinct 290,139
Keith Judd,President ,,DEM,Kanawha,Precinct 290,31
Barack Obama,President ,,DEM,Kanawha,Precinct 290,86
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 290,34
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 290,92
William McCann,U.S. House,2,DEM,Kanawha,Precinct 290,11
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 290,4
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 290,85
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 290,99
Arne Moltis,Governor,,DEM,Kanawha,Precinct 290,27
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 290,116
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 290,98
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 290,95
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 290,17
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 290,2
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 290,9
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 290,35
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 290,58
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 290,99
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 290,44
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 290,58
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 290,
,Registered Voters,,REP,Kanawha,Precinct 290,198
,Ballots Cast,,REP,Kanawha,Precinct 290,73
Rick Santorum,President ,,REP,Kanawha,Precinct 290,11
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 290,0
Newt Gingrich,President ,,REP,Kanawha,Precinct 290,3
Ron Paul,President ,,REP,Kanawha,Precinct 290,10
Mitt Romney,President ,,REP,Kanawha,Precinct 290,46
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 290,57
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 290,61
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 290,5
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 290,3
Bill Maloney,Governor,,REP,Kanawha,Precinct 290,56
Ralph William Clark,Governor,,REP,Kanawha,Precinct 290,7
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 290,48
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 290,48
Mike Hall,Treasurer,,REP,Kanawha,Precinct 290,34
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 290,18
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 290,49
Chris Walters,State Senate,8,REP,Kanawha,Precinct 290,46
,Registered Voters,,DEM,Kanawha,Precinct 291,621
,Ballots Cast,,DEM,Kanawha,Precinct 291,154
Keith Judd,President ,,DEM,Kanawha,Precinct 291,35
Barack Obama,President ,,DEM,Kanawha,Precinct 291,91
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 291,42
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 291,100
William McCann,U.S. House,2,DEM,Kanawha,Precinct 291,12
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 291,5
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 291,87
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 291,103
Arne Moltis,Governor,,DEM,Kanawha,Precinct 291,39
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 291,130
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 291,116
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 291,105
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 291,24
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 291,5
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 291,11
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 291,27
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 291,64
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 291,113
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 291,46
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 291,64
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 291,
,Registered Voters,,REP,Kanawha,Precinct 291,234
,Ballots Cast,,REP,Kanawha,Precinct 291,72
Rick Santorum,President ,,REP,Kanawha,Precinct 291,5
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 291,2
Newt Gingrich,President ,,REP,Kanawha,Precinct 291,5
Ron Paul,President ,,REP,Kanawha,Precinct 291,9
Mitt Romney,President ,,REP,Kanawha,Precinct 291,48
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 291,58
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 291,62
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 291,9
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 291,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 291,59
Ralph William Clark,Governor,,REP,Kanawha,Precinct 291,5
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 291,54
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 291,48
Mike Hall,Treasurer,,REP,Kanawha,Precinct 291,43
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 291,18
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 291,57
Chris Walters,State Senate,8,REP,Kanawha,Precinct 291,53
,Registered Voters,,DEM,Kanawha,Precinct 292,411
,Ballots Cast,,DEM,Kanawha,Precinct 292,96
Keith Judd,President ,,DEM,Kanawha,Precinct 292,19
Barack Obama,President ,,DEM,Kanawha,Precinct 292,64
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 292,18
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 292,70
William McCann,U.S. House,2,DEM,Kanawha,Precinct 292,7
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 292,11
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 292,59
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 292,67
Arne Moltis,Governor,,DEM,Kanawha,Precinct 292,22
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 292,78
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 292,68
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 292,68
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 292,25
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 292,1
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 292,5
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 292,23
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 292,27
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 292,73
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 292,31
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 292,39
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 292,
,Registered Voters,,REP,Kanawha,Precinct 292,156
,Ballots Cast,,REP,Kanawha,Precinct 292,28
Rick Santorum,President ,,REP,Kanawha,Precinct 292,2
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 292,0
Newt Gingrich,President ,,REP,Kanawha,Precinct 292,2
Ron Paul,President ,,REP,Kanawha,Precinct 292,5
Mitt Romney,President ,,REP,Kanawha,Precinct 292,18
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 292,22
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 292,25
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 292,1
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 292,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 292,25
Ralph William Clark,Governor,,REP,Kanawha,Precinct 292,1
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 292,20
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 292,19
Mike Hall,Treasurer,,REP,Kanawha,Precinct 292,18
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 292,5
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 292,22
Chris Walters,State Senate,8,REP,Kanawha,Precinct 292,21
,Registered Voters,,DEM,Kanawha,Precinct 294,372
,Ballots Cast,,DEM,Kanawha,Precinct 294,83
Keith Judd,President ,,DEM,Kanawha,Precinct 294,17
Barack Obama,President ,,DEM,Kanawha,Precinct 294,56
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 294,18
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 294,55
William McCann,U.S. House,2,DEM,Kanawha,Precinct 294,12
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 294,3
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 294,45
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 294,59
Arne Moltis,Governor,,DEM,Kanawha,Precinct 294,16
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 294,64
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 294,63
John D. Perdue,Treasurer,,DEM,Kanawha,Precinct 294,61
Steve Miller,Commissioner of Agriculture,,DEM,Kanawha,Precinct 294,11
Bobb Tabb,Commissioner of Agriculture,,DEM,Kanawha,Precinct 294,1
Joe Messineo,Commissioner of Agriculture,,DEM,Kanawha,Precinct 294,3
Walt Helmick,Commissioner of Agriculture,,DEM,Kanawha,Precinct 294,19
Sally Shepherd ,Commissioner of Agriculture,,DEM,Kanawha,Precinct 294,36
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Kanawha,Precinct 294,64
Joshua R. Martin,State Senate,8,DEM,Kanawha,Precinct 294,23
Jennifer Scragg Karr,State Senate,8,DEM,Kanawha,Precinct 294,40
Corey Palumbo,State Senate,17,DEM,Kanawha,Precinct 294,
,Registered Voters,,REP,Kanawha,Precinct 294,158
,Ballots Cast,,REP,Kanawha,Precinct 294,51
Rick Santorum,President ,,REP,Kanawha,Precinct 294,0
"Charles ""Buddy"" Roemer",President ,,REP,Kanawha,Precinct 294,1
Newt Gingrich,President ,,REP,Kanawha,Precinct 294,7
Ron Paul,President ,,REP,Kanawha,Precinct 294,12
Mitt Romney,President ,,REP,Kanawha,Precinct 294,29
John R. Raese,U.S. Senate,,REP,Kanawha,Precinct 294,38
Shelley Moore Capito,U.S. House,2,REP,Kanawha,Precinct 294,40
Michael Davis,U.S. House,2,REP,Kanawha,Precinct 294,6
Jonathan Miller,U.S. House,2,REP,Kanawha,Precinct 294,3
Bill Maloney,Governor,,REP,Kanawha,Precinct 294,40
Ralph William Clark,Governor,,REP,Kanawha,Precinct 294,6
Brian Savilla,Secretary of State ,,REP,Kanawha,Precinct 294,36
Larry V. Faircloth,Auditor,,REP,Kanawha,Precinct 294,32
Mike Hall,Treasurer,,REP,Kanawha,Precinct 294,19
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Kanawha,Precinct 294,19
Patrick Morrisey,Attorney General,,REP,Kanawha,Precinct 294,35
Chris Walters,State Senate,8,REP,Kanawha,Precinct 294,36
,Registered Voters,,DEM,Kanawha,Precinct 295,254
,Ballots Cast,,DEM,Kanawha,Precinct 295,75
Keith Judd,President ,,DEM,Kanawha,Precinct 295,16
Barack Obama,President ,,DEM,Kanawha,Precinct 295,51
Sheirl Fletcher,U.S. Senate,,DEM,Kanawha,Precinct 295,26
Joe Manchin III,U.S. Senate,,DEM,Kanawha,Precinct 295,45
William McCann,U.S. House,2,DEM,Kanawha,Precinct 295,4
Dugald Brown,U.S. House,2,DEM,Kanawha,Precinct 295,3
Howard Swint,U.S. House,2,DEM,Kanawha,Precinct 295,46
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 295,56
Arne Moltis,Governor,,DEM,Kanawha,Precinct 295,18
Natalie E. Tennant,Secretary of State ,,DEM,Kanawha,Precinct 295,58
Glen B. Gainer III,Auditor,,DEM,Kanawha,Precinct 295,51
