candidate,office,district,party,county,precinct,votes
"Charles ""Buddy"" Roemer",President ,,REP,Monroe,Precinct 3,0
Ron Paul,President ,,REP,Monroe,Precinct 3,0
Mitt Romney,President ,,REP,Monroe,Precinct 3,10
Newt Gingrich,President ,,REP,Monroe,Precinct 3,0
Rick Santorum,President ,,REP,Monroe,Precinct 3,1
John R. Raese,U.S. Senate,,REP,Monroe,Precinct 3,4
Rick Snuffer,U.S. House,3,REP,Monroe,Precinct 3,4
Bill Lester,U.S. House,3,REP,Monroe,Precinct 3,4
Lee A. Bias,U.S. House,3,REP,Monroe,Precinct 3,0
Ralph William Clark,Governor,,REP,Monroe,Precinct 3,3
Bill Maloney,Governor,,REP,Monroe,Precinct 3,5
Brian Savilla,Secretary of State ,,REP,Monroe,Precinct 3,5
Larry V. Faircloth,Auditor,,REP,Monroe,Precinct 3,7
Mike Hall,Treasurer,,REP,Monroe,Precinct 3,4
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Monroe,Precinct 3,3
Patrick Morrisey,Attorney General,,REP,Monroe,Precinct 3,6
John D. O'Neal IV,House of Delegates,28,REP,Monroe,Precinct 3,0
Roy G. Cooper,House of Delegates,28,REP,Monroe,Precinct 3,9
Arnold W. Ryan,House of Delegates,28,REP,Monroe,Precinct 3,4
Barack Obama,President ,,DEM,Monroe,Precinct 3,14
Keith Judd,President ,,DEM,Monroe,Precinct 3,11
Sheirl Fletcher,U.S. Senate,,DEM,Monroe,Precinct 3,11
Joe Manchin III,U.S. Senate,,DEM,Monroe,Precinct 3,21
"Nick J. Rahall, II",U.S. House,3,DEM,Monroe,Precinct 3,29
Arne Moltis,Governor,,DEM,Monroe,Precinct 3,7
Earl Ray Tomblin,Governor,,DEM,Monroe,Precinct 3,22
Natalie E. Tennant,Secretary of State ,,DEM,Monroe,Precinct 3,27
Glen B. Gainer III,Auditor,,DEM,Monroe,Precinct 3,28
John D. Perdue,Treasurer,,DEM,Monroe,Precinct 3,28
Joe Messineo,Commissioner of Agriculture,,DEM,Monroe,Precinct 3,3
Steve Miller,Commissioner of Agriculture,,DEM,Monroe,Precinct 3,14
Bobb Tabb,Commissioner of Agriculture,,DEM,Monroe,Precinct 3,0
Walt Helmick,Commissioner of Agriculture,,DEM,Monroe,Precinct 3,10
Sally Shepherd ,Commissioner of Agriculture,,DEM,Monroe,Precinct 3,5
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Monroe,Precinct 3,30
William R. Laird IV ,State Senate,10,DEM,Monroe,Precinct 3,26
Jeffry A. Pritt,House of Delegates,28,DEM,Monroe,Precinct 3,28
Wayne Williams,House of Delegates,28,DEM,Monroe,Precinct 3,5
Greg A. Bailey,House of Delegates,28,DEM,Monroe,Precinct 3,3
Al Martine,House of Delegates,28,DEM,Monroe,Precinct 3,3
,Registered Voters,,,Monroe,Precinct 5,193
,Registered Voters,,REP,Monroe,Precinct 5,75
,Registered Voters,,DEM,Monroe,Precinct 5,93
,Ballots Cast,,,Monroe,Precinct 5,59
,Ballots Cast,,REP,Monroe,Precinct 5,31
,Ballots Cast,,DEM,Monroe,Precinct 5,28
"Charles ""Buddy"" Roemer",President ,,REP,Monroe,Precinct 5,0
Ron Paul,President ,,REP,Monroe,Precinct 5,3
Mitt Romney,President ,,REP,Monroe,Precinct 5,25
Newt Gingrich,President ,,REP,Monroe,Precinct 5,0
Rick Santorum,President ,,REP,Monroe,Precinct 5,2
John R. Raese,U.S. Senate,,REP,Monroe,Precinct 5,23
Rick Snuffer,U.S. House,3,REP,Monroe,Precinct 5,16
Bill Lester,U.S. House,3,REP,Monroe,Precinct 5,7
Lee A. Bias,U.S. House,3,REP,Monroe,Precinct 5,3
Ralph William Clark,Governor,,REP,Monroe,Precinct 5,3
Bill Maloney,Governor,,REP,Monroe,Precinct 5,26
Brian Savilla,Secretary of State ,,REP,Monroe,Precinct 5,25
Larry V. Faircloth,Auditor,,REP,Monroe,Precinct 5,22
Mike Hall,Treasurer,,REP,Monroe,Precinct 5,11
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Monroe,Precinct 5,15
Patrick Morrisey,Attorney General,,REP,Monroe,Precinct 5,24
John D. O'Neal IV,House of Delegates,28,REP,Monroe,Precinct 5,10
Roy G. Cooper,House of Delegates,28,REP,Monroe,Precinct 5,21
Arnold W. Ryan,House of Delegates,28,REP,Monroe,Precinct 5,10
Barack Obama,President ,,DEM,Monroe,Precinct 5,5
Keith Judd,President ,,DEM,Monroe,Precinct 5,17
Sheirl Fletcher,U.S. Senate,,DEM,Monroe,Precinct 5,0
Joe Manchin III,U.S. Senate,,DEM,Monroe,Precinct 5,27
"Nick J. Rahall, II",U.S. House,3,DEM,Monroe,Precinct 5,25
Arne Moltis,Governor,,DEM,Monroe,Precinct 5,5
Earl Ray Tomblin,Governor,,DEM,Monroe,Precinct 5,22
Natalie E. Tennant,Secretary of State ,,DEM,Monroe,Precinct 5,23
Glen B. Gainer III,Auditor,,DEM,Monroe,Precinct 5,28
John D. Perdue,Treasurer,,DEM,Monroe,Precinct 5,24
Joe Messineo,Commissioner of Agriculture,,DEM,Monroe,Precinct 5,1
Steve Miller,Commissioner of Agriculture,,DEM,Monroe,Precinct 5,11
Bobb Tabb,Commissioner of Agriculture,,DEM,Monroe,Precinct 5,0
Walt Helmick,Commissioner of Agriculture,,DEM,Monroe,Precinct 5,8
Sally Shepherd ,Commissioner of Agriculture,,DEM,Monroe,Precinct 5,5
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Monroe,Precinct 5,27
William R. Laird IV ,State Senate,10,DEM,Monroe,Precinct 5,26
Jeffry A. Pritt,House of Delegates,28,DEM,Monroe,Precinct 5,28
Wayne Williams,House of Delegates,28,DEM,Monroe,Precinct 5,2
Greg A. Bailey,House of Delegates,28,DEM,Monroe,Precinct 5,2
Al Martine,House of Delegates,28,DEM,Monroe,Precinct 5,4
,Registered Voters,,,Monroe,Precinct 7,537
,Registered Voters,,REP,Monroe,Precinct 7,197
,Registered Voters,,DEM,Monroe,Precinct 7,249
,Ballots Cast,,,Monroe,Precinct 7,164
,Ballots Cast,,REP,Monroe,Precinct 7,73
,Ballots Cast,,DEM,Monroe,Precinct 7,87
"Charles ""Buddy"" Roemer",President ,,REP,Monroe,Precinct 7,1
Ron Paul,President ,,REP,Monroe,Precinct 7,8
Mitt Romney,President ,,REP,Monroe,Precinct 7,47
Newt Gingrich,President ,,REP,Monroe,Precinct 7,7
Rick Santorum,President ,,REP,Monroe,Precinct 7,7
John R. Raese,U.S. Senate,,REP,Monroe,Precinct 7,44
Rick Snuffer,U.S. House,3,REP,Monroe,Precinct 7,43
Bill Lester,U.S. House,3,REP,Monroe,Precinct 7,14
Lee A. Bias,U.S. House,3,REP,Monroe,Precinct 7,3
Ralph William Clark,Governor,,REP,Monroe,Precinct 7,9
Bill Maloney,Governor,,REP,Monroe,Precinct 7,54
Brian Savilla,Secretary of State ,,REP,Monroe,Precinct 7,49
Larry V. Faircloth,Auditor,,REP,Monroe,Precinct 7,47
Mike Hall,Treasurer,,REP,Monroe,Precinct 7,27
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Monroe,Precinct 7,22
Patrick Morrisey,Attorney General,,REP,Monroe,Precinct 7,46
"George ""Boogie"" Ambler",House of Delegates,42,REP,Monroe,Precinct 7,31
Marcie Easton ,House of Delegates,42,REP,Monroe,Precinct 7,8
Ray Canterbury,House of Delegates,42,REP,Monroe,Precinct 7,60
Barack Obama,President ,,DEM,Monroe,Precinct 7,45
Keith Judd,President ,,DEM,Monroe,Precinct 7,22
Sheirl Fletcher,U.S. Senate,,DEM,Monroe,Precinct 7,17
Joe Manchin III,U.S. Senate,,DEM,Monroe,Precinct 7,68
"Nick J. Rahall, II",U.S. House,3,DEM,Monroe,Precinct 7,70
Arne Moltis,Governor,,DEM,Monroe,Precinct 7,13
Earl Ray Tomblin,Governor,,DEM,Monroe,Precinct 7,66
Natalie E. Tennant,Secretary of State ,,DEM,Monroe,Precinct 7,70
Glen B. Gainer III,Auditor,,DEM,Monroe,Precinct 7,63
John D. Perdue,Treasurer,,DEM,Monroe,Precinct 7,68
Joe Messineo,Commissioner of Agriculture,,DEM,Monroe,Precinct 7,13
Steve Miller,Commissioner of Agriculture,,DEM,Monroe,Precinct 7,29
Bobb Tabb,Commissioner of Agriculture,,DEM,Monroe,Precinct 7,2
Walt Helmick,Commissioner of Agriculture,,DEM,Monroe,Precinct 7,23
Sally Shepherd ,Commissioner of Agriculture,,DEM,Monroe,Precinct 7,10
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Monroe,Precinct 7,70
William R. Laird IV ,State Senate,10,DEM,Monroe,Precinct 7,60
E. Lavoyd Morgan Jr.,House of Delegates,42,DEM,Monroe,Precinct 7,24
Glenn Singer,House of Delegates,42,DEM,Monroe,Precinct 7,24
Peter E. Bostic,House of Delegates,42,DEM,Monroe,Precinct 7,19
Steve Hunter,House of Delegates,42,DEM,Monroe,Precinct 7,44
,Registered Voters,,,Monroe,Precinct 8,490
,Registered Voters,,REP,Monroe,Precinct 8,186
,Registered Voters,,DEM,Monroe,Precinct 8,220
,Ballots Cast,,,Monroe,Precinct 8,129
,Ballots Cast,,REP,Monroe,Precinct 8,56
,Ballots Cast,,DEM,Monroe,Precinct 8,72
"Charles ""Buddy"" Roemer",President ,,REP,Monroe,Precinct 8,0
Ron Paul,President ,,REP,Monroe,Precinct 8,4
Mitt Romney,President ,,REP,Monroe,Precinct 8,27
Newt Gingrich,President ,,REP,Monroe,Precinct 8,3
Rick Santorum,President ,,REP,Monroe,Precinct 8,19
John R. Raese,U.S. Senate,,REP,Monroe,Precinct 8,39
Rick Snuffer,U.S. House,3,REP,Monroe,Precinct 8,34
Bill Lester,U.S. House,3,REP,Monroe,Precinct 8,11
Lee A. Bias,U.S. House,3,REP,Monroe,Precinct 8,2
Ralph William Clark,Governor,,REP,Monroe,Precinct 8,6
Bill Maloney,Governor,,REP,Monroe,Precinct 8,42
Brian Savilla,Secretary of State ,,REP,Monroe,Precinct 8,39
Larry V. Faircloth,Auditor,,REP,Monroe,Precinct 8,43
Mike Hall,Treasurer,,REP,Monroe,Precinct 8,21
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Monroe,Precinct 8,21
Patrick Morrisey,Attorney General,,REP,Monroe,Precinct 8,39
"George ""Boogie"" Ambler",House of Delegates,42,REP,Monroe,Precinct 8,13
Marcie Easton ,House of Delegates,42,REP,Monroe,Precinct 8,10
Ray Canterbury,House of Delegates,42,REP,Monroe,Precinct 8,45
Barack Obama,President ,,DEM,Monroe,Precinct 8,44
Keith Judd,President ,,DEM,Monroe,Precinct 8,23
Sheirl Fletcher,U.S. Senate,,DEM,Monroe,Precinct 8,18
Joe Manchin III,U.S. Senate,,DEM,Monroe,Precinct 8,47
"Nick J. Rahall, II",U.S. House,3,DEM,Monroe,Precinct 8,61
Arne Moltis,Governor,,DEM,Monroe,Precinct 8,10
Earl Ray Tomblin,Governor,,DEM,Monroe,Precinct 8,55
Natalie E. Tennant,Secretary of State ,,DEM,Monroe,Precinct 8,60
Glen B. Gainer III,Auditor,,DEM,Monroe,Precinct 8,55
John D. Perdue,Treasurer,,DEM,Monroe,Precinct 8,58
Joe Messineo,Commissioner of Agriculture,,DEM,Monroe,Precinct 8,6
Steve Miller,Commissioner of Agriculture,,DEM,Monroe,Precinct 8,22
Bobb Tabb,Commissioner of Agriculture,,DEM,Monroe,Precinct 8,1
Walt Helmick,Commissioner of Agriculture,,DEM,Monroe,Precinct 8,26
Sally Shepherd ,Commissioner of Agriculture,,DEM,Monroe,Precinct 8,14
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Monroe,Precinct 8,65
William R. Laird IV ,State Senate,10,DEM,Monroe,Precinct 8,54
E. Lavoyd Morgan Jr.,House of Delegates,42,DEM,Monroe,Precinct 8,20
Glenn Singer,House of Delegates,42,DEM,Monroe,Precinct 8,23
Peter E. Bostic,House of Delegates,42,DEM,Monroe,Precinct 8,25
Steve Hunter,House of Delegates,42,DEM,Monroe,Precinct 8,33
,Registered Voters,,,Monroe,Precinct 12,580
,Registered Voters,,REP,Monroe,Precinct 12,171
,Registered Voters,,DEM,Monroe,Precinct 12,319
,Ballots Cast,,,Monroe,Precinct 12,198
,Ballots Cast,,REP,Monroe,Precinct 12,70
,Ballots Cast,,DEM,Monroe,Precinct 12,128
"Charles ""Buddy"" Roemer",President ,,REP,Monroe,Precinct 12,0
Ron Paul,President ,,REP,Monroe,Precinct 12,8
Mitt Romney,President ,,REP,Monroe,Precinct 12,51
Newt Gingrich,President ,,REP,Monroe,Precinct 12,4
Rick Santorum,President ,,REP,Monroe,Precinct 12,4
John R. Raese,U.S. Senate,,REP,Monroe,Precinct 12,47
Rick Snuffer,U.S. House,3,REP,Monroe,Precinct 12,41
Bill Lester,U.S. House,3,REP,Monroe,Precinct 12,13
Lee A. Bias,U.S. House,3,REP,Monroe,Precinct 12,6
Ralph William Clark,Governor,,REP,Monroe,Precinct 12,10
Bill Maloney,Governor,,REP,Monroe,Precinct 12,56
Brian Savilla,Secretary of State ,,REP,Monroe,Precinct 12,51
Larry V. Faircloth,Auditor,,REP,Monroe,Precinct 12,50
Mike Hall,Treasurer,,REP,Monroe,Precinct 12,28
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Monroe,Precinct 12,21
Patrick Morrisey,Attorney General,,REP,Monroe,Precinct 12,47
John D. O'Neal IV,House of Delegates,28,REP,Monroe,Precinct 12,20
Roy G. Cooper,House of Delegates,28,REP,Monroe,Precinct 12,43
Arnold W. Ryan,House of Delegates,28,REP,Monroe,Precinct 12,19
Barack Obama,President ,,DEM,Monroe,Precinct 12,88
Keith Judd,President ,,DEM,Monroe,Precinct 12,24
Sheirl Fletcher,U.S. Senate,,DEM,Monroe,Precinct 12,23
Joe Manchin III,U.S. Senate,,DEM,Monroe,Precinct 12,100
"Nick J. Rahall, II",U.S. House,3,DEM,Monroe,Precinct 12,110
Arne Moltis,Governor,,DEM,Monroe,Precinct 12,19
Earl Ray Tomblin,Governor,,DEM,Monroe,Precinct 12,96
Natalie E. Tennant,Secretary of State ,,DEM,Monroe,Precinct 12,106
Glen B. Gainer III,Auditor,,DEM,Monroe,Precinct 12,101
John D. Perdue,Treasurer,,DEM,Monroe,Precinct 12,106
Joe Messineo,Commissioner of Agriculture,,DEM,Monroe,Precinct 12,14
Steve Miller,Commissioner of Agriculture,,DEM,Monroe,Precinct 12,44
Bobb Tabb,Commissioner of Agriculture,,DEM,Monroe,Precinct 12,4
Walt Helmick,Commissioner of Agriculture,,DEM,Monroe,Precinct 12,37
Sally Shepherd ,Commissioner of Agriculture,,DEM,Monroe,Precinct 12,18
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Monroe,Precinct 12,111
William R. Laird IV ,State Senate,10,DEM,Monroe,Precinct 12,97
Jeffry A. Pritt,House of Delegates,28,DEM,Monroe,Precinct 12,114
Wayne Williams,House of Delegates,28,DEM,Monroe,Precinct 12,8
Greg A. Bailey,House of Delegates,28,DEM,Monroe,Precinct 12,19
Al Martine,House of Delegates,28,DEM,Monroe,Precinct 12,12
,Registered Voters,,,Monroe,Precinct 13,715
,Registered Voters,,REP,Monroe,Precinct 13,227
,Registered Voters,,DEM,Monroe,Precinct 13,392
,Ballots Cast,,,Monroe,Precinct 13,286
,Ballots Cast,,REP,Monroe,Precinct 13,103
,Ballots Cast,,DEM,Monroe,Precinct 13,182
"Charles ""Buddy"" Roemer",President ,,REP,Monroe,Precinct 13,4
Ron Paul,President ,,REP,Monroe,Precinct 13,17
Mitt Romney,President ,,REP,Monroe,Precinct 13,56
Newt Gingrich,President ,,REP,Monroe,Precinct 13,7
Rick Santorum,President ,,REP,Monroe,Precinct 13,13
John R. Raese,U.S. Senate,,REP,Monroe,Precinct 13,78
Rick Snuffer,U.S. House,3,REP,Monroe,Precinct 13,65
Bill Lester,U.S. House,3,REP,Monroe,Precinct 13,17
Lee A. Bias,U.S. House,3,REP,Monroe,Precinct 13,8
Ralph William Clark,Governor,,REP,Monroe,Precinct 13,16
Bill Maloney,Governor,,REP,Monroe,Precinct 13,76
Brian Savilla,Secretary of State ,,REP,Monroe,Precinct 13,68
Larry V. Faircloth,Auditor,,REP,Monroe,Precinct 13,74
Mike Hall,Treasurer,,REP,Monroe,Precinct 13,43
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Monroe,Precinct 13,31
Patrick Morrisey,Attorney General,,REP,Monroe,Precinct 13,68
John D. O'Neal IV,House of Delegates,28,REP,Monroe,Precinct 13,36
Roy G. Cooper,House of Delegates,28,REP,Monroe,Precinct 13,45
Arnold W. Ryan,House of Delegates,28,REP,Monroe,Precinct 13,27
Barack Obama,President ,,DEM,Monroe,Precinct 13,104
Keith Judd,President ,,DEM,Monroe,Precinct 13,49
Sheirl Fletcher,U.S. Senate,,DEM,Monroe,Precinct 13,37
Joe Manchin III,U.S. Senate,,DEM,Monroe,Precinct 13,135
"Nick J. Rahall, II",U.S. House,3,DEM,Monroe,Precinct 13,157
Arne Moltis,Governor,,DEM,Monroe,Precinct 13,31
Earl Ray Tomblin,Governor,,DEM,Monroe,Precinct 13,135
Natalie E. Tennant,Secretary of State ,,DEM,Monroe,Precinct 13,152
Glen B. Gainer III,Auditor,,DEM,Monroe,Precinct 13,144
John D. Perdue,Treasurer,,DEM,Monroe,Precinct 13,144
Joe Messineo,Commissioner of Agriculture,,DEM,Monroe,Precinct 13,14
Steve Miller,Commissioner of Agriculture,,DEM,Monroe,Precinct 13,61
Bobb Tabb,Commissioner of Agriculture,,DEM,Monroe,Precinct 13,3
Walt Helmick,Commissioner of Agriculture,,DEM,Monroe,Precinct 13,59
Sally Shepherd ,Commissioner of Agriculture,,DEM,Monroe,Precinct 13,29
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Monroe,Precinct 13,158
William R. Laird IV ,State Senate,10,DEM,Monroe,Precinct 13,133
Jeffry A. Pritt,House of Delegates,28,DEM,Monroe,Precinct 13,158
Wayne Williams,House of Delegates,28,DEM,Monroe,Precinct 13,17
Greg A. Bailey,House of Delegates,28,DEM,Monroe,Precinct 13,27
Al Martine,House of Delegates,28,DEM,Monroe,Precinct 13,17
,Registered Voters,,,Monroe,Precinct 16,789
,Registered Voters,,REP,Monroe,Precinct 16,240
,Registered Voters,,DEM,Monroe,Precinct 16,389
,Ballots Cast,,,Monroe,Precinct 16,235
,Ballots Cast,,REP,Monroe,Precinct 16,93
,Ballots Cast,,DEM,Monroe,Precinct 16,128
"Charles ""Buddy"" Roemer",President ,,REP,Monroe,Precinct 16,0
Ron Paul,President ,,REP,Monroe,Precinct 16,18
Mitt Romney,President ,,REP,Monroe,Precinct 16,57
Newt Gingrich,President ,,REP,Monroe,Precinct 16,10
Rick Santorum,President ,,REP,Monroe,Precinct 16,6
John R. Raese,U.S. Senate,,REP,Monroe,Precinct 16,66
Rick Snuffer,U.S. House,3,REP,Monroe,Precinct 16,59
Bill Lester,U.S. House,3,REP,Monroe,Precinct 16,18
Lee A. Bias,U.S. House,3,REP,Monroe,Precinct 16,6
Ralph William Clark,Governor,,REP,Monroe,Precinct 16,21
Bill Maloney,Governor,,REP,Monroe,Precinct 16,64
Brian Savilla,Secretary of State ,,REP,Monroe,Precinct 16,64
Larry V. Faircloth,Auditor,,REP,Monroe,Precinct 16,72
Mike Hall,Treasurer,,REP,Monroe,Precinct 16,47
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Monroe,Precinct 16,26
Patrick Morrisey,Attorney General,,REP,Monroe,Precinct 16,72
John D. O'Neal IV,House of Delegates,28,REP,Monroe,Precinct 16,23
Roy G. Cooper,House of Delegates,28,REP,Monroe,Precinct 16,61
Arnold W. Ryan,House of Delegates,28,REP,Monroe,Precinct 16,32
Barack Obama,President ,,DEM,Monroe,Precinct 16,66
Keith Judd,President ,,DEM,Monroe,Precinct 16,35
Sheirl Fletcher,U.S. Senate,,DEM,Monroe,Precinct 16,24
Joe Manchin III,U.S. Senate,,DEM,Monroe,Precinct 16,94
"Nick J. Rahall, II",U.S. House,3,DEM,Monroe,Precinct 16,110
Arne Moltis,Governor,,DEM,Monroe,Precinct 16,22
Earl Ray Tomblin,Governor,,DEM,Monroe,Precinct 16,93
Natalie E. Tennant,Secretary of State ,,DEM,Monroe,Precinct 16,98
Glen B. Gainer III,Auditor,,DEM,Monroe,Precinct 16,93
John D. Perdue,Treasurer,,DEM,Monroe,Precinct 16,99
Joe Messineo,Commissioner of Agriculture,,DEM,Monroe,Precinct 16,10
Steve Miller,Commissioner of Agriculture,,DEM,Monroe,Precinct 16,42
Bobb Tabb,Commissioner of Agriculture,,DEM,Monroe,Precinct 16,1
Walt Helmick,Commissioner of Agriculture,,DEM,Monroe,Precinct 16,41
Sally Shepherd ,Commissioner of Agriculture,,DEM,Monroe,Precinct 16,17
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Monroe,Precinct 16,108
William R. Laird IV ,State Senate,10,DEM,Monroe,Precinct 16,92
Jeffry A. Pritt,House of Delegates,28,DEM,Monroe,Precinct 16,109
Wayne Williams,House of Delegates,28,DEM,Monroe,Precinct 16,6
Greg A. Bailey,House of Delegates,28,DEM,Monroe,Precinct 16,18
Al Martine,House of Delegates,28,DEM,Monroe,Precinct 16,10
,Registered Voters,,,Monroe,Precinct 18,152
,Registered Voters,,REP,Monroe,Precinct 18,53
,Registered Voters,,DEM,Monroe,Precinct 18,82
,Ballots Cast,,,Monroe,Precinct 18,50
,Ballots Cast,,REP,Monroe,Precinct 18,18
,Ballots Cast,,DEM,Monroe,Precinct 18,29
"Charles ""Buddy"" Roemer",President ,,REP,Monroe,Precinct 18,1
Ron Paul,President ,,REP,Monroe,Precinct 18,1
Mitt Romney,President ,,REP,Monroe,Precinct 18,8
Newt Gingrich,President ,,REP,Monroe,Precinct 18,1
Rick Santorum,President ,,REP,Monroe,Precinct 18,4
John R. Raese,U.S. Senate,,REP,Monroe,Precinct 18,14
Rick Snuffer,U.S. House,3,REP,Monroe,Precinct 18,11
Bill Lester,U.S. House,3,REP,Monroe,Precinct 18,5
Lee A. Bias,U.S. House,3,REP,Monroe,Precinct 18,0
Ralph William Clark,Governor,,REP,Monroe,Precinct 18,3
Bill Maloney,Governor,,REP,Monroe,Precinct 18,14
Brian Savilla,Secretary of State ,,REP,Monroe,Precinct 18,13
Larry V. Faircloth,Auditor,,REP,Monroe,Precinct 18,13
Mike Hall,Treasurer,,REP,Monroe,Precinct 18,4
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Monroe,Precinct 18,9
Patrick Morrisey,Attorney General,,REP,Monroe,Precinct 18,12
John D. O'Neal IV,House of Delegates,28,REP,Monroe,Precinct 18,7
Roy G. Cooper,House of Delegates,28,REP,Monroe,Precinct 18,11
Arnold W. Ryan,House of Delegates,28,REP,Monroe,Precinct 18,6
Barack Obama,President ,,DEM,Monroe,Precinct 18,16
Keith Judd,President ,,DEM,Monroe,Precinct 18,7
Sheirl Fletcher,U.S. Senate,,DEM,Monroe,Precinct 18,10
Joe Manchin III,U.S. Senate,,DEM,Monroe,Precinct 18,17
"Nick J. Rahall, II",U.S. House,3,DEM,Monroe,Precinct 18,23
Arne Moltis,Governor,,DEM,Monroe,Precinct 18,5
Earl Ray Tomblin,Governor,,DEM,Monroe,Precinct 18,21
Natalie E. Tennant,Secretary of State ,,DEM,Monroe,Precinct 18,18
Glen B. Gainer III,Auditor,,DEM,Monroe,Precinct 18,21
John D. Perdue,Treasurer,,DEM,Monroe,Precinct 18,20
Joe Messineo,Commissioner of Agriculture,,DEM,Monroe,Precinct 18,2
Steve Miller,Commissioner of Agriculture,,DEM,Monroe,Precinct 18,5
Bobb Tabb,Commissioner of Agriculture,,DEM,Monroe,Precinct 18,0
Walt Helmick,Commissioner of Agriculture,,DEM,Monroe,Precinct 18,13
Sally Shepherd ,Commissioner of Agriculture,,DEM,Monroe,Precinct 18,5
"Darrell V. McGraw, Jr.",Attorney General,,DEM,Monroe,Precinct 18,23
William R. Laird IV ,State Senate,10,DEM,Monroe,Precinct 18,18
Jeffry A. Pritt,House of Delegates,28,DEM,Monroe,Precinct 18,22
Wayne Williams,House of Delegates,28,DEM,Monroe,Precinct 18,5
Greg A. Bailey,House of Delegates,28,DEM,Monroe,Precinct 18,5
