candidate,office,district,party,county,precinct,votes
Nick J Rahall II,U.S. House,,DEM,Boone,Precinct 1 - Turtle Creek,115
Arne Moltis,Governor,,DEM,Boone,Precinct 1 - Turtle Creek,11
Earl Ray Tomblin,Governor,,DEM,Boone,Precinct 1 - Turtle Creek,133
Natalie E. Tennant,Secretary of State,,DEM,Boone,Precinct 1 - Turtle Creek,104
Glen B. Gainer III,Auditor,,DEM,Boone,Precinct 1 - Turtle Creek,99
John D. Perdue,Treasurer,,DEM,Boone,Precinct 1 - Turtle Creek,118
Steve Miller,Commissioner of Agriculture,,DEM,Boone,Precinct 1 - Turtle Creek,29
Walt Helmick,Commissioner of Agriculture,,DEM,Boone,Precinct 1 - Turtle Creek,45
Sally Shepherd,Commissioner of Agriculture,,DEM,Boone,Precinct 1 - Turtle Creek,23
Joe Messineo,Commissioner of Agriculture,,DEM,Boone,Precinct 1 - Turtle Creek,9
Bob Tabb,Commissioner of Agriculture,,DEM,Boone,Precinct 1 - Turtle Creek,5
"Darrell V McGraw, Jr.",Attorney General,,DEM,Boone,Precinct 1 - Turtle Creek,121
Art Kirkendoll,State Senate,7,DEM,Boone,Precinct 1 - Turtle Creek,81
Sammy D. Dalton,State Senate,7,DEM,Boone,Precinct 1 - Turtle Creek,37
Larry V. Faircloth,House of Delegates,,DEM,Boone,Precinct 1 - Turtle Creek,
Ed Triplett,House of Delegates,22,DEM,Boone,Precinct 1 - Turtle Creek,14
Bill Bryant,House of Delegates,22,DEM,Boone,Precinct 1 - Turtle Creek,15
Gloria R. Triplett,House of Delegates,22,DEM,Boone,Precinct 1 - Turtle Creek,7
Jeff Eldridge,House of Delegates,22,DEM,Boone,Precinct 1 - Turtle Creek,80
Josh Stowers,House of Delegates,22,DEM,Boone,Precinct 1 - Turtle Creek,101
Harry Freeman,House of Delegates,24,DEM,Boone,Precinct 1 - Turtle Creek,
Lidella Wilson Hrutkay,House of Delegates,24,DEM,Boone,Precinct 1 - Turtle Creek,
Chris Stratton,House of Delegates,24,DEM,Boone,Precinct 1 - Turtle Creek,
Larry E. Rogers,House of Delegates,24,DEM,Boone,Precinct 1 - Turtle Creek,
Joe White,House of Delegates,24,DEM,Boone,Precinct 1 - Turtle Creek,
"Rupert ""Rupie"" Phillips, Jr.",House of Delegates,24,DEM,Boone,Precinct 1 - Turtle Creek,
"Teddy ""Tedd"" Tomslin",House of Delegates,24,DEM,Boone,Precinct 1 - Turtle Creek,
Rick Santorum,President,,REP,Boone,Precinct 2 - Greenview,5
Ron Paul,President,,REP,Boone,Precinct 2 - Greenview,3
Mitt Romney,President,,REP,Boone,Precinct 2 - Greenview,12
Newt Gingrich,President,,REP,Boone,Precinct 2 - Greenview,0
"Charles ""Buddy"" Roemer",President,,REP,Boone,Precinct 2 - Greenview,0
John R. Raese,U.S. Senate,,REP,Boone,Precinct 2 - Greenview,14
Bill Lester,U.S. House,3,REP,Boone,Precinct 2 - Greenview,3
Rick Snuffer,U.S. House,3,REP,Boone,Precinct 2 - Greenview,3
Lee A. Bias,U.S. House,3,REP,Boone,Precinct 2 - Greenview,9
Bill Maloney,Governor,,REP,Boone,Precinct 2 - Greenview,11
Ralph William Clark,Governor,,REP,Boone,Precinct 2 - Greenview,6
Brian Savilla,Secretary of State,,REP,Boone,Precinct 2 - Greenview,14
Larry V. Faircloth,Auditor,,REP,Boone,Precinct 2 - Greenview,15
Mike Hall,Treasurer,,REP,Boone,Precinct 2 - Greenview,7
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Boone,Precinct 2 - Greenview,10
No Candidate Filed,Commissioner of Agriculture,,REP,Boone,Precinct 2 - Greenview,0
Patrick Morrisey,Attorney General,,REP,Boone,Precinct 2 - Greenview,16
No Candidate Filed,State Senate,7,REP,Boone,Precinct 2 - Greenview,0
Joshua Nelson,House of Delegates,,REP,Boone,Precinct 2 - Greenview,
Gary L. Johngrass,House of Delegates,22,REP,Boone,Precinct 2 - Greenview,
Michel G. Moffatt,House of Delegates,22,REP,Boone,Precinct 2 - Greenview,
No Candidate Filed,House of Delegates,,REP,Boone,Precinct 2 - Greenview,
Keith Judd,President,,DEM,Boone,Precinct 2 - Greenview,81
Barack Obama,President,,DEM,Boone,Precinct 2 - Greenview,89
Joe Manchin III,U.S. Senate,,DEM,Boone,Precinct 2 - Greenview,152
Sheirl Fletcher,U.S. Senate,,DEM,Boone,Precinct 2 - Greenview,28
Nick J Rahall II,U.S. House,,DEM,Boone,Precinct 2 - Greenview,162
Arne Moltis,Governor,,DEM,Boone,Precinct 2 - Greenview,18
Earl Ray Tomblin,Governor,,DEM,Boone,Precinct 2 - Greenview,170
Natalie E. Tennant,Secretary of State,,DEM,Boone,Precinct 2 - Greenview,151
Glen B. Gainer III,Auditor,,DEM,Boone,Precinct 2 - Greenview,121
John D. Perdue,Treasurer,,DEM,Boone,Precinct 2 - Greenview,148
Steve Miller,Commissioner of Agriculture,,DEM,Boone,Precinct 2 - Greenview,39
Walt Helmick,Commissioner of Agriculture,,DEM,Boone,Precinct 2 - Greenview,53
Sally Shepherd,Commissioner of Agriculture,,DEM,Boone,Precinct 2 - Greenview,51
Joe Messineo,Commissioner of Agriculture,,DEM,Boone,Precinct 2 - Greenview,15
Bob Tabb,Commissioner of Agriculture,,DEM,Boone,Precinct 2 - Greenview,5
"Darrell V McGraw, Jr.",Attorney General,,DEM,Boone,Precinct 2 - Greenview,159
Art Kirkendoll,State Senate,7,DEM,Boone,Precinct 2 - Greenview,138
Sammy D. Dalton,State Senate,7,DEM,Boone,Precinct 2 - Greenview,36
Larry V. Faircloth,House of Delegates,,DEM,Boone,Precinct 2 - Greenview,
Ed Triplett,House of Delegates,22,DEM,Boone,Precinct 2 - Greenview,
Bill Bryant,House of Delegates,22,DEM,Boone,Precinct 2 - Greenview,
Gloria R. Triplett,House of Delegates,22,DEM,Boone,Precinct 2 - Greenview,
Jeff Eldridge,House of Delegates,22,DEM,Boone,Precinct 2 - Greenview,
Josh Stowers,House of Delegates,22,DEM,Boone,Precinct 2 - Greenview,
Harry Freeman,House of Delegates,24,DEM,Boone,Precinct 2 - Greenview,43
Lidella Wilson Hrutkay,House of Delegates,24,DEM,Boone,Precinct 2 - Greenview,48
Chris Stratton,House of Delegates,24,DEM,Boone,Precinct 2 - Greenview,12
Larry E. Rogers,House of Delegates,24,DEM,Boone,Precinct 2 - Greenview,10
Joe White,House of Delegates,24,DEM,Boone,Precinct 2 - Greenview,69
"Rupert ""Rupie"" Phillips, Jr.",House of Delegates,24,DEM,Boone,Precinct 2 - Greenview,30
"Teddy ""Tedd"" Tomslin",House of Delegates,24,DEM,Boone,Precinct 2 - Greenview,87
Rick Santorum,President,,REP,Boone,Precinct 3- Manila,2
Ron Paul,President,,REP,Boone,Precinct 3- Manila,3
Mitt Romney,President,,REP,Boone,Precinct 3- Manila,10
Newt Gingrich,President,,REP,Boone,Precinct 3- Manila,1
"Charles ""Buddy"" Roemer",President,,REP,Boone,Precinct 3- Manila,0
John R. Raese,U.S. Senate,,REP,Boone,Precinct 3- Manila,13
Bill Lester,U.S. House,3,REP,Boone,Precinct 3- Manila,2
Rick Snuffer,U.S. House,3,REP,Boone,Precinct 3- Manila,4
Lee A. Bias,U.S. House,3,REP,Boone,Precinct 3- Manila,4
Bill Maloney,Governor,,REP,Boone,Precinct 3- Manila,10
Ralph William Clark,Governor,,REP,Boone,Precinct 3- Manila,4
Brian Savilla,Secretary of State,,REP,Boone,Precinct 3- Manila,12
Larry V. Faircloth,Auditor,,REP,Boone,Precinct 3- Manila,10
Mike Hall,Treasurer,,REP,Boone,Precinct 3- Manila,6
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Boone,Precinct 3- Manila,4
No Candidate Filed,Commissioner of Agriculture,,REP,Boone,Precinct 3- Manila,0
Patrick Morrisey,Attorney General,,REP,Boone,Precinct 3- Manila,10
No Candidate Filed,State Senate,7,REP,Boone,Precinct 3- Manila,0
Joshua Nelson,House of Delegates,,REP,Boone,Precinct 3- Manila,
Gary L. Johngrass,House of Delegates,22,REP,Boone,Precinct 3- Manila,7
Michel G. Moffatt,House of Delegates,22,REP,Boone,Precinct 3- Manila,7
No Candidate Filed,House of Delegates,,REP,Boone,Precinct 3- Manila,
Keith Judd,President,,DEM,Boone,Precinct 3- Manila,65
Barack Obama,President,,DEM,Boone,Precinct 3- Manila,57
Joe Manchin III,U.S. Senate,,DEM,Boone,Precinct 3- Manila,119
Sheirl Fletcher,U.S. Senate,,DEM,Boone,Precinct 3- Manila,23
Nick J Rahall II,U.S. House,,DEM,Boone,Precinct 3- Manila,116
Arne Moltis,Governor,,DEM,Boone,Precinct 3- Manila,12
Earl Ray Tomblin,Governor,,DEM,Boone,Precinct 3- Manila,130
Natalie E. Tennant,Secretary of State,,DEM,Boone,Precinct 3- Manila,109
Glen B. Gainer III,Auditor,,DEM,Boone,Precinct 3- Manila,102
John D. Perdue,Treasurer,,DEM,Boone,Precinct 3- Manila,128
Steve Miller,Commissioner of Agriculture,,DEM,Boone,Precinct 3- Manila,32
Walt Helmick,Commissioner of Agriculture,,DEM,Boone,Precinct 3- Manila,42
Sally Shepherd,Commissioner of Agriculture,,DEM,Boone,Precinct 3- Manila,35
Joe Messineo,Commissioner of Agriculture,,DEM,Boone,Precinct 3- Manila,15
Bob Tabb,Commissioner of Agriculture,,DEM,Boone,Precinct 3- Manila,2
"Darrell V McGraw, Jr.",Attorney General,,DEM,Boone,Precinct 3- Manila,117
Art Kirkendoll,State Senate,7,DEM,Boone,Precinct 3- Manila,89
Sammy D. Dalton,State Senate,7,DEM,Boone,Precinct 3- Manila,52
Larry V. Faircloth,House of Delegates,,DEM,Boone,Precinct 3- Manila,
Ed Triplett,House of Delegates,22,DEM,Boone,Precinct 3- Manila,16
Bill Bryant,House of Delegates,22,DEM,Boone,Precinct 3- Manila,21
Gloria R. Triplett,House of Delegates,22,DEM,Boone,Precinct 3- Manila,20
Jeff Eldridge,House of Delegates,22,DEM,Boone,Precinct 3- Manila,94
Josh Stowers,House of Delegates,22,DEM,Boone,Precinct 3- Manila,82
Harry Freeman,House of Delegates,24,DEM,Boone,Precinct 3- Manila,
Lidella Wilson Hrutkay,House of Delegates,24,DEM,Boone,Precinct 3- Manila,
Chris Stratton,House of Delegates,24,DEM,Boone,Precinct 3- Manila,
Larry E. Rogers,House of Delegates,24,DEM,Boone,Precinct 3- Manila,
Joe White,House of Delegates,24,DEM,Boone,Precinct 3- Manila,
"Rupert ""Rupie"" Phillips, Jr.",House of Delegates,24,DEM,Boone,Precinct 3- Manila,
"Teddy ""Tedd"" Tomslin",House of Delegates,24,DEM,Boone,Precinct 3- Manila,
Rick Santorum,President,,REP,Boone,Precinct 4 - Jeffrey,1
Ron Paul,President,,REP,Boone,Precinct 4 - Jeffrey,0
Mitt Romney,President,,REP,Boone,Precinct 4 - Jeffrey,3
Newt Gingrich,President,,REP,Boone,Precinct 4 - Jeffrey,0
"Charles ""Buddy"" Roemer",President,,REP,Boone,Precinct 4 - Jeffrey,0
John R. Raese,U.S. Senate,,REP,Boone,Precinct 4 - Jeffrey,3
Bill Lester,U.S. House,3,REP,Boone,Precinct 4 - Jeffrey,1
Rick Snuffer,U.S. House,3,REP,Boone,Precinct 4 - Jeffrey,1
Lee A. Bias,U.S. House,3,REP,Boone,Precinct 4 - Jeffrey,2
Bill Maloney,Governor,,REP,Boone,Precinct 4 - Jeffrey,3
Ralph William Clark,Governor,,REP,Boone,Precinct 4 - Jeffrey,0
Brian Savilla,Secretary of State,,REP,Boone,Precinct 4 - Jeffrey,3
Larry V. Faircloth,Auditor,,REP,Boone,Precinct 4 - Jeffrey,3
Mike Hall,Treasurer,,REP,Boone,Precinct 4 - Jeffrey,1
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Boone,Precinct 4 - Jeffrey,2
No Candidate Filed,Commissioner of Agriculture,,REP,Boone,Precinct 4 - Jeffrey,0
Patrick Morrisey,Attorney General,,REP,Boone,Precinct 4 - Jeffrey,3
No Candidate Filed,State Senate,7,REP,Boone,Precinct 4 - Jeffrey,0
Joshua Nelson,House of Delegates,,REP,Boone,Precinct 4 - Jeffrey,
Gary L. Johngrass,House of Delegates,22,REP,Boone,Precinct 4 - Jeffrey,
Michel G. Moffatt,House of Delegates,22,REP,Boone,Precinct 4 - Jeffrey,
No Candidate Filed,House of Delegates,,REP,Boone,Precinct 4 - Jeffrey,0
Keith Judd,President,,DEM,Boone,Precinct 4 - Jeffrey,62
Barack Obama,President,,DEM,Boone,Precinct 4 - Jeffrey,24
Joe Manchin III,U.S. Senate,,DEM,Boone,Precinct 4 - Jeffrey,81
Sheirl Fletcher,U.S. Senate,,DEM,Boone,Precinct 4 - Jeffrey,14
Nick J Rahall II,U.S. House,,DEM,Boone,Precinct 4 - Jeffrey,77
Arne Moltis,Governor,,DEM,Boone,Precinct 4 - Jeffrey,8
Earl Ray Tomblin,Governor,,DEM,Boone,Precinct 4 - Jeffrey,88
Natalie E. Tennant,Secretary of State,,DEM,Boone,Precinct 4 - Jeffrey,78
Glen B. Gainer III,Auditor,,DEM,Boone,Precinct 4 - Jeffrey,60
John D. Perdue,Treasurer,,DEM,Boone,Precinct 4 - Jeffrey,70
Steve Miller,Commissioner of Agriculture,,DEM,Boone,Precinct 4 - Jeffrey,20
Walt Helmick,Commissioner of Agriculture,,DEM,Boone,Precinct 4 - Jeffrey,20
Sally Shepherd,Commissioner of Agriculture,,DEM,Boone,Precinct 4 - Jeffrey,27
Joe Messineo,Commissioner of Agriculture,,DEM,Boone,Precinct 4 - Jeffrey,10
Bob Tabb,Commissioner of Agriculture,,DEM,Boone,Precinct 4 - Jeffrey,3
"Darrell V McGraw, Jr.",Attorney General,,DEM,Boone,Precinct 4 - Jeffrey,83
Art Kirkendoll,State Senate,7,DEM,Boone,Precinct 4 - Jeffrey,63
Sammy D. Dalton,State Senate,7,DEM,Boone,Precinct 4 - Jeffrey,28
Larry V. Faircloth,House of Delegates,,DEM,Boone,Precinct 4 - Jeffrey,
Ed Triplett,House of Delegates,22,DEM,Boone,Precinct 4 - Jeffrey,
Bill Bryant,House of Delegates,22,DEM,Boone,Precinct 4 - Jeffrey,
Gloria R. Triplett,House of Delegates,22,DEM,Boone,Precinct 4 - Jeffrey,
Jeff Eldridge,House of Delegates,22,DEM,Boone,Precinct 4 - Jeffrey,
Josh Stowers,House of Delegates,22,DEM,Boone,Precinct 4 - Jeffrey,
Harry Freeman,House of Delegates,24,DEM,Boone,Precinct 4 - Jeffrey,20
Lidella Wilson Hrutkay,House of Delegates,24,DEM,Boone,Precinct 4 - Jeffrey,12
Chris Stratton,House of Delegates,24,DEM,Boone,Precinct 4 - Jeffrey,2
Larry E. Rogers,House of Delegates,24,DEM,Boone,Precinct 4 - Jeffrey,5
Joe White,House of Delegates,24,DEM,Boone,Precinct 4 - Jeffrey,43
"Rupert ""Rupie"" Phillips, Jr.",House of Delegates,24,DEM,Boone,Precinct 4 - Jeffrey,25
"Teddy ""Tedd"" Tomslin",House of Delegates,24,DEM,Boone,Precinct 4 - Jeffrey,36
Rick Santorum,President,,REP,Boone,Precinct 5 - Ottawa,0
Ron Paul,President,,REP,Boone,Precinct 5 - Ottawa,2
Mitt Romney,President,,REP,Boone,Precinct 5 - Ottawa,7
Newt Gingrich,President,,REP,Boone,Precinct 5 - Ottawa,0
"Charles ""Buddy"" Roemer",President,,REP,Boone,Precinct 5 - Ottawa,0
John R. Raese,U.S. Senate,,REP,Boone,Precinct 5 - Ottawa,8
Bill Lester,U.S. House,3,REP,Boone,Precinct 5 - Ottawa,3
Rick Snuffer,U.S. House,3,REP,Boone,Precinct 5 - Ottawa,2
Lee A. Bias,U.S. House,3,REP,Boone,Precinct 5 - Ottawa,3
Bill Maloney,Governor,,REP,Boone,Precinct 5 - Ottawa,6
Ralph William Clark,Governor,,REP,Boone,Precinct 5 - Ottawa,2
Brian Savilla,Secretary of State,,REP,Boone,Precinct 5 - Ottawa,8
Larry V. Faircloth,Auditor,,REP,Boone,Precinct 5 - Ottawa,8
Mike Hall,Treasurer,,REP,Boone,Precinct 5 - Ottawa,5
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Boone,Precinct 5 - Ottawa,3
No Candidate Filed,Commissioner of Agriculture,,REP,Boone,Precinct 5 - Ottawa,0
Patrick Morrisey,Attorney General,,REP,Boone,Precinct 5 - Ottawa,8
No Candidate Filed,State Senate,7,REP,Boone,Precinct 5 - Ottawa,0
Joshua Nelson,House of Delegates,,REP,Boone,Precinct 5 - Ottawa,
Gary L. Johngrass,House of Delegates,22,REP,Boone,Precinct 5 - Ottawa,
Michel G. Moffatt,House of Delegates,22,REP,Boone,Precinct 5 - Ottawa,
No Candidate Filed,House of Delegates,,REP,Boone,Precinct 5 - Ottawa,0
Keith Judd,President,,DEM,Boone,Precinct 5 - Ottawa,31
Barack Obama,President,,DEM,Boone,Precinct 5 - Ottawa,37
Joe Manchin III,U.S. Senate,,DEM,Boone,Precinct 5 - Ottawa,82
Sheirl Fletcher,U.S. Senate,,DEM,Boone,Precinct 5 - Ottawa,7
Nick J Rahall II,U.S. House,,DEM,Boone,Precinct 5 - Ottawa,79
Arne Moltis,Governor,,DEM,Boone,Precinct 5 - Ottawa,6
Earl Ray Tomblin,Governor,,DEM,Boone,Precinct 5 - Ottawa,86
Natalie E. Tennant,Secretary of State,,DEM,Boone,Precinct 5 - Ottawa,84
Glen B. Gainer III,Auditor,,DEM,Boone,Precinct 5 - Ottawa,71
John D. Perdue,Treasurer,,DEM,Boone,Precinct 5 - Ottawa,78
Steve Miller,Commissioner of Agriculture,,DEM,Boone,Precinct 5 - Ottawa,9
Walt Helmick,Commissioner of Agriculture,,DEM,Boone,Precinct 5 - Ottawa,28
Sally Shepherd,Commissioner of Agriculture,,DEM,Boone,Precinct 5 - Ottawa,36
Joe Messineo,Commissioner of Agriculture,,DEM,Boone,Precinct 5 - Ottawa,7
Bob Tabb,Commissioner of Agriculture,,DEM,Boone,Precinct 5 - Ottawa,3
"Darrell V McGraw, Jr.",Attorney General,,DEM,Boone,Precinct 5 - Ottawa,84
Art Kirkendoll,State Senate,7,DEM,Boone,Precinct 5 - Ottawa,69
Sammy D. Dalton,State Senate,7,DEM,Boone,Precinct 5 - Ottawa,14
Larry V. Faircloth,House of Delegates,,DEM,Boone,Precinct 5 - Ottawa,
Ed Triplett,House of Delegates,22,DEM,Boone,Precinct 5 - Ottawa,
Bill Bryant,House of Delegates,22,DEM,Boone,Precinct 5 - Ottawa,
Gloria R. Triplett,House of Delegates,22,DEM,Boone,Precinct 5 - Ottawa,
Jeff Eldridge,House of Delegates,22,DEM,Boone,Precinct 5 - Ottawa,
Josh Stowers,House of Delegates,22,DEM,Boone,Precinct 5 - Ottawa,
Harry Freeman,House of Delegates,24,DEM,Boone,Precinct 5 - Ottawa,16
Lidella Wilson Hrutkay,House of Delegates,24,DEM,Boone,Precinct 5 - Ottawa,19
Chris Stratton,House of Delegates,24,DEM,Boone,Precinct 5 - Ottawa,0
Larry E. Rogers,House of Delegates,24,DEM,Boone,Precinct 5 - Ottawa,10
Joe White,House of Delegates,24,DEM,Boone,Precinct 5 - Ottawa,49
"Rupert ""Rupie"" Phillips, Jr.",House of Delegates,24,DEM,Boone,Precinct 5 - Ottawa,18
"Teddy ""Tedd"" Tomslin",House of Delegates,24,DEM,Boone,Precinct 5 - Ottawa,29
Rick Santorum,President,,REP,Boone,Precinct 7- Low Gap,3
Ron Paul,President,,REP,Boone,Precinct 7- Low Gap,0
Mitt Romney,President,,REP,Boone,Precinct 7- Low Gap,15
Newt Gingrich,President,,REP,Boone,Precinct 7- Low Gap,2
"Charles ""Buddy"" Roemer",President,,REP,Boone,Precinct 7- Low Gap,1
John R. Raese,U.S. Senate,,REP,Boone,Precinct 7- Low Gap,15
Bill Lester,U.S. House,3,REP,Boone,Precinct 7- Low Gap,5
Rick Snuffer,U.S. House,3,REP,Boone,Precinct 7- Low Gap,2
Lee A. Bias,U.S. House,3,REP,Boone,Precinct 7- Low Gap,9
Bill Maloney,Governor,,REP,Boone,Precinct 7- Low Gap,14
Ralph William Clark,Governor,,REP,Boone,Precinct 7- Low Gap,5
Brian Savilla,Secretary of State,,REP,Boone,Precinct 7- Low Gap,12
Larry V. Faircloth,Auditor,,REP,Boone,Precinct 7- Low Gap,15
Mike Hall,Treasurer,,REP,Boone,Precinct 7- Low Gap,6
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Boone,Precinct 7- Low Gap,8
No Candidate Filed,Commissioner of Agriculture,,REP,Boone,Precinct 7- Low Gap,0
Patrick Morrisey,Attorney General,,REP,Boone,Precinct 7- Low Gap,12
No Candidate Filed,State Senate,7,REP,Boone,Precinct 7- Low Gap,0
Joshua Nelson,House of Delegates,,REP,Boone,Precinct 7- Low Gap,
Gary L. Johngrass,House of Delegates,22,REP,Boone,Precinct 7- Low Gap,
Michel G. Moffatt,House of Delegates,22,REP,Boone,Precinct 7- Low Gap,
No Candidate Filed,House of Delegates,,REP,Boone,Precinct 7- Low Gap,0
Keith Judd,President,,DEM,Boone,Precinct 7- Low Gap,106
Barack Obama,President,,DEM,Boone,Precinct 7- Low Gap,107
Joe Manchin III,U.S. Senate,,DEM,Boone,Precinct 7- Low Gap,218
Sheirl Fletcher,U.S. Senate,,DEM,Boone,Precinct 7- Low Gap,27
Nick J Rahall II,U.S. House,,DEM,Boone,Precinct 7- Low Gap,200
Arne Moltis,Governor,,DEM,Boone,Precinct 7- Low Gap,28
Earl Ray Tomblin,Governor,,DEM,Boone,Precinct 7- Low Gap,211
Natalie E. Tennant,Secretary of State,,DEM,Boone,Precinct 7- Low Gap,199
Glen B. Gainer III,Auditor,,DEM,Boone,Precinct 7- Low Gap,167
John D. Perdue,Treasurer,,DEM,Boone,Precinct 7- Low Gap,200
Steve Miller,Commissioner of Agriculture,,DEM,Boone,Precinct 7- Low Gap,42
Walt Helmick,Commissioner of Agriculture,,DEM,Boone,Precinct 7- Low Gap,77
Sally Shepherd,Commissioner of Agriculture,,DEM,Boone,Precinct 7- Low Gap,60
Joe Messineo,Commissioner of Agriculture,,DEM,Boone,Precinct 7- Low Gap,25
Bob Tabb,Commissioner of Agriculture,,DEM,Boone,Precinct 7- Low Gap,2
"Darrell V McGraw, Jr.",Attorney General,,DEM,Boone,Precinct 7- Low Gap,201
Art Kirkendoll,State Senate,7,DEM,Boone,Precinct 7- Low Gap,160
Sammy D. Dalton,State Senate,7,DEM,Boone,Precinct 7- Low Gap,59
Larry V. Faircloth,House of Delegates,,DEM,Boone,Precinct 7- Low Gap,
Ed Triplett,House of Delegates,22,DEM,Boone,Precinct 7- Low Gap,
Bill Bryant,House of Delegates,22,DEM,Boone,Precinct 7- Low Gap,
Gloria R. Triplett,House of Delegates,22,DEM,Boone,Precinct 7- Low Gap,
Jeff Eldridge,House of Delegates,22,DEM,Boone,Precinct 7- Low Gap,
Josh Stowers,House of Delegates,22,DEM,Boone,Precinct 7- Low Gap,
Harry Freeman,House of Delegates,24,DEM,Boone,Precinct 7- Low Gap,53
Lidella Wilson Hrutkay,House of Delegates,24,DEM,Boone,Precinct 7- Low Gap,36
Chris Stratton,House of Delegates,24,DEM,Boone,Precinct 7- Low Gap,9
Larry E. Rogers,House of Delegates,24,DEM,Boone,Precinct 7- Low Gap,18
Joe White,House of Delegates,24,DEM,Boone,Precinct 7- Low Gap,72
"Rupert ""Rupie"" Phillips, Jr.",House of Delegates,24,DEM,Boone,Precinct 7- Low Gap,69
"Teddy ""Tedd"" Tomslin",House of Delegates,24,DEM,Boone,Precinct 7- Low Gap,78
Rick Santorum,President,,REP,Boone,Precinct 9 - Hewett,2
Ron Paul,President,,REP,Boone,Precinct 9 - Hewett,1
Mitt Romney,President,,REP,Boone,Precinct 9 - Hewett,15
Newt Gingrich,President,,REP,Boone,Precinct 9 - Hewett,1
"Charles ""Buddy"" Roemer",President,,REP,Boone,Precinct 9 - Hewett,1
John R. Raese,U.S. Senate,,REP,Boone,Precinct 9 - Hewett,15
Bill Lester,U.S. House,3,REP,Boone,Precinct 9 - Hewett,4
Rick Snuffer,U.S. House,3,REP,Boone,Precinct 9 - Hewett,7
Lee A. Bias,U.S. House,3,REP,Boone,Precinct 9 - Hewett,6
Bill Maloney,Governor,,REP,Boone,Precinct 9 - Hewett,13
Ralph William Clark,Governor,,REP,Boone,Precinct 9 - Hewett,5
Brian Savilla,Secretary of State,,REP,Boone,Precinct 9 - Hewett,17
Larry V. Faircloth,Auditor,,REP,Boone,Precinct 9 - Hewett,17
Mike Hall,Treasurer,,REP,Boone,Precinct 9 - Hewett,15
"Stephen R. ""Steve"" Connolly",Treasurer,,REP,Boone,Precinct 9 - Hewett,4
No Candidate Filed,Commissioner of Agriculture,,REP,Boone,Precinct 9 - Hewett,0
Patrick Morrisey,Attorney General,,REP,Boone,Precinct 9 - Hewett,17
No Candidate Filed,State Senate,7,REP,Boone,Precinct 9 - Hewett,0
Joshua Nelson,House of Delegates,,REP,Boone,Precinct 9 - Hewett,
Gary L. Johngrass,House of Delegates,22,REP,Boone,Precinct 9 - Hewett,
Michel G. Moffatt,House of Delegates,22,REP,Boone,Precinct 9 - Hewett,
No Candidate Filed,House of Delegates,,REP,Boone,Precinct 9 - Hewett,0
Keith Judd,President,,DEM,Boone,Precinct 9 - Hewett,79
Barack Obama,President,,DEM,Boone,Precinct 9 - Hewett,36
Joe Manchin III,U.S. Senate,,DEM,Boone,Precinct 9 - Hewett,117
Sheirl Fletcher,U.S. Senate,,DEM,Boone,Precinct 9 - Hewett,15
