county,office,district,party,candidate,votes
Jefferson,President,,Democrat,HILLARY CLINTON,9518
Jefferson,President,,Mountain,JILL STEIN,333
Kanawha,President,,Constitution,DARRELL L. CASTLE,269
Kanawha,President,,Republican,DONALD J. TRUMP,43850
Kanawha,President,,Libertarian,GARY JOHNSON,2494
Kanawha,President,,Democrat,HILLARY CLINTON,28263
Kanawha,President,,Mountain,JILL STEIN,814
Lewis,President,,Constitution,DARRELL L. CASTLE,29
Lewis,President,,Republican,DONALD J. TRUMP,5274
Lewis,President,,Libertarian,GARY JOHNSON,209
Lewis,President,,Democrat,HILLARY CLINTON,1347
Lewis,President,,Mountain,JILL STEIN,69
Lincoln,President,,Constitution,DARRELL L. CASTLE,47
Lincoln,President,,Republican,DONALD J. TRUMP,5307
Lincoln,President,,Libertarian,GARY JOHNSON,191
Lincoln,President,,Democrat,HILLARY CLINTON,1459
Lincoln,President,,Mountain,JILL STEIN,62
Logan,President,,Constitution,DARRELL L. CASTLE,48
Logan,President,,Republican,DONALD J. TRUMP,9897
Logan,President,,Libertarian,GARY JOHNSON,237
Logan,President,,Democrat,HILLARY CLINTON,2092
Logan,President,,Mountain,JILL STEIN,85
Marion,President,,Constitution,DARRELL L. CASTLE,131
Marion,President,,Republican,DONALD J. TRUMP,14668
Marion,President,,Libertarian,GARY JOHNSON,899
Marion,President,,Democrat,HILLARY CLINTON,6964
Marion,President,,Mountain,JILL STEIN,367
Marshall,President,,Constitution,DARRELL L. CASTLE,61
Marshall,President,,Republican,DONALD J. TRUMP,9666
Marshall,President,,Libertarian,GARY JOHNSON,418
Marshall,President,,Democrat,HILLARY CLINTON,2918
Marshall,President,,Mountain,JILL STEIN,153
Mason,President,,Constitution,DARRELL L. CASTLE,89
Mason,President,,Republican,DONALD J. TRUMP,7654
Mason,President,,Libertarian,GARY JOHNSON,276
Mason,President,,Democrat,HILLARY CLINTON,2081
Mason,President,,Mountain,JILL STEIN,86
McDowell,President,,Constitution,DARRELL L. CASTLE,19
McDowell,President,,Republican,DONALD J. TRUMP,4629
McDowell,President,,Libertarian,GARY JOHNSON,90
McDowell,President,,Democrat,HILLARY CLINTON,1438
McDowell,President,,Mountain,JILL STEIN,27
Mercer,President,,Constitution,DARRELL L. CASTLE,113
Mercer,President,,Republican,DONALD J. TRUMP,17404
Mercer,President,,Libertarian,GARY JOHNSON,552
Mercer,President,,Democrat,HILLARY CLINTON,4704
Mercer,President,,Mountain,JILL STEIN,209
Mineral,President,,Constitution,DARRELL L. CASTLE,39
Mineral,President,,Republican,DONALD J. TRUMP,9070
Mineral,President,,Libertarian,GARY JOHNSON,282
Mineral,President,,Democrat,HILLARY CLINTON,2050
Mineral,President,,Mountain,JILL STEIN,123
Mingo,President,,Constitution,DARRELL L. CASTLE,52
Mingo,President,,Republican,DONALD J. TRUMP,7911
Mingo,President,,Libertarian,GARY JOHNSON,145
Mingo,President,,Democrat,HILLARY CLINTON,1370
Mingo,President,,Mountain,JILL STEIN,32
Monongalia,President,,Constitution,DARRELL L. CASTLE,275
Monongalia,President,,Republican,DONALD J. TRUMP,18432
Monongalia,President,,Libertarian,GARY JOHNSON,1827
Monongalia,President,,Democrat,HILLARY CLINTON,14699
Monongalia,President,,Mountain,JILL STEIN,815
Monroe,President,,Constitution,DARRELL L. CASTLE,45
Monroe,President,,Republican,DONALD J. TRUMP,4443
Monroe,President,,Libertarian,GARY JOHNSON,149
Monroe,President,,Democrat,HILLARY CLINTON,1111
Monroe,President,,Mountain,JILL STEIN,57
Morgan,President,,Constitution,DARRELL L. CASTLE,38
Morgan,President,,Republican,DONALD J. TRUMP,5732
Morgan,President,,Libertarian,GARY JOHNSON,208
Morgan,President,,Democrat,HILLARY CLINTON,1573
Morgan,President,,Mountain,JILL STEIN,103
Nicholas,President,,Constitution,DARRELL L. CASTLE,34
Nicholas,President,,Republican,DONALD J. TRUMP,7251
Nicholas,President,,Libertarian,GARY JOHNSON,283
Nicholas,President,,Democrat,HILLARY CLINTON,1840
Nicholas,President,,Mountain,JILL STEIN,83
Ohio,President,,Constitution,DARRELL L. CASTLE,174
Ohio,President,,Republican,DONALD J. TRUMP,11139
Ohio,President,,Libertarian,GARY JOHNSON,748
Ohio,President,,Democrat,HILLARY CLINTON,5493
Ohio,President,,Mountain,JILL STEIN,384
Pendleton,President,,Constitution,DARRELL L. CASTLE,7
Pendleton,President,,Republican,DONALD J. TRUMP,2398
Pendleton,President,,Libertarian,GARY JOHNSON,73
Pendleton,President,,Democrat,HILLARY CLINTON,729
Pendleton,President,,Mountain,JILL STEIN,18
Pleasants,President,,Constitution,DARRELL L. CASTLE,28
Pleasants,President,,Republican,DONALD J. TRUMP,2358
Pleasants,President,,Libertarian,GARY JOHNSON,123
Pleasants,President,,Democrat,HILLARY CLINTON,621
Pleasants,President,,Mountain,JILL STEIN,20
Pocahontas,President,,Constitution,DARRELL L. CASTLE,15
Pocahontas,President,,Republican,DONALD J. TRUMP,2496
Pocahontas,President,,Libertarian,GARY JOHNSON,150
Pocahontas,President,,Democrat,HILLARY CLINTON,928
Pocahontas,President,,Mountain,JILL STEIN,57
Preston,President,,Constitution,DARRELL L. CASTLE,91
Preston,President,,Republican,DONALD J. TRUMP,9538
Preston,President,,Libertarian,GARY JOHNSON,429
Preston,President,,Democrat,HILLARY CLINTON,2470
Preston,President,,Mountain,JILL STEIN,131
Putnam,President,,Constitution,DARRELL L. CASTLE,133
Putnam,President,,Republican,DONALD J. TRUMP,17788
Putnam,President,,Libertarian,GARY JOHNSON,823
Putnam,President,,Democrat,HILLARY CLINTON,5884
Putnam,President,,Mountain,JILL STEIN,265
Raleigh,President,,Constitution,DARRELL L. CASTLE,188
Raleigh,President,,Republican,DONALD J. TRUMP,22048
Raleigh,President,,Libertarian,GARY JOHNSON,687
Raleigh,President,,Democrat,HILLARY CLINTON,6443
Raleigh,President,,Mountain,JILL STEIN,252
Randolph,President,,Constitution,DARRELL L. CASTLE,78
Randolph,President,,Republican,DONALD J. TRUMP,7629
Randolph,President,,Libertarian,GARY JOHNSON,339
Randolph,President,,Democrat,HILLARY CLINTON,2735
Randolph,President,,Mountain,JILL STEIN,95
Ritchie,President,,Constitution,DARRELL L. CASTLE,29
Ritchie,President,,Republican,DONALD J. TRUMP,3405
Ritchie,President,,Libertarian,GARY JOHNSON,105
Ritchie,President,,Democrat,HILLARY CLINTON,496
Ritchie,President,,Mountain,JILL STEIN,40
Roane,President,,Constitution,DARRELL L. CASTLE,36
Roane,President,,Republican,DONALD J. TRUMP,3781
Roane,President,,Libertarian,GARY JOHNSON,143
Roane,President,,Democrat,HILLARY CLINTON,1222
Roane,President,,Mountain,JILL STEIN,65
Summers,President,,Constitution,DARRELL L. CASTLE,23
Summers,President,,Republican,DONALD J. TRUMP,3455
Summers,President,,Libertarian,GARY JOHNSON,137
Summers,President,,Democrat,HILLARY CLINTON,1190
Summers,President,,Mountain,JILL STEIN,57
Taylor,President,,Constitution,DARRELL L. CASTLE,43
Taylor,President,,Republican,DONALD J. TRUMP,4733
Taylor,President,,Libertarian,GARY JOHNSON,194
Taylor,President,,Democrat,HILLARY CLINTON,1491
Taylor,President,,Mountain,JILL STEIN,77
Tucker,President,,Constitution,DARRELL L. CASTLE,10
Tucker,President,,Republican,DONALD J. TRUMP,2565
Tucker,President,,Libertarian,GARY JOHNSON,103
Tucker,President,,Democrat,HILLARY CLINTON,751
Tucker,President,,Mountain,JILL STEIN,46
Tyler,President,,Constitution,DARRELL L. CASTLE,23
Tyler,President,,Republican,DONALD J. TRUMP,2996
Tyler,President,,Libertarian,GARY JOHNSON,103
Tyler,President,,Democrat,HILLARY CLINTON,507
Tyler,President,,Mountain,JILL STEIN,25
Upshur,President,,Constitution,DARRELL L. CASTLE,48
Upshur,President,,Republican,DONALD J. TRUMP,7005
Upshur,President,,Libertarian,GARY JOHNSON,310
Upshur,President,,Democrat,HILLARY CLINTON,1766
Upshur,President,,Mountain,JILL STEIN,89
Wayne,President,,Constitution,DARRELL L. CASTLE,130
Wayne,President,,Republican,DONALD J. TRUMP,11152
Wayne,President,,Libertarian,GARY JOHNSON,421
Wayne,President,,Democrat,HILLARY CLINTON,3357
Wayne,President,,Mountain,JILL STEIN,122
Webster,President,,Constitution,DARRELL L. CASTLE,8
Webster,President,,Republican,DONALD J. TRUMP,2302
Webster,President,,Libertarian,GARY JOHNSON,82
Webster,President,,Democrat,HILLARY CLINTON,556
Webster,President,,Mountain,JILL STEIN,30
Wetzel,President,,Constitution,DARRELL L. CASTLE,76
Wetzel,President,,Republican,DONALD J. TRUMP,4519
Wetzel,President,,Libertarian,GARY JOHNSON,245
Wetzel,President,,Democrat,HILLARY CLINTON,1359
Wetzel,President,,Mountain,JILL STEIN,66
Wirt,President,,Constitution,DARRELL L. CASTLE,17
Wirt,President,,Republican,DONALD J. TRUMP,1911
Wirt,President,,Libertarian,GARY JOHNSON,84
Wirt,President,,Democrat,HILLARY CLINTON,386
Wirt,President,,Mountain,JILL STEIN,24
Wood,President,,Constitution,DARRELL L. CASTLE,144
Wood,President,,Republican,DONALD J. TRUMP,25434
Wood,President,,Libertarian,GARY JOHNSON,1266
Wood,President,,Democrat,HILLARY CLINTON,8400
Wood,President,,Mountain,JILL STEIN,371
Wyoming,President,,Constitution,DARRELL L. CASTLE,47
Wyoming,President,,Republican,DONALD J. TRUMP,6547
Wyoming,President,,Libertarian,GARY JOHNSON,137
Wyoming,President,,Democrat,HILLARY CLINTON,1062
Wyoming,President,,Mountain,JILL STEIN,38
Barbour,U.S. House,1,Republican,DAVID B. MCKINLEY,3908
Barbour,U.S. House,1,Democrat,MIKE MANYPENNY,2011
Berkeley,U.S. House,2,Republican,ALEX X. MOONEY,29117
Berkeley,U.S. House,2,Democrat,MARK HUNT,12235
Boone,U.S. House,3,Republican,EVAN JENKINS,5752
Boone,U.S. House,3,Democrat,MATT DETCH,1968
Boone,U.S. House,3,Libertarian,ZANE LAWHORN,297
Braxton,U.S. House,2,Republican,ALEX X. MOONEY,2293
Braxton,U.S. House,2,Democrat,MARK HUNT,2285
Brooke,U.S. House,1,Republican,DAVID B. MCKINLEY,7190
Brooke,U.S. House,1,Democrat,MIKE MANYPENNY,2084
Cabell,U.S. House,3,Republican,EVAN JENKINS,23851
Cabell,U.S. House,3,Democrat,MATT DETCH,7503
Cabell,U.S. House,3,Libertarian,ZANE LAWHORN,876
Calhoun,U.S. House,2,Republican,ALEX X. MOONEY,1367
Calhoun,U.S. House,2,Democrat,MARK HUNT,1079
Clay,U.S. House,2,Republican,ALEX X. MOONEY,1437
Clay,U.S. House,2,Democrat,MARK HUNT,1454
Doddridge,U.S. House,1,Republican,DAVID B. MCKINLEY,2219
Doddridge,U.S. House,1,Democrat,MIKE MANYPENNY,518
Fayette,U.S. House,3,Republican,EVAN JENKINS,8931
Fayette,U.S. House,3,Democrat,MATT DETCH,4962
Fayette,U.S. House,3,Libertarian,ZANE LAWHORN,900
Gilmer,U.S. House,1,Republican,DAVID B. MCKINLEY,1712
Gilmer,U.S. House,1,Democrat,MIKE MANYPENNY,723
Grant,U.S. House,1,Republican,DAVID B. MCKINLEY,3808
Grant,U.S. House,1,Democrat,MIKE MANYPENNY,679
Greenbrier,U.S. House,3,Republican,EVAN JENKINS,6766
Greenbrier,U.S. House,3,Democrat,MATT DETCH,6650
Greenbrier,U.S. House,3,Libertarian,ZANE LAWHORN,448
Hampshire,U.S. House,2,Republican,ALEX X. MOONEY,6348
Hampshire,U.S. House,2,Democrat,MARK HUNT,2017
Hancock,U.S. House,1,Republican,DAVID B. MCKINLEY,9078
Hancock,U.S. House,1,Democrat,MIKE MANYPENNY,3222
Hardy,U.S. House,2,Republican,ALEX X. MOONEY,3708
Hardy,U.S. House,2,Democrat,MARK HUNT,1635
Harrison,U.S. House,1,Republican,DAVID B. MCKINLEY,17905
Harrison,U.S. House,1,Democrat,MIKE MANYPENNY,9679
Jackson,U.S. House,2,Republican,ALEX X. MOONEY,6474
Jackson,U.S. House,2,Democrat,MARK HUNT,5285
Jefferson,U.S. House,2,Republican,ALEX X. MOONEY,15489
Jefferson,U.S. House,2,Democrat,MARK HUNT,8359
Kanawha,U.S. House,2,Republican,ALEX X. MOONEY,32746
Kanawha,U.S. House,2,Democrat,MARK HUNT,41128
Lewis,U.S. House,2,Republican,ALEX X. MOONEY,4279
Lewis,U.S. House,2,Democrat,MARK HUNT,2435
Lincoln,U.S. House,3,Republican,EVAN JENKINS,4868
Lincoln,U.S. House,3,Democrat,MATT DETCH,1491
Lincoln,U.S. House,3,Libertarian,ZANE LAWHORN,207
Logan,U.S. House,3,Republican,EVAN JENKINS,9161
Logan,U.S. House,3,Democrat,MATT DETCH,1649
Logan,U.S. House,3,Libertarian,ZANE LAWHORN,364
Marion,U.S. House,1,Republican,DAVID B. MCKINLEY,13540
Marion,U.S. House,1,Democrat,MIKE MANYPENNY,8909
Marshall,U.S. House,1,Republican,DAVID B. MCKINLEY,10404
Marshall,U.S. House,1,Democrat,MIKE MANYPENNY,2496
Mason,U.S. House,3,Republican,EVAN JENKINS,7374
Mason,U.S. House,3,Democrat,MATT DETCH,1984
Mason,U.S. House,3,Libertarian,ZANE LAWHORN,281
McDowell,U.S. House,3,Republican,EVAN JENKINS,3674
McDowell,U.S. House,3,Democrat,MATT DETCH,934
McDowell,U.S. House,3,Libertarian,ZANE LAWHORN,1022
Mercer,U.S. House,3,Republican,EVAN JENKINS,11726
Mercer,U.S. House,3,Democrat,MATT DETCH,3227
Mercer,U.S. House,3,Libertarian,ZANE LAWHORN,7170
Mineral,U.S. House,1,Republican,DAVID B. MCKINLEY,8903
Mineral,U.S. House,1,Democrat,MIKE MANYPENNY,2391
Mingo,U.S. House,3,Republican,EVAN JENKINS,6955
Mingo,U.S. House,3,Democrat,MATT DETCH,1260
Mingo,U.S. House,3,Libertarian,ZANE LAWHORN,214
Monongalia,U.S. House,1,Republican,DAVID B. MCKINLEY,19362
Monongalia,U.S. House,1,Democrat,MIKE MANYPENNY,16219
Monroe,U.S. House,3,Republican,EVAN JENKINS,2829
Monroe,U.S. House,3,Democrat,MATT DETCH,1461
Monroe,U.S. House,3,Libertarian,ZANE LAWHORN,1378
Morgan,U.S. House,2,Republican,ALEX X. MOONEY,5280
Morgan,U.S. House,2,Democrat,MARK HUNT,1866
Nicholas,U.S. House,3,Republican,EVAN JENKINS,6452
Nicholas,U.S. House,3,Democrat,MATT DETCH,2427
Nicholas,U.S. House,3,Libertarian,ZANE LAWHORN,241
Ohio,U.S. House,1,Republican,DAVID B. MCKINLEY,14223
Ohio,U.S. House,1,Democrat,MIKE MANYPENNY,3834
Pendleton,U.S. House,2,Republican,ALEX X. MOONEY,2018
Pendleton,U.S. House,2,Democrat,MARK HUNT,988
Pleasants,U.S. House,1,Republican,DAVID B. MCKINLEY,2288
Pleasants,U.S. House,1,Democrat,MIKE MANYPENNY,744
Pocahontas,U.S. House,3,Republican,EVAN JENKINS,1730
Pocahontas,U.S. House,3,Democrat,MATT DETCH,1598
Pocahontas,U.S. House,3,Libertarian,ZANE LAWHORN,94
Preston,U.S. House,1,Republican,DAVID B. MCKINLEY,7964
Preston,U.S. House,1,Democrat,MIKE MANYPENNY,3941
Putnam,U.S. House,2,Republican,ALEX X. MOONEY,14071
Putnam,U.S. House,2,Democrat,MARK HUNT,10337
Raleigh,U.S. House,3,Republican,EVAN JENKINS,19308
Raleigh,U.S. House,3,Democrat,MATT DETCH,6687
Raleigh,U.S. House,3,Libertarian,ZANE LAWHORN,1868
Randolph,U.S. House,2,Republican,ALEX X. MOONEY,6003
Randolph,U.S. House,2,Democrat,MARK HUNT,4212
Ritchie,U.S. House,1,Republican,DAVID B. MCKINLEY,3067
Ritchie,U.S. House,1,Democrat,MIKE MANYPENNY,719
Roane,U.S. House,2,Republican,ALEX X. MOONEY,2747
Roane,U.S. House,2,Democrat,MARK HUNT,2274
Summers,U.S. House,3,Republican,EVAN JENKINS,2582
Summers,U.S. House,3,Democrat,MATT DETCH,1564
Summers,U.S. House,3,Libertarian,ZANE LAWHORN,476
Taylor,U.S. House,1,Republican,DAVID B. MCKINLEY,3171
Taylor,U.S. House,1,Democrat,MIKE MANYPENNY,3406
Tucker,U.S. House,1,Republican,DAVID B. MCKINLEY,2245
Tucker,U.S. House,1,Democrat,MIKE MANYPENNY,1105
Tyler,U.S. House,1,Republican,DAVID B. MCKINLEY,2888
Tyler,U.S. House,1,Democrat,MIKE MANYPENNY,610
Upshur,U.S. House,2,Republican,ALEX X. MOONEY,6047
Upshur,U.S. House,2,Democrat,MARK HUNT,2724
Wayne,U.S. House,3,Republican,EVAN JENKINS,11402
Wayne,U.S. House,3,Democrat,MATT DETCH,2492
Wayne,U.S. House,3,Libertarian,ZANE LAWHORN,344
Webster,U.S. House,3,Republican,EVAN JENKINS,2022
Webster,U.S. House,3,Democrat,MATT DETCH,664
Webster,U.S. House,3,Libertarian,ZANE LAWHORN,88
Wetzel,U.S. House,1,Republican,DAVID B. MCKINLEY,4531
Wetzel,U.S. House,1,Democrat,MIKE MANYPENNY,1495
Wirt,U.S. House,2,Republican,ALEX X. MOONEY,1383
Wirt,U.S. House,2,Democrat,MARK HUNT,894
Wood,U.S. House,1,Republican,DAVID B. MCKINLEY,25063
Wood,U.S. House,1,Democrat,MIKE MANYPENNY,8749
Wyoming,U.S. House,3,Republican,EVAN JENKINS,5358
Wyoming,U.S. House,3,Democrat,MATT DETCH,1187
Wyoming,U.S. House,3,Libertarian,ZANE LAWHORN,615
Barbour,Governor,,Republican,BILL COLE,2928
Barbour,Governor,,Mountain,CHARLOTTE JEAN PRITT,263
Barbour,Governor,,Libertarian,DAVID MORAN,112
Barbour,Governor,,Democrat,JIM JUSTICE,2701
Barbour,Governor,,Constitution,PHIL HUDOK,92
Berkeley,Governor,,Republican,BILL COLE,23103
Berkeley,Governor,,Mountain,CHARLOTTE JEAN PRITT,2320
Berkeley,Governor,,Libertarian,DAVID MORAN,1283
Berkeley,Governor,,Democrat,JIM JUSTICE,14879
Berkeley,Governor,,Constitution,PHIL HUDOK,267
Boone,Governor,,Republican,BILL COLE,2622
Boone,Governor,,Mountain,CHARLOTTE JEAN PRITT,399
Boone,Governor,,Libertarian,DAVID MORAN,88
Boone,Governor,,Democrat,JIM JUSTICE,5649
Boone,Governor,,Constitution,PHIL HUDOK,38
Braxton,Governor,,Republican,BILL COLE,1765
Braxton,Governor,,Mountain,CHARLOTTE JEAN PRITT,247
Braxton,Governor,,Libertarian,DAVID MORAN,56
Braxton,Governor,,Democrat,JIM JUSTICE,2959
Braxton,Governor,,Constitution,PHIL HUDOK,14
Brooke,Governor,,Republican,BILL COLE,4087
Brooke,Governor,,Mountain,CHARLOTTE JEAN PRITT,498
Brooke,Governor,,Libertarian,DAVID MORAN,222
Brooke,Governor,,Democrat,JIM JUSTICE,4570
Brooke,Governor,,Constitution,PHIL HUDOK,76
Cabell,Governor,,Republican,BILL COLE,12065
Cabell,Governor,,Mountain,CHARLOTTE JEAN PRITT,2322
Cabell,Governor,,Libertarian,DAVID MORAN,642
Cabell,Governor,,Democrat,JIM JUSTICE,18148
Cabell,Governor,,Constitution,PHIL HUDOK,147
Calhoun,Governor,,Republican,BILL COLE,1157
Calhoun,Governor,,Mountain,CHARLOTTE JEAN PRITT,204
Calhoun,Governor,,Libertarian,DAVID MORAN,47
Calhoun,Governor,,Democrat,JIM JUSTICE,1193
Calhoun,Governor,,Constitution,PHIL HUDOK,14
Clay,Governor,,Republican,BILL COLE,1138
Clay,Governor,,Mountain,CHARLOTTE JEAN PRITT,154
Clay,Governor,,Libertarian,DAVID MORAN,36
Clay,Governor,,Democrat,JIM JUSTICE,1683
Clay,Governor,,Constitution,PHIL HUDOK,16
Doddridge,Governor,,Republican,BILL COLE,1739
Doddridge,Governor,,Mountain,CHARLOTTE JEAN PRITT,142
Doddridge,Governor,,Libertarian,DAVID MORAN,56
Doddridge,Governor,,Democrat,JIM JUSTICE,905
Doddridge,Governor,,Constitution,PHIL HUDOK,14
Fayette,Governor,,Republican,BILL COLE,4560
Fayette,Governor,,Mountain,CHARLOTTE JEAN PRITT,1004
Fayette,Governor,,Libertarian,DAVID MORAN,241
Fayette,Governor,,Democrat,JIM JUSTICE,9631
Fayette,Governor,,Constitution,PHIL HUDOK,83
Gilmer,Governor,,Republican,BILL COLE,1116
Gilmer,Governor,,Mountain,CHARLOTTE JEAN PRITT,171
Gilmer,Governor,,Libertarian,DAVID MORAN,57
Gilmer,Governor,,Democrat,JIM JUSTICE,1195
Gilmer,Governor,,Constitution,PHIL HUDOK,26
Grant,Governor,,Republican,BILL COLE,3203
Grant,Governor,,Mountain,CHARLOTTE JEAN PRITT,101
Grant,Governor,,Libertarian,DAVID MORAN,112
Grant,Governor,,Democrat,JIM JUSTICE,1313
Grant,Governor,,Constitution,PHIL HUDOK,24
Greenbrier,Governor,,Republican,BILL COLE,4361
Greenbrier,Governor,,Mountain,CHARLOTTE JEAN PRITT,998
Greenbrier,Governor,,Libertarian,DAVID MORAN,180
Greenbrier,Governor,,Democrat,JIM JUSTICE,8589
Greenbrier,Governor,,Constitution,PHIL HUDOK,54
Hampshire,Governor,,Republican,BILL COLE,5239
Hampshire,Governor,,Mountain,CHARLOTTE JEAN PRITT,380
Hampshire,Governor,,Libertarian,DAVID MORAN,232
Hampshire,Governor,,Democrat,JIM JUSTICE,2537
Hampshire,Governor,,Constitution,PHIL HUDOK,42
Hancock,Governor,,Republican,BILL COLE,5992
Hancock,Governor,,Mountain,CHARLOTTE JEAN PRITT,688
Hancock,Governor,,Libertarian,DAVID MORAN,309
Hancock,Governor,,Democrat,JIM JUSTICE,5322
Hancock,Governor,,Constitution,PHIL HUDOK,122
Hardy,Governor,,Republican,BILL COLE,3015
Hardy,Governor,,Mountain,CHARLOTTE JEAN PRITT,173
Hardy,Governor,,Libertarian,DAVID MORAN,113
Hardy,Governor,,Democrat,JIM JUSTICE,2237
Hardy,Governor,,Constitution,PHIL HUDOK,24
Harrison,Governor,,Republican,BILL COLE,11916
Harrison,Governor,,Mountain,CHARLOTTE JEAN PRITT,1274
Harrison,Governor,,Libertarian,DAVID MORAN,593
Harrison,Governor,,Democrat,JIM JUSTICE,14317
Harrison,Governor,,Constitution,PHIL HUDOK,179
Jackson,Governor,,Republican,BILL COLE,5122
Jackson,Governor,,Mountain,CHARLOTTE JEAN PRITT,801
Jackson,Governor,,Libertarian,DAVID MORAN,131
Jackson,Governor,,Democrat,JIM JUSTICE,6200
Jackson,Governor,,Constitution,PHIL HUDOK,37
Jefferson,Governor,,Republican,BILL COLE,11599
Jefferson,Governor,,Mountain,CHARLOTTE JEAN PRITT,1639
Jefferson,Governor,,Libertarian,DAVID MORAN,899
Jefferson,Governor,,Democrat,JIM JUSTICE,9588
Jefferson,Governor,,Constitution,PHIL HUDOK,109
