county,precinct,office,district,candidate,party,votes
Cabell,PCT 1 - CENTRAL CITY ELEM,President,,Donald J. Trump,REP,317
Cabell,PCT 2 - CENTRAL CITY ELEM,President,,Donald J. Trump,REP,99
Cabell,PCT 3 - DEPT OF TRANS,President,,Donald J. Trump,REP,202
Cabell,PCT 4 - MUSEUM OF RADIO,President,,Donald J. Trump,REP,178
Cabell,PCT 5 - DEPT OF TRANS,President,,Donald J. Trump,REP,96
Cabell,PCT 6 - HUNTINGTON MIDDLE,President,,Donald J. Trump,REP,249
Cabell,PCT 7A - SOUTHSIDE ELEM,President,,Donald J. Trump,REP,244
Cabell,PCT 7B - SOUTHSIDE ELEM,President,,Donald J. Trump,REP,247
Cabell,PCT 8 - WOODLANDS RET COMM,President,,Donald J. Trump,REP,190
Cabell,PCT 9 - HTGN CITY HALL,President,,Donald J. Trump,REP,178
Cabell,PCT 10 -HUNTINGTON MIDDLE,President,,Donald J. Trump,REP,81
Cabell,PCT 11 -FIRST PRES CHURC,President,,Donald J. Trump,REP,68
Cabell,PCT 12 - AD LEWIS COMM,President,,Donald J. Trump,REP,90
Cabell,PCT 13 - BARNETT CENTER,President,,Donald J. Trump,REP,167
Cabell,PCT 14 - MEADOWS ELEM SCH,President,,Donald J. Trump,REP,350
Cabell,PCT 15 -FIRST PRES CHURCH,President,,Donald J. Trump,REP,40
Cabell,PCT 16 - SR LIFE ENRICH,President,,Donald J. Trump,REP,16
Cabell,PCT 17 - SPRING HILL ELEM,President,,Donald J. Trump,REP,99
Cabell,PCT 18 - MEADOWS ELEM,President,,Donald J. Trump,REP,111
Cabell,PCT 19 - HIGHLAWN ELEM,President,,Donald J. Trump,REP,135
Cabell,PCT 20 - COMM OF GRACE,President,,Donald J. Trump,REP,115
Cabell,PCT 21 - FAIRFIELD E COMM,President,,Donald J. Trump,REP,98
Cabell,PCT 22 - HUNTINGTON HIGH,President,,Donald J. Trump,REP,379
Cabell,PCT 23 - FAIRFIELD E COMM,President,,Donald J. Trump,REP,142
Cabell,PCT 24 - LIGHTHOUSE BAPT,President,,Donald J. Trump,REP,132
Cabell,PCT 25 - BEV HILLS CHURCH,President,,Donald J. Trump,REP,168
Cabell,PCT 26 - HIGHLAWN ELEM,President,,Donald J. Trump,REP,242
Cabell,PCT 27 - COMM OF GRACE,President,,Donald J. Trump,REP,144
Cabell,PCT 28 -ODD FELLOWS LODGE,President,,Donald J. Trump,REP,168
Cabell,PCT 29 - HTGN EAST MIDDLE,President,,Donald J. Trump,REP,215
Cabell,PCT 30 - HTGN EAST MIDDLE,President,,Donald J. Trump,REP,256
Cabell,PCT 31 - HTGN EAST MIDDLE,President,,Donald J. Trump,REP,395
Cabell,PCT 32 - GUYANDOTTE ELEM,President,,Donald J. Trump,REP,171
Cabell,PCT 33 - GUYANDOTTE ELEM,President,,Donald J. Trump,REP,165
Cabell,PCT 34 - ALTIZER ELEM,President,,Donald J. Trump,REP,285
Cabell,PCT 35 - HUNTINGTON HIGH,President,,Donald J. Trump,REP,309
Cabell,PCT 36 - HITE SAUNDERS,President,,Donald J. Trump,REP,484
Cabell,PCT 37 - HITE SAUNDERS,President,,Donald J. Trump,REP,281
Cabell,PCT 38 -CABELL CO VO-TECH,President,,Donald J. Trump,REP,160
Cabell,PCT 39 -CABELL CO VO-TECH,President,,Donald J. Trump,REP,347
Cabell,PCT 40 -CABELL CO VO-TECH,President,,Donald J. Trump,REP,238
Cabell,PCT 41A - CABELL CO 4-H,President,,Donald J. Trump,REP,302
Cabell,PCT 41B - CABELL CO 4-H,President,,Donald J. Trump,REP,315
Cabell,PCT 42 -B'VILLE COMM BLDG,President,,Donald J. Trump,REP,461
Cabell,PCT 43-B'VILLE MIDDLE SCH,President,,Donald J. Trump,REP,335
Cabell,PCT 44 - B'VILLE ELEM SCH,President,,Donald J. Trump,REP,239
Cabell,PCT 45 - B'VILLE ELEM SCH,President,,Donald J. Trump,REP,348
Cabell,PCT 46-B'VILLE MIDDLE SCH,President,,Donald J. Trump,REP,643
Cabell,PCT 47 - DAVIS CREEK ELEM,President,,Donald J. Trump,REP,339
Cabell,PCT 48 - DAVIS CREEK ELEM,President,,Donald J. Trump,REP,223
Cabell,PCT 49 - MARTHA ELEM SCH,President,,Donald J. Trump,REP,700
Cabell,PCT 50A - SALT ROCK ELEM,President,,Donald J. Trump,REP,437
Cabell,PCT 50B - SALT ROCK ELEM,President,,Donald J. Trump,REP,355
Cabell,PCT 51 - MARTHA ELEM SCH,President,,Donald J. Trump,REP,457
