candidate,office,district,party,county,precinct,votes
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 179,0
,Registered Voters ,,,Kanawha,Precinct 202,820
,Ballots Cast,,,Kanawha,Precinct 202,264
,Straight Party,,Republican,Kanawha,Precinct 202,20
,Straight Party,,Democratic,Kanawha,Precinct 202,22
,Straight Party,,Mountain,Kanawha,Precinct 202,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 202,150
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 202,105
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 202,7
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 202,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 202,0
,Registered Voters ,,,Kanawha,Precinct 203,734
,Ballots Cast,,,Kanawha,Precinct 203,227
,Straight Party,,Republican,Kanawha,Precinct 203,22
,Straight Party,,Democratic,Kanawha,Precinct 203,22
,Straight Party,,Mountain,Kanawha,Precinct 203,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 203,134
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 203,88
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 203,1
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 203,3
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 203,0
,Registered Voters ,,,Kanawha,Precinct 205,1159
,Ballots Cast,,,Kanawha,Precinct 205,357
,Straight Party,,Republican,Kanawha,Precinct 205,35
,Straight Party,,Democratic,Kanawha,Precinct 205,58
,Straight Party,,Mountain,Kanawha,Precinct 205,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 205,173
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 205,179
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 205,3
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 205,0
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 205,1
,Registered Voters ,,,Kanawha,Precinct 207,465
,Ballots Cast,,,Kanawha,Precinct 207,127
,Straight Party,,Republican,Kanawha,Precinct 207,15
,Straight Party,,Democratic,Kanawha,Precinct 207,18
,Straight Party,,Mountain,Kanawha,Precinct 207,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 207,72
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 207,55
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 207,0
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 207,0
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 207,0
,Registered Voters ,,,Kanawha,Precinct 208,790
,Ballots Cast,,,Kanawha,Precinct 208,395
,Straight Party,,Republican,Kanawha,Precinct 208,19
,Straight Party,,Democratic,Kanawha,Precinct 208,16
,Straight Party,,Mountain,Kanawha,Precinct 208,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 208,199
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 208,177
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 208,18
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 208,0
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 208,0
,Registered Voters ,,,Kanawha,Precinct 217,834
,Ballots Cast,,,Kanawha,Precinct 217,187
,Straight Party,,Republican,Kanawha,Precinct 217,21
,Straight Party,,Democratic,Kanawha,Precinct 217,26
,Straight Party,,Mountain,Kanawha,Precinct 217,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 217,69
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 217,109
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 217,5
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 217,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 217,2
,Registered Voters ,,,Kanawha,Precinct 223,1248
,Ballots Cast,,,Kanawha,Precinct 223,381
,Straight Party,,Republican,Kanawha,Precinct 223,25
,Straight Party,,Democratic,Kanawha,Precinct 223,32
,Straight Party,,Mountain,Kanawha,Precinct 223,2
Bill Maloney,Governor,,REP,Kanawha,Precinct 223,173
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 223,192
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 223,12
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 223,3
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 223,0
,Registered Voters ,,,Kanawha,Precinct 226,641
,Ballots Cast,,,Kanawha,Precinct 226,267
,Straight Party,,Republican,Kanawha,Precinct 226,9
,Straight Party,,Democratic,Kanawha,Precinct 226,24
,Straight Party,,Mountain,Kanawha,Precinct 226,2
Bill Maloney,Governor,,REP,Kanawha,Precinct 226,104
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 226,151
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 226,11
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 226,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 226,0
,Registered Voters ,,,Kanawha,Precinct 227,1114
,Ballots Cast,,,Kanawha,Precinct 227,367
,Straight Party,,Republican,Kanawha,Precinct 227,25
,Straight Party,,Democratic,Kanawha,Precinct 227,27
,Straight Party,,Mountain,Kanawha,Precinct 227,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 227,165
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 227,182
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 227,17
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 227,3
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 227,0
,Registered Voters ,,,Kanawha,Precinct 233,1127
,Ballots Cast,,,Kanawha,Precinct 233,403
,Straight Party,,Republican,Kanawha,Precinct 233,23
,Straight Party,,Democratic,Kanawha,Precinct 233,25
,Straight Party,,Mountain,Kanawha,Precinct 233,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 233,184
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 233,210
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 233,6
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 233,2
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 233,0
,Registered Voters ,,,Kanawha,Precinct 234,863
,Ballots Cast,,,Kanawha,Precinct 234,355
,Straight Party,,Republican,Kanawha,Precinct 234,21
,Straight Party,,Democratic,Kanawha,Precinct 234,20
,Straight Party,,Mountain,Kanawha,Precinct 234,2
Bill Maloney,Governor,,REP,Kanawha,Precinct 234,172
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 234,167
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 234,12
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 234,3
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 234,0
,Registered Voters ,,,Kanawha,Precinct 238,645
,Ballots Cast,,,Kanawha,Precinct 238,144
,Straight Party,,Republican,Kanawha,Precinct 238,10
,Straight Party,,Democratic,Kanawha,Precinct 238,10
,Straight Party,,Mountain,Kanawha,Precinct 238,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 238,69
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 238,74
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 238,0
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 238,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 238,0
,Registered Voters ,,,Kanawha,Precinct 239,814
,Ballots Cast,,,Kanawha,Precinct 239,330
,Straight Party,,Republican,Kanawha,Precinct 239,25
,Straight Party,,Democratic,Kanawha,Precinct 239,23
,Straight Party,,Mountain,Kanawha,Precinct 239,3
Bill Maloney,Governor,,REP,Kanawha,Precinct 239,192
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 239,128
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 239,5
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 239,4
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 239,0
,Registered Voters ,,,Kanawha,Precinct 240,1215
,Ballots Cast,,,Kanawha,Precinct 240,520
,Straight Party,,Republican,Kanawha,Precinct 240,19
,Straight Party,,Democratic,Kanawha,Precinct 240,26
,Straight Party,,Mountain,Kanawha,Precinct 240,2
Bill Maloney,Governor,,REP,Kanawha,Precinct 240,247
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 240,261
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 240,9
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 240,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 240,0
,Registered Voters ,,,Kanawha,Precinct 241,965
,Ballots Cast,,,Kanawha,Precinct 241,336
,Straight Party,,Republican,Kanawha,Precinct 241,25
,Straight Party,,Democratic,Kanawha,Precinct 241,15
,Straight Party,,Mountain,Kanawha,Precinct 241,2
Bill Maloney,Governor,,REP,Kanawha,Precinct 241,185
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 241,146
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 241,4
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 241,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 241,0
,Registered Voters ,,,Kanawha,Precinct 244,757
,Ballots Cast,,,Kanawha,Precinct 244,333
,Straight Party,,Republican,Kanawha,Precinct 244,16
,Straight Party,,Democratic,Kanawha,Precinct 244,19
,Straight Party,,Mountain,Kanawha,Precinct 244,3
Bill Maloney,Governor,,REP,Kanawha,Precinct 244,137
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 244,181
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 244,13
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 244,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 244,0
,Registered Voters ,,,Kanawha,Precinct 246,642
,Ballots Cast,,,Kanawha,Precinct 246,217
,Straight Party,,Republican,Kanawha,Precinct 246,11
,Straight Party,,Democratic,Kanawha,Precinct 246,16
,Straight Party,,Mountain,Kanawha,Precinct 246,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 246,106
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 246,107
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 246,3
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 246,0
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 246,0
,Registered Voters ,,,Kanawha,Precinct 247,697
,Ballots Cast,,,Kanawha,Precinct 247,305
,Straight Party,,Republican,Kanawha,Precinct 247,12
,Straight Party,,Democratic,Kanawha,Precinct 247,20
,Straight Party,,Mountain,Kanawha,Precinct 247,2
Bill Maloney,Governor,,REP,Kanawha,Precinct 247,158
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 247,143
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 247,4
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 247,0
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 247,0
,Registered Voters ,,,Kanawha,Precinct 253,1244
,Ballots Cast,,,Kanawha,Precinct 253,607
,Straight Party,,Republican,Kanawha,Precinct 253,46
,Straight Party,,Democratic,Kanawha,Precinct 253,18
,Straight Party,,Mountain,Kanawha,Precinct 253,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 253,310
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 253,282
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 253,12
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 253,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 253,1
,Registered Voters ,,,Kanawha,Precinct 254,994
,Ballots Cast,,,Kanawha,Precinct 254,386
,Straight Party,,Republican,Kanawha,Precinct 254,20
,Straight Party,,Democratic,Kanawha,Precinct 254,17
,Straight Party,,Mountain,Kanawha,Precinct 254,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 254,197
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 254,173
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 254,14
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 254,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 254,0
,Registered Voters ,,,Kanawha,Precinct 258,672
,Ballots Cast,,,Kanawha,Precinct 258,198
,Straight Party,,Republican,Kanawha,Precinct 258,5
,Straight Party,,Democratic,Kanawha,Precinct 258,14
,Straight Party,,Mountain,Kanawha,Precinct 258,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 258,83
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 258,113
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 258,1
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 258,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 258,0
,Registered Voters ,,,Kanawha,Precinct 260,738
,Ballots Cast,,,Kanawha,Precinct 260,149
,Straight Party,,Republican,Kanawha,Precinct 260,17
,Straight Party,,Democratic,Kanawha,Precinct 260,15
,Straight Party,,Mountain,Kanawha,Precinct 260,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 260,65
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 260,78
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 260,2
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 260,4
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 260,0
,Registered Voters ,,,Kanawha,Precinct 276,628
,Ballots Cast,,,Kanawha,Precinct 276,80
,Straight Party,,Republican,Kanawha,Precinct 276,5
,Straight Party,,Democratic,Kanawha,Precinct 276,20
,Straight Party,,Mountain,Kanawha,Precinct 276,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 276,30
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 276,48
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 276,0
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 276,2
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 276,0
,Registered Voters ,,,Kanawha,Precinct 277,1116
,Ballots Cast,,,Kanawha,Precinct 277,481
,Straight Party,,Republican,Kanawha,Precinct 277,26
,Straight Party,,Democratic,Kanawha,Precinct 277,27
,Straight Party,,Mountain,Kanawha,Precinct 277,2
Bill Maloney,Governor,,REP,Kanawha,Precinct 277,253
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 277,215
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 277,10
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 277,2
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 277,1
,Registered Voters ,,,Kanawha,Precinct 278,909
,Ballots Cast,,,Kanawha,Precinct 278,212
,Straight Party,,Republican,Kanawha,Precinct 278,23
,Straight Party,,Democratic,Kanawha,Precinct 278,28
,Straight Party,,Mountain,Kanawha,Precinct 278,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 278,117
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 278,83
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 278,7
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 278,4
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 278,1
,Registered Voters ,,,Kanawha,Precinct 280,588
,Ballots Cast,,,Kanawha,Precinct 280,197
,Straight Party,,Republican,Kanawha,Precinct 280,16
,Straight Party,,Democratic,Kanawha,Precinct 280,27
,Straight Party,,Mountain,Kanawha,Precinct 280,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 280,96
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 280,97
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 280,1
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 280,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 280,2
,Registered Voters ,,,Kanawha,Precinct 281,968
,Ballots Cast,,,Kanawha,Precinct 281,237
,Straight Party,,Republican,Kanawha,Precinct 281,24
,Straight Party,,Democratic,Kanawha,Precinct 281,32
,Straight Party,,Mountain,Kanawha,Precinct 281,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 281,110
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 281,119
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 281,6
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 281,0
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 281,0
,Registered Voters ,,,Kanawha,Precinct 282,934
,Ballots Cast,,,Kanawha,Precinct 282,376
,Straight Party,,Republican,Kanawha,Precinct 282,25
,Straight Party,,Democratic,Kanawha,Precinct 282,33
,Straight Party,,Mountain,Kanawha,Precinct 282,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 282,205
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 282,156
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 282,10
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 282,3
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 282,1
,Registered Voters ,,,Kanawha,Precinct 283,613
,Ballots Cast,,,Kanawha,Precinct 283,213
,Straight Party,,Republican,Kanawha,Precinct 283,14
,Straight Party,,Democratic,Kanawha,Precinct 283,15
,Straight Party,,Mountain,Kanawha,Precinct 283,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 283,90
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 283,115
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 283,2
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 283,4
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 283,0
,Registered Voters ,,,Kanawha,Precinct 285,411
,Ballots Cast,,,Kanawha,Precinct 285,96
,Straight Party,,Republican,Kanawha,Precinct 285,6
,Straight Party,,Democratic,Kanawha,Precinct 285,25
,Straight Party,,Mountain,Kanawha,Precinct 285,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 285,32
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 285,62
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 285,1
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 285,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 285,0
,Registered Voters ,,,Kanawha,Precinct 286,1085
,Ballots Cast,,,Kanawha,Precinct 286,319
,Straight Party,,Republican,Kanawha,Precinct 286,23
,Straight Party,,Democratic,Kanawha,Precinct 286,47
,Straight Party,,Mountain,Kanawha,Precinct 286,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 286,142
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 286,175
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 286,2
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 286,0
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 286,0
,Registered Voters ,,,Kanawha,Precinct 287,712
,Ballots Cast,,,Kanawha,Precinct 287,241
,Straight Party,,Republican,Kanawha,Precinct 287,22
,Straight Party,,Democratic,Kanawha,Precinct 287,16
,Straight Party,,Mountain,Kanawha,Precinct 287,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 287,124
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 287,113
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 287,2
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 287,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 287,0
,Registered Voters ,,,Kanawha,Precinct 288,388
,Ballots Cast,,,Kanawha,Precinct 288,158
,Straight Party,,Republican,Kanawha,Precinct 288,15
,Straight Party,,Democratic,Kanawha,Precinct 288,24
,Straight Party,,Mountain,Kanawha,Precinct 288,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 288,73
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 288,83
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 288,1
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 288,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 288,0
,Registered Voters ,,,Kanawha,Precinct 289,843
,Ballots Cast,,,Kanawha,Precinct 289,298
,Straight Party,,Republican,Kanawha,Precinct 289,8
,Straight Party,,Democratic,Kanawha,Precinct 289,39
,Straight Party,,Mountain,Kanawha,Precinct 289,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 289,147
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 289,145
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 289,2
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 289,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 289,0
,Registered Voters ,,,Kanawha,Precinct 290,722
,Ballots Cast,,,Kanawha,Precinct 290,235
,Straight Party,,Republican,Kanawha,Precinct 290,14
,Straight Party,,Democratic,Kanawha,Precinct 290,33
,Straight Party,,Mountain,Kanawha,Precinct 290,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 290,113
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 290,116
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 290,5
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 290,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 290,0
,Registered Voters ,,,Kanawha,Precinct 291,1038
,Ballots Cast,,,Kanawha,Precinct 291,274
,Straight Party,,Republican,Kanawha,Precinct 291,22
,Straight Party,,Democratic,Kanawha,Precinct 291,24
,Straight Party,,Mountain,Kanawha,Precinct 291,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 291,146
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 291,125
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 291,1
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 291,1
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 291,0
,Registered Voters ,,,Kanawha,Precinct 292,687
,Ballots Cast,,,Kanawha,Precinct 292,144
,Straight Party,,Republican,Kanawha,Precinct 292,4
,Straight Party,,Democratic,Kanawha,Precinct 292,15
,Straight Party,,Mountain,Kanawha,Precinct 292,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 292,66
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 292,74
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 292,2
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 292,2
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 292,0
,Registered Voters ,,,Kanawha,Precinct 294,690
,Ballots Cast,,,Kanawha,Precinct 294,145
,Straight Party,,Republican,Kanawha,Precinct 294,10
,Straight Party,,Democratic,Kanawha,Precinct 294,20
,Straight Party,,Mountain,Kanawha,Precinct 294,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 294,56
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 294,79
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 294,3
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 294,6
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 294,0
,Registered Voters ,,,Kanawha,Precinct 295,484
,Ballots Cast,,,Kanawha,Precinct 295,127
,Straight Party,,Republican,Kanawha,Precinct 295,4
,Straight Party,,Democratic,Kanawha,Precinct 295,18
,Straight Party,,Mountain,Kanawha,Precinct 295,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 295,51
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 295,72
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 295,4
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 295,0
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 295,0
,Registered Voters ,,,Kanawha,Precinct 296,860
,Ballots Cast,,,Kanawha,Precinct 296,265
,Straight Party,,Republican,Kanawha,Precinct 296,18
,Straight Party,,Democratic,Kanawha,Precinct 296,30
,Straight Party,,Mountain,Kanawha,Precinct 296,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 296,129
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 296,128
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 296,6
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 296,0
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 296,0
,Registered Voters ,,,Kanawha,Precinct 297,916
,Ballots Cast,,,Kanawha,Precinct 297,209
,Straight Party,,Republican,Kanawha,Precinct 297,12
,Straight Party,,Democratic,Kanawha,Precinct 297,38
,Straight Party,,Mountain,Kanawha,Precinct 297,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 297,86
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 297,115
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 297,4
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 297,4
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 297,0
,Registered Voters ,,,Kanawha,Precinct 298,647
,Ballots Cast,,,Kanawha,Precinct 298,125
,Straight Party,,Republican,Kanawha,Precinct 298,5
,Straight Party,,Democratic,Kanawha,Precinct 298,38
,Straight Party,,Mountain,Kanawha,Precinct 298,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 298,52
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 298,73
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 298,0
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 298,0
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 298,0
,Registered Voters ,,,Kanawha,Precinct 302,1010
,Ballots Cast,,,Kanawha,Precinct 302,198
,Straight Party,,Republican,Kanawha,Precinct 302,20
,Straight Party,,Democratic,Kanawha,Precinct 302,34
,Straight Party,,Mountain,Kanawha,Precinct 302,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 302,101
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 302,93
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 302,3
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 302,0
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 302,1
,Registered Voters ,,,Kanawha,Precinct 304,796
,Ballots Cast,,,Kanawha,Precinct 304,178
,Straight Party,,Republican,Kanawha,Precinct 304,7
,Straight Party,,Democratic,Kanawha,Precinct 304,23
,Straight Party,,Mountain,Kanawha,Precinct 304,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 304,89
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 304,82
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 304,4
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 304,2
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 304,0
,Registered Voters ,,,Kanawha,Precinct 305,908
,Ballots Cast,,,Kanawha,Precinct 305,175
,Straight Party,,Republican,Kanawha,Precinct 305,22
,Straight Party,,Democratic,Kanawha,Precinct 305,16
,Straight Party,,Mountain,Kanawha,Precinct 305,1
Bill Maloney,Governor,,REP,Kanawha,Precinct 305,101
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 305,67
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 305,2
Marla Dee Ingels,Governor,,IND,Kanawha,Precinct 305,5
Harry V. Bertram,Governor,,ATP,Kanawha,Precinct 305,0
,Registered Voters ,,,Kanawha,Precinct 307,1139
,Ballots Cast,,,Kanawha,Precinct 307,260
,Straight Party,,Republican,Kanawha,Precinct 307,20
,Straight Party,,Democratic,Kanawha,Precinct 307,27
,Straight Party,,Mountain,Kanawha,Precinct 307,0
Bill Maloney,Governor,,REP,Kanawha,Precinct 307,155
Earl Ray Tomblin,Governor,,DEM,Kanawha,Precinct 307,101
Bob Henry Baber,Governor,,MTN,Kanawha,Precinct 307,2
