candidate,office,district,party,county,precinct,votes
Earl Ray Tomblin,Governor,,,Upshur,Precinct 9,23
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 9,1
John D. Perdue,Governor,,,Upshur,Precinct 9,17
Rick Thompson,Governor,,,Upshur,Precinct 9,5
Arne Moltis,Governor,,,Upshur,Precinct 9,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 9,30
Bill Maloney,Governor,,,Upshur,Precinct 9,34
Ralph William Clark,Governor,,,Upshur,Precinct 9,1
Larry V. Faircloth,Governor,,,Upshur,Precinct 9,0
Mark A. Sorsaia,Governor,,,Upshur,Precinct 9,4
Clark Barnes ,Governor,,,Upshur,Precinct 9,26
Cliff Ellis ,Governor,,,Upshur,Precinct 9,2
Betty Ireland,Governor,,,Upshur,Precinct 9,38
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 9,3
Earl Ray Tomblin,Governor,,,Upshur,Precinct 12,30
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 12,2
John D. Perdue,Governor,,,Upshur,Precinct 12,4
Rick Thompson,Governor,,,Upshur,Precinct 12,18
Arne Moltis,Governor,,,Upshur,Precinct 12,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 12,12
Bill Maloney,Governor,,,Upshur,Precinct 12,24
Ralph William Clark,Governor,,,Upshur,Precinct 12,2
Larry V. Faircloth,Governor,,,Upshur,Precinct 12,0
Mark A. Sorsaia,Governor,,,Upshur,Precinct 12,1
Clark Barnes ,Governor,,,Upshur,Precinct 12,16
Cliff Ellis ,Governor,,,Upshur,Precinct 12,1
Betty Ireland,Governor,,,Upshur,Precinct 12,18
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 12,0
Earl Ray Tomblin,Governor,,,Upshur,Precinct 13,14
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 13,3
John D. Perdue,Governor,,,Upshur,Precinct 13,9
Rick Thompson,Governor,,,Upshur,Precinct 13,11
Arne Moltis,Governor,,,Upshur,Precinct 13,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 13,18
Bill Maloney,Governor,,,Upshur,Precinct 13,36
Ralph William Clark,Governor,,,Upshur,Precinct 13,0
Larry V. Faircloth,Governor,,,Upshur,Precinct 13,1
Mark A. Sorsaia,Governor,,,Upshur,Precinct 13,1
Clark Barnes ,Governor,,,Upshur,Precinct 13,15
Cliff Ellis ,Governor,,,Upshur,Precinct 13,0
Betty Ireland,Governor,,,Upshur,Precinct 13,25
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 13,0
Earl Ray Tomblin,Governor,,,Upshur,Precinct 14,32
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 14,4
John D. Perdue,Governor,,,Upshur,Precinct 14,14
Rick Thompson,Governor,,,Upshur,Precinct 14,8
Arne Moltis,Governor,,,Upshur,Precinct 14,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 14,21
Bill Maloney,Governor,,,Upshur,Precinct 14,42
Ralph William Clark,Governor,,,Upshur,Precinct 14,3
Larry V. Faircloth,Governor,,,Upshur,Precinct 14,1
Mark A. Sorsaia,Governor,,,Upshur,Precinct 14,3
Clark Barnes ,Governor,,,Upshur,Precinct 14,31
Cliff Ellis ,Governor,,,Upshur,Precinct 14,2
Betty Ireland,Governor,,,Upshur,Precinct 14,35
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 14,3
Earl Ray Tomblin,Governor,,,Upshur,Precinct 15,11
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 15,1
John D. Perdue,Governor,,,Upshur,Precinct 15,9
Rick Thompson,Governor,,,Upshur,Precinct 15,11
Arne Moltis,Governor,,,Upshur,Precinct 15,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 15,18
Bill Maloney,Governor,,,Upshur,Precinct 15,16
Ralph William Clark,Governor,,,Upshur,Precinct 15,0
Larry V. Faircloth,Governor,,,Upshur,Precinct 15,0
Mark A. Sorsaia,Governor,,,Upshur,Precinct 15,2
Clark Barnes ,Governor,,,Upshur,Precinct 15,11
Cliff Ellis ,Governor,,,Upshur,Precinct 15,0
Betty Ireland,Governor,,,Upshur,Precinct 15,13
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 15,0
Earl Ray Tomblin,Governor,,,Upshur,Precinct 16,38
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 16,3
John D. Perdue,Governor,,,Upshur,Precinct 16,13
Rick Thompson,Governor,,,Upshur,Precinct 16,12
Arne Moltis,Governor,,,Upshur,Precinct 16,1
Natalie E. Tennant,Governor,,,Upshur,Precinct 16,31
Bill Maloney,Governor,,,Upshur,Precinct 16,47
Ralph William Clark,Governor,,,Upshur,Precinct 16,2
Larry V. Faircloth,Governor,,,Upshur,Precinct 16,1
Mark A. Sorsaia,Governor,,,Upshur,Precinct 16,1
Clark Barnes ,Governor,,,Upshur,Precinct 16,38
Cliff Ellis ,Governor,,,Upshur,Precinct 16,0
Betty Ireland,Governor,,,Upshur,Precinct 16,30
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 16,1
Earl Ray Tomblin,Governor,,,Upshur,Precinct 18A,17
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 18A,0
John D. Perdue,Governor,,,Upshur,Precinct 18A,12
Rick Thompson,Governor,,,Upshur,Precinct 18A,9
Arne Moltis,Governor,,,Upshur,Precinct 18A,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 18A,12
Bill Maloney,Governor,,,Upshur,Precinct 18A,27
Ralph William Clark,Governor,,,Upshur,Precinct 18A,1
Larry V. Faircloth,Governor,,,Upshur,Precinct 18A,1
Mark A. Sorsaia,Governor,,,Upshur,Precinct 18A,4
Clark Barnes ,Governor,,,Upshur,Precinct 18A,20
Cliff Ellis ,Governor,,,Upshur,Precinct 18A,0
Betty Ireland,Governor,,,Upshur,Precinct 18A,20
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 18A,1
Earl Ray Tomblin,Governor,,,Upshur,Precinct 18L,22
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 18L,1
John D. Perdue,Governor,,,Upshur,Precinct 18L,15
Rick Thompson,Governor,,,Upshur,Precinct 18L,9
Arne Moltis,Governor,,,Upshur,Precinct 18L,2
Natalie E. Tennant,Governor,,,Upshur,Precinct 18L,6
Bill Maloney,Governor,,,Upshur,Precinct 18L,21
Ralph William Clark,Governor,,,Upshur,Precinct 18L,2
Larry V. Faircloth,Governor,,,Upshur,Precinct 18L,0
Mark A. Sorsaia,Governor,,,Upshur,Precinct 18L,0
Clark Barnes ,Governor,,,Upshur,Precinct 18L,18
Cliff Ellis ,Governor,,,Upshur,Precinct 18L,0
Betty Ireland,Governor,,,Upshur,Precinct 18L,11
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 18L,0
Earl Ray Tomblin,Governor,,,Upshur,Precinct 19,34
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 19,0
John D. Perdue,Governor,,,Upshur,Precinct 19,8
Rick Thompson,Governor,,,Upshur,Precinct 19,5
Arne Moltis,Governor,,,Upshur,Precinct 19,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 19,16
Bill Maloney,Governor,,,Upshur,Precinct 19,61
Ralph William Clark,Governor,,,Upshur,Precinct 19,4
Larry V. Faircloth,Governor,,,Upshur,Precinct 19,2
Mark A. Sorsaia,Governor,,,Upshur,Precinct 19,1
Clark Barnes ,Governor,,,Upshur,Precinct 19,40
Cliff Ellis ,Governor,,,Upshur,Precinct 19,0
Betty Ireland,Governor,,,Upshur,Precinct 19,27
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 19,1
Earl Ray Tomblin,Governor,,,Upshur,Precinct 20A,32
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 20A,4
John D. Perdue,Governor,,,Upshur,Precinct 20A,27
Rick Thompson,Governor,,,Upshur,Precinct 20A,15
Arne Moltis,Governor,,,Upshur,Precinct 20A,1
Natalie E. Tennant,Governor,,,Upshur,Precinct 20A,19
Bill Maloney,Governor,,,Upshur,Precinct 20A,27
Ralph William Clark,Governor,,,Upshur,Precinct 20A,0
Larry V. Faircloth,Governor,,,Upshur,Precinct 20A,2
Mark A. Sorsaia,Governor,,,Upshur,Precinct 20A,1
Clark Barnes ,Governor,,,Upshur,Precinct 20A,22
Cliff Ellis ,Governor,,,Upshur,Precinct 20A,0
Betty Ireland,Governor,,,Upshur,Precinct 20A,24
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 20A,1
Earl Ray Tomblin,Governor,,,Upshur,Precinct 20L,22
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 20L,1
John D. Perdue,Governor,,,Upshur,Precinct 20L,10
Rick Thompson,Governor,,,Upshur,Precinct 20L,15
Arne Moltis,Governor,,,Upshur,Precinct 20L,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 20L,29
Bill Maloney,Governor,,,Upshur,Precinct 20L,66
Ralph William Clark,Governor,,,Upshur,Precinct 20L,0
Larry V. Faircloth,Governor,,,Upshur,Precinct 20L,1
Mark A. Sorsaia,Governor,,,Upshur,Precinct 20L,1
Clark Barnes ,Governor,,,Upshur,Precinct 20L,30
Cliff Ellis ,Governor,,,Upshur,Precinct 20L,1
Betty Ireland,Governor,,,Upshur,Precinct 20L,29
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 20L,1
Earl Ray Tomblin,Governor,,,Upshur,Precinct 25,25
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 25,2
John D. Perdue,Governor,,,Upshur,Precinct 25,9
Rick Thompson,Governor,,,Upshur,Precinct 25,9
Arne Moltis,Governor,,,Upshur,Precinct 25,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 25,13
Bill Maloney,Governor,,,Upshur,Precinct 25,20
Ralph William Clark,Governor,,,Upshur,Precinct 25,2
Larry V. Faircloth,Governor,,,Upshur,Precinct 25,1
Mark A. Sorsaia,Governor,,,Upshur,Precinct 25,3
Clark Barnes ,Governor,,,Upshur,Precinct 25,30
Cliff Ellis ,Governor,,,Upshur,Precinct 25,1
Betty Ireland,Governor,,,Upshur,Precinct 25,20
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 25,1
Earl Ray Tomblin,Governor,,,Upshur,Precinct 27A,30
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 27A,1
John D. Perdue,Governor,,,Upshur,Precinct 27A,14
Rick Thompson,Governor,,,Upshur,Precinct 27A,13
Arne Moltis,Governor,,,Upshur,Precinct 27A,1
Natalie E. Tennant,Governor,,,Upshur,Precinct 27A,18
Bill Maloney,Governor,,,Upshur,Precinct 27A,32
Ralph William Clark,Governor,,,Upshur,Precinct 27A,4
Larry V. Faircloth,Governor,,,Upshur,Precinct 27A,2
Mark A. Sorsaia,Governor,,,Upshur,Precinct 27A,2
Clark Barnes ,Governor,,,Upshur,Precinct 27A,27
Cliff Ellis ,Governor,,,Upshur,Precinct 27A,0
Betty Ireland,Governor,,,Upshur,Precinct 27A,28
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 27A,2
Earl Ray Tomblin,Governor,,,Upshur,Precinct 27L,12
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 27L,3
John D. Perdue,Governor,,,Upshur,Precinct 27L,6
Rick Thompson,Governor,,,Upshur,Precinct 27L,18
Arne Moltis,Governor,,,Upshur,Precinct 27L,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 27L,14
Bill Maloney,Governor,,,Upshur,Precinct 27L,39
Ralph William Clark,Governor,,,Upshur,Precinct 27L,1
Larry V. Faircloth,Governor,,,Upshur,Precinct 27L,0
Mark A. Sorsaia,Governor,,,Upshur,Precinct 27L,3
Clark Barnes ,Governor,,,Upshur,Precinct 27L,42
Cliff Ellis ,Governor,,,Upshur,Precinct 27L,0
Betty Ireland,Governor,,,Upshur,Precinct 27L,14
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 27L,0
Earl Ray Tomblin,Governor,,,Upshur,Precinct 33,34
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 33,8
John D. Perdue,Governor,,,Upshur,Precinct 33,17
Rick Thompson,Governor,,,Upshur,Precinct 33,24
Arne Moltis,Governor,,,Upshur,Precinct 33,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 33,24
Bill Maloney,Governor,,,Upshur,Precinct 33,62
Ralph William Clark,Governor,,,Upshur,Precinct 33,2
Larry V. Faircloth,Governor,,,Upshur,Precinct 33,0
Mark A. Sorsaia,Governor,,,Upshur,Precinct 33,2
Clark Barnes ,Governor,,,Upshur,Precinct 33,56
Cliff Ellis ,Governor,,,Upshur,Precinct 33,0
Betty Ireland,Governor,,,Upshur,Precinct 33,27
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 33,2
Earl Ray Tomblin,Governor,,,Upshur,Precinct 35,19
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 35,0
John D. Perdue,Governor,,,Upshur,Precinct 35,11
Rick Thompson,Governor,,,Upshur,Precinct 35,18
Arne Moltis,Governor,,,Upshur,Precinct 35,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 35,18
Bill Maloney,Governor,,,Upshur,Precinct 35,39
Ralph William Clark,Governor,,,Upshur,Precinct 35,1
Larry V. Faircloth,Governor,,,Upshur,Precinct 35,1
Mark A. Sorsaia,Governor,,,Upshur,Precinct 35,2
Clark Barnes ,Governor,,,Upshur,Precinct 35,37
Cliff Ellis ,Governor,,,Upshur,Precinct 35,0
Betty Ireland,Governor,,,Upshur,Precinct 35,27
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 35,4
Earl Ray Tomblin,Governor,,,Upshur,Precinct 37A,21
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 37A,1
John D. Perdue,Governor,,,Upshur,Precinct 37A,7
Rick Thompson,Governor,,,Upshur,Precinct 37A,16
Arne Moltis,Governor,,,Upshur,Precinct 37A,1
Natalie E. Tennant,Governor,,,Upshur,Precinct 37A,8
Bill Maloney,Governor,,,Upshur,Precinct 37A,42
Ralph William Clark,Governor,,,Upshur,Precinct 37A,2
Larry V. Faircloth,Governor,,,Upshur,Precinct 37A,0
Mark A. Sorsaia,Governor,,,Upshur,Precinct 37A,2
Clark Barnes ,Governor,,,Upshur,Precinct 37A,25
Cliff Ellis ,Governor,,,Upshur,Precinct 37A,0
Betty Ireland,Governor,,,Upshur,Precinct 37A,38
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 37A,3
Earl Ray Tomblin,Governor,,,Upshur,Precinct 37L,25
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 37L,1
John D. Perdue,Governor,,,Upshur,Precinct 37L,10
Rick Thompson,Governor,,,Upshur,Precinct 37L,16
Arne Moltis,Governor,,,Upshur,Precinct 37L,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 37L,21
Bill Maloney,Governor,,,Upshur,Precinct 37L,27
Ralph William Clark,Governor,,,Upshur,Precinct 37L,1
Larry V. Faircloth,Governor,,,Upshur,Precinct 37L,0
Mark A. Sorsaia,Governor,,,Upshur,Precinct 37L,1
Clark Barnes ,Governor,,,Upshur,Precinct 37L,27
Cliff Ellis ,Governor,,,Upshur,Precinct 37L,0
Betty Ireland,Governor,,,Upshur,Precinct 37L,30
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 37L,0
Earl Ray Tomblin,Governor,,,Upshur,Precinct 38,22
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 38,0
John D. Perdue,Governor,,,Upshur,Precinct 38,18
Rick Thompson,Governor,,,Upshur,Precinct 38,15
Arne Moltis,Governor,,,Upshur,Precinct 38,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 38,15
Bill Maloney,Governor,,,Upshur,Precinct 38,34
Ralph William Clark,Governor,,,Upshur,Precinct 38,1
Larry V. Faircloth,Governor,,,Upshur,Precinct 38,0
Mark A. Sorsaia,Governor,,,Upshur,Precinct 38,2
Clark Barnes ,Governor,,,Upshur,Precinct 38,34
Cliff Ellis ,Governor,,,Upshur,Precinct 38,1
Betty Ireland,Governor,,,Upshur,Precinct 38,20
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 38,1
Earl Ray Tomblin,Governor,,,Upshur,Precinct 39A,15
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 39A,1
John D. Perdue,Governor,,,Upshur,Precinct 39A,10
Rick Thompson,Governor,,,Upshur,Precinct 39A,20
Arne Moltis,Governor,,,Upshur,Precinct 39A,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 39A,9
Bill Maloney,Governor,,,Upshur,Precinct 39A,33
Ralph William Clark,Governor,,,Upshur,Precinct 39A,1
Larry V. Faircloth,Governor,,,Upshur,Precinct 39A,0
Mark A. Sorsaia,Governor,,,Upshur,Precinct 39A,2
Clark Barnes ,Governor,,,Upshur,Precinct 39A,24
Cliff Ellis ,Governor,,,Upshur,Precinct 39A,0
Betty Ireland,Governor,,,Upshur,Precinct 39A,10
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 39A,1
Earl Ray Tomblin,Governor,,,Upshur,Precinct 39L,18
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 39L,0
John D. Perdue,Governor,,,Upshur,Precinct 39L,10
Rick Thompson,Governor,,,Upshur,Precinct 39L,15
Arne Moltis,Governor,,,Upshur,Precinct 39L,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 39L,11
Bill Maloney,Governor,,,Upshur,Precinct 39L,38
Ralph William Clark,Governor,,,Upshur,Precinct 39L,2
Larry V. Faircloth,Governor,,,Upshur,Precinct 39L,0
Mark A. Sorsaia,Governor,,,Upshur,Precinct 39L,3
Clark Barnes ,Governor,,,Upshur,Precinct 39L,33
Cliff Ellis ,Governor,,,Upshur,Precinct 39L,0
Betty Ireland,Governor,,,Upshur,Precinct 39L,13
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 39L,3
Earl Ray Tomblin,Governor,,,Upshur,Precinct 44A,25
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 44A,1
John D. Perdue,Governor,,,Upshur,Precinct 44A,19
Rick Thompson,Governor,,,Upshur,Precinct 44A,11
Arne Moltis,Governor,,,Upshur,Precinct 44A,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 44A,23
Bill Maloney,Governor,,,Upshur,Precinct 44A,66
Ralph William Clark,Governor,,,Upshur,Precinct 44A,4
Larry V. Faircloth,Governor,,,Upshur,Precinct 44A,1
Mark A. Sorsaia,Governor,,,Upshur,Precinct 44A,3
Clark Barnes ,Governor,,,Upshur,Precinct 44A,29
Cliff Ellis ,Governor,,,Upshur,Precinct 44A,0
Betty Ireland,Governor,,,Upshur,Precinct 44A,33
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 44A,0
Earl Ray Tomblin,Governor,,,Upshur,Precinct 44L,35
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 44L,1
John D. Perdue,Governor,,,Upshur,Precinct 44L,8
Rick Thompson,Governor,,,Upshur,Precinct 44L,6
Arne Moltis,Governor,,,Upshur,Precinct 44L,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 44L,28
Bill Maloney,Governor,,,Upshur,Precinct 44L,43
Ralph William Clark,Governor,,,Upshur,Precinct 44L,1
Larry V. Faircloth,Governor,,,Upshur,Precinct 44L,2
Mark A. Sorsaia,Governor,,,Upshur,Precinct 44L,2
Clark Barnes ,Governor,,,Upshur,Precinct 44L,30
Cliff Ellis ,Governor,,,Upshur,Precinct 44L,2
Betty Ireland,Governor,,,Upshur,Precinct 44L,30
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 44L,1
Earl Ray Tomblin,Governor,,,Upshur,Precinct 47A,16
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 47A,0
John D. Perdue,Governor,,,Upshur,Precinct 47A,10
Rick Thompson,Governor,,,Upshur,Precinct 47A,9
Arne Moltis,Governor,,,Upshur,Precinct 47A,1
Natalie E. Tennant,Governor,,,Upshur,Precinct 47A,9
Bill Maloney,Governor,,,Upshur,Precinct 47A,41
Ralph William Clark,Governor,,,Upshur,Precinct 47A,4
Larry V. Faircloth,Governor,,,Upshur,Precinct 47A,0
Mark A. Sorsaia,Governor,,,Upshur,Precinct 47A,3
Clark Barnes ,Governor,,,Upshur,Precinct 47A,34
Cliff Ellis ,Governor,,,Upshur,Precinct 47A,1
Betty Ireland,Governor,,,Upshur,Precinct 47A,18
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 47A,1
Earl Ray Tomblin,Governor,,,Upshur,Precinct 47L,27
Jeffrey V Kessler ,Governor,,,Upshur,Precinct 47L,1
John D. Perdue,Governor,,,Upshur,Precinct 47L,11
Rick Thompson,Governor,,,Upshur,Precinct 47L,16
Arne Moltis,Governor,,,Upshur,Precinct 47L,0
Natalie E. Tennant,Governor,,,Upshur,Precinct 47L,15
Bill Maloney,Governor,,,Upshur,Precinct 47L,29
Ralph William Clark,Governor,,,Upshur,Precinct 47L,5
Larry V. Faircloth,Governor,,,Upshur,Precinct 47L,1
Mark A. Sorsaia,Governor,,,Upshur,Precinct 47L,10
Clark Barnes ,Governor,,,Upshur,Precinct 47L,39
Cliff Ellis ,Governor,,,Upshur,Precinct 47L,2
Betty Ireland,Governor,,,Upshur,Precinct 47L,22
Mitch B. Carmichael ,Governor,,,Upshur,Precinct 47L,5
Earl Ray Tomblin,Governor,,,Upshur,TOTALS ,715
Jeffrey V Kessler ,Governor,,,Upshur,TOTALS ,46
John D. Perdue,Governor,,,Upshur,TOTALS ,346
Rick Thompson,Governor,,,Upshur,TOTALS ,375
Arne Moltis,Governor,,,Upshur,TOTALS ,8
Natalie E. Tennant,Governor,,,Upshur,TOTALS ,524
Bill Maloney,Governor,,,Upshur,TOTALS ,1110
Ralph William Clark,Governor,,,Upshur,TOTALS ,51
Larry V. Faircloth,Governor,,,Upshur,TOTALS ,20
Mark A. Sorsaia,Governor,,,Upshur,TOTALS ,70
Clark Barnes ,Governor,,,Upshur,TOTALS ,846
Cliff Ellis ,Governor,,,Upshur,TOTALS ,13
Betty Ireland,Governor,,,Upshur,TOTALS ,694
Mitch B. Carmichael ,Governor,,,Upshur,TOTALS ,39
