candidate,office,district,party,county,precinct,votes
Betty Ireland,Governor,,,Pendleton,Precinct 3,3
Mitch B. Carmichael,Governor,,,Pendleton,Precinct 3,0
Earl Ray Tomblin,Governor,,,Pendleton,Precinct 5,8
Jeffrey V. Kessler,Governor,,,Pendleton,Precinct 5,0
John D. Perdue,Governor,,,Pendleton,Precinct 5,25
Rick Thompson,Governor,,,Pendleton,Precinct 5,2
Arne Moltis,Governor,,,Pendleton,Precinct 5,0
Natalie E. Tennant,Governor,,,Pendleton,Precinct 5,9
Bill Maloney,Governor,,,Pendleton,Precinct 5,2
Ralph William Clark,Governor,,,Pendleton,Precinct 5,0
Larry V. Faircloth,Governor,,,Pendleton,Precinct 5,0
Mark A. Sorsaia,Governor,,,Pendleton,Precinct 5,0
Clark Barnes,Governor,,,Pendleton,Precinct 5,15
Cliff Ellis,Governor,,,Pendleton,Precinct 5,0
Betty Ireland,Governor,,,Pendleton,Precinct 5,4
Mitch B. Carmichael,Governor,,,Pendleton,Precinct 5,0
Earl Ray Tomblin,Governor,,,Pendleton,Precinct 6,26
Jeffrey V. Kessler,Governor,,,Pendleton,Precinct 6,2
John D. Perdue,Governor,,,Pendleton,Precinct 6,34
Rick Thompson,Governor,,,Pendleton,Precinct 6,6
Arne Moltis,Governor,,,Pendleton,Precinct 6,0
Natalie E. Tennant,Governor,,,Pendleton,Precinct 6,12
Bill Maloney,Governor,,,Pendleton,Precinct 6,2
Ralph William Clark,Governor,,,Pendleton,Precinct 6,0
Larry V. Faircloth,Governor,,,Pendleton,Precinct 6,1
Mark A. Sorsaia,Governor,,,Pendleton,Precinct 6,0
Clark Barnes,Governor,,,Pendleton,Precinct 6,25
Cliff Ellis,Governor,,,Pendleton,Precinct 6,0
Betty Ireland,Governor,,,Pendleton,Precinct 6,6
Mitch B. Carmichael,Governor,,,Pendleton,Precinct 6,0
Earl Ray Tomblin,Governor,,,Pendleton,Precinct 7A,23
Jeffrey V. Kessler,Governor,,,Pendleton,Precinct 7A,0
John D. Perdue,Governor,,,Pendleton,Precinct 7A,32
Rick Thompson,Governor,,,Pendleton,Precinct 7A,11
Arne Moltis,Governor,,,Pendleton,Precinct 7A,0
Natalie E. Tennant,Governor,,,Pendleton,Precinct 7A,8
Bill Maloney,Governor,,,Pendleton,Precinct 7A,0
Ralph William Clark,Governor,,,Pendleton,Precinct 7A,0
Larry V. Faircloth,Governor,,,Pendleton,Precinct 7A,0
Mark A. Sorsaia,Governor,,,Pendleton,Precinct 7A,0
Clark Barnes,Governor,,,Pendleton,Precinct 7A,14
Cliff Ellis,Governor,,,Pendleton,Precinct 7A,0
Betty Ireland,Governor,,,Pendleton,Precinct 7A,11
Mitch B. Carmichael,Governor,,,Pendleton,Precinct 7A,0
Earl Ray Tomblin,Governor,,,Pendleton,Precinct 7B,25
Jeffrey V. Kessler,Governor,,,Pendleton,Precinct 7B,0
John D. Perdue,Governor,,,Pendleton,Precinct 7B,18
Rick Thompson,Governor,,,Pendleton,Precinct 7B,5
Arne Moltis,Governor,,,Pendleton,Precinct 7B,0
Natalie E. Tennant,Governor,,,Pendleton,Precinct 7B,0
Bill Maloney,Governor,,,Pendleton,Precinct 7B,1
Ralph William Clark,Governor,,,Pendleton,Precinct 7B,0
Larry V. Faircloth,Governor,,,Pendleton,Precinct 7B,0
Mark A. Sorsaia,Governor,,,Pendleton,Precinct 7B,0
Clark Barnes,Governor,,,Pendleton,Precinct 7B,14
Cliff Ellis,Governor,,,Pendleton,Precinct 7B,0
Betty Ireland,Governor,,,Pendleton,Precinct 7B,1
Mitch B. Carmichael,Governor,,,Pendleton,Precinct 7B,0
Earl Ray Tomblin,Governor,,,Pendleton,Precinct 8,14
Jeffrey V. Kessler,Governor,,,Pendleton,Precinct 8,0
John D. Perdue,Governor,,,Pendleton,Precinct 8,9
Rick Thompson,Governor,,,Pendleton,Precinct 8,7
Arne Moltis,Governor,,,Pendleton,Precinct 8,0
Natalie E. Tennant,Governor,,,Pendleton,Precinct 8,2
Bill Maloney,Governor,,,Pendleton,Precinct 8,6
Ralph William Clark,Governor,,,Pendleton,Precinct 8,0
Larry V. Faircloth,Governor,,,Pendleton,Precinct 8,0
Mark A. Sorsaia,Governor,,,Pendleton,Precinct 8,1
Clark Barnes,Governor,,,Pendleton,Precinct 8,36
Cliff Ellis,Governor,,,Pendleton,Precinct 8,0
Betty Ireland,Governor,,,Pendleton,Precinct 8,6
Mitch B. Carmichael,Governor,,,Pendleton,Precinct 8,1
Earl Ray Tomblin,Governor,,,Pendleton,Precinct 9,6
Jeffrey V. Kessler,Governor,,,Pendleton,Precinct 9,0
John D. Perdue,Governor,,,Pendleton,Precinct 9,20
Rick Thompson,Governor,,,Pendleton,Precinct 9,5
Arne Moltis,Governor,,,Pendleton,Precinct 9,0
Natalie E. Tennant,Governor,,,Pendleton,Precinct 9,9
Bill Maloney,Governor,,,Pendleton,Precinct 9,2
Ralph William Clark,Governor,,,Pendleton,Precinct 9,0
Larry V. Faircloth,Governor,,,Pendleton,Precinct 9,0
Mark A. Sorsaia,Governor,,,Pendleton,Precinct 9,0
Clark Barnes,Governor,,,Pendleton,Precinct 9,25
Cliff Ellis,Governor,,,Pendleton,Precinct 9,0
Betty Ireland,Governor,,,Pendleton,Precinct 9,1
Mitch B. Carmichael,Governor,,,Pendleton,Precinct 9,0
Earl Ray Tomblin,Governor,,,Pendleton,Precinct 11,5
Jeffrey V. Kessler,Governor,,,Pendleton,Precinct 11,3
John D. Perdue,Governor,,,Pendleton,Precinct 11,29
Rick Thompson,Governor,,,Pendleton,Precinct 11,1
Arne Moltis,Governor,,,Pendleton,Precinct 11,0
Natalie E. Tennant,Governor,,,Pendleton,Precinct 11,4
Bill Maloney,Governor,,,Pendleton,Precinct 11,3
Ralph William Clark,Governor,,,Pendleton,Precinct 11,0
Larry V. Faircloth,Governor,,,Pendleton,Precinct 11,0
Mark A. Sorsaia,Governor,,,Pendleton,Precinct 11,0
Clark Barnes,Governor,,,Pendleton,Precinct 11,6
Cliff Ellis,Governor,,,Pendleton,Precinct 11,0
Betty Ireland,Governor,,,Pendleton,Precinct 11,1
Mitch B. Carmichael,Governor,,,Pendleton,Precinct 11,0
Earl Ray Tomblin,Governor,,,Pendleton,Precinct 12,5
Jeffrey V. Kessler,Governor,,,Pendleton,Precinct 12,2
John D. Perdue,Governor,,,Pendleton,Precinct 12,10
Rick Thompson,Governor,,,Pendleton,Precinct 12,5
Arne Moltis,Governor,,,Pendleton,Precinct 12,1
Natalie E. Tennant,Governor,,,Pendleton,Precinct 12,1
Bill Maloney,Governor,,,Pendleton,Precinct 12,1
Ralph William Clark,Governor,,,Pendleton,Precinct 12,0
Larry V. Faircloth,Governor,,,Pendleton,Precinct 12,1
Mark A. Sorsaia,Governor,,,Pendleton,Precinct 12,0
Clark Barnes,Governor,,,Pendleton,Precinct 12,12
Cliff Ellis,Governor,,,Pendleton,Precinct 12,0
Betty Ireland,Governor,,,Pendleton,Precinct 12,8
Mitch B. Carmichael,Governor,,,Pendleton,Precinct 12,0
Earl Ray Tomblin,Governor,,,Pendleton,Precinct 13,5
Jeffrey V. Kessler,Governor,,,Pendleton,Precinct 13,0
John D. Perdue,Governor,,,Pendleton,Precinct 13,12
Rick Thompson,Governor,,,Pendleton,Precinct 13,1
Arne Moltis,Governor,,,Pendleton,Precinct 13,0
Natalie E. Tennant,Governor,,,Pendleton,Precinct 13,5
Bill Maloney,Governor,,,Pendleton,Precinct 13,3
Ralph William Clark,Governor,,,Pendleton,Precinct 13,0
Larry V. Faircloth,Governor,,,Pendleton,Precinct 13,0
Mark A. Sorsaia,Governor,,,Pendleton,Precinct 13,1
Clark Barnes,Governor,,,Pendleton,Precinct 13,31
Cliff Ellis,Governor,,,Pendleton,Precinct 13,0
Betty Ireland,Governor,,,Pendleton,Precinct 13,8
Mitch B. Carmichael,Governor,,,Pendleton,Precinct 13,2
Earl Ray Tomblin,Governor,,,Pendleton,Precinct 14,13
Jeffrey V. Kessler,Governor,,,Pendleton,Precinct 14,0
John D. Perdue,Governor,,,Pendleton,Precinct 14,6
Rick Thompson,Governor,,,Pendleton,Precinct 14,7
Arne Moltis,Governor,,,Pendleton,Precinct 14,0
Natalie E. Tennant,Governor,,,Pendleton,Precinct 14,7
Bill Maloney,Governor,,,Pendleton,Precinct 14,0
Ralph William Clark,Governor,,,Pendleton,Precinct 14,0
Larry V. Faircloth,Governor,,,Pendleton,Precinct 14,0
Mark A. Sorsaia,Governor,,,Pendleton,Precinct 14,0
Clark Barnes,Governor,,,Pendleton,Precinct 14,33
Cliff Ellis,Governor,,,Pendleton,Precinct 14,0
Betty Ireland,Governor,,,Pendleton,Precinct 14,1
Mitch B. Carmichael,Governor,,,Pendleton,Precinct 14,0
