candidate,office,district,party,county,precinct,votes
Clark Barnes,Governor,,,Putnam,Precinct 4,0
Cliff Ellis,Governor,,,Putnam,Precinct 4,0
Betty Ireland,Governor,,,Putnam,Precinct 4,6
Mitch B. Carmichael,Governor,,,Putnam,Precinct 4,1
,Registered Voters,,Democratic,Putnam,Precinct 6-1,0
,Registered Voters,,Republican,Putnam,Precinct 6-1,0
,Ballots Cast,,Democratic,Putnam,Precinct 6-1,93
,Ballots Cast,,Republican,Putnam,Precinct 6-1,124
Earl Ray Tomblin,Governor,,,Putnam,Precinct 6-1,35
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 6-1,5
John D. Perdue,Governor,,,Putnam,Precinct 6-1,9
Rick Thompson,Governor,,,Putnam,Precinct 6-1,26
Arne Moltis,Governor,,,Putnam,Precinct 6-1,2
Natalie E. Tennant,Governor,,,Putnam,Precinct 6-1,16
Bill Maloney,Governor,,,Putnam,Precinct 6-1,35
Ralph William Clark,Governor,,,Putnam,Precinct 6-1,1
Larry V. Faircloth,Governor,,,Putnam,Precinct 6-1,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 6-1,55
Clark Barnes,Governor,,,Putnam,Precinct 6-1,0
Cliff Ellis,Governor,,,Putnam,Precinct 6-1,0
Betty Ireland,Governor,,,Putnam,Precinct 6-1,26
Mitch B. Carmichael,Governor,,,Putnam,Precinct 6-1,5
,Registered Voters,,Democratic,Putnam,Precinct 6-2,0
,Registered Voters,,Republican,Putnam,Precinct 6-2,0
,Ballots Cast,,Democratic,Putnam,Precinct 6-2,99
,Ballots Cast,,Republican,Putnam,Precinct 6-2,94
Earl Ray Tomblin,Governor,,,Putnam,Precinct 6-2,30
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 6-2,4
John D. Perdue,Governor,,,Putnam,Precinct 6-2,15
Rick Thompson,Governor,,,Putnam,Precinct 6-2,30
Arne Moltis,Governor,,,Putnam,Precinct 6-2,2
Natalie E. Tennant,Governor,,,Putnam,Precinct 6-2,15
Bill Maloney,Governor,,,Putnam,Precinct 6-2,20
Ralph William Clark,Governor,,,Putnam,Precinct 6-2,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 6-2,1
Mark A. Sorsaia,Governor,,,Putnam,Precinct 6-2,52
Clark Barnes,Governor,,,Putnam,Precinct 6-2,0
Cliff Ellis,Governor,,,Putnam,Precinct 6-2,1
Betty Ireland,Governor,,,Putnam,Precinct 6-2,16
Mitch B. Carmichael,Governor,,,Putnam,Precinct 6-2,4
,Registered Voters,,Democratic,Putnam,Precinct 7,0
,Registered Voters,,Republican,Putnam,Precinct 7,0
,Ballots Cast,,Democratic,Putnam,Precinct 7,71
,Ballots Cast,,Republican,Putnam,Precinct 7,45
Earl Ray Tomblin,Governor,,,Putnam,Precinct 7,25
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 7,0
John D. Perdue,Governor,,,Putnam,Precinct 7,13
Rick Thompson,Governor,,,Putnam,Precinct 7,16
Arne Moltis,Governor,,,Putnam,Precinct 7,2
Natalie E. Tennant,Governor,,,Putnam,Precinct 7,15
Bill Maloney,Governor,,,Putnam,Precinct 7,21
Ralph William Clark,Governor,,,Putnam,Precinct 7,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 7,2
Mark A. Sorsaia,Governor,,,Putnam,Precinct 7,11
Clark Barnes,Governor,,,Putnam,Precinct 7,2
Cliff Ellis,Governor,,,Putnam,Precinct 7,0
Betty Ireland,Governor,,,Putnam,Precinct 7,9
Mitch B. Carmichael,Governor,,,Putnam,Precinct 7,0
,Registered Voters,,Democratic,Putnam,Precinct 8-1,0
,Registered Voters,,Republican,Putnam,Precinct 8-1,0
,Ballots Cast,,Democratic,Putnam,Precinct 8-1,56
,Ballots Cast,,Republican,Putnam,Precinct 8-1,63
Earl Ray Tomblin,Governor,,,Putnam,Precinct 8-1,22
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 8-1,1
John D. Perdue,Governor,,,Putnam,Precinct 8-1,4
Rick Thompson,Governor,,,Putnam,Precinct 8-1,10
Arne Moltis,Governor,,,Putnam,Precinct 8-1,2
Natalie E. Tennant,Governor,,,Putnam,Precinct 8-1,16
Bill Maloney,Governor,,,Putnam,Precinct 8-1,17
Ralph William Clark,Governor,,,Putnam,Precinct 8-1,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 8-1,2
Mark A. Sorsaia,Governor,,,Putnam,Precinct 8-1,33
Clark Barnes,Governor,,,Putnam,Precinct 8-1,2
Cliff Ellis,Governor,,,Putnam,Precinct 8-1,0
Betty Ireland,Governor,,,Putnam,Precinct 8-1,7
Mitch B. Carmichael,Governor,,,Putnam,Precinct 8-1,2
,Registered Voters,,Democratic,Putnam,Precinct 8-2,0
,Registered Voters,,Republican,Putnam,Precinct 8-2,0
,Ballots Cast,,Democratic,Putnam,Precinct 8-2,69
,Ballots Cast,,Republican,Putnam,Precinct 8-2,58
Earl Ray Tomblin,Governor,,,Putnam,Precinct 8-2,26
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 8-2,1
John D. Perdue,Governor,,,Putnam,Precinct 8-2,7
Rick Thompson,Governor,,,Putnam,Precinct 8-2,20
Arne Moltis,Governor,,,Putnam,Precinct 8-2,1
Natalie E. Tennant,Governor,,,Putnam,Precinct 8-2,14
Bill Maloney,Governor,,,Putnam,Precinct 8-2,24
Ralph William Clark,Governor,,,Putnam,Precinct 8-2,1
Larry V. Faircloth,Governor,,,Putnam,Precinct 8-2,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 8-2,27
Clark Barnes,Governor,,,Putnam,Precinct 8-2,2
Cliff Ellis,Governor,,,Putnam,Precinct 8-2,0
Betty Ireland,Governor,,,Putnam,Precinct 8-2,3
Mitch B. Carmichael,Governor,,,Putnam,Precinct 8-2,1
,Registered Voters,,Democratic,Putnam,Precinct 9,0
,Registered Voters,,Republican,Putnam,Precinct 9,0
,Ballots Cast,,Democratic,Putnam,Precinct 9,58
,Ballots Cast,,Republican,Putnam,Precinct 9,61
Earl Ray Tomblin,Governor,,,Putnam,Precinct 9,30
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 9,1
John D. Perdue,Governor,,,Putnam,Precinct 9,7
Rick Thompson,Governor,,,Putnam,Precinct 9,8
Arne Moltis,Governor,,,Putnam,Precinct 9,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 9,12
Bill Maloney,Governor,,,Putnam,Precinct 9,22
Ralph William Clark,Governor,,,Putnam,Precinct 9,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 9,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 9,29
Clark Barnes,Governor,,,Putnam,Precinct 9,1
Cliff Ellis,Governor,,,Putnam,Precinct 9,0
Betty Ireland,Governor,,,Putnam,Precinct 9,8
Mitch B. Carmichael,Governor,,,Putnam,Precinct 9,0
,Registered Voters,,Democratic,Putnam,Precinct 10,0
,Registered Voters,,Republican,Putnam,Precinct 10,0
,Ballots Cast,,Democratic,Putnam,Precinct 10,94
,Ballots Cast,,Republican,Putnam,Precinct 10,55
Earl Ray Tomblin,Governor,,,Putnam,Precinct 10,38
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 10,1
John D. Perdue,Governor,,,Putnam,Precinct 10,7
Rick Thompson,Governor,,,Putnam,Precinct 10,28
Arne Moltis,Governor,,,Putnam,Precinct 10,4
Natalie E. Tennant,Governor,,,Putnam,Precinct 10,15
Bill Maloney,Governor,,,Putnam,Precinct 10,17
Ralph William Clark,Governor,,,Putnam,Precinct 10,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 10,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 10,23
Clark Barnes,Governor,,,Putnam,Precinct 10,1
Cliff Ellis,Governor,,,Putnam,Precinct 10,0
Betty Ireland,Governor,,,Putnam,Precinct 10,14
Mitch B. Carmichael,Governor,,,Putnam,Precinct 10,0
,Registered Voters,,Democratic,Putnam,Precinct 13,0
,Registered Voters,,Republican,Putnam,Precinct 13,0
,Ballots Cast,,Democratic,Putnam,Precinct 13,72
,Ballots Cast,,Republican,Putnam,Precinct 13,35
Earl Ray Tomblin,Governor,,,Putnam,Precinct 13,23
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 13,2
John D. Perdue,Governor,,,Putnam,Precinct 13,9
Rick Thompson,Governor,,,Putnam,Precinct 13,20
Arne Moltis,Governor,,,Putnam,Precinct 13,1
Natalie E. Tennant,Governor,,,Putnam,Precinct 13,17
Bill Maloney,Governor,,,Putnam,Precinct 13,16
Ralph William Clark,Governor,,,Putnam,Precinct 13,1
Larry V. Faircloth,Governor,,,Putnam,Precinct 13,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 13,12
Clark Barnes,Governor,,,Putnam,Precinct 13,0
Cliff Ellis,Governor,,,Putnam,Precinct 13,0
Betty Ireland,Governor,,,Putnam,Precinct 13,6
Mitch B. Carmichael,Governor,,,Putnam,Precinct 13,0
,Registered Voters,,Democratic,Putnam,Precinct 15,0
,Registered Voters,,Republican,Putnam,Precinct 15,0
,Ballots Cast,,Democratic,Putnam,Precinct 15,67
,Ballots Cast,,Republican,Putnam,Precinct 15,25
Earl Ray Tomblin,Governor,,,Putnam,Precinct 15,29
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 15,0
John D. Perdue,Governor,,,Putnam,Precinct 15,7
Rick Thompson,Governor,,,Putnam,Precinct 15,11
Arne Moltis,Governor,,,Putnam,Precinct 15,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 15,18
Bill Maloney,Governor,,,Putnam,Precinct 15,8
Ralph William Clark,Governor,,,Putnam,Precinct 15,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 15,1
Mark A. Sorsaia,Governor,,,Putnam,Precinct 15,6
Clark Barnes,Governor,,,Putnam,Precinct 15,0
Cliff Ellis,Governor,,,Putnam,Precinct 15,0
Betty Ireland,Governor,,,Putnam,Precinct 15,9
Mitch B. Carmichael,Governor,,,Putnam,Precinct 15,1
,Registered Voters,,Democratic,Putnam,Precinct 16-1,0
,Registered Voters,,Republican,Putnam,Precinct 16-1,0
,Ballots Cast,,Democratic,Putnam,Precinct 16-1,78
,Ballots Cast,,Republican,Putnam,Precinct 16-1,65
Earl Ray Tomblin,Governor,,,Putnam,Precinct 16-1,22
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 16-1,1
John D. Perdue,Governor,,,Putnam,Precinct 16-1,19
Rick Thompson,Governor,,,Putnam,Precinct 16-1,26
Arne Moltis,Governor,,,Putnam,Precinct 16-1,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 16-1,9
Bill Maloney,Governor,,,Putnam,Precinct 16-1,25
Ralph William Clark,Governor,,,Putnam,Precinct 16-1,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 16-1,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 16-1,17
Clark Barnes,Governor,,,Putnam,Precinct 16-1,6
Cliff Ellis,Governor,,,Putnam,Precinct 16-1,0
Betty Ireland,Governor,,,Putnam,Precinct 16-1,16
Mitch B. Carmichael,Governor,,,Putnam,Precinct 16-1,1
,Registered Voters,,Democratic,Putnam,Precinct 16-2,0
,Registered Voters,,Republican,Putnam,Precinct 16-2,0
,Ballots Cast,,Democratic,Putnam,Precinct 16-2,75
,Ballots Cast,,Republican,Putnam,Precinct 16-2,57
Earl Ray Tomblin,Governor,,,Putnam,Precinct 16-2,27
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 16-2,0
John D. Perdue,Governor,,,Putnam,Precinct 16-2,15
Rick Thompson,Governor,,,Putnam,Precinct 16-2,24
Arne Moltis,Governor,,,Putnam,Precinct 16-2,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 16-2,9
Bill Maloney,Governor,,,Putnam,Precinct 16-2,29
Ralph William Clark,Governor,,,Putnam,Precinct 16-2,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 16-2,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 16-2,9
Clark Barnes,Governor,,,Putnam,Precinct 16-2,2
Cliff Ellis,Governor,,,Putnam,Precinct 16-2,0
Betty Ireland,Governor,,,Putnam,Precinct 16-2,17
Mitch B. Carmichael,Governor,,,Putnam,Precinct 16-2,0
,Registered Voters,,Democratic,Putnam,Precinct 17,0
,Registered Voters,,Republican,Putnam,Precinct 17,0
,Ballots Cast,,Democratic,Putnam,Precinct 17,47
,Ballots Cast,,Republican,Putnam,Precinct 17,30
Earl Ray Tomblin,Governor,,,Putnam,Precinct 17,11
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 17,0
John D. Perdue,Governor,,,Putnam,Precinct 17,6
Rick Thompson,Governor,,,Putnam,Precinct 17,21
Arne Moltis,Governor,,,Putnam,Precinct 17,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 17,9
Bill Maloney,Governor,,,Putnam,Precinct 17,15
Ralph William Clark,Governor,,,Putnam,Precinct 17,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 17,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 17,8
Clark Barnes,Governor,,,Putnam,Precinct 17,0
Cliff Ellis,Governor,,,Putnam,Precinct 17,0
Betty Ireland,Governor,,,Putnam,Precinct 17,7
Mitch B. Carmichael,Governor,,,Putnam,Precinct 17,0
,Registered Voters,,Democratic,Putnam,Precinct 18,0
,Registered Voters,,Republican,Putnam,Precinct 18,0
,Ballots Cast,,Democratic,Putnam,Precinct 18,90
,Ballots Cast,,Republican,Putnam,Precinct 18,35
Earl Ray Tomblin,Governor,,,Putnam,Precinct 18,33
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 18,1
John D. Perdue,Governor,,,Putnam,Precinct 18,12
Rick Thompson,Governor,,,Putnam,Precinct 18,23
Arne Moltis,Governor,,,Putnam,Precinct 18,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 18,20
Bill Maloney,Governor,,,Putnam,Precinct 18,14
Ralph William Clark,Governor,,,Putnam,Precinct 18,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 18,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 18,14
Clark Barnes,Governor,,,Putnam,Precinct 18,0
Cliff Ellis,Governor,,,Putnam,Precinct 18,0
Betty Ireland,Governor,,,Putnam,Precinct 18,6
Mitch B. Carmichael,Governor,,,Putnam,Precinct 18,0
,Registered Voters,,Democratic,Putnam,Precinct 19,0
,Registered Voters,,Republican,Putnam,Precinct 19,0
,Ballots Cast,,Democratic,Putnam,Precinct 19,48
,Ballots Cast,,Republican,Putnam,Precinct 19,15
Earl Ray Tomblin,Governor,,,Putnam,Precinct 19,15
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 19,0
John D. Perdue,Governor,,,Putnam,Precinct 19,5
Rick Thompson,Governor,,,Putnam,Precinct 19,16
Arne Moltis,Governor,,,Putnam,Precinct 19,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 19,12
Bill Maloney,Governor,,,Putnam,Precinct 19,4
Ralph William Clark,Governor,,,Putnam,Precinct 19,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 19,1
Mark A. Sorsaia,Governor,,,Putnam,Precinct 19,7
Clark Barnes,Governor,,,Putnam,Precinct 19,0
Cliff Ellis,Governor,,,Putnam,Precinct 19,0
Betty Ireland,Governor,,,Putnam,Precinct 19,3
Mitch B. Carmichael,Governor,,,Putnam,Precinct 19,0
,Registered Voters,,Democratic,Putnam,Precinct 21,0
,Registered Voters,,Republican,Putnam,Precinct 21,0
,Ballots Cast,,Democratic,Putnam,Precinct 21,59
,Ballots Cast,,Republican,Putnam,Precinct 21,35
Earl Ray Tomblin,Governor,,,Putnam,Precinct 21,17
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 21,0
John D. Perdue,Governor,,,Putnam,Precinct 21,7
Rick Thompson,Governor,,,Putnam,Precinct 21,18
Arne Moltis,Governor,,,Putnam,Precinct 21,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 21,17
Bill Maloney,Governor,,,Putnam,Precinct 21,14
Ralph William Clark,Governor,,,Putnam,Precinct 21,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 21,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 21,12
Clark Barnes,Governor,,,Putnam,Precinct 21,4
Cliff Ellis,Governor,,,Putnam,Precinct 21,0
Betty Ireland,Governor,,,Putnam,Precinct 21,5
Mitch B. Carmichael,Governor,,,Putnam,Precinct 21,0
,Registered Voters,,Democratic,Putnam,Precinct 22,0
,Registered Voters,,Republican,Putnam,Precinct 22,0
,Ballots Cast,,Democratic,Putnam,Precinct 22,53
,Ballots Cast,,Republican,Putnam,Precinct 22,40
Earl Ray Tomblin,Governor,,,Putnam,Precinct 22,26
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 22,0
John D. Perdue,Governor,,,Putnam,Precinct 22,5
Rick Thompson,Governor,,,Putnam,Precinct 22,10
Arne Moltis,Governor,,,Putnam,Precinct 22,1
Natalie E. Tennant,Governor,,,Putnam,Precinct 22,8
Bill Maloney,Governor,,,Putnam,Precinct 22,16
Ralph William Clark,Governor,,,Putnam,Precinct 22,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 22,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 22,9
Clark Barnes,Governor,,,Putnam,Precinct 22,1
Cliff Ellis,Governor,,,Putnam,Precinct 22,0
Betty Ireland,Governor,,,Putnam,Precinct 22,13
Mitch B. Carmichael,Governor,,,Putnam,Precinct 22,1
,Registered Voters,,Democratic,Putnam,Precinct 23,0
,Registered Voters,,Republican,Putnam,Precinct 23,0
,Ballots Cast,,Democratic,Putnam,Precinct 23,100
,Ballots Cast,,Republican,Putnam,Precinct 23,49
Earl Ray Tomblin,Governor,,,Putnam,Precinct 23,50
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 23,0
John D. Perdue,Governor,,,Putnam,Precinct 23,10
Rick Thompson,Governor,,,Putnam,Precinct 23,19
Arne Moltis,Governor,,,Putnam,Precinct 23,1
Natalie E. Tennant,Governor,,,Putnam,Precinct 23,20
Bill Maloney,Governor,,,Putnam,Precinct 23,26
Ralph William Clark,Governor,,,Putnam,Precinct 23,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 23,1
Mark A. Sorsaia,Governor,,,Putnam,Precinct 23,8
Clark Barnes,Governor,,,Putnam,Precinct 23,3
Cliff Ellis,Governor,,,Putnam,Precinct 23,0
Betty Ireland,Governor,,,Putnam,Precinct 23,9
Mitch B. Carmichael,Governor,,,Putnam,Precinct 23,1
,Registered Voters,,Democratic,Putnam,Precinct 24,0
,Registered Voters,,Republican,Putnam,Precinct 24,0
,Ballots Cast,,Democratic,Putnam,Precinct 24,56
,Ballots Cast,,Republican,Putnam,Precinct 24,37
Earl Ray Tomblin,Governor,,,Putnam,Precinct 24,21
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 24,5
John D. Perdue,Governor,,,Putnam,Precinct 24,10
Rick Thompson,Governor,,,Putnam,Precinct 24,10
Arne Moltis,Governor,,,Putnam,Precinct 24,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 24,10
Bill Maloney,Governor,,,Putnam,Precinct 24,17
Ralph William Clark,Governor,,,Putnam,Precinct 24,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 24,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 24,10
Clark Barnes,Governor,,,Putnam,Precinct 24,0
Cliff Ellis,Governor,,,Putnam,Precinct 24,0
Betty Ireland,Governor,,,Putnam,Precinct 24,8
Mitch B. Carmichael,Governor,,,Putnam,Precinct 24,1
,Registered Voters,,Democratic,Putnam,Precinct 25-1,0
,Registered Voters,,Republican,Putnam,Precinct 25-1,0
,Ballots Cast,,Democratic,Putnam,Precinct 25-1,102
,Ballots Cast,,Republican,Putnam,Precinct 25-1,108
Earl Ray Tomblin,Governor,,,Putnam,Precinct 25-1,41
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 25-1,7
John D. Perdue,Governor,,,Putnam,Precinct 25-1,10
Rick Thompson,Governor,,,Putnam,Precinct 25-1,25
Arne Moltis,Governor,,,Putnam,Precinct 25-1,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 25-1,19
Bill Maloney,Governor,,,Putnam,Precinct 25-1,45
Ralph William Clark,Governor,,,Putnam,Precinct 25-1,1
Larry V. Faircloth,Governor,,,Putnam,Precinct 25-1,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 25-1,36
Clark Barnes,Governor,,,Putnam,Precinct 25-1,0
Cliff Ellis,Governor,,,Putnam,Precinct 25-1,0
Betty Ireland,Governor,,,Putnam,Precinct 25-1,22
Mitch B. Carmichael,Governor,,,Putnam,Precinct 25-1,4
,Registered Voters,,Democratic,Putnam,Precinct 25-2,0
,Registered Voters,,Republican,Putnam,Precinct 25-2,0
,Ballots Cast,,Democratic,Putnam,Precinct 25-2,74
,Ballots Cast,,Republican,Putnam,Precinct 25-2,96
Earl Ray Tomblin,Governor,,,Putnam,Precinct 25-2,31
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 25-2,3
John D. Perdue,Governor,,,Putnam,Precinct 25-2,12
Rick Thompson,Governor,,,Putnam,Precinct 25-2,13
Arne Moltis,Governor,,,Putnam,Precinct 25-2,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 25-2,11
Bill Maloney,Governor,,,Putnam,Precinct 25-2,40
Ralph William Clark,Governor,,,Putnam,Precinct 25-2,2
Larry V. Faircloth,Governor,,,Putnam,Precinct 25-2,1
Mark A. Sorsaia,Governor,,,Putnam,Precinct 25-2,24
Clark Barnes,Governor,,,Putnam,Precinct 25-2,1
Cliff Ellis,Governor,,,Putnam,Precinct 25-2,0
Betty Ireland,Governor,,,Putnam,Precinct 25-2,21
Mitch B. Carmichael,Governor,,,Putnam,Precinct 25-2,4
,Registered Voters,,Democratic,Putnam,Precinct 26-1,0
,Registered Voters,,Republican,Putnam,Precinct 26-1,0
,Ballots Cast,,Democratic,Putnam,Precinct 26-1,109
,Ballots Cast,,Republican,Putnam,Precinct 26-1,119
Earl Ray Tomblin,Governor,,,Putnam,Precinct 26-1,39
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 26-1,1
John D. Perdue,Governor,,,Putnam,Precinct 26-1,15
Rick Thompson,Governor,,,Putnam,Precinct 26-1,29
Arne Moltis,Governor,,,Putnam,Precinct 26-1,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 26-1,24
Bill Maloney,Governor,,,Putnam,Precinct 26-1,35
Ralph William Clark,Governor,,,Putnam,Precinct 26-1,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 26-1,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 26-1,55
Clark Barnes,Governor,,,Putnam,Precinct 26-1,2
Cliff Ellis,Governor,,,Putnam,Precinct 26-1,1
Betty Ireland,Governor,,,Putnam,Precinct 26-1,23
Mitch B. Carmichael,Governor,,,Putnam,Precinct 26-1,3
,Registered Voters,,Democratic,Putnam,Precinct 26-2,0
,Registered Voters,,Republican,Putnam,Precinct 26-2,0
,Ballots Cast,,Democratic,Putnam,Precinct 26-2,96
,Ballots Cast,,Republican,Putnam,Precinct 26-2,115
Earl Ray Tomblin,Governor,,,Putnam,Precinct 26-2,27
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 26-2,1
John D. Perdue,Governor,,,Putnam,Precinct 26-2,14
Rick Thompson,Governor,,,Putnam,Precinct 26-2,38
Arne Moltis,Governor,,,Putnam,Precinct 26-2,1
Natalie E. Tennant,Governor,,,Putnam,Precinct 26-2,15
Bill Maloney,Governor,,,Putnam,Precinct 26-2,50
Ralph William Clark,Governor,,,Putnam,Precinct 26-2,0
Larry V. Faircloth,Governor,,,Putnam,Precinct 26-2,0
Mark A. Sorsaia,Governor,,,Putnam,Precinct 26-2,38
Clark Barnes,Governor,,,Putnam,Precinct 26-2,4
Cliff Ellis,Governor,,,Putnam,Precinct 26-2,0
Betty Ireland,Governor,,,Putnam,Precinct 26-2,21
Mitch B. Carmichael,Governor,,,Putnam,Precinct 26-2,1
,Registered Voters,,Democratic,Putnam,Precinct 27-1,0
,Registered Voters,,Republican,Putnam,Precinct 27-1,0
,Ballots Cast,,Democratic,Putnam,Precinct 27-1,91
,Ballots Cast,,Republican,Putnam,Precinct 27-1,80
Earl Ray Tomblin,Governor,,,Putnam,Precinct 27-1,44
Jeffrey V. Kessler,Governor,,,Putnam,Precinct 27-1,1
John D. Perdue,Governor,,,Putnam,Precinct 27-1,9
Rick Thompson,Governor,,,Putnam,Precinct 27-1,18
Arne Moltis,Governor,,,Putnam,Precinct 27-1,0
Natalie E. Tennant,Governor,,,Putnam,Precinct 27-1,19
Bill Maloney,Governor,,,Putnam,Precinct 27-1,25
Ralph William Clark,Governor,,,Putnam,Precinct 27-1,0
