candidate,office,district,party,county,precinct,votes
Harry V. Bertram,Governor,,ATP,Logan,Precinct 10,0
,Straight Party,,Republican,Logan,Precinct 11,3
,Straight Party,,Democratic,Logan,Precinct 11,21
,Straight Party,,Mountain,Logan,Precinct 11,0
Bill Maloney,Governor,,REP,Logan,Precinct 11,23
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 11,127
Bob Henry Baber,Governor,,MTN,Logan,Precinct 11,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 11,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 11,0
,Straight Party,,Republican,Logan,Precinct 13,4
,Straight Party,,Democratic,Logan,Precinct 13,30
,Straight Party,,Mountain,Logan,Precinct 13,0
Bill Maloney,Governor,,REP,Logan,Precinct 13,18
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 13,101
Bob Henry Baber,Governor,,MTN,Logan,Precinct 13,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 13,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 13,0
,Straight Party,,Republican,Logan,Precinct 14,0
,Straight Party,,Democratic,Logan,Precinct 14,25
,Straight Party,,Mountain,Logan,Precinct 14,0
Bill Maloney,Governor,,REP,Logan,Precinct 14,8
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 14,115
Bob Henry Baber,Governor,,MTN,Logan,Precinct 14,2
Marla Dee Ingels,Governor,,IND,Logan,Precinct 14,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 14,1
,Straight Party,,Republican,Logan,Precinct 15,11
,Straight Party,,Democratic,Logan,Precinct 15,56
,Straight Party,,Mountain,Logan,Precinct 15,0
Bill Maloney,Governor,,REP,Logan,Precinct 15,47
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 15,392
Bob Henry Baber,Governor,,MTN,Logan,Precinct 15,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 15,3
Harry V. Bertram,Governor,,ATP,Logan,Precinct 15,1
,Straight Party,,Republican,Logan,Precinct 20,8
,Straight Party,,Democratic,Logan,Precinct 20,116
,Straight Party,,Mountain,Logan,Precinct 20,0
Bill Maloney,Governor,,REP,Logan,Precinct 20,13
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 20,215
Bob Henry Baber,Governor,,MTN,Logan,Precinct 20,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 20,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 20,0
,Straight Party,,Republican,Logan,Precinct 21,6
,Straight Party,,Democratic,Logan,Precinct 21,67
,Straight Party,,Mountain,Logan,Precinct 21,2
Bill Maloney,Governor,,REP,Logan,Precinct 21,12
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 21,139
Bob Henry Baber,Governor,,MTN,Logan,Precinct 21,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 21,2
Harry V. Bertram,Governor,,ATP,Logan,Precinct 21,0
,Straight Party,,Republican,Logan,Precinct 22,4
,Straight Party,,Democratic,Logan,Precinct 22,38
,Straight Party,,Mountain,Logan,Precinct 22,0
Bill Maloney,Governor,,REP,Logan,Precinct 22,6
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 22,74
Bob Henry Baber,Governor,,MTN,Logan,Precinct 22,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 22,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 22,0
,Straight Party,,Republican,Logan,Precinct 25,4
,Straight Party,,Democratic,Logan,Precinct 25,59
,Straight Party,,Mountain,Logan,Precinct 25,0
Bill Maloney,Governor,,REP,Logan,Precinct 25,10
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 25,148
Bob Henry Baber,Governor,,MTN,Logan,Precinct 25,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 25,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 25,0
,Straight Party,,Republican,Logan,Precinct 26,2
,Straight Party,,Democratic,Logan,Precinct 26,86
,Straight Party,,Mountain,Logan,Precinct 26,0
Bill Maloney,Governor,,REP,Logan,Precinct 26,13
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 26,242
Bob Henry Baber,Governor,,MTN,Logan,Precinct 26,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 26,1
Harry V. Bertram,Governor,,ATP,Logan,Precinct 26,1
,Straight Party,,Republican,Logan,Precinct 27,7
,Straight Party,,Democratic,Logan,Precinct 27,94
,Straight Party,,Mountain,Logan,Precinct 27,2
Bill Maloney,Governor,,REP,Logan,Precinct 27,32
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 27,287
Bob Henry Baber,Governor,,MTN,Logan,Precinct 27,1
Marla Dee Ingels,Governor,,IND,Logan,Precinct 27,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 27,1
,Straight Party,,Republican,Logan,Precinct 28,0
,Straight Party,,Democratic,Logan,Precinct 28,21
,Straight Party,,Mountain,Logan,Precinct 28,0
Bill Maloney,Governor,,REP,Logan,Precinct 28,5
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 28,71
Bob Henry Baber,Governor,,MTN,Logan,Precinct 28,1
Marla Dee Ingels,Governor,,IND,Logan,Precinct 28,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 28,0
,Straight Party,,Republican,Logan,Precinct 31,3
,Straight Party,,Democratic,Logan,Precinct 31,14
,Straight Party,,Mountain,Logan,Precinct 31,0
Bill Maloney,Governor,,REP,Logan,Precinct 31,20
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 31,59
Bob Henry Baber,Governor,,MTN,Logan,Precinct 31,2
Marla Dee Ingels,Governor,,IND,Logan,Precinct 31,1
Harry V. Bertram,Governor,,ATP,Logan,Precinct 31,0
,Straight Party,,Republican,Logan,Precinct 36,2
,Straight Party,,Democratic,Logan,Precinct 36,26
,Straight Party,,Mountain,Logan,Precinct 36,0
Bill Maloney,Governor,,REP,Logan,Precinct 36,12
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 36,140
Bob Henry Baber,Governor,,MTN,Logan,Precinct 36,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 36,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 36,0
,Straight Party,,Republican,Logan,Precinct 37,0
,Straight Party,,Democratic,Logan,Precinct 37,17
,Straight Party,,Mountain,Logan,Precinct 37,0
Bill Maloney,Governor,,REP,Logan,Precinct 37,10
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 37,126
Bob Henry Baber,Governor,,MTN,Logan,Precinct 37,1
Marla Dee Ingels,Governor,,IND,Logan,Precinct 37,1
Harry V. Bertram,Governor,,ATP,Logan,Precinct 37,0
,Straight Party,,Republican,Logan,Precinct 39,3
,Straight Party,,Democratic,Logan,Precinct 39,44
,Straight Party,,Mountain,Logan,Precinct 39,0
Bill Maloney,Governor,,REP,Logan,Precinct 39,14
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 39,180
Bob Henry Baber,Governor,,MTN,Logan,Precinct 39,1
Marla Dee Ingels,Governor,,IND,Logan,Precinct 39,2
Harry V. Bertram,Governor,,ATP,Logan,Precinct 39,1
,Straight Party,,Republican,Logan,Precinct 40,2
,Straight Party,,Democratic,Logan,Precinct 40,39
,Straight Party,,Mountain,Logan,Precinct 40,1
Bill Maloney,Governor,,REP,Logan,Precinct 40,6
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 40,127
Bob Henry Baber,Governor,,MTN,Logan,Precinct 40,1
Marla Dee Ingels,Governor,,IND,Logan,Precinct 40,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 40,1
,Straight Party,,Republican,Logan,Precinct 41,1
,Straight Party,,Democratic,Logan,Precinct 41,27
,Straight Party,,Mountain,Logan,Precinct 41,0
Bill Maloney,Governor,,REP,Logan,Precinct 41,16
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 41,159
Bob Henry Baber,Governor,,MTN,Logan,Precinct 41,3
Marla Dee Ingels,Governor,,IND,Logan,Precinct 41,2
Harry V. Bertram,Governor,,ATP,Logan,Precinct 41,0
,Straight Party,,Republican,Logan,Precinct 43,4
,Straight Party,,Democratic,Logan,Precinct 43,41
,Straight Party,,Mountain,Logan,Precinct 43,0
Bill Maloney,Governor,,REP,Logan,Precinct 43,7
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 43,201
Bob Henry Baber,Governor,,MTN,Logan,Precinct 43,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 43,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 43,0
,Straight Party,,Republican,Logan,Precinct 45,0
,Straight Party,,Democratic,Logan,Precinct 45,78
,Straight Party,,Mountain,Logan,Precinct 45,1
Bill Maloney,Governor,,REP,Logan,Precinct 45,9
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 45,246
Bob Henry Baber,Governor,,MTN,Logan,Precinct 45,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 45,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 45,0
,Straight Party,,Republican,Logan,Precinct 46,4
,Straight Party,,Democratic,Logan,Precinct 46,25
,Straight Party,,Mountain,Logan,Precinct 46,1
Bill Maloney,Governor,,REP,Logan,Precinct 46,14
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 46,107
Bob Henry Baber,Governor,,MTN,Logan,Precinct 46,2
Marla Dee Ingels,Governor,,IND,Logan,Precinct 46,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 46,1
,Straight Party,,Republican,Logan,Precinct 47,3
,Straight Party,,Democratic,Logan,Precinct 47,39
,Straight Party,,Mountain,Logan,Precinct 47,0
Bill Maloney,Governor,,REP,Logan,Precinct 47,16
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 47,144
Bob Henry Baber,Governor,,MTN,Logan,Precinct 47,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 47,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 47,0
,Straight Party,,Republican,Logan,Precinct 49,5
,Straight Party,,Democratic,Logan,Precinct 49,74
,Straight Party,,Mountain,Logan,Precinct 49,0
Bill Maloney,Governor,,REP,Logan,Precinct 49,27
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 49,264
Bob Henry Baber,Governor,,MTN,Logan,Precinct 49,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 49,1
Harry V. Bertram,Governor,,ATP,Logan,Precinct 49,0
,Straight Party,,Republican,Logan,Precinct 50,4
,Straight Party,,Democratic,Logan,Precinct 50,54
,Straight Party,,Mountain,Logan,Precinct 50,1
Bill Maloney,Governor,,REP,Logan,Precinct 50,11
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 50,170
Bob Henry Baber,Governor,,MTN,Logan,Precinct 50,1
Marla Dee Ingels,Governor,,IND,Logan,Precinct 50,2
Harry V. Bertram,Governor,,ATP,Logan,Precinct 50,0
,Straight Party,,Republican,Logan,Precinct 53,10
,Straight Party,,Democratic,Logan,Precinct 53,52
,Straight Party,,Mountain,Logan,Precinct 53,0
Bill Maloney,Governor,,REP,Logan,Precinct 53,19
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 53,226
Bob Henry Baber,Governor,,MTN,Logan,Precinct 53,1
Marla Dee Ingels,Governor,,IND,Logan,Precinct 53,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 53,0
,Straight Party,,Republican,Logan,Precinct 54,1
,Straight Party,,Democratic,Logan,Precinct 54,38
,Straight Party,,Mountain,Logan,Precinct 54,1
Bill Maloney,Governor,,REP,Logan,Precinct 54,8
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 54,170
Bob Henry Baber,Governor,,MTN,Logan,Precinct 54,1
Marla Dee Ingels,Governor,,IND,Logan,Precinct 54,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 54,0
,Straight Party,,Republican,Logan,Precinct 55,4
,Straight Party,,Democratic,Logan,Precinct 55,35
,Straight Party,,Mountain,Logan,Precinct 55,0
Bill Maloney,Governor,,REP,Logan,Precinct 55,8
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 55,149
Bob Henry Baber,Governor,,MTN,Logan,Precinct 55,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 55,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 55,0
,Straight Party,,Republican,Logan,Precinct 56,0
,Straight Party,,Democratic,Logan,Precinct 56,29
,Straight Party,,Mountain,Logan,Precinct 56,0
Bill Maloney,Governor,,REP,Logan,Precinct 56,0
Earl Ray Tomblin,Governor,,DEM,Logan,Precinct 56,68
Bob Henry Baber,Governor,,MTN,Logan,Precinct 56,0
Marla Dee Ingels,Governor,,IND,Logan,Precinct 56,0
Harry V. Bertram,Governor,,ATP,Logan,Precinct 56,0
,Straight Party,,Republican,Logan,TOTAL ,149
,Straight Party,,Democratic,Logan,TOTAL ,1907
,Straight Party,,Mountain,Logan,TOTAL ,12
Bill Maloney,Governor,,REP,Logan,TOTAL ,567
Earl Ray Tomblin,Governor,,DEM,Logan,TOTAL ,6734
Bob Henry Baber,Governor,,MTN,Logan,TOTAL ,23
Marla Dee Ingels,Governor,,IND,Logan,TOTAL ,18
Harry V. Bertram,Governor,,ATP,Logan,TOTAL ,8
