candidate,office,district,party,county,precinct,votes
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 9,2
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 9,3
,Straight Party,,Republican,Upshur,Precinct 12,11
,Straight Party,,Democratic,Upshur,Precinct 12,7
,Straight Party,,Mountain,Upshur,Precinct 12,1
Bill Maloney,Governor,,REP,Upshur,Precinct 12,48
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 12,44
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 12,5
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 12,6
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 12,1
,Straight Party,,Republican,Upshur,Precinct 13,24
,Straight Party,,Democratic,Upshur,Precinct 13,10
,Straight Party,,Mountain,Upshur,Precinct 13,3
Bill Maloney,Governor,,REP,Upshur,Precinct 13,65
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 13,43
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 13,9
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 13,2
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 13,0
,Straight Party,,Republican,Upshur,Precinct 14,16
,Straight Party,,Democratic,Upshur,Precinct 14,10
,Straight Party,,Mountain,Upshur,Precinct 14,0
Bill Maloney,Governor,,REP,Upshur,Precinct 14,110
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 14,73
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 14,6
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 14,2
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 14,1
,Straight Party,,Republican,Upshur,Precinct 15,12
,Straight Party,,Democratic,Upshur,Precinct 15,7
,Straight Party,,Mountain,Upshur,Precinct 15,0
Bill Maloney,Governor,,REP,Upshur,Precinct 15,55
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 15,38
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 15,4
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 15,1
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 15,0
,Straight Party,,Republican,Upshur,Precinct 16,26
,Straight Party,,Democratic,Upshur,Precinct 16,9
,Straight Party,,Mountain,Upshur,Precinct 16,1
Bill Maloney,Governor,,REP,Upshur,Precinct 16,113
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 16,85
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 16,7
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 16,1
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 16,0
,Straight Party,,Republican,Upshur,Precinct 18A,19
,Straight Party,,Democratic,Upshur,Precinct 18A,4
,Straight Party,,Mountain,Upshur,Precinct 18A,1
Bill Maloney,Governor,,REP,Upshur,Precinct 18A,71
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 18A,32
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 18A,4
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 18A,4
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 18A,0
,Straight Party,,Republican,Upshur,Precinct 18L,14
,Straight Party,,Democratic,Upshur,Precinct 18L,5
,Straight Party,,Mountain,Upshur,Precinct 18L,1
Bill Maloney,Governor,,REP,Upshur,Precinct 18L,65
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 18L,39
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 18L,2
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 18L,3
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 18L,0
,Straight Party,,Republican,Upshur,Precinct 19,24
,Straight Party,,Democratic,Upshur,Precinct 19,9
,Straight Party,,Mountain,Upshur,Precinct 19,0
Bill Maloney,Governor,,REP,Upshur,Precinct 19,111
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 19,55
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 19,0
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 19,1
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 19,0
,Straight Party,,Republican,Upshur,Precinct 20A,19
,Straight Party,,Democratic,Upshur,Precinct 20A,9
,Straight Party,,Mountain,Upshur,Precinct 20A,1
Bill Maloney,Governor,,REP,Upshur,Precinct 20A,98
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 20A,53
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 20A,4
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 20A,2
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 20A,1
,Straight Party,,Republican,Upshur,Precinct 20L,19
,Straight Party,,Democratic,Upshur,Precinct 20L,7
,Straight Party,,Mountain,Upshur,Precinct 20L,1
Bill Maloney,Governor,,REP,Upshur,Precinct 20L,104
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 20L,64
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 20L,2
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 20L,2
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 20L,1
,Straight Party,,Republican,Upshur,Precinct 25,10
,Straight Party,,Democratic,Upshur,Precinct 25,14
,Straight Party,,Mountain,Upshur,Precinct 25,0
Bill Maloney,Governor,,REP,Upshur,Precinct 25,46
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 25,38
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 25,7
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 25,1
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 25,0
,Straight Party,,Republican,Upshur,Precinct 27A,9
,Straight Party,,Democratic,Upshur,Precinct 27A,17
,Straight Party,,Mountain,Upshur,Precinct 27A,1
Bill Maloney,Governor,,REP,Upshur,Precinct 27A,88
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 27A,71
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 27A,1
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 27A,1
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 27A,2
,Straight Party,,Republican,Upshur,Precinct 27L,17
,Straight Party,,Democratic,Upshur,Precinct 27L,7
,Straight Party,,Mountain,Upshur,Precinct 27L,2
Bill Maloney,Governor,,REP,Upshur,Precinct 27L,73
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 27L,64
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 27L,1
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 27L,2
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 27L,1
,Straight Party,,Republican,Upshur,Precinct 33,29
,Straight Party,,Democratic,Upshur,Precinct 33,19
,Straight Party,,Mountain,Upshur,Precinct 33,0
Bill Maloney,Governor,,REP,Upshur,Precinct 33,145
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 33,89
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 33,3
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 33,1
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 33,0
,Straight Party,,Republican,Upshur,Precinct 35,22
,Straight Party,,Democratic,Upshur,Precinct 35,16
,Straight Party,,Mountain,Upshur,Precinct 35,1
Bill Maloney,Governor,,REP,Upshur,Precinct 35,112
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 35,58
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 35,6
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 35,1
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 35,1
,Straight Party,,Republican,Upshur,Precinct 37A,27
,Straight Party,,Democratic,Upshur,Precinct 37A,8
,Straight Party,,Mountain,Upshur,Precinct 37A,0
Bill Maloney,Governor,,REP,Upshur,Precinct 37A,96
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 37A,52
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 37A,3
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 37A,1
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 37A,0
,Straight Party,,Republican,Upshur,Precinct 37L,27
,Straight Party,,Democratic,Upshur,Precinct 37L,15
,Straight Party,,Mountain,Upshur,Precinct 37L,0
Bill Maloney,Governor,,REP,Upshur,Precinct 37L,101
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 37L,50
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 37L,2
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 37L,1
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 37L,2
,Straight Party,,Republican,Upshur,Precinct 38,17
,Straight Party,,Democratic,Upshur,Precinct 38,5
,Straight Party,,Mountain,Upshur,Precinct 38,0
Bill Maloney,Governor,,REP,Upshur,Precinct 38,92
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 38,44
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 38,2
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 38,2
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 38,0
,Straight Party,,Republican,Upshur,Precinct 39A,13
,Straight Party,,Democratic,Upshur,Precinct 39A,5
,Straight Party,,Mountain,Upshur,Precinct 39A,1
Bill Maloney,Governor,,REP,Upshur,Precinct 39A,55
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 39A,56
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 39A,0
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 39A,1
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 39A,1
,Straight Party,,Republican,Upshur,Precinct  39L,22
,Straight Party,,Democratic,Upshur,Precinct  39L,8
,Straight Party,,Mountain,Upshur,Precinct  39L,1
Bill Maloney,Governor,,REP,Upshur,Precinct  39L,84
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct  39L,36
Bob Henry Baber,Governor,,MTN,Upshur,Precinct  39L,4
Marla Dee Ingels,Governor,,IND,Upshur,Precinct  39L,3
Harry V. Bertram,Governor,,ATP,Upshur,Precinct  39L,1
,Straight Party,,Republican,Upshur,Precinct 44A,29
,Straight Party,,Democratic,Upshur,Precinct 44A,9
,Straight Party,,Mountain,Upshur,Precinct 44A,0
Bill Maloney,Governor,,REP,Upshur,Precinct 44A,115
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 44A,78
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 44A,2
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 44A,2
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 44A,1
,Straight Party,,Republican,Upshur,Precinct 44L,9
,Straight Party,,Democratic,Upshur,Precinct 44L,9
,Straight Party,,Mountain,Upshur,Precinct 44L,2
Bill Maloney,Governor,,REP,Upshur,Precinct 44L,92
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 44L,61
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 44L,5
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 44L,6
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 44L,1
,Straight Party,,Republican,Upshur,Precinct 47A,22
,Straight Party,,Democratic,Upshur,Precinct 47A,12
,Straight Party,,Mountain,Upshur,Precinct 47A,1
Bill Maloney,Governor,,REP,Upshur,Precinct 47A,78
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 47A,46
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 47A,2
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 47A,2
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 47A,2
,Straight Party,,Republican,Upshur,Precinct 47L,25
,Straight Party,,Democratic,Upshur,Precinct 47L,14
,Straight Party,,Mountain,Upshur,Precinct 47L,0
Bill Maloney,Governor,,REP,Upshur,Precinct 47L,83
Earl Ray Tomblin,Governor,,DEM,Upshur,Precinct 47L,75
Bob Henry Baber,Governor,,MTN,Upshur,Precinct 47L,0
Marla Dee Ingels,Governor,,IND,Upshur,Precinct 47L,2
Harry V. Bertram,Governor,,ATP,Upshur,Precinct 47L,0
,Straight Party,,Republican,Upshur,TOTALS,579
,Straight Party,,Democratic,Upshur,TOTALS,315
,Straight Party,,Mountain,Upshur,TOTALS,25
Bill Maloney,Governor,,REP,Upshur,TOTALS,2566
Earl Ray Tomblin,Governor,,DEM,Upshur,TOTALS,1673
Bob Henry Baber,Governor,,MTN,Upshur,TOTALS,111
Marla Dee Ingels,Governor,,IND,Upshur,TOTALS,59
Harry V. Bertram,Governor,,ATP,Upshur,TOTALS,19
