candidate,office,district,party,county,precinct,votes
,Straight Party,,Mountain,Pocohontas,Precinct 18,2
Bill Maloney,Governor,,REP,Pocohontas,Precinct 18,43
Earl Ray Tomblin,Governor,,DEM,Pocohontas,Precinct 18,34
Bob Henry Baber,Governor,,MTN,Pocohontas,Precinct 18,2
Marla Dee Ingels,Governor,,IND,Pocohontas,Precinct 18,1
Harry V. Bertram,Governor,,ATP,Pocohontas,Precinct 18,3
,Straight Party,,Republican,Pocohontas,Precinct 21,4
,Straight Party,,Democratic,Pocohontas,Precinct 21,3
,Straight Party,,Mountain,Pocohontas,Precinct 21,2
Bill Maloney,Governor,,REP,Pocohontas,Precinct 21,42
Earl Ray Tomblin,Governor,,DEM,Pocohontas,Precinct 21,14
Bob Henry Baber,Governor,,MTN,Pocohontas,Precinct 21,4
Marla Dee Ingels,Governor,,IND,Pocohontas,Precinct 21,3
Harry V. Bertram,Governor,,ATP,Pocohontas,Precinct 21,0
,Straight Party,,Republican,Pocohontas,Precinct 23,5
,Straight Party,,Democratic,Pocohontas,Precinct 23,11
,Straight Party,,Mountain,Pocohontas,Precinct 23,3
Bill Maloney,Governor,,REP,Pocohontas,Precinct 23,58
Earl Ray Tomblin,Governor,,DEM,Pocohontas,Precinct 23,56
Bob Henry Baber,Governor,,MTN,Pocohontas,Precinct 23,10
Marla Dee Ingels,Governor,,IND,Pocohontas,Precinct 23,4
Harry V. Bertram,Governor,,ATP,Pocohontas,Precinct 23,1
,Straight Party,,Republican,Pocohontas,Precinct 26,6
,Straight Party,,Democratic,Pocohontas,Precinct 26,10
,Straight Party,,Mountain,Pocohontas,Precinct 26,0
Bill Maloney,Governor,,REP,Pocohontas,Precinct 26,36
Earl Ray Tomblin,Governor,,DEM,Pocohontas,Precinct 26,20
Bob Henry Baber,Governor,,MTN,Pocohontas,Precinct 26,5
Marla Dee Ingels,Governor,,IND,Pocohontas,Precinct 26,4
Harry V. Bertram,Governor,,ATP,Pocohontas,Precinct 26,0
,Straight Party,,Republican,Pocohontas,Precinct 27,8
,Straight Party,,Democratic,Pocohontas,Precinct 27,21
,Straight Party,,Mountain,Pocohontas,Precinct 27,3
Bill Maloney,Governor,,REP,Pocohontas,Precinct 27,43
Earl Ray Tomblin,Governor,,DEM,Pocohontas,Precinct 27,63
Bob Henry Baber,Governor,,MTN,Pocohontas,Precinct 27,18
Marla Dee Ingels,Governor,,IND,Pocohontas,Precinct 27,4
Harry V. Bertram,Governor,,ATP,Pocohontas,Precinct 27,0
,Straight Party,,Republican,Pocohontas,Precinct 29,9
,Straight Party,,Democratic,Pocohontas,Precinct 29,10
,Straight Party,,Mountain,Pocohontas,Precinct 29,6
Bill Maloney,Governor,,REP,Pocohontas,Precinct 29,28
Earl Ray Tomblin,Governor,,DEM,Pocohontas,Precinct 29,39
Bob Henry Baber,Governor,,MTN,Pocohontas,Precinct 29,15
Marla Dee Ingels,Governor,,IND,Pocohontas,Precinct 29,3
Harry V. Bertram,Governor,,ATP,Pocohontas,Precinct 29,0
,Straight Party,,Republican,Pocohontas,TOTAL ,103
,Straight Party,,Democratic,Pocohontas,TOTAL ,141
,Straight Party,,Mountain,Pocohontas,TOTAL ,25
Bill Maloney,Governor,,REP,Pocohontas,TOTAL ,649
Earl Ray Tomblin,Governor,,DEM,Pocohontas,TOTAL ,568
Bob Henry Baber,Governor,,MTN,Pocohontas,TOTAL ,104
Marla Dee Ingels,Governor,,IND,Pocohontas,TOTAL ,28
Harry V. Bertram,Governor,,ATP,Pocohontas,TOTAL ,8
