candidate,office,district,party,county,precinct,votes
Rick Thompson,Governor,,D,Webster,Precinct 23,24
Arne Moltis,Governor,,D,Webster,Precinct 23,0
Natalie E. Tennant ,Governor,,D,Webster,Precinct 23,22
Bill Maloney,Governor,,R,Webster,Precinct 23,2
Ralph William Clark ,Governor,,R,Webster,Precinct 23,0
Larry V. Faircloth ,Governor,,R,Webster,Precinct 23,0
Mark A. Sorsaia ,Governor,,R,Webster,Precinct 23,2
Clark Barnes ,Governor,,R,Webster,Precinct 23,2
Cliff Ellis ,Governor,,R,Webster,Precinct 23,0
Betty Ireland ,Governor,,R,Webster,Precinct 23,1
Mitch B. Carmichael ,Governor,,R,Webster,Precinct 23,0
Earl Ray Tomblin,Governor,,D,Webster,Precinct 24,40
Jeffrey V. Kessler ,Governor,,D,Webster,Precinct 24,1
John D. Perdue ,Governor,,D,Webster,Precinct 24,14
Rick Thompson,Governor,,D,Webster,Precinct 24,6
Arne Moltis,Governor,,D,Webster,Precinct 24,0
Natalie E. Tennant ,Governor,,D,Webster,Precinct 24,15
Bill Maloney,Governor,,R,Webster,Precinct 24,5
Ralph William Clark ,Governor,,R,Webster,Precinct 24,1
Larry V. Faircloth ,Governor,,R,Webster,Precinct 24,0
Mark A. Sorsaia ,Governor,,R,Webster,Precinct 24,0
Clark Barnes ,Governor,,R,Webster,Precinct 24,4
Cliff Ellis ,Governor,,R,Webster,Precinct 24,0
Betty Ireland ,Governor,,R,Webster,Precinct 24,3
Mitch B. Carmichael ,Governor,,R,Webster,Precinct 24,0
Earl Ray Tomblin,Governor,,D,Webster,Precinct 27,17
Jeffrey V. Kessler ,Governor,,D,Webster,Precinct 27,3
John D. Perdue ,Governor,,D,Webster,Precinct 27,2
Rick Thompson,Governor,,D,Webster,Precinct 27,14
Arne Moltis,Governor,,D,Webster,Precinct 27,0
Natalie E. Tennant ,Governor,,D,Webster,Precinct 27,9
Bill Maloney,Governor,,R,Webster,Precinct 27,5
Ralph William Clark ,Governor,,R,Webster,Precinct 27,0
Larry V. Faircloth ,Governor,,R,Webster,Precinct 27,0
Mark A. Sorsaia ,Governor,,R,Webster,Precinct 27,0
Clark Barnes ,Governor,,R,Webster,Precinct 27,0
Cliff Ellis ,Governor,,R,Webster,Precinct 27,0
Betty Ireland ,Governor,,R,Webster,Precinct 27,2
Mitch B. Carmichael ,Governor,,R,Webster,Precinct 27,0
Earl Ray Tomblin,Governor,,D,Webster,Precinct 29,17
Jeffrey V. Kessler ,Governor,,D,Webster,Precinct 29,0
John D. Perdue ,Governor,,D,Webster,Precinct 29,3
Rick Thompson,Governor,,D,Webster,Precinct 29,11
Arne Moltis,Governor,,D,Webster,Precinct 29,0
Natalie E. Tennant ,Governor,,D,Webster,Precinct 29,1
Bill Maloney,Governor,,R,Webster,Precinct 29,3
Ralph William Clark ,Governor,,R,Webster,Precinct 29,0
Larry V. Faircloth ,Governor,,R,Webster,Precinct 29,0
Mark A. Sorsaia ,Governor,,R,Webster,Precinct 29,0
Clark Barnes ,Governor,,R,Webster,Precinct 29,1
Cliff Ellis ,Governor,,R,Webster,Precinct 29,0
Betty Ireland ,Governor,,R,Webster,Precinct 29,1
Mitch B. Carmichael ,Governor,,R,Webster,Precinct 29,0
Earl Ray Tomblin,Governor,,D,Webster,TOTAL ,379
Jeffrey V. Kessler ,Governor,,D,Webster,TOTAL ,9
John D. Perdue ,Governor,,D,Webster,TOTAL ,119
Rick Thompson,Governor,,D,Webster,TOTAL ,227
Arne Moltis,Governor,,D,Webster,TOTAL ,2
Natalie E. Tennant ,Governor,,D,Webster,TOTAL ,220
Bill Maloney,Governor,,R,Webster,TOTAL ,54
Ralph William Clark ,Governor,,R,Webster,TOTAL ,3
Larry V. Faircloth ,Governor,,R,Webster,TOTAL ,0
Mark A. Sorsaia ,Governor,,R,Webster,TOTAL ,3
Clark Barnes ,Governor,,R,Webster,TOTAL ,15
Cliff Ellis ,Governor,,R,Webster,TOTAL ,2
Betty Ireland ,Governor,,R,Webster,TOTAL ,40
Mitch B. Carmichael ,Governor,,R,Webster,TOTAL ,4
