candidate,office,district,party,county,precinct,votes
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 10,7
Bill Maloney,Governor,,R,Mineral ,Precinct 11,15
Ralph William Clark,Governor,,R,Mineral ,Precinct 11,2
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 11,5
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 11,2
Clark Barnes,Governor,,R,Mineral ,Precinct 11,2
Cliff Ellis,Governor,,R,Mineral ,Precinct 11,0
Betty Ireland,Governor,,R,Mineral ,Precinct 11,1
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 11,0
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 11,15
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 11,0
John D. Perdue,Governor,,D,Mineral ,Precinct 11,12
Rick Thompson,Governor,,D,Mineral ,Precinct 11,2
Arne Moltis,Governor,,D,Mineral ,Precinct 11,1
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 11,2
Bill Maloney,Governor,,R,Mineral ,Precinct 12,8
Ralph William Clark,Governor,,R,Mineral ,Precinct 12,1
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 12,3
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 12,0
Clark Barnes,Governor,,R,Mineral ,Precinct 12,1
Cliff Ellis,Governor,,R,Mineral ,Precinct 12,0
Betty Ireland,Governor,,R,Mineral ,Precinct 12,1
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 12,0
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 12,16
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 12,0
John D. Perdue,Governor,,D,Mineral ,Precinct 12,4
Rick Thompson,Governor,,D,Mineral ,Precinct 12,1
Arne Moltis,Governor,,D,Mineral ,Precinct 12,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 12,0
Bill Maloney,Governor,,R,Mineral ,Precinct 13,5
Ralph William Clark,Governor,,R,Mineral ,Precinct 13,1
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 13,3
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 13,0
Clark Barnes,Governor,,R,Mineral ,Precinct 13,2
Cliff Ellis,Governor,,R,Mineral ,Precinct 13,0
Betty Ireland,Governor,,R,Mineral ,Precinct 13,3
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 13,0
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 13,10
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 13,0
John D. Perdue,Governor,,D,Mineral ,Precinct 13,0
Rick Thompson,Governor,,D,Mineral ,Precinct 13,3
Arne Moltis,Governor,,D,Mineral ,Precinct 13,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 13,1
Bill Maloney,Governor,,R,Mineral ,Precinct 15,19
Ralph William Clark,Governor,,R,Mineral ,Precinct 15,1
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 15,15
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 15,1
Clark Barnes,Governor,,R,Mineral ,Precinct 15,1
Cliff Ellis,Governor,,R,Mineral ,Precinct 15,1
Betty Ireland,Governor,,R,Mineral ,Precinct 15,2
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 15,2
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 15,8
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 15,0
John D. Perdue,Governor,,D,Mineral ,Precinct 15,4
Rick Thompson,Governor,,D,Mineral ,Precinct 15,14
Arne Moltis,Governor,,D,Mineral ,Precinct 15,1
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 15,2
Bill Maloney,Governor,,R,Mineral ,Precinct 16,4
Ralph William Clark,Governor,,R,Mineral ,Precinct 16,0
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 16,1
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 16,1
Clark Barnes,Governor,,R,Mineral ,Precinct 16,1
Cliff Ellis,Governor,,R,Mineral ,Precinct 16,0
Betty Ireland,Governor,,R,Mineral ,Precinct 16,4
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 16,1
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 16,15
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 16,0
John D. Perdue,Governor,,D,Mineral ,Precinct 16,12
Rick Thompson,Governor,,D,Mineral ,Precinct 16,3
Arne Moltis,Governor,,D,Mineral ,Precinct 16,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 16,7
Bill Maloney,Governor,,R,Mineral ,Precinct 18,10
Ralph William Clark,Governor,,R,Mineral ,Precinct 18,0
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 18,3
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 18,3
Clark Barnes,Governor,,R,Mineral ,Precinct 18,2
Cliff Ellis,Governor,,R,Mineral ,Precinct 18,1
Betty Ireland,Governor,,R,Mineral ,Precinct 18,8
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 18,1
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 18,4
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 18,3
John D. Perdue,Governor,,D,Mineral ,Precinct 18,4
Rick Thompson,Governor,,D,Mineral ,Precinct 18,4
Arne Moltis,Governor,,D,Mineral ,Precinct 18,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 18,1
Bill Maloney,Governor,,R,Mineral ,Precinct 19,8
Ralph William Clark,Governor,,R,Mineral ,Precinct 19,0
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 19,3
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 19,1
Clark Barnes,Governor,,R,Mineral ,Precinct 19,2
Cliff Ellis,Governor,,R,Mineral ,Precinct 19,0
Betty Ireland,Governor,,R,Mineral ,Precinct 19,6
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 19,1
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 19,9
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 19,3
John D. Perdue,Governor,,D,Mineral ,Precinct 19,6
Rick Thompson,Governor,,D,Mineral ,Precinct 19,0
Arne Moltis,Governor,,D,Mineral ,Precinct 19,1
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 19,1
Bill Maloney,Governor,,R,Mineral ,Precinct 20,2
Ralph William Clark,Governor,,R,Mineral ,Precinct 20,1
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 20,3
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 20,0
Clark Barnes,Governor,,R,Mineral ,Precinct 20,2
Cliff Ellis,Governor,,R,Mineral ,Precinct 20,0
Betty Ireland,Governor,,R,Mineral ,Precinct 20,5
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 20,0
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 20,18
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 20,0
John D. Perdue,Governor,,D,Mineral ,Precinct 20,6
Rick Thompson,Governor,,D,Mineral ,Precinct 20,5
Arne Moltis,Governor,,D,Mineral ,Precinct 20,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 20,5
Bill Maloney,Governor,,R,Mineral ,Precinct 21,4
Ralph William Clark,Governor,,R,Mineral ,Precinct 21,0
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 21,0
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 21,0
Clark Barnes,Governor,,R,Mineral ,Precinct 21,1
Cliff Ellis,Governor,,R,Mineral ,Precinct 21,0
Betty Ireland,Governor,,R,Mineral ,Precinct 21,5
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 21,2
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 21,4
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 21,2
John D. Perdue,Governor,,D,Mineral ,Precinct 21,1
Rick Thompson,Governor,,D,Mineral ,Precinct 21,4
Arne Moltis,Governor,,D,Mineral ,Precinct 21,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 21,4
Bill Maloney,Governor,,R,Mineral ,Precinct 22,5
Ralph William Clark,Governor,,R,Mineral ,Precinct 22,0
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 22,0
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 22,0
Clark Barnes,Governor,,R,Mineral ,Precinct 22,2
Cliff Ellis,Governor,,R,Mineral ,Precinct 22,0
Betty Ireland,Governor,,R,Mineral ,Precinct 22,5
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 22,0
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 22,4
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 22,0
John D. Perdue,Governor,,D,Mineral ,Precinct 22,2
Rick Thompson,Governor,,D,Mineral ,Precinct 22,2
Arne Moltis,Governor,,D,Mineral ,Precinct 22,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 22,3
Bill Maloney,Governor,,R,Mineral ,Precinct 23,6
Ralph William Clark,Governor,,R,Mineral ,Precinct 23,0
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 23,3
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 23,0
Clark Barnes,Governor,,R,Mineral ,Precinct 23,0
Cliff Ellis,Governor,,R,Mineral ,Precinct 23,1
Betty Ireland,Governor,,R,Mineral ,Precinct 23,9
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 23,0
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 23,16
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 23,0
John D. Perdue,Governor,,D,Mineral ,Precinct 23,13
Rick Thompson,Governor,,D,Mineral ,Precinct 23,8
Arne Moltis,Governor,,D,Mineral ,Precinct 23,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 23,3
Bill Maloney,Governor,,R,Mineral ,Precinct 24,18
Ralph William Clark,Governor,,R,Mineral ,Precinct 24,0
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 24,5
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 24,2
Clark Barnes,Governor,,R,Mineral ,Precinct 24,4
Cliff Ellis,Governor,,R,Mineral ,Precinct 24,0
Betty Ireland,Governor,,R,Mineral ,Precinct 24,19
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 24,0
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 24,24
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 24,1
John D. Perdue,Governor,,D,Mineral ,Precinct 24,12
Rick Thompson,Governor,,D,Mineral ,Precinct 24,4
Arne Moltis,Governor,,D,Mineral ,Precinct 24,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 24,10
Bill Maloney,Governor,,R,Mineral ,Precinct 25,20
Ralph William Clark,Governor,,R,Mineral ,Precinct 25,0
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 25,3
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 25,3
Clark Barnes,Governor,,R,Mineral ,Precinct 25,5
Cliff Ellis,Governor,,R,Mineral ,Precinct 25,0
Betty Ireland,Governor,,R,Mineral ,Precinct 25,9
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 25,1
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 25,17
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 25,0
John D. Perdue,Governor,,D,Mineral ,Precinct 25,10
Rick Thompson,Governor,,D,Mineral ,Precinct 25,6
Arne Moltis,Governor,,D,Mineral ,Precinct 25,1
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 25,5
Bill Maloney,Governor,,R,Mineral ,Precinct 26,10
Ralph William Clark,Governor,,R,Mineral ,Precinct 26,0
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 26,3
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 26,1
Clark Barnes,Governor,,R,Mineral ,Precinct 26,5
Cliff Ellis,Governor,,R,Mineral ,Precinct 26,0
Betty Ireland,Governor,,R,Mineral ,Precinct 26,7
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 26,1
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 26,13
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 26,0
John D. Perdue,Governor,,D,Mineral ,Precinct 26,4
Rick Thompson,Governor,,D,Mineral ,Precinct 26,17
Arne Moltis,Governor,,D,Mineral ,Precinct 26,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 26,1
Bill Maloney,Governor,,R,Mineral ,Precinct 27,21
Ralph William Clark,Governor,,R,Mineral ,Precinct 27,0
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 27,4
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 27,0
Clark Barnes,Governor,,R,Mineral ,Precinct 27,9
Cliff Ellis,Governor,,R,Mineral ,Precinct 27,0
Betty Ireland,Governor,,R,Mineral ,Precinct 27,19
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 27,1
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 27,20
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 27,0
John D. Perdue,Governor,,D,Mineral ,Precinct 27,3
Rick Thompson,Governor,,D,Mineral ,Precinct 27,4
Arne Moltis,Governor,,D,Mineral ,Precinct 27,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 27,3
Bill Maloney,Governor,,R,Mineral ,Precinct 28,18
Ralph William Clark,Governor,,R,Mineral ,Precinct 28,1
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 28,3
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 28,3
Clark Barnes,Governor,,R,Mineral ,Precinct 28,4
Cliff Ellis,Governor,,R,Mineral ,Precinct 28,0
Betty Ireland,Governor,,R,Mineral ,Precinct 28,8
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 28,2
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 28,10
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 28,0
John D. Perdue,Governor,,D,Mineral ,Precinct 28,3
Rick Thompson,Governor,,D,Mineral ,Precinct 28,4
Arne Moltis,Governor,,D,Mineral ,Precinct 28,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 28,4
Bill Maloney,Governor,,R,Mineral ,Precinct 30,3
Ralph William Clark,Governor,,R,Mineral ,Precinct 30,1
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 30,2
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 30,0
Clark Barnes,Governor,,R,Mineral ,Precinct 30,1
Cliff Ellis,Governor,,R,Mineral ,Precinct 30,0
Betty Ireland,Governor,,R,Mineral ,Precinct 30,1
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 30,1
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 30,26
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 30,3
John D. Perdue,Governor,,D,Mineral ,Precinct 30,4
Rick Thompson,Governor,,D,Mineral ,Precinct 30,5
Arne Moltis,Governor,,D,Mineral ,Precinct 30,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 30,2
Bill Maloney,Governor,,R,Mineral ,Precinct 31,13
Ralph William Clark,Governor,,R,Mineral ,Precinct 31,1
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 31,2
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 31,0
Clark Barnes,Governor,,R,Mineral ,Precinct 31,1
Cliff Ellis,Governor,,R,Mineral ,Precinct 31,0
Betty Ireland,Governor,,R,Mineral ,Precinct 31,3
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 31,0
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 31,17
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 31,2
John D. Perdue,Governor,,D,Mineral ,Precinct 31,8
Rick Thompson,Governor,,D,Mineral ,Precinct 31,9
Arne Moltis,Governor,,D,Mineral ,Precinct 31,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 31,2
Bill Maloney,Governor,,R,Mineral ,Precinct 32,8
Ralph William Clark,Governor,,R,Mineral ,Precinct 32,2
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 32,2
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 32,2
Clark Barnes,Governor,,R,Mineral ,Precinct 32,4
Cliff Ellis,Governor,,R,Mineral ,Precinct 32,0
Betty Ireland,Governor,,R,Mineral ,Precinct 32,3
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 32,0
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 32,21
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 32,0
John D. Perdue,Governor,,D,Mineral ,Precinct 32,2
Rick Thompson,Governor,,D,Mineral ,Precinct 32,10
Arne Moltis,Governor,,D,Mineral ,Precinct 32,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 32,3
Bill Maloney,Governor,,R,Mineral ,Precinct 33,13
Ralph William Clark,Governor,,R,Mineral ,Precinct 33,0
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 33,5
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 33,2
Clark Barnes,Governor,,R,Mineral ,Precinct 33,4
Cliff Ellis,Governor,,R,Mineral ,Precinct 33,0
Betty Ireland,Governor,,R,Mineral ,Precinct 33,8
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 33,2
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 33,32
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 33,0
John D. Perdue,Governor,,D,Mineral ,Precinct 33,8
Rick Thompson,Governor,,D,Mineral ,Precinct 33,5
Arne Moltis,Governor,,D,Mineral ,Precinct 33,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 33,5
Bill Maloney,Governor,,R,Mineral ,Precinct 34,22
Ralph William Clark,Governor,,R,Mineral ,Precinct 34,2
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 34,8
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 34,4
Clark Barnes,Governor,,R,Mineral ,Precinct 34,20
Cliff Ellis,Governor,,R,Mineral ,Precinct 34,1
Betty Ireland,Governor,,R,Mineral ,Precinct 34,7
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 34,1
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 34,18
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 34,2
John D. Perdue,Governor,,D,Mineral ,Precinct 34,18
Rick Thompson,Governor,,D,Mineral ,Precinct 34,5
Arne Moltis,Governor,,D,Mineral ,Precinct 34,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 34,4
Bill Maloney,Governor,,R,Mineral ,Precinct 35,18
Ralph William Clark,Governor,,R,Mineral ,Precinct 35,0
Larry V. Faircloth,Governor,,R,Mineral ,Precinct 35,7
Mark A. Sorsaia,Governor,,R,Mineral ,Precinct 35,0
Clark Barnes,Governor,,R,Mineral ,Precinct 35,9
Cliff Ellis,Governor,,R,Mineral ,Precinct 35,1
Betty Ireland,Governor,,R,Mineral ,Precinct 35,7
Mitch B. Carmichael ,Governor,,R,Mineral ,Precinct 35,0
Earl Ray Tomblin,Governor,,D,Mineral ,Precinct 35,5
Jeffrey V Kessler ,Governor,,D,Mineral ,Precinct 35,0
John D. Perdue,Governor,,D,Mineral ,Precinct 35,1
Rick Thompson,Governor,,D,Mineral ,Precinct 35,0
Arne Moltis,Governor,,D,Mineral ,Precinct 35,0
Natalie E. Tennant,Governor,,D,Mineral ,Precinct 35,0
Bill Maloney,Governor,,R,Mineral ,Prov,1
Ralph William Clark,Governor,,R,Mineral ,Prov,0
Larry V. Faircloth,Governor,,R,Mineral ,Prov,0
Mark A. Sorsaia,Governor,,R,Mineral ,Prov,0
