candidate,office,district,party,county,precinct,votes
Cliff Ellis ,Governor,,,Mason,Precinct 14,1
Betty Ireland,Governor,,,Mason,Precinct 14,8
Mitch B. Carmichael ,Governor,,,Mason,Precinct 14,11
Earl Ray Tomblin,Governor,,,Mason,Precinct 14,10
Jeffrey V Kessler ,Governor,,,Mason,Precinct 14,1
John D. Perdue,Governor,,,Mason,Precinct 14,9
Rick Thompson,Governor,,,Mason,Precinct 14,46
Arne Moltis,Governor,,,Mason,Precinct 14,0
Natalie E. Tennant,Governor,,,Mason,Precinct 14,17
Bill Maloney,Governor,,,Mason,Precinct 15,19
Ralph William Clark,Governor,,,Mason,Precinct 15,0
Larry V. Faircloth,Governor,,,Mason,Precinct 15,1
Mark A. Sorsaia,Governor,,,Mason,Precinct 15,3
Clark Barnes ,Governor,,,Mason,Precinct 15,0
Cliff Ellis ,Governor,,,Mason,Precinct 15,0
Betty Ireland,Governor,,,Mason,Precinct 15,10
Mitch B. Carmichael ,Governor,,,Mason,Precinct 15,7
Earl Ray Tomblin,Governor,,,Mason,Precinct 15,12
Jeffrey V Kessler ,Governor,,,Mason,Precinct 15,1
John D. Perdue,Governor,,,Mason,Precinct 15,7
Rick Thompson,Governor,,,Mason,Precinct 15,15
Arne Moltis,Governor,,,Mason,Precinct 15,0
Natalie E. Tennant,Governor,,,Mason,Precinct 15,11
Bill Maloney,Governor,,,Mason,Precinct 16,29
Ralph William Clark,Governor,,,Mason,Precinct 16,0
Larry V. Faircloth,Governor,,,Mason,Precinct 16,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 16,0
Clark Barnes ,Governor,,,Mason,Precinct 16,2
Cliff Ellis ,Governor,,,Mason,Precinct 16,0
Betty Ireland,Governor,,,Mason,Precinct 16,10
Mitch B. Carmichael ,Governor,,,Mason,Precinct 16,16
Earl Ray Tomblin,Governor,,,Mason,Precinct 16,19
Jeffrey V Kessler ,Governor,,,Mason,Precinct 16,3
John D. Perdue,Governor,,,Mason,Precinct 16,4
Rick Thompson,Governor,,,Mason,Precinct 16,52
Arne Moltis,Governor,,,Mason,Precinct 16,2
Natalie E. Tennant,Governor,,,Mason,Precinct 16,9
Bill Maloney,Governor,,,Mason,Precinct 17,15
Ralph William Clark,Governor,,,Mason,Precinct 17,0
Larry V. Faircloth,Governor,,,Mason,Precinct 17,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 17,3
Clark Barnes ,Governor,,,Mason,Precinct 17,3
Cliff Ellis ,Governor,,,Mason,Precinct 17,0
Betty Ireland,Governor,,,Mason,Precinct 17,5
Mitch B. Carmichael ,Governor,,,Mason,Precinct 17,2
Earl Ray Tomblin,Governor,,,Mason,Precinct 17,13
Jeffrey V Kessler ,Governor,,,Mason,Precinct 17,0
John D. Perdue,Governor,,,Mason,Precinct 17,12
Rick Thompson,Governor,,,Mason,Precinct 17,32
Arne Moltis,Governor,,,Mason,Precinct 17,0
Natalie E. Tennant,Governor,,,Mason,Precinct 17,3
Bill Maloney,Governor,,,Mason,Precinct 18,9
Ralph William Clark,Governor,,,Mason,Precinct 18,0
Larry V. Faircloth,Governor,,,Mason,Precinct 18,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 18,0
Clark Barnes ,Governor,,,Mason,Precinct 18,1
Cliff Ellis ,Governor,,,Mason,Precinct 18,0
Betty Ireland,Governor,,,Mason,Precinct 18,1
Mitch B. Carmichael ,Governor,,,Mason,Precinct 18,7
Earl Ray Tomblin,Governor,,,Mason,Precinct 18,21
Jeffrey V Kessler ,Governor,,,Mason,Precinct 18,0
John D. Perdue,Governor,,,Mason,Precinct 18,2
Rick Thompson,Governor,,,Mason,Precinct 18,32
Arne Moltis,Governor,,,Mason,Precinct 18,0
Natalie E. Tennant,Governor,,,Mason,Precinct 18,11
Bill Maloney,Governor,,,Mason,Precinct 19,31
Ralph William Clark,Governor,,,Mason,Precinct 19,0
Larry V. Faircloth,Governor,,,Mason,Precinct 19,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 19,0
Clark Barnes ,Governor,,,Mason,Precinct 19,4
Cliff Ellis ,Governor,,,Mason,Precinct 19,0
Betty Ireland,Governor,,,Mason,Precinct 19,7
Mitch B. Carmichael ,Governor,,,Mason,Precinct 19,2
Earl Ray Tomblin,Governor,,,Mason,Precinct 19,22
Jeffrey V Kessler ,Governor,,,Mason,Precinct 19,1
John D. Perdue,Governor,,,Mason,Precinct 19,0
Rick Thompson,Governor,,,Mason,Precinct 19,35
Arne Moltis,Governor,,,Mason,Precinct 19,0
Natalie E. Tennant,Governor,,,Mason,Precinct 19,15
Bill Maloney,Governor,,,Mason,Precinct 20,20
Ralph William Clark,Governor,,,Mason,Precinct 20,1
Larry V. Faircloth,Governor,,,Mason,Precinct 20,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 20,1
Clark Barnes ,Governor,,,Mason,Precinct 20,4
Cliff Ellis ,Governor,,,Mason,Precinct 20,1
Betty Ireland,Governor,,,Mason,Precinct 20,8
Mitch B. Carmichael ,Governor,,,Mason,Precinct 20,3
Earl Ray Tomblin,Governor,,,Mason,Precinct 20,24
Jeffrey V Kessler ,Governor,,,Mason,Precinct 20,0
John D. Perdue,Governor,,,Mason,Precinct 20,6
Rick Thompson,Governor,,,Mason,Precinct 20,27
Arne Moltis,Governor,,,Mason,Precinct 20,0
Natalie E. Tennant,Governor,,,Mason,Precinct 20,9
Bill Maloney,Governor,,,Mason,Precinct 21,12
Ralph William Clark,Governor,,,Mason,Precinct 21,0
Larry V. Faircloth,Governor,,,Mason,Precinct 21,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 21,2
Clark Barnes ,Governor,,,Mason,Precinct 21,4
Cliff Ellis ,Governor,,,Mason,Precinct 21,0
Betty Ireland,Governor,,,Mason,Precinct 21,1
Mitch B. Carmichael ,Governor,,,Mason,Precinct 21,3
Earl Ray Tomblin,Governor,,,Mason,Precinct 21,15
Jeffrey V Kessler ,Governor,,,Mason,Precinct 21,0
John D. Perdue,Governor,,,Mason,Precinct 21,1
Rick Thompson,Governor,,,Mason,Precinct 21,11
Arne Moltis,Governor,,,Mason,Precinct 21,0
Natalie E. Tennant,Governor,,,Mason,Precinct 21,7
Bill Maloney,Governor,,,Mason,Precinct 22,10
Ralph William Clark,Governor,,,Mason,Precinct 22,0
Larry V. Faircloth,Governor,,,Mason,Precinct 22,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 22,4
Clark Barnes ,Governor,,,Mason,Precinct 22,1
Cliff Ellis ,Governor,,,Mason,Precinct 22,0
Betty Ireland,Governor,,,Mason,Precinct 22,5
Mitch B. Carmichael ,Governor,,,Mason,Precinct 22,1
Earl Ray Tomblin,Governor,,,Mason,Precinct 22,8
Jeffrey V Kessler ,Governor,,,Mason,Precinct 22,0
John D. Perdue,Governor,,,Mason,Precinct 22,1
Rick Thompson,Governor,,,Mason,Precinct 22,25
Arne Moltis,Governor,,,Mason,Precinct 22,0
Natalie E. Tennant,Governor,,,Mason,Precinct 22,13
Bill Maloney,Governor,,,Mason,Precinct 23,21
Ralph William Clark,Governor,,,Mason,Precinct 23,0
Larry V. Faircloth,Governor,,,Mason,Precinct 23,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 23,1
Clark Barnes ,Governor,,,Mason,Precinct 23,0
Cliff Ellis ,Governor,,,Mason,Precinct 23,0
Betty Ireland,Governor,,,Mason,Precinct 23,12
Mitch B. Carmichael ,Governor,,,Mason,Precinct 23,3
Earl Ray Tomblin,Governor,,,Mason,Precinct 23,15
Jeffrey V Kessler ,Governor,,,Mason,Precinct 23,0
John D. Perdue,Governor,,,Mason,Precinct 23,8
Rick Thompson,Governor,,,Mason,Precinct 23,14
Arne Moltis,Governor,,,Mason,Precinct 23,0
Natalie E. Tennant,Governor,,,Mason,Precinct 23,8
Bill Maloney,Governor,,,Mason,Precinct 24,13
Ralph William Clark,Governor,,,Mason,Precinct 24,0
Larry V. Faircloth,Governor,,,Mason,Precinct 24,1
Mark A. Sorsaia,Governor,,,Mason,Precinct 24,3
Clark Barnes ,Governor,,,Mason,Precinct 24,1
Cliff Ellis ,Governor,,,Mason,Precinct 24,0
Betty Ireland,Governor,,,Mason,Precinct 24,5
Mitch B. Carmichael ,Governor,,,Mason,Precinct 24,0
Earl Ray Tomblin,Governor,,,Mason,Precinct 24,15
Jeffrey V Kessler ,Governor,,,Mason,Precinct 24,0
John D. Perdue,Governor,,,Mason,Precinct 24,1
Rick Thompson,Governor,,,Mason,Precinct 24,20
Arne Moltis,Governor,,,Mason,Precinct 24,1
Natalie E. Tennant,Governor,,,Mason,Precinct 24,6
Bill Maloney,Governor,,,Mason,Precinct 25,20
Ralph William Clark,Governor,,,Mason,Precinct 25,0
Larry V. Faircloth,Governor,,,Mason,Precinct 25,1
Mark A. Sorsaia,Governor,,,Mason,Precinct 25,1
Clark Barnes ,Governor,,,Mason,Precinct 25,2
Cliff Ellis ,Governor,,,Mason,Precinct 25,0
Betty Ireland,Governor,,,Mason,Precinct 25,4
Mitch B. Carmichael ,Governor,,,Mason,Precinct 25,4
Earl Ray Tomblin,Governor,,,Mason,Precinct 25,13
Jeffrey V Kessler ,Governor,,,Mason,Precinct 25,1
John D. Perdue,Governor,,,Mason,Precinct 25,1
Rick Thompson,Governor,,,Mason,Precinct 25,15
Arne Moltis,Governor,,,Mason,Precinct 25,0
Natalie E. Tennant,Governor,,,Mason,Precinct 25,7
Bill Maloney,Governor,,,Mason,Precinct 26,11
Ralph William Clark,Governor,,,Mason,Precinct 26,0
Larry V. Faircloth,Governor,,,Mason,Precinct 26,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 26,2
Clark Barnes ,Governor,,,Mason,Precinct 26,2
Cliff Ellis ,Governor,,,Mason,Precinct 26,0
Betty Ireland,Governor,,,Mason,Precinct 26,11
Mitch B. Carmichael ,Governor,,,Mason,Precinct 26,2
Earl Ray Tomblin,Governor,,,Mason,Precinct 26,19
Jeffrey V Kessler ,Governor,,,Mason,Precinct 26,0
John D. Perdue,Governor,,,Mason,Precinct 26,3
Rick Thompson,Governor,,,Mason,Precinct 26,13
Arne Moltis,Governor,,,Mason,Precinct 26,0
Natalie E. Tennant,Governor,,,Mason,Precinct 26,7
Bill Maloney,Governor,,,Mason,Precinct 27,9
Ralph William Clark,Governor,,,Mason,Precinct 27,0
Larry V. Faircloth,Governor,,,Mason,Precinct 27,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 27,1
Clark Barnes ,Governor,,,Mason,Precinct 27,1
Cliff Ellis ,Governor,,,Mason,Precinct 27,0
Betty Ireland,Governor,,,Mason,Precinct 27,4
Mitch B. Carmichael ,Governor,,,Mason,Precinct 27,1
Earl Ray Tomblin,Governor,,,Mason,Precinct 27,7
Jeffrey V Kessler ,Governor,,,Mason,Precinct 27,1
John D. Perdue,Governor,,,Mason,Precinct 27,2
Rick Thompson,Governor,,,Mason,Precinct 27,9
Arne Moltis,Governor,,,Mason,Precinct 27,0
Natalie E. Tennant,Governor,,,Mason,Precinct 27,7
Bill Maloney,Governor,,,Mason,Precinct 28,4
Ralph William Clark,Governor,,,Mason,Precinct 28,1
Larry V. Faircloth,Governor,,,Mason,Precinct 28,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 28,1
Clark Barnes ,Governor,,,Mason,Precinct 28,1
Cliff Ellis ,Governor,,,Mason,Precinct 28,0
Betty Ireland,Governor,,,Mason,Precinct 28,3
Mitch B. Carmichael ,Governor,,,Mason,Precinct 28,0
Earl Ray Tomblin,Governor,,,Mason,Precinct 28,8
Jeffrey V Kessler ,Governor,,,Mason,Precinct 28,0
John D. Perdue,Governor,,,Mason,Precinct 28,5
Rick Thompson,Governor,,,Mason,Precinct 28,3
Arne Moltis,Governor,,,Mason,Precinct 28,0
Natalie E. Tennant,Governor,,,Mason,Precinct 28,4
Bill Maloney,Governor,,,Mason,Precinct 29,3
Ralph William Clark,Governor,,,Mason,Precinct 29,0
Larry V. Faircloth,Governor,,,Mason,Precinct 29,1
Mark A. Sorsaia,Governor,,,Mason,Precinct 29,1
Clark Barnes ,Governor,,,Mason,Precinct 29,0
Cliff Ellis ,Governor,,,Mason,Precinct 29,0
Betty Ireland,Governor,,,Mason,Precinct 29,4
Mitch B. Carmichael ,Governor,,,Mason,Precinct 29,1
Earl Ray Tomblin,Governor,,,Mason,Precinct 29,8
Jeffrey V Kessler ,Governor,,,Mason,Precinct 29,0
John D. Perdue,Governor,,,Mason,Precinct 29,0
Rick Thompson,Governor,,,Mason,Precinct 29,3
Arne Moltis,Governor,,,Mason,Precinct 29,0
Natalie E. Tennant,Governor,,,Mason,Precinct 29,1
Bill Maloney,Governor,,,Mason,Precinct 30,13
Ralph William Clark,Governor,,,Mason,Precinct 30,3
Larry V. Faircloth,Governor,,,Mason,Precinct 30,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 30,2
Clark Barnes ,Governor,,,Mason,Precinct 30,3
Cliff Ellis ,Governor,,,Mason,Precinct 30,0
Betty Ireland,Governor,,,Mason,Precinct 30,3
Mitch B. Carmichael ,Governor,,,Mason,Precinct 30,4
Earl Ray Tomblin,Governor,,,Mason,Precinct 30,11
Jeffrey V Kessler ,Governor,,,Mason,Precinct 30,0
John D. Perdue,Governor,,,Mason,Precinct 30,3
Rick Thompson,Governor,,,Mason,Precinct 30,37
Arne Moltis,Governor,,,Mason,Precinct 30,0
Natalie E. Tennant,Governor,,,Mason,Precinct 30,4
Bill Maloney,Governor,,,Mason,Precinct 31,17
Ralph William Clark,Governor,,,Mason,Precinct 31,0
Larry V. Faircloth,Governor,,,Mason,Precinct 31,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 31,2
Clark Barnes ,Governor,,,Mason,Precinct 31,5
Cliff Ellis ,Governor,,,Mason,Precinct 31,0
Betty Ireland,Governor,,,Mason,Precinct 31,2
Mitch B. Carmichael ,Governor,,,Mason,Precinct 31,4
Earl Ray Tomblin,Governor,,,Mason,Precinct 31,8
Jeffrey V Kessler ,Governor,,,Mason,Precinct 31,0
John D. Perdue,Governor,,,Mason,Precinct 31,10
Rick Thompson,Governor,,,Mason,Precinct 31,10
Arne Moltis,Governor,,,Mason,Precinct 31,0
Natalie E. Tennant,Governor,,,Mason,Precinct 31,4
Bill Maloney,Governor,,,Mason,Precinct 32,25
Ralph William Clark,Governor,,,Mason,Precinct 32,0
Larry V. Faircloth,Governor,,,Mason,Precinct 32,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 32,1
Clark Barnes ,Governor,,,Mason,Precinct 32,5
Cliff Ellis ,Governor,,,Mason,Precinct 32,0
Betty Ireland,Governor,,,Mason,Precinct 32,5
Mitch B. Carmichael ,Governor,,,Mason,Precinct 32,2
Earl Ray Tomblin,Governor,,,Mason,Precinct 32,15
Jeffrey V Kessler ,Governor,,,Mason,Precinct 32,1
John D. Perdue,Governor,,,Mason,Precinct 32,8
Rick Thompson,Governor,,,Mason,Precinct 32,29
Arne Moltis,Governor,,,Mason,Precinct 32,1
Natalie E. Tennant,Governor,,,Mason,Precinct 32,7
Bill Maloney,Governor,,,Mason,Precinct 33,26
Ralph William Clark,Governor,,,Mason,Precinct 33,0
Larry V. Faircloth,Governor,,,Mason,Precinct 33,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 33,1
Clark Barnes ,Governor,,,Mason,Precinct 33,0
Cliff Ellis ,Governor,,,Mason,Precinct 33,0
Betty Ireland,Governor,,,Mason,Precinct 33,5
Mitch B. Carmichael ,Governor,,,Mason,Precinct 33,1
Earl Ray Tomblin,Governor,,,Mason,Precinct 33,12
Jeffrey V Kessler ,Governor,,,Mason,Precinct 33,0
John D. Perdue,Governor,,,Mason,Precinct 33,5
Rick Thompson,Governor,,,Mason,Precinct 33,17
Arne Moltis,Governor,,,Mason,Precinct 33,0
Natalie E. Tennant,Governor,,,Mason,Precinct 33,4
Bill Maloney,Governor,,,Mason,Precinct 34,6
Ralph William Clark,Governor,,,Mason,Precinct 34,0
Larry V. Faircloth,Governor,,,Mason,Precinct 34,0
Mark A. Sorsaia,Governor,,,Mason,Precinct 34,1
Clark Barnes ,Governor,,,Mason,Precinct 34,1
Cliff Ellis ,Governor,,,Mason,Precinct 34,0
Betty Ireland,Governor,,,Mason,Precinct 34,2
Mitch B. Carmichael ,Governor,,,Mason,Precinct 34,1
Earl Ray Tomblin,Governor,,,Mason,Precinct 34,9
Jeffrey V Kessler ,Governor,,,Mason,Precinct 34,0
John D. Perdue,Governor,,,Mason,Precinct 34,4
Rick Thompson,Governor,,,Mason,Precinct 34,8
Arne Moltis,Governor,,,Mason,Precinct 34,0
Natalie E. Tennant,Governor,,,Mason,Precinct 34,5
Bill Maloney,Governor,,,Mason,Precinct 35,11
Ralph William Clark,Governor,,,Mason,Precinct 35,1
Larry V. Faircloth,Governor,,,Mason,Precinct 35,1
Mark A. Sorsaia,Governor,,,Mason,Precinct 35,5
Clark Barnes ,Governor,,,Mason,Precinct 35,0
