candidate,office,district,party,county,precinct,votes
Earl Ray Tomblin,Governor,,DEM,Monroe,30 Peterstown Elem.,96
Bob Henry Baber,Governor,,MTN,Monroe,30 Peterstown Elem.,6
Marla Dee Ingels,Governor,,IND,Monroe,30 Peterstown Elem.,1
Harry V. Bertram,Governor,,ATP,Monroe,30 Peterstown Elem.,2
,Registered Voters,,,Monroe,31 Red Sulphur,555
Bill Maloney,Governor,,REP,Monroe,31 Red Sulphur,49
Earl Ray Tomblin,Governor,,DEM,Monroe,31 Red Sulphur,28
Bob Henry Baber,Governor,,MTN,Monroe,31 Red Sulphur,1
Marla Dee Ingels,Governor,,IND,Monroe,31 Red Sulphur,2
Harry V. Bertram,Governor,,ATP,Monroe,31 Red Sulphur,1
,Registered Voters,,,Monroe,32 Lindside,883
Bill Maloney,Governor,,REP,Monroe,32 Lindside,68
Earl Ray Tomblin,Governor,,DEM,Monroe,32 Lindside,91
Bob Henry Baber,Governor,,MTN,Monroe,32 Lindside,3
Marla Dee Ingels,Governor,,IND,Monroe,32 Lindside,3
Harry V. Bertram,Governor,,ATP,Monroe,32 Lindside,3
,Registered Voters,,,Monroe,33 Cashmere,536
Bill Maloney,Governor,,REP,Monroe,33 Cashmere,62
Earl Ray Tomblin,Governor,,DEM,Monroe,33 Cashmere,42
Bob Henry Baber,Governor,,MTN,Monroe,33 Cashmere,2
Marla Dee Ingels,Governor,,IND,Monroe,33 Cashmere,4
Harry V. Bertram,Governor,,ATP,Monroe,33 Cashmere,1
,Registered Voters,,,Monroe,34 Bozoo,275
Bill Maloney,Governor,,REP,Monroe,34 Bozoo,29
Earl Ray Tomblin,Governor,,DEM,Monroe,34 Bozoo,26
Bob Henry Baber,Governor,,MTN,Monroe,34 Bozoo,0
Marla Dee Ingels,Governor,,IND,Monroe,34 Bozoo,0
Harry V. Bertram,Governor,,ATP,Monroe,34 Bozoo,0
,Registered Voters,,,Monroe,TOTAL,9767
Bill Maloney,Governor,,REP,Monroe,TOTAL,988
Earl Ray Tomblin,Governor,,DEM,Monroe,TOTAL,954
Bob Henry Baber,Governor,,MTN,Monroe,TOTAL,63
Marla Dee Ingels,Governor,,IND,Monroe,TOTAL,30
Harry V. Bertram,Governor,,ATP,Monroe,TOTAL,15
