candidate,office,district,party,county,precinct,votes
Earl Ray Tomblin,Governor,,,Summers,11-Bellepoint,80
Jeffrey V. Kessler,Governor,,,Summers,11-Bellepoint,3
John D. Perdue,Governor,,,Summers,11-Bellepoint,45
Rick Thompson,Governor,,,Summers,11-Bellepoint,15
Arne Moltis,Governor,,,Summers,11-Bellepoint,2
Natalie E. Tennant,Governor,,,Summers,11-Bellepoint,14
Bill Maloney,Governor,,,Summers,12-Upland,10
Ralph William Clark,Governor,,,Summers,12-Upland,0
Larry V. Faircloth,Governor,,,Summers,12-Upland,0
Mark A. Sorsaia,Governor,,,Summers,12-Upland,2
Clark Barnes,Governor,,,Summers,12-Upland,0
Cliff Ellis,Governor,,,Summers,12-Upland,0
Betty Ireland,Governor,,,Summers,12-Upland,5
Mitch B. Carmichael,Governor,,,Summers,12-Upland,1
Earl Ray Tomblin,Governor,,,Summers,12-Upland,32
Jeffrey V. Kessler,Governor,,,Summers,12-Upland,0
John D. Perdue,Governor,,,Summers,12-Upland,6
Rick Thompson,Governor,,,Summers,12-Upland,7
Arne Moltis,Governor,,,Summers,12-Upland,0
Natalie E. Tennant,Governor,,,Summers,12-Upland,5
Bill Maloney,Governor,,,Summers,13-Wiggins,1
Ralph William Clark,Governor,,,Summers,13-Wiggins,1
Larry V. Faircloth,Governor,,,Summers,13-Wiggins,0
Mark A. Sorsaia,Governor,,,Summers,13-Wiggins,1
Clark Barnes,Governor,,,Summers,13-Wiggins,1
Cliff Ellis,Governor,,,Summers,13-Wiggins,0
Betty Ireland,Governor,,,Summers,13-Wiggins,10
Mitch B. Carmichael,Governor,,,Summers,13-Wiggins,1
Earl Ray Tomblin,Governor,,,Summers,13-Wiggins,25
Jeffrey V. Kessler,Governor,,,Summers,13-Wiggins,0
John D. Perdue,Governor,,,Summers,13-Wiggins,13
Rick Thompson,Governor,,,Summers,13-Wiggins,16
Arne Moltis,Governor,,,Summers,13-Wiggins,0
Natalie E. Tennant,Governor,,,Summers,13-Wiggins,8
Bill Maloney,Governor,,,Summers,15-Green Sulphur,9
Ralph William Clark,Governor,,,Summers,15-Green Sulphur,1
Larry V. Faircloth,Governor,,,Summers,15-Green Sulphur,0
Mark A. Sorsaia,Governor,,,Summers,15-Green Sulphur,0
Clark Barnes,Governor,,,Summers,15-Green Sulphur,2
Cliff Ellis,Governor,,,Summers,15-Green Sulphur,0
Betty Ireland,Governor,,,Summers,15-Green Sulphur,9
Mitch B. Carmichael,Governor,,,Summers,15-Green Sulphur,1
Earl Ray Tomblin,Governor,,,Summers,15-Green Sulphur,16
Jeffrey V. Kessler,Governor,,,Summers,15-Green Sulphur,0
John D. Perdue,Governor,,,Summers,15-Green Sulphur,6
Rick Thompson,Governor,,,Summers,15-Green Sulphur,20
Arne Moltis,Governor,,,Summers,15-Green Sulphur,0
Natalie E. Tennant,Governor,,,Summers,15-Green Sulphur,1
Bill Maloney,Governor,,,Summers,17-Sandstone,10
Ralph William Clark,Governor,,,Summers,17-Sandstone,1
Larry V. Faircloth,Governor,,,Summers,17-Sandstone,0
Mark A. Sorsaia,Governor,,,Summers,17-Sandstone,0
Clark Barnes,Governor,,,Summers,17-Sandstone,4
Cliff Ellis,Governor,,,Summers,17-Sandstone,0
Betty Ireland,Governor,,,Summers,17-Sandstone,10
Mitch B. Carmichael,Governor,,,Summers,17-Sandstone,1
Earl Ray Tomblin,Governor,,,Summers,17-Sandstone,28
Jeffrey V. Kessler,Governor,,,Summers,17-Sandstone,0
John D. Perdue,Governor,,,Summers,17-Sandstone,8
Rick Thompson,Governor,,,Summers,17-Sandstone,8
Arne Moltis,Governor,,,Summers,17-Sandstone,0
Natalie E. Tennant,Governor,,,Summers,17-Sandstone,0
Bill Maloney,Governor,,,Summers,22-Jumping Branch,9
Ralph William Clark,Governor,,,Summers,22-Jumping Branch,1
Larry V. Faircloth,Governor,,,Summers,22-Jumping Branch,0
Mark A. Sorsaia,Governor,,,Summers,22-Jumping Branch,1
Clark Barnes,Governor,,,Summers,22-Jumping Branch,1
Cliff Ellis,Governor,,,Summers,22-Jumping Branch,1
Betty Ireland,Governor,,,Summers,22-Jumping Branch,17
Mitch B. Carmichael,Governor,,,Summers,22-Jumping Branch,0
Earl Ray Tomblin,Governor,,,Summers,22-Jumping Branch,40
Jeffrey V. Kessler,Governor,,,Summers,22-Jumping Branch,0
John D. Perdue,Governor,,,Summers,22-Jumping Branch,18
Rick Thompson,Governor,,,Summers,22-Jumping Branch,20
Arne Moltis,Governor,,,Summers,22-Jumping Branch,0
Natalie E. Tennant,Governor,,,Summers,22-Jumping Branch,4
Bill Maloney,Governor,,,Summers,23-White Oak,16
Ralph William Clark,Governor,,,Summers,23-White Oak,1
Larry V. Faircloth,Governor,,,Summers,23-White Oak,0
Mark A. Sorsaia,Governor,,,Summers,23-White Oak,0
Clark Barnes,Governor,,,Summers,23-White Oak,0
Cliff Ellis,Governor,,,Summers,23-White Oak,0
Betty Ireland,Governor,,,Summers,23-White Oak,10
Mitch B. Carmichael,Governor,,,Summers,23-White Oak,1
Earl Ray Tomblin,Governor,,,Summers,23-White Oak,28
Jeffrey V. Kessler,Governor,,,Summers,23-White Oak,0
John D. Perdue,Governor,,,Summers,23-White Oak,15
Rick Thompson,Governor,,,Summers,23-White Oak,19
Arne Moltis,Governor,,,Summers,23-White Oak,0
Natalie E. Tennant,Governor,,,Summers,23-White Oak,6
Bill Maloney,Governor,,,Summers,26-Madams Creek,0
Ralph William Clark,Governor,,,Summers,26-Madams Creek,0
Larry V. Faircloth,Governor,,,Summers,26-Madams Creek,0
Mark A. Sorsaia,Governor,,,Summers,26-Madams Creek,0
Clark Barnes,Governor,,,Summers,26-Madams Creek,0
Cliff Ellis,Governor,,,Summers,26-Madams Creek,0
Betty Ireland,Governor,,,Summers,26-Madams Creek,4
Mitch B. Carmichael,Governor,,,Summers,26-Madams Creek,0
Earl Ray Tomblin,Governor,,,Summers,26-Madams Creek,24
Jeffrey V. Kessler,Governor,,,Summers,26-Madams Creek,1
John D. Perdue,Governor,,,Summers,26-Madams Creek,5
Rick Thompson,Governor,,,Summers,26-Madams Creek,4
Arne Moltis,Governor,,,Summers,26-Madams Creek,0
Natalie E. Tennant,Governor,,,Summers,26-Madams Creek,0
Bill Maloney,Governor,,,Summers,27-Pipestem,19
Ralph William Clark,Governor,,,Summers,27-Pipestem,0
Larry V. Faircloth,Governor,,,Summers,27-Pipestem,0
Mark A. Sorsaia,Governor,,,Summers,27-Pipestem,0
Clark Barnes,Governor,,,Summers,27-Pipestem,2
Cliff Ellis,Governor,,,Summers,27-Pipestem,0
Betty Ireland,Governor,,,Summers,27-Pipestem,7
Mitch B. Carmichael,Governor,,,Summers,27-Pipestem,0
Earl Ray Tomblin,Governor,,,Summers,27-Pipestem,57
Jeffrey V. Kessler,Governor,,,Summers,27-Pipestem,2
John D. Perdue,Governor,,,Summers,27-Pipestem,18
Rick Thompson,Governor,,,Summers,27-Pipestem,31
Arne Moltis,Governor,,,Summers,27-Pipestem,2
Natalie E. Tennant,Governor,,,Summers,27-Pipestem,6
Bill Maloney,Governor,,,Summers,30-Talcott,15
Ralph William Clark,Governor,,,Summers,30-Talcott,0
Larry V. Faircloth,Governor,,,Summers,30-Talcott,0
Mark A. Sorsaia,Governor,,,Summers,30-Talcott,0
Clark Barnes,Governor,,,Summers,30-Talcott,1
Cliff Ellis,Governor,,,Summers,30-Talcott,0
Betty Ireland,Governor,,,Summers,30-Talcott,15
Mitch B. Carmichael,Governor,,,Summers,30-Talcott,2
Earl Ray Tomblin,Governor,,,Summers,30-Talcott,40
Jeffrey V. Kessler,Governor,,,Summers,30-Talcott,5
John D. Perdue,Governor,,,Summers,30-Talcott,25
Rick Thompson,Governor,,,Summers,30-Talcott,19
Arne Moltis,Governor,,,Summers,30-Talcott,1
Natalie E. Tennant,Governor,,,Summers,30-Talcott,6
Bill Maloney,Governor,,,Summers,32-Pence Springs,9
Ralph William Clark,Governor,,,Summers,32-Pence Springs,0
Larry V. Faircloth,Governor,,,Summers,32-Pence Springs,1
Mark A. Sorsaia,Governor,,,Summers,32-Pence Springs,0
Clark Barnes,Governor,,,Summers,32-Pence Springs,1
Cliff Ellis,Governor,,,Summers,32-Pence Springs,0
Betty Ireland,Governor,,,Summers,32-Pence Springs,4
Mitch B. Carmichael,Governor,,,Summers,32-Pence Springs,1
Earl Ray Tomblin,Governor,,,Summers,32-Pence Springs,24
Jeffrey V. Kessler,Governor,,,Summers,32-Pence Springs,2
John D. Perdue,Governor,,,Summers,32-Pence Springs,10
Rick Thompson,Governor,,,Summers,32-Pence Springs,26
Arne Moltis,Governor,,,Summers,32-Pence Springs,0
Natalie E. Tennant,Governor,,,Summers,32-Pence Springs,14
Bill Maloney,Governor,,,Summers,TOTAL,128
Ralph William Clark,Governor,,,Summers,TOTAL,6
Larry V. Faircloth,Governor,,,Summers,TOTAL,1
Mark A. Sorsaia,Governor,,,Summers,TOTAL,8
Clark Barnes,Governor,,,Summers,TOTAL,14
Cliff Ellis,Governor,,,Summers,TOTAL,1
Betty Ireland,Governor,,,Summers,TOTAL,140
Mitch B. Carmichael,Governor,,,Summers,TOTAL,9
Earl Ray Tomblin,Governor,,,Summers,TOTAL,505
Jeffrey V. Kessler,Governor,,,Summers,TOTAL,16
John D. Perdue,Governor,,,Summers,TOTAL,223
Rick Thompson,Governor,,,Summers,TOTAL,221
Arne Moltis,Governor,,,Summers,TOTAL,6
Natalie E. Tennant,Governor,,,Summers,TOTAL,84
