candidate,office,district,party,county,precinct,votes
Arne Moltis,Governor,,,Calhoun,Precinct 15,0
Natalie E. Tennant,Governor,,,Calhoun,Precinct 15,17
,Registered Voters,,Republican,Calhoun,Precinct 19,70
,Registered Voters,,Democratic,Calhoun,Precinct 19,292
,Ballots Cast,,Republican,Calhoun,Precinct 19,10
,Ballots Cast,,Democratic,Calhoun,Precinct 19,71
Bill Maloney,Governor,,,Calhoun,Precinct 19,24
Ralph William Clark,Governor,,,Calhoun,Precinct 19,0
Larry V. Faircloth,Governor,,,Calhoun,Precinct 19,16
Mark A. Sorsaia,Governor,,,Calhoun,Precinct 19,14
Clark Barnes,Governor,,,Calhoun,Precinct 19,0
Cliff Ellis,Governor,,,Calhoun,Precinct 19,16
Betty Ireland,Governor,,,Calhoun,Precinct 19,1
Mitch B. Carmichael,Governor,,,Calhoun,Precinct 19,0
Earl Ray Tomblin,Governor,,,Calhoun,Precinct 19,0
Jeffrey V. Kessler,Governor,,,Calhoun,Precinct 19,0
John D. Perdue,Governor,,,Calhoun,Precinct 19,0
Rick Thompson,Governor,,,Calhoun,Precinct 19,0
Arne Moltis,Governor,,,Calhoun,Precinct 19,6
Natalie E. Tennant,Governor,,,Calhoun,Precinct 19,2
