candidate,office,district,party,county,precinct,votes
Betty Ireland,Governor,,R,Logan,Precinct 55,1
Mitch B. Carmichael,Governor,,R,Logan,Precinct 55,0
Earl Ray Tomblin,Governor,,D,Logan,Precinct 55,104
Jeffrey V. Kessler,Governor,,D,Logan,Precinct 55,0
John D. Perdue,Governor,,D,Logan,Precinct 55,8
Rick Thompson,Governor,,D,Logan,Precinct 55,6
Arne Moltis,Governor,,D,Logan,Precinct 55,0
Natalie E. Tennant,Governor,,D,Logan,Precinct 55,3
Bill Maloney,Governor,,R,Logan,Precinct 56,1
Ralph William Clark,Governor,,R,Logan,Precinct 56,0
Larry V. Faircloth,Governor,,R,Logan,Precinct 56,0
Mark A. Sorsaia,Governor,,R,Logan,Precinct 56,0
Clark Barnes,Governor,,R,Logan,Precinct 56,0
Cliff Ellis,Governor,,R,Logan,Precinct 56,0
Betty Ireland,Governor,,R,Logan,Precinct 56,0
Mitch B. Carmichael,Governor,,R,Logan,Precinct 56,0
Earl Ray Tomblin,Governor,,D,Logan,Precinct 56,53
Jeffrey V. Kessler,Governor,,D,Logan,Precinct 56,0
John D. Perdue,Governor,,D,Logan,Precinct 56,0
Rick Thompson,Governor,,D,Logan,Precinct 56,5
Arne Moltis,Governor,,D,Logan,Precinct 56,0
Natalie E. Tennant,Governor,,D,Logan,Precinct 56,1
Bill Maloney,Governor,,R,Logan,TOTALS,126
Ralph William Clark,Governor,,R,Logan,TOTALS,8
Larry V. Faircloth,Governor,,R,Logan,TOTALS,3
Mark A. Sorsaia,Governor,,R,Logan,TOTALS,15
Clark Barnes,Governor,,R,Logan,TOTALS,17
Cliff Ellis,Governor,,R,Logan,TOTALS,5
Betty Ireland,Governor,,R,Logan,TOTALS,100
Mitch B. Carmichael,Governor,,R,Logan,TOTALS,4
Earl Ray Tomblin,Governor,,D,Logan,TOTALS,4609
Jeffrey V. Kessler,Governor,,D,Logan,TOTALS,4
John D. Perdue,Governor,,D,Logan,TOTALS,209
Rick Thompson,Governor,,D,Logan,TOTALS,368
Arne Moltis,Governor,,D,Logan,TOTALS,4
Natalie E. Tennant,Governor,,D,Logan,TOTALS,94
