candidate,office,district,party,county,precinct,votes
,Write-in,,,Putnam,Precinct 41,1
,Registered Voters,,,Putnam,Precinct 42,1045
,Ballots Cast,,,Putnam,Precinct 42,285
,Straight Party,,Republican,Putnam,Precinct 42,31
,Straight Party,,Democratic,Putnam,Precinct 42,24
,Straight Party,,Mountain,Putnam,Precinct 42,0
Bill Maloney,Governor,,REP,Putnam,Precinct 42,192
Earl Ray Tomblin,Governor,,DEM,Putnam,Precinct 42,90
Bob Henry Baber,Governor,,MTN,Putnam,Precinct 42,0
Marla Dee Ingels,Governor,,IND,Putnam,Precinct 42,1
Harry V. Bertram,Governor,,ATP,Putnam,Precinct 42,0
,Write-in,,,Putnam,Precinct 42,0
,Registered Voters,,,Putnam,Precinct 43-1,1416
,Ballots Cast,,,Putnam,Precinct 43-1,508
,Straight Party,,Republican,Putnam,Precinct 43-1,55
,Straight Party,,Democratic,Putnam,Precinct 43-1,18
,Straight Party,,Mountain,Putnam,Precinct 43-1,0
Bill Maloney,Governor,,REP,Putnam,Precinct 43-1,362
Earl Ray Tomblin,Governor,,DEM,Putnam,Precinct 43-1,138
Bob Henry Baber,Governor,,MTN,Putnam,Precinct 43-1,1
Marla Dee Ingels,Governor,,IND,Putnam,Precinct 43-1,1
Harry V. Bertram,Governor,,ATP,Putnam,Precinct 43-1,0
,Write-in,,,Putnam,Precinct 43-1,0
,Registered Voters,,,Putnam,Precinct 43-2,1473
,Ballots Cast,,,Putnam,Precinct 43-2,525
,Straight Party,,Republican,Putnam,Precinct 43-2,44
,Straight Party,,Democratic,Putnam,Precinct 43-2,18
,Straight Party,,Mountain,Putnam,Precinct 43-2,0
Bill Maloney,Governor,,REP,Putnam,Precinct 43-2,319
Earl Ray Tomblin,Governor,,DEM,Putnam,Precinct 43-2,199
Bob Henry Baber,Governor,,MTN,Putnam,Precinct 43-2,6
Marla Dee Ingels,Governor,,IND,Putnam,Precinct 43-2,0
Harry V. Bertram,Governor,,ATP,Putnam,Precinct 43-2,0
,Write-in,,,Putnam,Precinct 43-2,0
,Registered Voters,,,Putnam,Precinct 47,918
,Ballots Cast,,,Putnam,Precinct 47,299
,Straight Party,,Republican,Putnam,Precinct 47,26
,Straight Party,,Democratic,Putnam,Precinct 47,26
,Straight Party,,Mountain,Putnam,Precinct 47,1
Bill Maloney,Governor,,REP,Putnam,Precinct 47,180
Earl Ray Tomblin,Governor,,DEM,Putnam,Precinct 47,112
Bob Henry Baber,Governor,,MTN,Putnam,Precinct 47,6
Marla Dee Ingels,Governor,,IND,Putnam,Precinct 47,0
Harry V. Bertram,Governor,,ATP,Putnam,Precinct 47,0
,Write-in,,,Putnam,Precinct 47,0
,Registered Voters,,,Putnam,Precinct 48,188
,Ballots Cast,,,Putnam,Precinct 48,75
,Straight Party,,Republican,Putnam,Precinct 48,8
,Straight Party,,Democratic,Putnam,Precinct 48,3
,Straight Party,,Mountain,Putnam,Precinct 48,0
Bill Maloney,Governor,,REP,Putnam,Precinct 48,56
Earl Ray Tomblin,Governor,,DEM,Putnam,Precinct 48,17
Bob Henry Baber,Governor,,MTN,Putnam,Precinct 48,1
Marla Dee Ingels,Governor,,IND,Putnam,Precinct 48,1
Harry V. Bertram,Governor,,ATP,Putnam,Precinct 48,0
,Write-in,,,Putnam,Precinct 48,0
,Registered Voters,,,Putnam,TOTAL,36744
,Ballots Cast,,,Putnam,TOTAL,11496
,Straight Party,,Republican,Putnam,TOTAL,1022
,Straight Party,,Democratic,Putnam,TOTAL,910
,Straight Party,,Mountain,Putnam,TOTAL,35
Bill Maloney,Governor,,REP,Putnam,TOTAL,6790
Earl Ray Tomblin,Governor,,DEM,Putnam,TOTAL,4376
Bob Henry Baber,Governor,,MTN,Putnam,TOTAL,155
Marla Dee Ingels,Governor,,IND,Putnam,TOTAL,56
Harry V. Bertram,Governor,,ATP,Putnam,TOTAL,13
,Write-in,,,Putnam,TOTAL,30
