candidate,office,district,party,county,precinct,votes
,Straight Party,,Mountain,Monongalia,Precinct 78A,0
Bill Maloney,Governor,,REP,Monongalia,Precinct 78A,200
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 78A,88
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 78A,6
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 78A,2
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 78A,1
,Straight Party,,Republican,Monongalia,Precinct 78B,14
,Straight Party,,Democratic,Monongalia,Precinct 78B,10
,Straight Party,,Mountain,Monongalia,Precinct 78B,0
Bill Maloney,Governor,,REP,Monongalia,Precinct 78B,156
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 78B,59
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 78B,2
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 78B,0
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 78B,2
,Straight Party,,Republican,Monongalia,Precinct 79A,26
,Straight Party,,Democratic,Monongalia,Precinct 79A,16
,Straight Party,,Mountain,Monongalia,Precinct 79A,1
Bill Maloney,Governor,,REP,Monongalia,Precinct 79A,225
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 79A,87
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 79A,3
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 79A,0
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 79A,0
,Straight Party,,Republican,Monongalia,Precinct 79B,32
,Straight Party,,Democratic,Monongalia,Precinct 79B,17
,Straight Party,,Mountain,Monongalia,Precinct 79B,0
Bill Maloney,Governor,,REP,Monongalia,Precinct 79B,280
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 79B,86
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 79B,4
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 79B,1
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 79B,1
,Straight Party,,Republican,Monongalia,Precinct 81,15
,Straight Party,,Democratic,Monongalia,Precinct 81,18
,Straight Party,,Mountain,Monongalia,Precinct 81,0
Bill Maloney,Governor,,REP,Monongalia,Precinct 81,127
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 81,82
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 81,6
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 81,1
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 81,4
,Straight Party,,Republican,Monongalia,Precinct 82,23
,Straight Party,,Democratic,Monongalia,Precinct 82,13
,Straight Party,,Mountain,Monongalia,Precinct 82,3
Bill Maloney,Governor,,REP,Monongalia,Precinct 82,151
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 82,72
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 82,14
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 82,2
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 82,3
,Straight Party,,Republican,Monongalia,Precinct 83A,17
,Straight Party,,Democratic,Monongalia,Precinct 83A,26
,Straight Party,,Mountain,Monongalia,Precinct 83A,0
Bill Maloney,Governor,,REP,Monongalia,Precinct 83A,135
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 83A,78
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 83A,3
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 83A,0
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 83A,4
,Straight Party,,Republican,Monongalia,Precinct 83B,22
,Straight Party,,Democratic,Monongalia,Precinct 83B,17
,Straight Party,,Mountain,Monongalia,Precinct 83B,2
Bill Maloney,Governor,,REP,Monongalia,Precinct 83B,134
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 83B,68
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 83B,4
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 83B,6
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 83B,4
,Straight Party,,Republican,Monongalia,Precinct 84,6
,Straight Party,,Democratic,Monongalia,Precinct 84,9
,Straight Party,,Mountain,Monongalia,Precinct 84,0
Bill Maloney,Governor,,REP,Monongalia,Precinct 84,94
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 84,45
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 84,1
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 84,0
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 84,2
,Straight Party,,Republican,Monongalia,Precinct 85,9
,Straight Party,,Democratic,Monongalia,Precinct 85,7
,Straight Party,,Mountain,Monongalia,Precinct 85,0
Bill Maloney,Governor,,REP,Monongalia,Precinct 85,37
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 85,31
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 85,0
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 85,1
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 85,1
,Straight Party,,Republican,Monongalia,Precinct 86,9
,Straight Party,,Democratic,Monongalia,Precinct 86,26
,Straight Party,,Mountain,Monongalia,Precinct 86,0
Bill Maloney,Governor,,REP,Monongalia,Precinct 86,122
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 86,96
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 86,4
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 86,3
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 86,2
,Straight Party,,Republican,Monongalia,Precinct 87,20
,Straight Party,,Democratic,Monongalia,Precinct 87,11
,Straight Party,,Mountain,Monongalia,Precinct 87,1
Bill Maloney,Governor,,REP,Monongalia,Precinct 87,156
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 87,83
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 87,5
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 87,3
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 87,3
,Straight Party,,Republican,Monongalia,Precinct 88,11
,Straight Party,,Democratic,Monongalia,Precinct 88,12
,Straight Party,,Mountain,Monongalia,Precinct 88,0
Bill Maloney,Governor,,REP,Monongalia,Precinct 88,137
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 88,83
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 88,7
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 88,0
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 88,2
,Straight Party,,Republican,Monongalia,Precinct 90,8
,Straight Party,,Democratic,Monongalia,Precinct 90,10
,Straight Party,,Mountain,Monongalia,Precinct 90,0
Bill Maloney,Governor,,REP,Monongalia,Precinct 90,87
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 90,48
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 90,13
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 90,1
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 90,2
,Straight Party,,Republican,Monongalia,Precinct 91,14
,Straight Party,,Democratic,Monongalia,Precinct 91,22
,Straight Party,,Mountain,Monongalia,Precinct 91,2
Bill Maloney,Governor,,REP,Monongalia,Precinct 91,171
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 91,124
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 91,4
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 91,1
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 91,1
,Straight Party,,Republican,Monongalia,Precinct 93,0
,Straight Party,,Democratic,Monongalia,Precinct 93,1
,Straight Party,,Mountain,Monongalia,Precinct 93,0
Bill Maloney,Governor,,REP,Monongalia,Precinct 93,3
Earl Ray Tomblin,Governor,,DEM,Monongalia,Precinct 93,2
Bob Henry Baber,Governor,,MTN,Monongalia,Precinct 93,0
Marla Dee Ingels,Governor,,IND,Monongalia,Precinct 93,0
Harry V. Bertram,Governor,,ATP,Monongalia,Precinct 93,0
,Straight Party,,Republican,Monongalia,TOTAL ,981
,Straight Party,,Democratic,Monongalia,TOTAL ,1210
,Straight Party,,Mountain,Monongalia,TOTAL ,75
Bill Maloney,Governor,,REP,Monongalia,TOTAL ,8011
Earl Ray Tomblin,Governor,,DEM,Monongalia,TOTAL ,5580
Bob Henry Baber,Governor,,MTN,Monongalia,TOTAL ,586
Marla Dee Ingels,Governor,,IND,Monongalia,TOTAL ,131
Harry V. Bertram,Governor,,ATP,Monongalia,TOTAL ,142
