year,election,office,party,candidate,county,votes,winner
1952,general,Judge of Criminal Court,DEM,Arlos J. Harbert,Totals,24877,TRUE
1952,general,Judge of Criminal Court,DEM,Arlos J. Harbert,Harrison,24877,
1952,general,Judge of Criminal Court,REP,Douglas H. Harnish,Totals,24568,
1952,general,Judge of Criminal Court,REP,Douglas H. Harnish,Harrison,24568,
1952,general,Judge of Criminal Court,DEM,Charles E. Miller,Totals,19963,TRUE
1952,general,Judge of Criminal Court,DEM,Charles E. Miller,Marion,19963,
1952,general,Judge of Criminal Court,REP,J. Worley Powell,Totals,14579,
1952,general,Judge of Criminal Court,REP,J. Worley Powell,Marion,14579,
