county,office,district,party,candidate,votes
Boone,U.S. House,1,REP,CAROL MILLER,3741
Braxton,U.S. House,1,REP,CAROL MILLER,2295
Cabell,U.S. House,1,REP,CAROL MILLER,13283
Calhoun,U.S. House,1,REP,CAROL MILLER,1469
Clay,U.S. House,1,REP,CAROL MILLER,1561
Fayette,U.S. House,1,REP,CAROL MILLER,6106
Gilmer,U.S. House,1,REP,CAROL MILLER,1125
Greenbrier,U.S. House,1,REP,CAROL MILLER,7088
Jackson,U.S. House,1,REP,CAROL MILLER,5975
Kanawha,U.S. House,1,REP,CAROL MILLER,26442
Lincoln,U.S. House,1,REP,CAROL MILLER,3502
Logan,U.S. House,1,REP,CAROL MILLER,4695
Mason,U.S. House,1,REP,CAROL MILLER,4699
McDowell,U.S. House,1,REP,CAROL MILLER,1953
Mercer,U.S. House,1,REP,CAROL MILLER,9662
Mingo,U.S. House,1,REP,CAROL MILLER,4323
Monroe,U.S. House,1,REP,CAROL MILLER,2896
Nicholas,U.S. House,1,REP,CAROL MILLER,4743
Pendleton,U.S. House,1,REP,CAROL MILLER,1626
Pocahontas,U.S. House,1,REP,CAROL MILLER,1893
Putnam,U.S. House,1,REP,CAROL MILLER,11557
Raleigh,U.S. House,1,REP,CAROL MILLER,13495
Roane,U.S. House,1,REP,CAROL MILLER,2479
Summers,U.S. House,1,REP,CAROL MILLER,2246
Wayne,U.S. House,1,REP,CAROL MILLER,6935
Webster,U.S. House,1,REP,CAROL MILLER,1385
Wirt,U.S. House,1,REP,CAROL MILLER,1304
Wyoming,U.S. House,1,REP,CAROL MILLER,3033
Boone,U.S. House,1,DEM,MR. LACY WATSON,1343
Braxton,U.S. House,1,DEM,MR. LACY WATSON,842
Cabell,U.S. House,1,DEM,MR. LACY WATSON,8149
Calhoun,U.S. House,1,DEM,MR. LACY WATSON,429
Clay,U.S. House,1,DEM,MR. LACY WATSON,431
Fayette,U.S. House,1,DEM,MR. LACY WATSON,3134
Gilmer,U.S. House,1,DEM,MR. LACY WATSON,417
Greenbrier,U.S. House,1,DEM,MR. LACY WATSON,2844
Jackson,U.S. House,1,DEM,MR. LACY WATSON,1744
Kanawha,U.S. House,1,DEM,MR. LACY WATSON,19452
Lincoln,U.S. House,1,DEM,MR. LACY WATSON,1125
Logan,U.S. House,1,DEM,MR. LACY WATSON,1278
Mason,U.S. House,1,DEM,MR. LACY WATSON,1399
McDowell,U.S. House,1,DEM,MR. LACY WATSON,1008
Mercer,U.S. House,1,DEM,MR. LACY WATSON,3496
Mingo,U.S. House,1,DEM,MR. LACY WATSON,1005
Monroe,U.S. House,1,DEM,MR. LACY WATSON,799
Nicholas,U.S. House,1,DEM,MR. LACY WATSON,1385
Pendleton,U.S. House,1,DEM,MR. LACY WATSON,461
Pocahontas,U.S. House,1,DEM,MR. LACY WATSON,674
Putnam,U.S. House,1,DEM,MR. LACY WATSON,4248
Raleigh,U.S. House,1,DEM,MR. LACY WATSON,4221
Roane,U.S. House,1,DEM,MR. LACY WATSON,879
Summers,U.S. House,1,DEM,MR. LACY WATSON,877
Wayne,U.S. House,1,DEM,MR. LACY WATSON,2316
Webster,U.S. House,1,DEM,MR. LACY WATSON,396
Wirt,U.S. House,1,DEM,MR. LACY WATSON,272
Wyoming,U.S. House,1,DEM,MR. LACY WATSON,804
Boone,U.S. House,1,IND,BELINDA FOX-SPENCER,186
Braxton,U.S. House,1,IND,BELINDA FOX-SPENCER,144
Cabell,U.S. House,1,IND,BELINDA FOX-SPENCER,620
Calhoun,U.S. House,1,IND,BELINDA FOX-SPENCER,158
Clay,U.S. House,1,IND,BELINDA FOX-SPENCER,98
Fayette,U.S. House,1,IND,BELINDA FOX-SPENCER,422
Gilmer,U.S. House,1,IND,BELINDA FOX-SPENCER,84
Greenbrier,U.S. House,1,IND,BELINDA FOX-SPENCER,943
Jackson,U.S. House,1,IND,BELINDA FOX-SPENCER,388
Kanawha,U.S. House,1,IND,BELINDA FOX-SPENCER,1657
Lincoln,U.S. House,1,IND,BELINDA FOX-SPENCER,183
Logan,U.S. House,1,IND,BELINDA FOX-SPENCER,175
Mason,U.S. House,1,IND,BELINDA FOX-SPENCER,260
McDowell,U.S. House,1,IND,BELINDA FOX-SPENCER,156
Mercer,U.S. House,1,IND,BELINDA FOX-SPENCER,803
Mingo,U.S. House,1,IND,BELINDA FOX-SPENCER,130
Monroe,U.S. House,1,IND,BELINDA FOX-SPENCER,591
Nicholas,U.S. House,1,IND,BELINDA FOX-SPENCER,251
Pendleton,U.S. House,1,IND,BELINDA FOX-SPENCER,87
Pocahontas,U.S. House,1,IND,BELINDA FOX-SPENCER,164
Putnam,U.S. House,1,IND,BELINDA FOX-SPENCER,582
Raleigh,U.S. House,1,IND,BELINDA FOX-SPENCER,869
Roane,U.S. House,1,IND,BELINDA FOX-SPENCER,255
Summers,U.S. House,1,IND,BELINDA FOX-SPENCER,299
Wayne,U.S. House,1,IND,BELINDA FOX-SPENCER,273
Webster,U.S. House,1,IND,BELINDA FOX-SPENCER,67
Wirt,U.S. House,1,IND,BELINDA FOX-SPENCER,109
Wyoming,U.S. House,1,IND,BELINDA FOX-SPENCER,303
Barbour,U.S. House,2,REP,ALEXANDER X. MOONEY,2772
Berkeley,U.S. House,2,REP,ALEXANDER X. MOONEY,20653
Brooke,U.S. House,2,REP,ALEXANDER X. MOONEY,4109
Doddridge,U.S. House,2,REP,ALEXANDER X. MOONEY,1584
Grant,U.S. House,2,REP,ALEXANDER X. MOONEY,3035
Hampshire,U.S. House,2,REP,ALEXANDER X. MOONEY,5046
Hancock,U.S. House,2,REP,ALEXANDER X. MOONEY,5785
