county,precinct,office,district,candidate,party,votes,vtd
Ritchie,PRECINCT 1,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,ALEXANDER X. MOONEY,REP,225
Ritchie,PRECINCT 2,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,ALEXANDER X. MOONEY,REP,327
Ritchie,PRECINCT 3,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,ALEXANDER X. MOONEY,REP,184
Ritchie,PRECINCT 4,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,ALEXANDER X. MOONEY,REP,371
Ritchie,PRECINCT 5,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,ALEXANDER X. MOONEY,REP,252
Ritchie,PRECINCT 6,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,ALEXANDER X. MOONEY,REP,330
Ritchie,PRECINCT 7,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,ALEXANDER X. MOONEY,REP,127
Ritchie,PRECINCT 8,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,ALEXANDER X. MOONEY,REP,159
Ritchie,PRECINCT 9,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,ALEXANDER X. MOONEY,REP,86
Ritchie,PRECINCT 1,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,BARRY LEE WENDELL,DEM,35
Ritchie,PRECINCT 2,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,BARRY LEE WENDELL,DEM,73
Ritchie,PRECINCT 3,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,BARRY LEE WENDELL,DEM,46
Ritchie,PRECINCT 4,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,BARRY LEE WENDELL,DEM,77
Ritchie,PRECINCT 5,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,BARRY LEE WENDELL,DEM,61
Ritchie,PRECINCT 6,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,BARRY LEE WENDELL,DEM,71
Ritchie,PRECINCT 7,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,BARRY LEE WENDELL,DEM,31
Ritchie,PRECINCT 8,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,BARRY LEE WENDELL,DEM,45
Ritchie,PRECINCT 9,U.S. HOUSE OF REPRESENTATIVES, 2nd Congressional District,BARRY LEE WENDELL,DEM,12
Ritchie,PRECINCT 1,STATE SENATOR, 3rd Senatorial District,MICHAEL AZINGER,REP,231
Ritchie,PRECINCT 2,STATE SENATOR, 3rd Senatorial District,MICHAEL AZINGER,REP,325
Ritchie,PRECINCT 3,STATE SENATOR, 3rd Senatorial District,MICHAEL AZINGER,REP,181
Ritchie,PRECINCT 4,STATE SENATOR, 3rd Senatorial District,MICHAEL AZINGER,REP,370
Ritchie,PRECINCT 5,STATE SENATOR, 3rd Senatorial District,MICHAEL AZINGER,REP,254
Ritchie,PRECINCT 6,STATE SENATOR, 3rd Senatorial District,MICHAEL AZINGER,REP,329
Ritchie,PRECINCT 7,STATE SENATOR, 3rd Senatorial District,MICHAEL AZINGER,REP,124
Ritchie,PRECINCT 8,STATE SENATOR, 3rd Senatorial District,MICHAEL AZINGER,REP,160
Ritchie,PRECINCT 9,STATE SENATOR, 3rd Senatorial District,MICHAEL AZINGER,REP,80
Ritchie,PRECINCT 1,STATE SENATOR, 3rd Senatorial District,JODY MURPHY,DEM,33
Ritchie,PRECINCT 2,STATE SENATOR, 3rd Senatorial District,JODY MURPHY,DEM,79
Ritchie,PRECINCT 3,STATE SENATOR, 3rd Senatorial District,JODY MURPHY,DEM,49
Ritchie,PRECINCT 4,STATE SENATOR, 3rd Senatorial District,JODY MURPHY,DEM,88
Ritchie,PRECINCT 5,STATE SENATOR, 3rd Senatorial District,JODY MURPHY,DEM,63
Ritchie,PRECINCT 6,STATE SENATOR, 3rd Senatorial District,JODY MURPHY,DEM,77
Ritchie,PRECINCT 7,STATE SENATOR, 3rd Senatorial District,JODY MURPHY,DEM,33
Ritchie,PRECINCT 8,STATE SENATOR, 3rd Senatorial District,JODY MURPHY,DEM,51
Ritchie,PRECINCT 9,STATE SENATOR, 3rd Senatorial District,JODY MURPHY,DEM,17
Ritchie,PRECINCT 1,HOUSE OF DELEGATES, 9th District,TRENTON CARL BARNHART,REP,242
Ritchie,PRECINCT 2,HOUSE OF DELEGATES, 9th District,TRENTON CARL BARNHART,REP,371
Ritchie,PRECINCT 3,HOUSE OF DELEGATES, 9th District,TRENTON CARL BARNHART,REP,215
Ritchie,PRECINCT 4,HOUSE OF DELEGATES, 9th District,TRENTON CARL BARNHART,REP,414
Ritchie,PRECINCT 5,HOUSE OF DELEGATES, 9th District,TRENTON CARL BARNHART,REP,282
Ritchie,PRECINCT 6,HOUSE OF DELEGATES, 9th District,TRENTON CARL BARNHART,REP,367
