county,precinct,office,district,party,candidate,votes
Brooke,PRECINCT 6,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,156
Brooke,PRECINCT 11,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,73
Brooke,PRECINCT 12,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,40
Brooke,PRECINCT 14,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,49
Brooke,PRECINCT 16,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,35
Brooke,PRECINCT 17,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,61
Brooke,PRECINCT 20A,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,72
Brooke,PRECINCT 20B,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,35
Brooke,PRECINCT 21B,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,77
Brooke,PRECINCT 23A,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,68
Brooke,PRECINCT 23C,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,36
Brooke,PRECINCT 24,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,59
Brooke,PRECINCT 24C,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,28
Brooke,PRECINCT 26,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,33
Brooke,PRECINCT 31,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,56
Brooke,PRECINCT 33,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,97
Brooke,PRECINCT 34,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,92
Brooke,PRECINCT 35A,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,49
Brooke,PRECINCT 35B,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,66
Brooke,PRECINCT 36,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,27
Brooke,PRECINCT 36C,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,43
Brooke,PRECINCT 6,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,164
Brooke,PRECINCT 11,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,86
Brooke,PRECINCT 12,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,17
Brooke,PRECINCT 14,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,58
Brooke,PRECINCT 16,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,35
Brooke,PRECINCT 17,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,43
Brooke,PRECINCT 20A,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,59
Brooke,PRECINCT 20B,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,25
Brooke,PRECINCT 21B,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,54
Brooke,PRECINCT 23A,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,95
Brooke,PRECINCT 23C,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,31
Brooke,PRECINCT 24,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,28
Brooke,PRECINCT 24C,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,18
Brooke,PRECINCT 26,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,62
Brooke,PRECINCT 31,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,75
Brooke,PRECINCT 33,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,80
Brooke,PRECINCT 34,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,113
Brooke,PRECINCT 35A,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,45
Brooke,PRECINCT 35B,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,61
Brooke,PRECINCT 36,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,16
Brooke,PRECINCT 36C,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,32
Brooke,PRECINCT 6,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,34
Brooke,PRECINCT 11,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,2
Brooke,PRECINCT 12,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,2
Brooke,PRECINCT 14,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,5
Brooke,PRECINCT 16,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,6
Brooke,PRECINCT 17,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,14
Brooke,PRECINCT 20A,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,14
Brooke,PRECINCT 20B,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,7
Brooke,PRECINCT 21B,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,7
Brooke,PRECINCT 23A,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,20
Brooke,PRECINCT 23C,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,2
Brooke,PRECINCT 24,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,5
Brooke,PRECINCT 24C,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,4
Brooke,PRECINCT 26,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,13
Brooke,PRECINCT 31,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,12
Brooke,PRECINCT 33,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,13
Brooke,PRECINCT 34,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,16
Brooke,PRECINCT 35A,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,2
Brooke,PRECINCT 35B,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,17
Brooke,PRECINCT 36,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,2
Brooke,PRECINCT 36C,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,3
Brooke,PRECINCT 6,U.S. Senate,,REP,JANET McNULTY,2
Brooke,PRECINCT 11,U.S. Senate,,REP,JANET McNULTY,0
Brooke,PRECINCT 12,U.S. Senate,,REP,JANET McNULTY,1
