county,precinct,office,district,party,candidate,votes
Hancock,PRECINCT 1,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,116
Hancock,PRECINCT 2,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,93
Hancock,PRECINCT 3,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,112
Hancock,PRECINCT 5,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,50
Hancock,PRECINCT 6,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,203
Hancock,PRECINCT 7,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,63
Hancock,PRECINCT 8,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,194
Hancock,PRECINCT 9,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,141
Hancock,PRECINCT 10,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,65
Hancock,PRECINCT 11,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,117
Hancock,PRECINCT 12,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,151
Hancock,PRECINCT 13,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,76
Hancock,PRECINCT 14,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,53
Hancock,PRECINCT 16,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,20
Hancock,PRECINCT 17,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,137
Hancock,PRECINCT 19,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,77
Hancock,PRECINCT 20,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,125
Hancock,PRECINCT 21,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,89
Hancock,PRECINCT 22,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,63
Hancock,PRECINCT 23,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,42
Hancock,PRECINCT 24,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,104
Hancock,PRECINCT 25,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,153
Hancock,PRECINCT 27,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,106
Hancock,PRECINCT 28,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,91
Hancock,PRECINCT 1,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,73
Hancock,PRECINCT 2,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,62
Hancock,PRECINCT 3,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,86
Hancock,PRECINCT 5,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,41
Hancock,PRECINCT 6,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,99
Hancock,PRECINCT 7,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,34
Hancock,PRECINCT 8,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,77
Hancock,PRECINCT 9,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,59
Hancock,PRECINCT 10,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,67
Hancock,PRECINCT 11,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,32
Hancock,PRECINCT 12,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,80
Hancock,PRECINCT 13,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,51
Hancock,PRECINCT 14,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,55
Hancock,PRECINCT 16,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,40
Hancock,PRECINCT 17,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,99
Hancock,PRECINCT 19,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,64
Hancock,PRECINCT 20,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,118
Hancock,PRECINCT 21,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,68
Hancock,PRECINCT 22,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,73
Hancock,PRECINCT 23,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,38
Hancock,PRECINCT 24,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,66
Hancock,PRECINCT 25,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,118
Hancock,PRECINCT 27,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,69
Hancock,PRECINCT 28,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,94
Hancock,PRECINCT 1,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,13
Hancock,PRECINCT 2,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,21
Hancock,PRECINCT 3,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,25
Hancock,PRECINCT 5,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,18
Hancock,PRECINCT 6,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,32
Hancock,PRECINCT 7,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,10
Hancock,PRECINCT 8,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,9
Hancock,PRECINCT 9,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,22
Hancock,PRECINCT 10,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,15
Hancock,PRECINCT 11,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,10
Hancock,PRECINCT 12,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,25
Hancock,PRECINCT 13,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,15
Hancock,PRECINCT 14,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,8
Hancock,PRECINCT 16,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,9
Hancock,PRECINCT 17,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,12
Hancock,PRECINCT 19,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,11
Hancock,PRECINCT 20,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,15
Hancock,PRECINCT 21,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,6
Hancock,PRECINCT 22,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,8
Hancock,PRECINCT 23,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,11
Hancock,PRECINCT 24,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,13
Hancock,PRECINCT 25,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,26
Hancock,PRECINCT 27,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,19
Hancock,PRECINCT 28,BALLOTS CAST,,,BALLOTS CAST - NONPARTISAN,2
Hancock,PRECINCT 1,U.S. Senate,,REP,BRYAN McKINNEY,16
Hancock,PRECINCT 2,U.S. Senate,,REP,BRYAN McKINNEY,12
Hancock,PRECINCT 3,U.S. Senate,,REP,BRYAN McKINNEY,15
Hancock,PRECINCT 5,U.S. Senate,,REP,BRYAN McKINNEY,7
Hancock,PRECINCT 6,U.S. Senate,,REP,BRYAN McKINNEY,25
Hancock,PRECINCT 7,U.S. Senate,,REP,BRYAN McKINNEY,7
Hancock,PRECINCT 8,U.S. Senate,,REP,BRYAN McKINNEY,18
Hancock,PRECINCT 9,U.S. Senate,,REP,BRYAN McKINNEY,13
Hancock,PRECINCT 10,U.S. Senate,,REP,BRYAN McKINNEY,11
Hancock,PRECINCT 11,U.S. Senate,,REP,BRYAN McKINNEY,9
Hancock,PRECINCT 12,U.S. Senate,,REP,BRYAN McKINNEY,15
Hancock,PRECINCT 13,U.S. Senate,,REP,BRYAN McKINNEY,6
Hancock,PRECINCT 14,U.S. Senate,,REP,BRYAN McKINNEY,3
Hancock,PRECINCT 16,U.S. Senate,,REP,BRYAN McKINNEY,2
Hancock,PRECINCT 17,U.S. Senate,,REP,BRYAN McKINNEY,8
Hancock,PRECINCT 19,U.S. Senate,,REP,BRYAN McKINNEY,8
Hancock,PRECINCT 20,U.S. Senate,,REP,BRYAN McKINNEY,5
Hancock,PRECINCT 21,U.S. Senate,,REP,BRYAN McKINNEY,11
Hancock,PRECINCT 22,U.S. Senate,,REP,BRYAN McKINNEY,9
Hancock,PRECINCT 23,U.S. Senate,,REP,BRYAN McKINNEY,3
Hancock,PRECINCT 24,U.S. Senate,,REP,BRYAN McKINNEY,9
Hancock,PRECINCT 25,U.S. Senate,,REP,BRYAN McKINNEY,14
Hancock,PRECINCT 27,U.S. Senate,,REP,BRYAN McKINNEY,7
Hancock,PRECINCT 28,U.S. Senate,,REP,BRYAN McKINNEY,8
Hancock,PRECINCT 1,U.S. Senate,,REP,SHELLEY MOORE CAPITO,74
Hancock,PRECINCT 2,U.S. Senate,,REP,SHELLEY MOORE CAPITO,51
Hancock,PRECINCT 3,U.S. Senate,,REP,SHELLEY MOORE CAPITO,66
Hancock,PRECINCT 5,U.S. Senate,,REP,SHELLEY MOORE CAPITO,30
Hancock,PRECINCT 6,U.S. Senate,,REP,SHELLEY MOORE CAPITO,130
Hancock,PRECINCT 7,U.S. Senate,,REP,SHELLEY MOORE CAPITO,34
Hancock,PRECINCT 8,U.S. Senate,,REP,SHELLEY MOORE CAPITO,111
Hancock,PRECINCT 9,U.S. Senate,,REP,SHELLEY MOORE CAPITO,89
Hancock,PRECINCT 10,U.S. Senate,,REP,SHELLEY MOORE CAPITO,40
Hancock,PRECINCT 11,U.S. Senate,,REP,SHELLEY MOORE CAPITO,80
Hancock,PRECINCT 12,U.S. Senate,,REP,SHELLEY MOORE CAPITO,97
Hancock,PRECINCT 13,U.S. Senate,,REP,SHELLEY MOORE CAPITO,50
Hancock,PRECINCT 14,U.S. Senate,,REP,SHELLEY MOORE CAPITO,37
Hancock,PRECINCT 16,U.S. Senate,,REP,SHELLEY MOORE CAPITO,9
Hancock,PRECINCT 17,U.S. Senate,,REP,SHELLEY MOORE CAPITO,106
Hancock,PRECINCT 19,U.S. Senate,,REP,SHELLEY MOORE CAPITO,52
Hancock,PRECINCT 20,U.S. Senate,,REP,SHELLEY MOORE CAPITO,91
Hancock,PRECINCT 21,U.S. Senate,,REP,SHELLEY MOORE CAPITO,57
Hancock,PRECINCT 22,U.S. Senate,,REP,SHELLEY MOORE CAPITO,38
Hancock,PRECINCT 23,U.S. Senate,,REP,SHELLEY MOORE CAPITO,26
Hancock,PRECINCT 24,U.S. Senate,,REP,SHELLEY MOORE CAPITO,60
Hancock,PRECINCT 25,U.S. Senate,,REP,SHELLEY MOORE CAPITO,104
Hancock,PRECINCT 27,U.S. Senate,,REP,SHELLEY MOORE CAPITO,71
Hancock,PRECINCT 28,U.S. Senate,,REP,SHELLEY MOORE CAPITO,55
Hancock,PRECINCT 1,U.S. Senate,,REP,TOM WILLIS,12
Hancock,PRECINCT 2,U.S. Senate,,REP,TOM WILLIS,14
Hancock,PRECINCT 3,U.S. Senate,,REP,TOM WILLIS,11
Hancock,PRECINCT 5,U.S. Senate,,REP,TOM WILLIS,7
Hancock,PRECINCT 6,U.S. Senate,,REP,TOM WILLIS,24
Hancock,PRECINCT 7,U.S. Senate,,REP,TOM WILLIS,12
Hancock,PRECINCT 8,U.S. Senate,,REP,TOM WILLIS,33
Hancock,PRECINCT 9,U.S. Senate,,REP,TOM WILLIS,16
Hancock,PRECINCT 10,U.S. Senate,,REP,TOM WILLIS,6
Hancock,PRECINCT 11,U.S. Senate,,REP,TOM WILLIS,14
Hancock,PRECINCT 12,U.S. Senate,,REP,TOM WILLIS,22
Hancock,PRECINCT 13,U.S. Senate,,REP,TOM WILLIS,12
Hancock,PRECINCT 14,U.S. Senate,,REP,TOM WILLIS,10
Hancock,PRECINCT 16,U.S. Senate,,REP,TOM WILLIS,4
Hancock,PRECINCT 17,U.S. Senate,,REP,TOM WILLIS,8
Hancock,PRECINCT 19,U.S. Senate,,REP,TOM WILLIS,9
Hancock,PRECINCT 20,U.S. Senate,,REP,TOM WILLIS,16
Hancock,PRECINCT 21,U.S. Senate,,REP,TOM WILLIS,14
Hancock,PRECINCT 22,U.S. Senate,,REP,TOM WILLIS,7
Hancock,PRECINCT 23,U.S. Senate,,REP,TOM WILLIS,5
Hancock,PRECINCT 24,U.S. Senate,,REP,TOM WILLIS,23
Hancock,PRECINCT 25,U.S. Senate,,REP,TOM WILLIS,17
Hancock,PRECINCT 27,U.S. Senate,,REP,TOM WILLIS,15
Hancock,PRECINCT 28,U.S. Senate,,REP,TOM WILLIS,14
Hancock,PRECINCT 1,U.S. Senate,,REP,DAVID PURKEY,3
Hancock,PRECINCT 2,U.S. Senate,,REP,DAVID PURKEY,7
Hancock,PRECINCT 3,U.S. Senate,,REP,DAVID PURKEY,4
Hancock,PRECINCT 5,U.S. Senate,,REP,DAVID PURKEY,1
Hancock,PRECINCT 6,U.S. Senate,,REP,DAVID PURKEY,6
Hancock,PRECINCT 7,U.S. Senate,,REP,DAVID PURKEY,2
Hancock,PRECINCT 8,U.S. Senate,,REP,DAVID PURKEY,7
Hancock,PRECINCT 9,U.S. Senate,,REP,DAVID PURKEY,8
Hancock,PRECINCT 10,U.S. Senate,,REP,DAVID PURKEY,1
Hancock,PRECINCT 11,U.S. Senate,,REP,DAVID PURKEY,7
Hancock,PRECINCT 12,U.S. Senate,,REP,DAVID PURKEY,5
Hancock,PRECINCT 13,U.S. Senate,,REP,DAVID PURKEY,2
Hancock,PRECINCT 14,U.S. Senate,,REP,DAVID PURKEY,2
Hancock,PRECINCT 16,U.S. Senate,,REP,DAVID PURKEY,1
Hancock,PRECINCT 17,U.S. Senate,,REP,DAVID PURKEY,1
Hancock,PRECINCT 19,U.S. Senate,,REP,DAVID PURKEY,1
Hancock,PRECINCT 20,U.S. Senate,,REP,DAVID PURKEY,4
Hancock,PRECINCT 21,U.S. Senate,,REP,DAVID PURKEY,3
Hancock,PRECINCT 22,U.S. Senate,,REP,DAVID PURKEY,2
Hancock,PRECINCT 23,U.S. Senate,,REP,DAVID PURKEY,1
Hancock,PRECINCT 24,U.S. Senate,,REP,DAVID PURKEY,2
Hancock,PRECINCT 25,U.S. Senate,,REP,DAVID PURKEY,4
Hancock,PRECINCT 27,U.S. Senate,,REP,DAVID PURKEY,1
Hancock,PRECINCT 28,U.S. Senate,,REP,DAVID PURKEY,3
Hancock,PRECINCT 1,U.S. Senate,,REP,ALEXANDER GAASERUD,3
Hancock,PRECINCT 2,U.S. Senate,,REP,ALEXANDER GAASERUD,1
Hancock,PRECINCT 3,U.S. Senate,,REP,ALEXANDER GAASERUD,6
