county,precinct,office,district,candidate,party,votes
GLIMER,1,PRESIDENT,,JOHN McCAIN,REP,200
GLIMER,5,PRESIDENT,,JOHN McCAIN,REP,133
GLIMER,6,PRESIDENT,,JOHN McCAIN,REP,111
GLIMER,12,PRESIDENT,,JOHN McCAIN,REP,116
GLIMER,13,PRESIDENT,,JOHN McCAIN,REP,94
GLIMER,TOTAL,PRESIDENT,,JOHN McCAIN,REP,654
GLIMER,1,PRESIDENT,,BARACK OBAMA,DEM,80
GLIMER,5,PRESIDENT,,BARACK OBAMA,DEM,102
GLIMER,6,PRESIDENT,,BARACK OBAMA,DEM,50
GLIMER,12,PRESIDENT,,BARACK OBAMA,DEM,86
GLIMER,13,PRESIDENT,,BARACK OBAMA,DEM,39
GLIMER,TOTAL,PRESIDENT,,BARACK OBAMA,DEM,357
GLIMER,1,PRESIDENT,,CYNTHIA McKINNEY,MT,2
GLIMER,5,PRESIDENT,,CYNTHIA McKINNEY,MT,3
GLIMER,6,PRESIDENT,,CYNTHIA McKINNEY,MT,0
GLIMER,12,PRESIDENT,,CYNTHIA McKINNEY,MT,0
GLIMER,13,PRESIDENT,,CYNTHIA McKINNEY,MT,0
GLIMER,TOTAL,PRESIDENT,,CYNTHIA McKINNEY,MT,5
GLIMER,1,PRESIDENT,,RALPH NADER,N/A,4
GLIMER,5,PRESIDENT,,RALPH NADER,N/A,13
GLIMER,6,PRESIDENT,,RALPH NADER,N/A,0
GLIMER,12,PRESIDENT,,RALPH NADER,N/A,5
GLIMER,13,PRESIDENT,,RALPH NADER,N/A,6
GLIMER,TOTAL,PRESIDENT,,RALPH NADER,N/A,28
GLIMER,1,PRESIDENT,,CHUCK BALDWIN,CON,1
GLIMER,5,PRESIDENT,,CHUCK BALDWIN,CON,0
GLIMER,6,PRESIDENT,,CHUCK BALDWIN,CON,1
GLIMER,12,PRESIDENT,,CHUCK BALDWIN,CON,0
GLIMER,13,PRESIDENT,,CHUCK BALDWIN,CON,3
GLIMER,TOTAL,PRESIDENT,,CHUCK BALDWIN,CON,5
GLIMER,1,U.S. Senate,,JAY WOLFE,REP,110
GLIMER,5,U.S. Senate,,JAY WOLFE,REP,99
GLIMER,6,U.S. Senate,,JAY WOLFE,REP,75
GLIMER,12,U.S. Senate,,JAY WOLFE,REP,81
GLIMER,13,U.S. Senate,,JAY WOLFE,REP,73
GLIMER,TOTAL,U.S. Senate,,JAY WOLFE,REP,438
GLIMER,1,U.S. Senate,,JAY ROCKFELLER,DEM,180
GLIMER,5,U.S. Senate,,JAY ROCKFELLER,DEM,150
GLIMER,6,U.S. Senate,,JAY ROCKFELLER,DEM,86
GLIMER,12,U.S. Senate,,JAY ROCKFELLER,DEM,128
GLIMER,13,U.S. Senate,,JAY ROCKFELLER,DEM,65
GLIMER,TOTAL,U.S. Senate,,JAY ROCKFELLER,DEM,609
GLIMER,1,U.S. HOUSE,1,ALAN B. MOLLOHAN,DEM,240
GLIMER,5,U.S. HOUSE,1,ALAN B. MOLLOHAN,DEM,191
GLIMER,6,U.S. HOUSE,1,ALAN B. MOLLOHAN,DEM,129
GLIMER,12,U.S. HOUSE,1,ALAN B. MOLLOHAN,DEM,169
GLIMER,13,U.S. HOUSE,1,ALAN B. MOLLOHAN,DEM,91
GLIMER,TOTAL,U.S. HOUSE,1,ALAN B. MOLLOHAN,DEM,820
GLIMER,1,GOVERNOR,,RUSS WEEKS,REP,64
