county,precinct,office,district,candidate,party,votes
Clay,1,PRESIDENT,,JOHN McCAIN,REP,38
Clay,15,PRESIDENT,,JOHN McCAIN,REP,121
Clay,16,PRESIDENT,,JOHN McCAIN,REP,143
Clay,24,PRESIDENT,,JOHN McCAIN,REP,140
Clay,25,PRESIDENT,,JOHN McCAIN,REP,104
Clay,4,PRESIDENT,,JOHN McCAIN,REP,62
Clay,12,PRESIDENT,,JOHN McCAIN,REP,73
Clay,17,PRESIDENT,,JOHN McCAIN,REP,208
Clay,33,PRESIDENT,,JOHN McCAIN,REP,217
Clay,29,PRESIDENT,,JOHN McCAIN,REP,142
Clay,30,PRESIDENT,,JOHN McCAIN,REP,166
Clay,36,PRESIDENT,,JOHN McCAIN,REP,203
Clay,37,PRESIDENT,,JOHN McCAIN,REP,131
Clay,Total,PRESIDENT,,JOHN McCAIN,REP,1748
Clay,1,PRESIDENT,,BARACK OBAMA,DEM,51
Clay,15,PRESIDENT,,BARACK OBAMA,DEM,114
Clay,16,PRESIDENT,,BARACK OBAMA,DEM,95
Clay,24,PRESIDENT,,BARACK OBAMA,DEM,137
Clay,25,PRESIDENT,,BARACK OBAMA,DEM,155
Clay,4,PRESIDENT,,BARACK OBAMA,DEM,72
Clay,12,PRESIDENT,,BARACK OBAMA,DEM,96
Clay,17,PRESIDENT,,BARACK OBAMA,DEM,174
Clay,33,PRESIDENT,,BARACK OBAMA,DEM,112
Clay,29,PRESIDENT,,BARACK OBAMA,DEM,113
Clay,30,PRESIDENT,,BARACK OBAMA,DEM,105
Clay,36,PRESIDENT,,BARACK OBAMA,DEM,120
Clay,37,PRESIDENT,,BARACK OBAMA,DEM,73
Clay,Total,PRESIDENT,,BARACK OBAMA,DEM,1417
Clay,1,PRESIDENT,,CYNTHIA McKINNEY,MTN,1
Clay,15,PRESIDENT,,CYNTHIA McKINNEY,MTN,4
Clay,16,PRESIDENT,,CYNTHIA McKINNEY,MTN,4
Clay,24,PRESIDENT,,CYNTHIA McKINNEY,MTN,0
Clay,25,PRESIDENT,,CYNTHIA McKINNEY,MTN,1
Clay,4,PRESIDENT,,CYNTHIA McKINNEY,MTN,0
Clay,12,PRESIDENT,,CYNTHIA McKINNEY,MTN,2
Clay,17,PRESIDENT,,CYNTHIA McKINNEY,MTN,2
Clay,33,PRESIDENT,,CYNTHIA McKINNEY,MTN,2
Clay,29,PRESIDENT,,CYNTHIA McKINNEY,MTN,1
Clay,30,PRESIDENT,,CYNTHIA McKINNEY,MTN,1
Clay,36,PRESIDENT,,CYNTHIA McKINNEY,MTN,0
Clay,37,PRESIDENT,,CYNTHIA McKINNEY,MTN,0
Clay,Total,PRESIDENT,,CYNTHIA McKINNEY,MTN,18
Clay,1,PRESIDENT,,RALPH NADER,N/A,4
Clay,15,PRESIDENT,,RALPH NADER,N/A,7
Clay,16,PRESIDENT,,RALPH NADER,N/A,4
Clay,24,PRESIDENT,,RALPH NADER,N/A,1
Clay,25,PRESIDENT,,RALPH NADER,N/A,5
Clay,4,PRESIDENT,,RALPH NADER,N/A,3
Clay,12,PRESIDENT,,RALPH NADER,N/A,2
Clay,17,PRESIDENT,,RALPH NADER,N/A,7
Clay,33,PRESIDENT,,RALPH NADER,N/A,2
Clay,29,PRESIDENT,,RALPH NADER,N/A,4
Clay,30,PRESIDENT,,RALPH NADER,N/A,6
Clay,36,PRESIDENT,,RALPH NADER,N/A,6
Clay,37,PRESIDENT,,RALPH NADER,N/A,8
Clay,Total,PRESIDENT,,RALPH NADER,N/A,59
Clay,1,PRESIDENT,,CHUCK BALDWIN,CON,0
Clay,15,PRESIDENT,,CHUCK BALDWIN,CON,0
Clay,16,PRESIDENT,,CHUCK BALDWIN,CON,0
Clay,24,PRESIDENT,,CHUCK BALDWIN,CON,0
Clay,25,PRESIDENT,,CHUCK BALDWIN,CON,5
Clay,4,PRESIDENT,,CHUCK BALDWIN,CON,0
Clay,12,PRESIDENT,,CHUCK BALDWIN,CON,1
Clay,17,PRESIDENT,,CHUCK BALDWIN,CON,2
Clay,33,PRESIDENT,,CHUCK BALDWIN,CON,1
Clay,29,PRESIDENT,,CHUCK BALDWIN,CON,3
Clay,30,PRESIDENT,,CHUCK BALDWIN,CON,0
Clay,36,PRESIDENT,,CHUCK BALDWIN,CON,0
Clay,37,PRESIDENT,,CHUCK BALDWIN,CON,0
Clay,Total,PRESIDENT,,CHUCK BALDWIN,CON,12
Clay,1,U.S. SENATOR,,JAY WOLFE,REP,15
Clay,15,U.S. SENATOR,,JAY WOLFE,REP,61
Clay,16,U.S. SENATOR,,JAY WOLFE,REP,64
Clay,24,U.S. SENATOR,,JAY WOLFE,REP,77
Clay,25,U.S. SENATOR,,JAY WOLFE,REP,51
Clay,4,U.S. SENATOR,,JAY WOLFE,REP,33
