county,precinct,office,district,party,candidate,votes
Monroe,1 - Alderson,,,,Registered Voters,465
Monroe,3 - Bellview,,,,Registered Voters,64
Monroe,5 - Locust Grove,,,,Registered Voters,213
Monroe,7 - Sinks Grove,,,,Registered Voters,521
Monroe,8 - Highland Green,,,,Registered Voters,489
Monroe,12 - Union Board Office,,,,Registered Voters,585
Monroe,13 - Mt. View School,,,,Registered Voters,702
Monroe,16 - Gap Mills,,,,Registered Voters,745
Monroe,18 - Sweet Springs,,,,Registered Voters,166
Monroe,19 - Waiteville,,,,Registered Voters,146
Monroe,22 - Greenville,,,,Registered Voters,776
Monroe,23 - Rock Camp,,,,Registered Voters,528
Monroe,29 - Peterstown Middle School,,,,Registered Voters,805
Monroe,30 - Peterstown Elementary School,,,,Registered Voters,1157
Monroe,31 - Red Sulphur,,,,Registered Voters,522
Monroe,31 - Lindside,,,,Registered Voters,864
Monroe,33 - Cashmere,,,,Registered Voters,539
Monroe,34 - Bozoo,,,,Registered Voters,269
Monroe,Total,,,,Registered Voters,9556
Monroe,1 - Alderson,,,,Ballots Cast,235
Monroe,3 - Bellview,,,,Ballots Cast,63
Monroe,5 - Locust Grove,,,,Ballots Cast,144
Monroe,7 - Sinks Grove,,,,Ballots Cast,324
Monroe,8 - Highland Green,,,,Ballots Cast,286
Monroe,12 - Union Board Office,,,,Ballots Cast,389
Monroe,13 - Mt. View School,,,,Ballots Cast,466
Monroe,16 - Gap Mills,,,,Ballots Cast,436
Monroe,18 - Sweet Springs,,,,Ballots Cast,108
Monroe,19 - Waiteville,,,,Ballots Cast,84
Monroe,22 - Greenville,,,,Ballots Cast,475
Monroe,23 - Rock Camp,,,,Ballots Cast,342
Monroe,29 - Peterstown Middle School,,,,Ballots Cast,466
Monroe,30 - Peterstown Elementary School,,,,Ballots Cast,687
Monroe,31 - Red Sulphur,,,,Ballots Cast,289
Monroe,31 - Lindside,,,,Ballots Cast,513
Monroe,33 - Cashmere,,,,Ballots Cast,305
Monroe,34 - Bozoo,,,,Ballots Cast,161
Monroe,Total,,,,Ballots Cast,5773
Monroe,1 - Alderson,President,,REP,John McCain,130
Monroe,3 - Bellview,President,,REP,John McCain,33
Monroe,5 - Locust Grove,President,,REP,John McCain,107
Monroe,7 - Sinks Grove,President,,REP,John McCain,205
Monroe,8 - Highland Green,President,,REP,John McCain,169
Monroe,12 - Union Board Office,President,,REP,John McCain,195
Monroe,13 - Mt. View School,President,,REP,John McCain,246
Monroe,16 - Gap Mills,President,,REP,John McCain,242
Monroe,18 - Sweet Springs,President,,REP,John McCain,50
Monroe,19 - Waiteville,President,,REP,John McCain,50
Monroe,22 - Greenville,President,,REP,John McCain,222
Monroe,23 - Rock Camp,President,,REP,John McCain,179
Monroe,29 - Peterstown Middle School,President,,REP,John McCain,295
Monroe,30 - Peterstown Elementary School,President,,REP,John McCain,419
Monroe,31 - Red Sulphur,President,,REP,John McCain,206
Monroe,31 - Lindside,President,,REP,John McCain,327
Monroe,33 - Cashmere,President,,REP,John McCain,210
Monroe,34 - Bozoo,President,,REP,John McCain,112
Monroe,Total,President,,REP,John McCain,3397
Monroe,1 - Alderson,President,,DEM,Barack Obama,93
Monroe,3 - Bellview,President,,DEM,Barack Obama,29
Monroe,5 - Locust Grove,President,,DEM,Barack Obama,33
Monroe,7 - Sinks Grove,President,,DEM,Barack Obama,102
Monroe,8 - Highland Green,President,,DEM,Barack Obama,107
Monroe,12 - Union Board Office,President,,DEM,Barack Obama,173
Monroe,13 - Mt. View School,President,,DEM,Barack Obama,188
Monroe,16 - Gap Mills,President,,DEM,Barack Obama,158
Monroe,18 - Sweet Springs,President,,DEM,Barack Obama,54
Monroe,19 - Waiteville,President,,DEM,Barack Obama,27
Monroe,22 - Greenville,President,,DEM,Barack Obama,217
