candidate,office,district,party,county,precinct,votes,winner
Bibi Hahn,House of Delegates,58,DEM,Hampshire ,Precinct 7,114,
"Kent ""Brooks"" McCumbee",House of Delegates,58,IND,Hampshire ,Precinct 7,16,
Write-In,House of Delegates,58,,Hampshire ,Precinct 7,1,
,Registered Voters,,,Hampshire ,Precinct 8,396,
,Ballots Cast,,,Hampshire ,Precinct 8,185,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 8,121,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 8,58,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 8,6,
Write-In,US Senate ,,,Hampshire ,Precinct 8,0,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 8,142,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 8,34,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 8,7,
Write-In,US House,2,,Hampshire ,Precinct 8,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 8,140,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 8,38,
Write-In,State Senate ,15,,Hampshire ,Precinct 8,0,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 8,150,
Write-In,House of Delegates,57,,Hampshire ,Precinct 8,17,
,Registered Voters,,,Hampshire ,Precinct 9,383,
,Ballots Cast,,,Hampshire ,Precinct 9,172,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 9,115,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 9,51,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 9,6,
Write-In,US Senate ,,,Hampshire ,Precinct 9,0,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 9,129,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 9,31,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 9,8,
Write-In,US House,2,,Hampshire ,Precinct 9,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 9,126,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 9,34,
Write-In,State Senate ,15,,Hampshire ,Precinct 9,0,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 9,143,
Write-In,House of Delegates,57,,Hampshire ,Precinct 9,11,
,Registered Voters,,,Hampshire ,Precinct 10,571,
,Ballots Cast,,,Hampshire ,Precinct 10,260,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 10,169,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 10,82,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 10,7,
Write-In,US Senate ,,,Hampshire ,Precinct 10,1,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 10,181,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 10,60,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 10,11,
Write-In,US House,2,,Hampshire ,Precinct 10,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 10,177,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 10,66,
Write-In,State Senate ,15,,Hampshire ,Precinct 10,1,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 10,203,
Write-In,House of Delegates,57,,Hampshire ,Precinct 10,23,
,Registered Voters,,,Hampshire ,Precinct 11,710,
,Ballots Cast,,,Hampshire ,Precinct 11,349,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 11,246,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 11,90,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 11,12,
Write-In,US Senate ,,,Hampshire ,Precinct 11,0,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 11,267,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 11,59,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 11,13,
Write-In,US House,2,,Hampshire ,Precinct 11,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 11,256,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 11,79,
Write-In,State Senate ,15,,Hampshire ,Precinct 11,1,
Rith Rowan,House of Delegates,57,REP,Hampshire ,Precinct 11,270,
Write-In,House of Delegates,57,,Hampshire ,Precinct 11,32,
,Registered Voters,,,Hampshire ,Precinct 12,590,
,Ballots Cast,,,Hampshire ,Precinct 12,320,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 12,226,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 12,81,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 12,10,
Write-In,US Senate ,,,Hampshire ,Precinct 12,0,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 12,252,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 12,51,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 12,7,
Write-In,US House,2,,Hampshire ,Precinct 12,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 12,240,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 12,58,
Write-In,State Senate ,15,,Hampshire ,Precinct 12,0,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 12,252,
Write-In,House of Delegates,57,,Hampshire ,Precinct 12,30,
,Registered Voters,,,Hampshire ,Precinct 14,320,
,Ballots Cast,,,Hampshire ,Precinct 14,138,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 14,54,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 14,71,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 14,11,
Write-In,US Senate ,,,Hampshire ,Precinct 14,0,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 14,67,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 14,59,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 14,8,
Write-In,US House,2,,Hampshire ,Precinct 14,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 14,62,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 14,62,
Write-In,State Senate ,15,,Hampshire ,Precinct 14,0,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 14,83,
Write-In,House of Delegates,57,,Hampshire ,Precinct 14,36,
,Registered Voters,,,Hampshire ,Precinct 15,583,
,Ballots Cast,,,Hampshire ,Precinct 15,273,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 15,173,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 15,82,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 15,15,
Write-In,US Senate ,,,Hampshire ,Precinct 15,0,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 15,193,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 15,66,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 15,10,
Write-In,US House,2,,Hampshire ,Precinct 15,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 15,170,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 15,88,
Write-In,State Senate ,15,,Hampshire ,Precinct 15,1,
Rith Rowan,House of Delegates,57,REP,Hampshire ,Precinct 15,213,
Write-In,House of Delegates,57,,Hampshire ,Precinct 15,16,
,Registered Voters,,,Hampshire ,Precinct 16,353,
,Ballots Cast,,,Hampshire ,Precinct 16,182,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 16,79,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 16,89,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 16,7,
Write-In,US Senate ,,,Hampshire ,Precinct 16,2,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 16,111,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 16,58,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 16,7,
Write-In,US House,2,,Hampshire ,Precinct 16,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 16,113,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 16,54,
Write-In,State Senate ,15,,Hampshire ,Precinct 16,0,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 16,116,
Write-In,House of Delegates,57,,Hampshire ,Precinct 16,39,
,Registered Voters,,,Hampshire ,Precinct 17,590,
,Ballots Cast,,,Hampshire ,Precinct 17,323,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 17,191,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 17,115,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 17,12,
Write-In,US Senate ,,,Hampshire ,Precinct 17,2,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 17,220,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 17,88,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 17,6,
Write-In,US House,2,,Hampshire ,Precinct 17,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 17,214,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 17,89,
Write-In,State Senate ,15,,Hampshire ,Precinct 17,0,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 17,228,
Write-In,House of Delegates,57,,Hampshire ,Precinct 17,32,
,Registered Voters,,,Hampshire ,Precinct 18,756,
,Ballots Cast,,,Hampshire ,Precinct 18,378,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 18,227,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 18,131,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 18,14,
Write-In,US Senate ,,,Hampshire ,Precinct 18,2,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 18,267,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 18,92,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 18,11,
Write-In,US House,2,,Hampshire ,Precinct 18,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 18,257,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 18,92,
Write-In,State Senate ,15,,Hampshire ,Precinct 18,0,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 18,275,
Write-In,House of Delegates,57,,Hampshire ,Precinct 18,48,
,Registered Voters,,,Hampshire ,Precinct 19,310,
,Ballots Cast,,,Hampshire ,Precinct 19,149,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 19,90,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 19,46,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 19,11,
Write-In,US Senate ,,,Hampshire ,Precinct 19,0,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 19,105,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 19,34,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 19,5,
Write-In,US House,2,,Hampshire ,Precinct 19,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 19,103,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 19,37,
Write-In,State Senate ,15,,Hampshire ,Precinct 19,1,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 19,107,
Write-In,House of Delegates,57,,Hampshire ,Precinct 19,13,
,Registered Voters,,,Hampshire ,Precinct 20,376,
,Ballots Cast,,,Hampshire ,Precinct 20,157,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 20,75,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 20,70,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 20,9,
Write-In,US Senate ,,,Hampshire ,Precinct 20,1,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 20,88,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 20,55,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 20,7,
Write-In,US House,2,,Hampshire ,Precinct 20,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 20,85,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 20,52,
Write-In,State Senate ,15,,Hampshire ,Precinct 20,1,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 20,113,
Write-In,House of Delegates,57,,Hampshire ,Precinct 20,20,
,Registered Voters,,,Hampshire ,Precinct 21,833,
,Ballots Cast,,,Hampshire ,Precinct 21,365,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 21,237,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 21,111,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 21,12,
Write-In,US Senate ,,,Hampshire ,Precinct 21,0,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 21,267,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 21,82,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 21,9,
Write-In,US House,2,,Hampshire ,Precinct 21,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 21,262,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 21,73,
Write-In,State Senate ,15,,Hampshire ,Precinct 21,0,
Daryl E. Cowles ,House of Delegates,58,REP,Hampshire ,Precinct 21,248,
Bibi Hahn,House of Delegates,58,DEM,Hampshire ,Precinct 21,83,
"Kent ""Brooks"" McCumbee",House of Delegates,58,IND,Hampshire ,Precinct 21,15,
Write-In,House of Delegates,58,,Hampshire ,Precinct 21,0,
,Registered Voters,,,Hampshire ,Precinct 22,497,
,Ballots Cast,,,Hampshire ,Precinct 22,233,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 22,129,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 22,88,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 22,10,
Write-In,US Senate ,,,Hampshire ,Precinct 22,2,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 22,163,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 22,53,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 22,12,
Write-In,US House,2,,Hampshire ,Precinct 22,1,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 22,154,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 22,59,
Write-In,State Senate ,15,,Hampshire ,Precinct 22,0,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 22,162,
Write-In,House of Delegates,57,,Hampshire ,Precinct 22,31,
,Registered Voters,,,Hampshire ,Precinct 23,405,
,Ballots Cast,,,Hampshire ,Precinct 23,234,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 23,127,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 23,94,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 23,9,
Write-In,US Senate ,,,Hampshire ,Precinct 23,1,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 23,178,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 23,41,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 23,12,
Write-In,US House,2,,Hampshire ,Precinct 23,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 23,157,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 23,63,
Write-In,State Senate ,15,,Hampshire ,Precinct 23,1,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 23,181,
Write-In,House of Delegates,57,,Hampshire ,Precinct 23,22,
,Registered Voters,,,Hampshire ,Precinct 24,495,
,Ballots Cast,,,Hampshire ,Precinct 24,251,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 24,141,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 24,104,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 24,2,
Write-In,US Senate ,,,Hampshire ,Precinct 24,1,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 24,168,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 24,65,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 24,7,
Write-In,US House,2,,Hampshire ,Precinct 24,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 24,170,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 24,60,
Write-In,State Senate ,15,,Hampshire ,Precinct 24,1,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 24,169,
Write-In,House of Delegates,57,,Hampshire ,Precinct 24,32,
,Registered Voters,,,Hampshire ,Precinct 25,791,
,Ballots Cast,,,Hampshire ,Precinct 25,381,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 25,223,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 25,142,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 25,13,
Write-In,US Senate ,,,Hampshire ,Precinct 25,0,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 25,250,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 25,103,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 25,13,
Write-In,US House,2,,Hampshire ,Precinct 25,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 25,239,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 25,117,
Write-In,State Senate ,15,,Hampshire ,Precinct 25,0,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 25,275,
Write-In,House of Delegates,57,,Hampshire ,Precinct 25,38,
,Registered Voters,,,Hampshire ,Precinct 26,385,
,Ballots Cast,,,Hampshire ,Precinct 26,181,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 26,116,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 26,55,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 26,9,
Write-In,US Senate ,,,Hampshire ,Precinct 26,0,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 26,134,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 26,37,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 26,7,
Write-In,US House,2,,Hampshire ,Precinct 26,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 26,122,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 26,45,
Write-In,State Senate ,15,,Hampshire ,Precinct 26,0,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 26,140,
Write-In,House of Delegates,57,,Hampshire ,Precinct 26,18,
,Registered Voters,,,Hampshire ,Precinct 28,700,
,Ballots Cast,,,Hampshire ,Precinct 28,350,
Patrick Morrisey ,US Senate ,,REP,Hampshire ,Precinct 28,210,
Joseph Manchin III,US Senate ,,DEM,Hampshire ,Precinct 28,121,
Rusty Hollen ,US Senate ,,LIB,Hampshire ,Precinct 28,14,
Write-In,US Senate ,,,Hampshire ,Precinct 28,0,
Alex X. Mooney ,US House,2,REP,Hampshire ,Precinct 28,241,
Talley Sergent,US Senate ,2,DEM,Hampshire ,Precinct 28,88,
"Daniel P. ""Danny"" Lutz Jr. ",US House,2,MTN,Hampshire ,Precinct 28,11,
Write-In,US House,2,,Hampshire ,Precinct 28,0,
Charles S. Trump IV ,State Senate ,15,REP,Hampshire ,Precinct 28,235,
Jason A. Armentrout,State Senate ,15,IND,Hampshire ,Precinct 28,89,
Write-In,State Senate ,15,,Hampshire ,Precinct 28,1,
Ruth Rowan,House of Delegates,57,REP,Hampshire ,Precinct 28,261,
Write-In,House of Delegates,57,,Hampshire ,Precinct 28,26,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
