candidate,office,district,party,county,precinct,votes,winner
Cory Chase,House of Delegates,53,,Preston,Precinct 5,,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 5,,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 6,263,
Joseph Manchin III,US Senate ,,,Preston,Precinct 6,114,
Rusty Hollen ,US Senate ,,,Preston,Precinct 6,36,
David B McKinley,US House,1,,Preston,Precinct 6,293,
Kendra Fershee,US House,1,,Preston,Precinct 6,107,
Dave Sypolt,State Senate ,14,,Preston,Precinct 6,275,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 6,128,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 6,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 6,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 6,291,
Cory Chase,House of Delegates,53,,Preston,Precinct 6,72,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 6,37,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 7,292,
Joseph Manchin III,US Senate ,,,Preston,Precinct 7,226,
Rusty Hollen ,US Senate ,,,Preston,Precinct 7,42,
David B McKinley,US House,1,,Preston,Precinct 7,376,
Kendra Fershee,US House,1,,Preston,Precinct 7,175,
Dave Sypolt,State Senate ,14,,Preston,Precinct 7,288,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 7,265,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 7,274,
Gary Knotts,House of Delegates,52,,Preston,Precinct 7,275,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 7,,
Cory Chase,House of Delegates,53,,Preston,Precinct 7,,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 7,,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 8,246,
Joseph Manchin III,US Senate ,,,Preston,Precinct 8,133,
Rusty Hollen ,US Senate ,,,Preston,Precinct 8,29,
David B McKinley,US House,1,,Preston,Precinct 8,286,
Kendra Fershee,US House,1,,Preston,Precinct 8,113,
Dave Sypolt,State Senate ,14,,Preston,Precinct 8,219,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 8,184,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 8,198,
Gary Knotts,House of Delegates,52,,Preston,Precinct 8,207,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 8,,
Cory Chase,House of Delegates,53,,Preston,Precinct 8,,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 8,,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 9,74,
Joseph Manchin III,US Senate ,,,Preston,Precinct 9,65,
Rusty Hollen ,US Senate ,,,Preston,Precinct 9,17,
David B McKinley,US House,1,,Preston,Precinct 9,88,
Kendra Fershee,US House,1,,Preston,Precinct 9,57,
Dave Sypolt,State Senate ,14,,Preston,Precinct 9,83,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 9,68,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 9,88,
Gary Knotts,House of Delegates,52,,Preston,Precinct 9,65,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 9,,
Cory Chase,House of Delegates,53,,Preston,Precinct 9,,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 9,,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 10,166,
Joseph Manchin III,US Senate ,,,Preston,Precinct 10,143,
Rusty Hollen ,US Senate ,,,Preston,Precinct 10,30,
David B McKinley,US House,1,,Preston,Precinct 10,201,
Kendra Fershee,US House,1,,Preston,Precinct 10,130,
Dave Sypolt,State Senate ,14,,Preston,Precinct 10,187,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 10,155,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 10,190,
Gary Knotts,House of Delegates,52,,Preston,Precinct 10,150,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 10,,
Cory Chase,House of Delegates,53,,Preston,Precinct 10,,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 10,,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 11,236,
Joseph Manchin III,US Senate ,,,Preston,Precinct 11,191,
Rusty Hollen ,US Senate ,,,Preston,Precinct 11,26,
David B McKinley,US House,1,,Preston,Precinct 11,285,
Kendra Fershee,US House,1,,Preston,Precinct 11,163,
Dave Sypolt,State Senate ,14,,Preston,Precinct 11,250,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 11,200,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 11,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 11,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 11,262,
Cory Chase,House of Delegates,53,,Preston,Precinct 11,153,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 11,32,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 12,197,
Joseph Manchin III,US Senate ,,,Preston,Precinct 12,187,
Rusty Hollen ,US Senate ,,,Preston,Precinct 12,19,
David B McKinley,US House,1,,Preston,Precinct 12,232,
Kendra Fershee,US House,1,,Preston,Precinct 12,172,
Dave Sypolt,State Senate ,14,,Preston,Precinct 12,211,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 12,192,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 12,194,
Gary Knotts,House of Delegates,52,,Preston,Precinct 12,209,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 12,,
Cory Chase,House of Delegates,53,,Preston,Precinct 12,,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 12,,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 13,303,
Joseph Manchin III,US Senate ,,,Preston,Precinct 13,261,
Rusty Hollen ,US Senate ,,,Preston,Precinct 13,37,
David B McKinley,US House,1,,Preston,Precinct 13,385,
Kendra Fershee,US House,1,,Preston,Precinct 13,210,
Dave Sypolt,State Senate ,14,,Preston,Precinct 13,290,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 13,311,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 13,266,
Gary Knotts,House of Delegates,52,,Preston,Precinct 13,329,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 13,,
Cory Chase,House of Delegates,53,,Preston,Precinct 13,,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 13,,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 14,191,
Joseph Manchin III,US Senate ,,,Preston,Precinct 14,78,
Rusty Hollen ,US Senate ,,,Preston,Precinct 14,17,
David B McKinley,US House,1,,Preston,Precinct 14,214,
Kendra Fershee,US House,1,,Preston,Precinct 14,63,
Dave Sypolt,State Senate ,14,,Preston,Precinct 14,209,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 14,79,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 14,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 14,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 14,185,
Cory Chase,House of Delegates,53,,Preston,Precinct 14,69,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 14,29,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 15,210,
Joseph Manchin III,US Senate ,,,Preston,Precinct 15,212,
Rusty Hollen ,US Senate ,,,Preston,Precinct 15,44,
David B McKinley,US House,1,,Preston,Precinct 15,280,
Kendra Fershee,US House,1,,Preston,Precinct 15,172,
Dave Sypolt,State Senate ,14,,Preston,Precinct 15,233,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 15,234,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 15,206,
Gary Knotts,House of Delegates,52,,Preston,Precinct 15,258,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 15,,
Cory Chase,House of Delegates,53,,Preston,Precinct 15,,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 15,,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 16,64,
Joseph Manchin III,US Senate ,,,Preston,Precinct 16,32,
Rusty Hollen ,US Senate ,,,Preston,Precinct 16,8,
David B McKinley,US House,1,,Preston,Precinct 16,72,
Kendra Fershee,US House,1,,Preston,Precinct 16,27,
Dave Sypolt,State Senate ,14,,Preston,Precinct 16,61,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 16,42,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 16,57,
Gary Knotts,House of Delegates,52,,Preston,Precinct 16,45,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 16,,
Cory Chase,House of Delegates,53,,Preston,Precinct 16,,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 16,,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 17,172,
Joseph Manchin III,US Senate ,,,Preston,Precinct 17,111,
Rusty Hollen ,US Senate ,,,Preston,Precinct 17,41,
David B McKinley,US House,1,,Preston,Precinct 17,215,
Kendra Fershee,US House,1,,Preston,Precinct 17,99,
Dave Sypolt,State Senate ,14,,Preston,Precinct 17,178,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 17,140,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 17,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 17,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 17,200,
Cory Chase,House of Delegates,53,,Preston,Precinct 17,92,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 17,30,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 18,320,
Joseph Manchin III,US Senate ,,,Preston,Precinct 18,141,
Rusty Hollen ,US Senate ,,,Preston,Precinct 18,36,
David B McKinley,US House,1,,Preston,Precinct 18,358,
Kendra Fershee,US House,1,,Preston,Precinct 18,130,
Dave Sypolt,State Senate ,14,,Preston,Precinct 18,324,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 18,169,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 18,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 18,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 18,324,
Cory Chase,House of Delegates,53,,Preston,Precinct 18,100,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 18,69,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 19,169,
Joseph Manchin III,US Senate ,,,Preston,Precinct 19,84,
Rusty Hollen ,US Senate ,,,Preston,Precinct 19,16,
David B McKinley,US House,1,,Preston,Precinct 19,189,
Kendra Fershee,US House,1,,Preston,Precinct 19,76,
Dave Sypolt,State Senate ,14,,Preston,Precinct 19,172,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 19,93,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 19,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 19,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 19,177,
Cory Chase,House of Delegates,53,,Preston,Precinct 19,76,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 19,16,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 20,365,
Joseph Manchin III,US Senate ,,,Preston,Precinct 20,171,
Rusty Hollen ,US Senate ,,,Preston,Precinct 20,23,
David B McKinley,US House,1,,Preston,Precinct 20,395,
Kendra Fershee,US House,1,,Preston,Precinct 20,156,
Dave Sypolt,State Senate ,14,,Preston,Precinct 20,386,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 20,177,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 20,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 20,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 20,374,
Cory Chase,House of Delegates,53,,Preston,Precinct 20,136,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 20,49,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 21,200,
Joseph Manchin III,US Senate ,,,Preston,Precinct 21,118,
Rusty Hollen ,US Senate ,,,Preston,Precinct 21,19,
David B McKinley,US House,1,,Preston,Precinct 21,219,
Kendra Fershee,US House,1,,Preston,Precinct 21,101,
Dave Sypolt,State Senate ,14,,Preston,Precinct 21,212,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 21,118,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 21,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 21,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 21,224,
Cory Chase,House of Delegates,53,,Preston,Precinct 21,84,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 21,21,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 22,221,
Joseph Manchin III,US Senate ,,,Preston,Precinct 22,117,
Rusty Hollen ,US Senate ,,,Preston,Precinct 22,22,
David B McKinley,US House,1,,Preston,Precinct 22,250,
Kendra Fershee,US House,1,,Preston,Precinct 22,105,
Dave Sypolt,State Senate ,14,,Preston,Precinct 22,209,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 22,150,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 22,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 22,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 22,242,
Cory Chase,House of Delegates,53,,Preston,Precinct 22,90,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 22,26,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 23,107,
Joseph Manchin III,US Senate ,,,Preston,Precinct 23,50,
Rusty Hollen ,US Senate ,,,Preston,Precinct 23,11,
David B McKinley,US House,1,,Preston,Precinct 23,115,
Kendra Fershee,US House,1,,Preston,Precinct 23,43,
Dave Sypolt,State Senate ,14,,Preston,Precinct 23,118,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 23,51,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 23,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 23,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 23,105,
Cory Chase,House of Delegates,53,,Preston,Precinct 23,51,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 23,11,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 24,215,
Joseph Manchin III,US Senate ,,,Preston,Precinct 24,154,
Rusty Hollen ,US Senate ,,,Preston,Precinct 24,32,
David B McKinley,US House,1,,Preston,Precinct 24,263,
Kendra Fershee,US House,1,,Preston,Precinct 24,127,
Dave Sypolt,State Senate ,14,,Preston,Precinct 24,227,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 24,166,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 24,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 24,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 24,255,
Cory Chase,House of Delegates,53,,Preston,Precinct 24,117,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 24,24,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 25,132,
Joseph Manchin III,US Senate ,,,Preston,Precinct 25,86,
Rusty Hollen ,US Senate ,,,Preston,Precinct 25,25,
David B McKinley,US House,1,,Preston,Precinct 25,156,
Kendra Fershee,US House,1,,Preston,Precinct 25,79,
Dave Sypolt,State Senate ,14,,Preston,Precinct 25,117,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 25,127,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 25,108,
Gary Knotts,House of Delegates,52,,Preston,Precinct 25,134,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 25,,
Cory Chase,House of Delegates,53,,Preston,Precinct 25,,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 25,,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 26,186,
Joseph Manchin III,US Senate ,,,Preston,Precinct 26,58,
Rusty Hollen ,US Senate ,,,Preston,Precinct 26,26,
David B McKinley,US House,1,,Preston,Precinct 26,193,
Kendra Fershee,US House,1,,Preston,Precinct 26,63,
Dave Sypolt,State Senate ,14,,Preston,Precinct 26,167,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 26,99,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 26,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 26,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 26,207,
Cory Chase,House of Delegates,53,,Preston,Precinct 26,47,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 26,12,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 27,212,
Joseph Manchin III,US Senate ,,,Preston,Precinct 27,165,
Rusty Hollen ,US Senate ,,,Preston,Precinct 27,41,
David B McKinley,US House,1,,Preston,Precinct 27,267,
Kendra Fershee,US House,1,,Preston,Precinct 27,134,
Dave Sypolt,State Senate ,14,,Preston,Precinct 27,247,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 27,169,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 27,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 27,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 27,250,
Cory Chase,House of Delegates,53,,Preston,Precinct 27,124,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 27,29,
Patrick Morrisey ,US Senate ,,,Preston,Precinct 28,115,
Joseph Manchin III,US Senate ,,,Preston,Precinct 28,43,
Rusty Hollen ,US Senate ,,,Preston,Precinct 28,10,
David B McKinley,US House,1,,Preston,Precinct 28,121,
Kendra Fershee,US House,1,,Preston,Precinct 28,40,
Dave Sypolt,State Senate ,14,,Preston,Precinct 28,119,
Stephanie Zucker,State Senate ,14,,Preston,Precinct 28,43,
Terri Funk Sypolt,House of Delegates,52,,Preston,Precinct 28,,
Gary Knotts,House of Delegates,52,,Preston,Precinct 28,,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,Precinct 28,115,
Cory Chase,House of Delegates,53,,Preston,Precinct 28,44,
Austin Zuchowski,House of Delegates,53,,Preston,Precinct 28,6,
Patrick Morrisey ,US Senate ,,,Preston,TOTALS,5943,
Joseph Manchin III,US Senate ,,,Preston,TOTALS,3686,
Rusty Hollen ,US Senate ,,,Preston,TOTALS,736,
David B McKinley,US House,1,,Preston,TOTALS,6912,
Kendra Fershee,US House,1,,Preston,TOTALS,3232,
Dave Sypolt,State Senate ,14,,Preston,TOTALS,6103,
Stephanie Zucker,State Senate ,14,,Preston,TOTALS,4197,
Terri Funk Sypolt,House of Delegates,52,,Preston,TOTALS,2933,
Gary Knotts,House of Delegates,52,,Preston,TOTALS,2464,
"D R ""Buck"" Jennings",House of Delegates,53,,Preston,TOTALS,3211,
Cory Chase,House of Delegates,53,,Preston,TOTALS,1255,
Austin Zuchowski,House of Delegates,53,,Preston,TOTALS,391,
