candidate,office,district,party,county,precinct,votes,winner
Kendra Fershee,US House,1,,Taylor,Precinct 6,45,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 6,105,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 6,52,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 6,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 6,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 6,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 6,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 6,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 6,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 6,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 6,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 6,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 6,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 6,106,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 6,51,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 9,123,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 9,87,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 9,15,
David B McKinley,US House,1,,Taylor,Precinct 9,151,
Kendra Fershee,US House,1,,Taylor,Precinct 9,73,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 9,141,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 9,81,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 9,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 9,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 9,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 9,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 9,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 9,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 9,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 9,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 9,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 9,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 9,140,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 9,83,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 10,288,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 10,245,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 10,15,
David B McKinley,US House,1,,Taylor,Precinct 10,349,
Kendra Fershee,US House,1,,Taylor,Precinct 10,197,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 10,325,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 10,217,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 10,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 10,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 10,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 10,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 10,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 10,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 10,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 10,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 10,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 10,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 10,339,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 10,203,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 11,52,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 11,21,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 11,2,
David B McKinley,US House,1,,Taylor,Precinct 11,53,
Kendra Fershee,US House,1,,Taylor,Precinct 11,22,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 11,53,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 11,23,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 11,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 11,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 11,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 11,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 11,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 11,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 11,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 11,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 11,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 11,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 11,54,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 11,22,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 12,167,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 12,165,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 12,16,
David B McKinley,US House,1,,Taylor,Precinct 12,229,
Kendra Fershee,US House,1,,Taylor,Precinct 12,122,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 12,198,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 12,144,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 12,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 12,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 12,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 12,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 12,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 12,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 12,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 12,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 12,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 12,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 12,228,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 12,120,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 14,86,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 14,90,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 14,21,
David B McKinley,US House,1,,Taylor,Precinct 14,124,
Kendra Fershee,US House,1,,Taylor,Precinct 14,73,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 14,111,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 14,87,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 14,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 14,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 14,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 14,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 14,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 14,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 14,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 14,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 14,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 14,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 14,123,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 14,76,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 17,148,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 17,132,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 17,17,
David B McKinley,US House,1,,Taylor,Precinct 17,203,
Kendra Fershee,US House,1,,Taylor,Precinct 17,89,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 17,175,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 17,116,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 17,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 17,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 17,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 17,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 17,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 17,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 17,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 17,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 17,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 17,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 17,202,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 17,95,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 19,171,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 19,148,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 19,13,
David B McKinley,US House,1,,Taylor,Precinct 19,216,
Kendra Fershee,US House,1,,Taylor,Precinct 19,113,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 19,203,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 19,128,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 19,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 19,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 19,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 19,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 19,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 19,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 19,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 19,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 19,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 19,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 19,220,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 19,108,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 23,73,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 23,81,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 23,7,
David B McKinley,US House,1,,Taylor,Precinct 23,100,
Kendra Fershee,US House,1,,Taylor,Precinct 23,60,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 23,89,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 23,68,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 23,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 23,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 23,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 23,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 23,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 23,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 23,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 23,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 23,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 23,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 23,96,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 23,61,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 25,47,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 25,56,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 25,4,
David B McKinley,US House,1,,Taylor,Precinct 25,61,
Kendra Fershee,US House,1,,Taylor,Precinct 25,46,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 25,56,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 25,52,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 25,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 25,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 25,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 25,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 25,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 25,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 25,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 25,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 25,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 25,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 25,58,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 25,49,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 26,58,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 26,48,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 26,7,
David B McKinley,US House,1,,Taylor,Precinct 26,79,
Kendra Fershee,US House,1,,Taylor,Precinct 26,29,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 26,70,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 26,42,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 26,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 26,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 26,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 26,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 26,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 26,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 26,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 26,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 26,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 26,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 26,66,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 26,46,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 29,67,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 29,81,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 29,4,
David B McKinley,US House,1,,Taylor,Precinct 29,98,
Kendra Fershee,US House,1,,Taylor,Precinct 29,55,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 29,88,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 29,63,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 29,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 29,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 29,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 29,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 29,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 29,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 29,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 29,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 29,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 29,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 29,92,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 29,58,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 31,94,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 31,127,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 31,12,
David B McKinley,US House,1,,Taylor,Precinct 31,124,
Kendra Fershee,US House,1,,Taylor,Precinct 31,111,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 31,116,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 31,119,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 31,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 31,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 31,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 31,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 31,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 31,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 31,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 31,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 31,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 31,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 31,112,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 31,121,
Patrick Morrisey ,US Senate ,,,Taylor,Precinct 36,209,
Joseph Manchin III,US Senate ,,,Taylor,Precinct 36,179,
Rusty Hollen ,US Senate ,,,Taylor,Precinct 36,28,
David B McKinley,US House,1,,Taylor,Precinct 36,280,
Kendra Fershee,US House,1,,Taylor,Precinct 36,140,
Dave Sypolt,State Senate ,14,,Taylor,Precinct 36,266,
Stephanie Zucker ,State Senate ,14,,Taylor,Precinct 36,154,
Terry Wazman,House of Delegates,48,,Taylor,Precinct 36,,
Danny Hamrick,House of Delegates,48,,Taylor,Precinct 36,,
Ben Queen,House of Delegates,48,,Taylor,Precinct 36,,
Debra S. Shrieves,House of Delegates,48,,Taylor,Precinct 36,,
Tim Miley,House of Delegates,48,,Taylor,Precinct 36,,
Derek Mcintyre,House of Delegates,48,,Taylor,Precinct 36,,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,Precinct 36,,
Richard J. Iaquinta,House of Delegates,48,,Taylor,Precinct 36,,
Will Hyman,House of Delegates,48,,Taylor,Precinct 36,,
Clay Riley,House of Delegates,48,,Taylor,Precinct 36,,
Amy Summers,House of Delegates,49,,Taylor,Precinct 36,275,
George Allen Abel,House of Delegates,49,,Taylor,Precinct 36,149,
Patrick Morrisey ,US Senate ,,,Taylor,TOTALS,2642,
Joseph Manchin III,US Senate ,,,Taylor,TOTALS,2376,
Rusty Hollen ,US Senate ,,,Taylor,TOTALS,272,
David B McKinley,US House,1,,Taylor,TOTALS,3523,
Kendra Fershee,US House,1,,Taylor,TOTALS,1758,
Dave Sypolt,State Senate ,14,,Taylor,TOTALS,3181,
Stephanie Zucker ,State Senate ,14,,Taylor,TOTALS,2066,
Terry Wazman,House of Delegates,48,,Taylor,TOTALS,241,
Danny Hamrick,House of Delegates,48,,Taylor,TOTALS,218,
Ben Queen,House of Delegates,48,,Taylor,TOTALS,240,
Debra S. Shrieves,House of Delegates,48,,Taylor,TOTALS,157,
Tim Miley,House of Delegates,48,,Taylor,TOTALS,173,
Derek Mcintyre,House of Delegates,48,,Taylor,TOTALS,118,
"Robert ""Rob"" Garcia",House of Delegates,48,,Taylor,TOTALS,124,
Richard J. Iaquinta,House of Delegates,48,,Taylor,TOTALS,135,
Will Hyman,House of Delegates,48,,Taylor,TOTALS,35,
Clay Riley,House of Delegates,48,,Taylor,TOTALS,54,
Amy Summers,House of Delegates,49,,Taylor,TOTALS,3079,
George Allen Abel,House of Delegates,49,,Taylor,TOTALS,1782,
