candidate,office,district,party,county,precinct,votes,winner
Kayla Kessinger,House of Delegates,32,,Raleigh,Precinct 4,,
Austin Haynes,House of Delegates,32,,Raleigh,Precinct 4,,
Tom Fast,House of Delegates,32,,Raleigh,Precinct 4,,
Luke Lively,House of Delegates,32,,Raleigh,Precinct 4,,
Margaret Anne Staggers,House of Delegates,32,,Raleigh,Precinct 4,,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Raleigh,Precinct 4,,
"David ""Elliott"" Pritt",House of Delegates,32,,Raleigh,Precinct 4,,
Patrick Morrisey ,US Senate ,,,Raleigh,Precinct 5,231,
Joseph Manchin III,US Senate ,,,Raleigh,Precinct 5,254,
Rusty Hollen ,US Senate ,,,Raleigh,Precinct 5,9,
Carol Miller,US House,3,,Raleigh,Precinct 5,280,
Richard Ojeda II,US House,3,,Raleigh,Precinct 5,201,
Rollan A. Roberts,State Senate ,9,,Raleigh,Precinct 5,222,
"William R. ""Bill"" Wooton",State Senate ,9,,Raleigh,Precinct 5,263,
Brandon Steele,House of Delegates,29,,Raleigh,Precinct 5,,
Ricky Moys,House of Delegates,29,,Raleigh,Precinct 5,,
Mick Bates,House of Delegates,30,,Raleigh,Precinct 5,394,
Christopher Wayne Toney,House of Delegates,31,,Raleigh,Precinct 5,,
"Richard ""Rick"" Snuffer II",House of Delegates,31,,Raleigh,Precinct 5,,
Carlos Walker,House of Delegates,31,,Raleigh,Precinct 5,,
Roy G. Cooper,House of Delegates,28,,Raleigh,Precinct 5,,
Jeffrey Pack,House of Delegates,28,,Raleigh,Precinct 5,,
Andrew Evans,House of Delegates,28,,Raleigh,Precinct 5,,
Sandy Shaw,House of Delegates,28,,Raleigh,Precinct 5,,
Joe C. Ellington Jr.,House of Delegates,27,,Raleigh,Precinct 5,,
John H Shott,House of Delegates,27,,Raleigh,Precinct 5,,
Eric Forterfield,House of Delegates,27,,Raleigh,Precinct 5,,
Carol B. Bailey,House of Delegates,27,,Raleigh,Precinct 5,,
Lacy Watson,House of Delegates,27,,Raleigh,Precinct 5,,
Phoebe Jeffries Meadows,House of Delegates,27,,Raleigh,Precinct 5,,
Karen Denise White,House of Delegates,27,,Raleigh,Precinct 5,,
Kayla Kessinger,House of Delegates,32,,Raleigh,Precinct 5,,
Austin Haynes,House of Delegates,32,,Raleigh,Precinct 5,,
Tom Fast,House of Delegates,32,,Raleigh,Precinct 5,,
Luke Lively,House of Delegates,32,,Raleigh,Precinct 5,,
Margaret Anne Staggers,House of Delegates,32,,Raleigh,Precinct 5,,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Raleigh,Precinct 5,,
"David ""Elliott"" Pritt",House of Delegates,32,,Raleigh,Precinct 5,,
Patrick Morrisey ,US Senate ,,,Raleigh,Precinct 6,106,
Joseph Manchin III,US Senate ,,,Raleigh,Precinct 6,114,
Rusty Hollen ,US Senate ,,,Raleigh,Precinct 6,7,
Carol Miller,US House,3,,Raleigh,Precinct 6,119,
Richard Ojeda II,US House,3,,Raleigh,Precinct 6,106,
Rollan A. Roberts,State Senate ,9,,Raleigh,Precinct 6,92,
"William R. ""Bill"" Wooton",State Senate ,9,,Raleigh,Precinct 6,127,
Brandon Steele,House of Delegates,29,,Raleigh,Precinct 6,,
Ricky Moys,House of Delegates,29,,Raleigh,Precinct 6,,
Mick Bates,House of Delegates,30,,Raleigh,Precinct 6,177,
Christopher Wayne Toney,House of Delegates,31,,Raleigh,Precinct 6,,
"Richard ""Rick"" Snuffer II",House of Delegates,31,,Raleigh,Precinct 6,,
Carlos Walker,House of Delegates,31,,Raleigh,Precinct 6,,
Roy G. Cooper,House of Delegates,28,,Raleigh,Precinct 6,,
Jeffrey Pack,House of Delegates,28,,Raleigh,Precinct 6,,
Andrew Evans,House of Delegates,28,,Raleigh,Precinct 6,,
Sandy Shaw,House of Delegates,28,,Raleigh,Precinct 6,,
Joe C. Ellington Jr.,House of Delegates,27,,Raleigh,Precinct 6,,
John H Shott,House of Delegates,27,,Raleigh,Precinct 6,,
Eric Forterfield,House of Delegates,27,,Raleigh,Precinct 6,,
Carol B. Bailey,House of Delegates,27,,Raleigh,Precinct 6,,
Lacy Watson,House of Delegates,27,,Raleigh,Precinct 6,,
Phoebe Jeffries Meadows,House of Delegates,27,,Raleigh,Precinct 6,,
Karen Denise White,House of Delegates,27,,Raleigh,Precinct 6,,
Kayla Kessinger,House of Delegates,32,,Raleigh,Precinct 6,,
Austin Haynes,House of Delegates,32,,Raleigh,Precinct 6,,
Tom Fast,House of Delegates,32,,Raleigh,Precinct 6,,
Luke Lively,House of Delegates,32,,Raleigh,Precinct 6,,
Margaret Anne Staggers,House of Delegates,32,,Raleigh,Precinct 6,,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Raleigh,Precinct 6,,
"David ""Elliott"" Pritt",House of Delegates,32,,Raleigh,Precinct 6,,
Patrick Morrisey ,US Senate ,,,Raleigh,Precinct 7,197,
Joseph Manchin III,US Senate ,,,Raleigh,Precinct 7,254,
Rusty Hollen ,US Senate ,,,Raleigh,Precinct 7,22,
Carol Miller,US House,3,,Raleigh,Precinct 7,236,
Richard Ojeda II,US House,3,,Raleigh,Precinct 7,227,
Rollan A. Roberts,State Senate ,9,,Raleigh,Precinct 7,209,
"William R. ""Bill"" Wooton",State Senate ,9,,Raleigh,Precinct 7,262,
Brandon Steele,House of Delegates,29,,Raleigh,Precinct 7,,
Ricky Moys,House of Delegates,29,,Raleigh,Precinct 7,,
Mick Bates,House of Delegates,30,,Raleigh,Precinct 7,374,
Christopher Wayne Toney,House of Delegates,31,,Raleigh,Precinct 7,,
"Richard ""Rick"" Snuffer II",House of Delegates,31,,Raleigh,Precinct 7,,
Carlos Walker,House of Delegates,31,,Raleigh,Precinct 7,,
Roy G. Cooper,House of Delegates,28,,Raleigh,Precinct 7,,
Jeffrey Pack,House of Delegates,28,,Raleigh,Precinct 7,,
Andrew Evans,House of Delegates,28,,Raleigh,Precinct 7,,
Sandy Shaw,House of Delegates,28,,Raleigh,Precinct 7,,
Joe C. Ellington Jr.,House of Delegates,27,,Raleigh,Precinct 7,,
John H Shott,House of Delegates,27,,Raleigh,Precinct 7,,
Eric Forterfield,House of Delegates,27,,Raleigh,Precinct 7,,
Carol B. Bailey,House of Delegates,27,,Raleigh,Precinct 7,,
Lacy Watson,House of Delegates,27,,Raleigh,Precinct 7,,
Phoebe Jeffries Meadows,House of Delegates,27,,Raleigh,Precinct 7,,
Karen Denise White,House of Delegates,27,,Raleigh,Precinct 7,,
Kayla Kessinger,House of Delegates,32,,Raleigh,Precinct 7,,
Austin Haynes,House of Delegates,32,,Raleigh,Precinct 7,,
Tom Fast,House of Delegates,32,,Raleigh,Precinct 7,,
Luke Lively,House of Delegates,32,,Raleigh,Precinct 7,,
Margaret Anne Staggers,House of Delegates,32,,Raleigh,Precinct 7,,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Raleigh,Precinct 7,,
"David ""Elliott"" Pritt",House of Delegates,32,,Raleigh,Precinct 7,,
Patrick Morrisey ,US Senate ,,,Raleigh,Precinct 8,110,
Joseph Manchin III,US Senate ,,,Raleigh,Precinct 8,129,
Rusty Hollen ,US Senate ,,,Raleigh,Precinct 8,14,
Carol Miller,US House,3,,Raleigh,Precinct 8,126,
Richard Ojeda II,US House,3,,Raleigh,Precinct 8,116,
Rollan A. Roberts,State Senate ,9,,Raleigh,Precinct 8,108,
"William R. ""Bill"" Wooton",State Senate ,9,,Raleigh,Precinct 8,137,
Brandon Steele,House of Delegates,29,,Raleigh,Precinct 8,,
Ricky Moys,House of Delegates,29,,Raleigh,Precinct 8,,
Mick Bates,House of Delegates,30,,Raleigh,Precinct 8,203,
Christopher Wayne Toney,House of Delegates,31,,Raleigh,Precinct 8,,
"Richard ""Rick"" Snuffer II",House of Delegates,31,,Raleigh,Precinct 8,,
Carlos Walker,House of Delegates,31,,Raleigh,Precinct 8,,
Roy G. Cooper,House of Delegates,28,,Raleigh,Precinct 8,,
Jeffrey Pack,House of Delegates,28,,Raleigh,Precinct 8,,
Andrew Evans,House of Delegates,28,,Raleigh,Precinct 8,,
Sandy Shaw,House of Delegates,28,,Raleigh,Precinct 8,,
Joe C. Ellington Jr.,House of Delegates,27,,Raleigh,Precinct 8,,
John H Shott,House of Delegates,27,,Raleigh,Precinct 8,,
Eric Forterfield,House of Delegates,27,,Raleigh,Precinct 8,,
Carol B. Bailey,House of Delegates,27,,Raleigh,Precinct 8,,
Lacy Watson,House of Delegates,27,,Raleigh,Precinct 8,,
Phoebe Jeffries Meadows,House of Delegates,27,,Raleigh,Precinct 8,,
Karen Denise White,House of Delegates,27,,Raleigh,Precinct 8,,
Kayla Kessinger,House of Delegates,32,,Raleigh,Precinct 8,,
Austin Haynes,House of Delegates,32,,Raleigh,Precinct 8,,
Tom Fast,House of Delegates,32,,Raleigh,Precinct 8,,
Luke Lively,House of Delegates,32,,Raleigh,Precinct 8,,
Margaret Anne Staggers,House of Delegates,32,,Raleigh,Precinct 8,,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Raleigh,Precinct 8,,
"David ""Elliott"" Pritt",House of Delegates,32,,Raleigh,Precinct 8,,
Patrick Morrisey ,US Senate ,,,Raleigh,Precinct 9,151,
Joseph Manchin III,US Senate ,,,Raleigh,Precinct 9,175,
Rusty Hollen ,US Senate ,,,Raleigh,Precinct 9,7,
Carol Miller,US House,3,,Raleigh,Precinct 9,187,
Richard Ojeda II,US House,3,,Raleigh,Precinct 9,142,
Rollan A. Roberts,State Senate ,9,,Raleigh,Precinct 9,158,
"William R. ""Bill"" Wooton",State Senate ,9,,Raleigh,Precinct 9,170,
Brandon Steele,House of Delegates,29,,Raleigh,Precinct 9,,
Ricky Moys,House of Delegates,29,,Raleigh,Precinct 9,,
Mick Bates,House of Delegates,30,,Raleigh,Precinct 9,259,
Christopher Wayne Toney,House of Delegates,31,,Raleigh,Precinct 9,,
"Richard ""Rick"" Snuffer II",House of Delegates,31,,Raleigh,Precinct 9,,
Carlos Walker,House of Delegates,31,,Raleigh,Precinct 9,,
Roy G. Cooper,House of Delegates,28,,Raleigh,Precinct 9,,
Jeffrey Pack,House of Delegates,28,,Raleigh,Precinct 9,,
Andrew Evans,House of Delegates,28,,Raleigh,Precinct 9,,
Sandy Shaw,House of Delegates,28,,Raleigh,Precinct 9,,
Joe C. Ellington Jr.,House of Delegates,27,,Raleigh,Precinct 9,,
John H Shott,House of Delegates,27,,Raleigh,Precinct 9,,
Eric Forterfield,House of Delegates,27,,Raleigh,Precinct 9,,
Carol B. Bailey,House of Delegates,27,,Raleigh,Precinct 9,,
Lacy Watson,House of Delegates,27,,Raleigh,Precinct 9,,
Phoebe Jeffries Meadows,House of Delegates,27,,Raleigh,Precinct 9,,
Karen Denise White,House of Delegates,27,,Raleigh,Precinct 9,,
Kayla Kessinger,House of Delegates,32,,Raleigh,Precinct 9,,
Austin Haynes,House of Delegates,32,,Raleigh,Precinct 9,,
Tom Fast,House of Delegates,32,,Raleigh,Precinct 9,,
Luke Lively,House of Delegates,32,,Raleigh,Precinct 9,,
Margaret Anne Staggers,House of Delegates,32,,Raleigh,Precinct 9,,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Raleigh,Precinct 9,,
"David ""Elliott"" Pritt",House of Delegates,32,,Raleigh,Precinct 9,,
Patrick Morrisey ,US Senate ,,,Raleigh,Precinct 10,40,
Joseph Manchin III,US Senate ,,,Raleigh,Precinct 10,165,
Rusty Hollen ,US Senate ,,,Raleigh,Precinct 10,11,
Carol Miller,US House,3,,Raleigh,Precinct 10,53,
Richard Ojeda II,US House,3,,Raleigh,Precinct 10,156,
Rollan A. Roberts,State Senate ,9,,Raleigh,Precinct 10,47,
"William R. ""Bill"" Wooton",State Senate ,9,,Raleigh,Precinct 10,170,
Brandon Steele,House of Delegates,29,,Raleigh,Precinct 10,,
Ricky Moys,House of Delegates,29,,Raleigh,Precinct 10,,
Mick Bates,House of Delegates,30,,Raleigh,Precinct 10,185,
Christopher Wayne Toney,House of Delegates,31,,Raleigh,Precinct 10,,
"Richard ""Rick"" Snuffer II",House of Delegates,31,,Raleigh,Precinct 10,,
Carlos Walker,House of Delegates,31,,Raleigh,Precinct 10,,
Roy G. Cooper,House of Delegates,28,,Raleigh,Precinct 10,,
Jeffrey Pack,House of Delegates,28,,Raleigh,Precinct 10,,
Andrew Evans,House of Delegates,28,,Raleigh,Precinct 10,,
Sandy Shaw,House of Delegates,28,,Raleigh,Precinct 10,,
Joe C. Ellington Jr.,House of Delegates,27,,Raleigh,Precinct 10,,
John H Shott,House of Delegates,27,,Raleigh,Precinct 10,,
Eric Forterfield,House of Delegates,27,,Raleigh,Precinct 10,,
Carol B. Bailey,House of Delegates,27,,Raleigh,Precinct 10,,
Lacy Watson,House of Delegates,27,,Raleigh,Precinct 10,,
Phoebe Jeffries Meadows,House of Delegates,27,,Raleigh,Precinct 10,,
Karen Denise White,House of Delegates,27,,Raleigh,Precinct 10,,
Kayla Kessinger,House of Delegates,32,,Raleigh,Precinct 10,,
Austin Haynes,House of Delegates,32,,Raleigh,Precinct 10,,
Tom Fast,House of Delegates,32,,Raleigh,Precinct 10,,
Luke Lively,House of Delegates,32,,Raleigh,Precinct 10,,
Margaret Anne Staggers,House of Delegates,32,,Raleigh,Precinct 10,,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Raleigh,Precinct 10,,
"David ""Elliott"" Pritt",House of Delegates,32,,Raleigh,Precinct 10,,
Patrick Morrisey ,US Senate ,,,Raleigh,Precinct 11,146,
Joseph Manchin III,US Senate ,,,Raleigh,Precinct 11,257,
Rusty Hollen ,US Senate ,,,Raleigh,Precinct 11,16,
Carol Miller,US House,3,,Raleigh,Precinct 11,165,
Richard Ojeda II,US House,3,,Raleigh,Precinct 11,244,
Rollan A. Roberts,State Senate ,9,,Raleigh,Precinct 11,160,
"William R. ""Bill"" Wooton",State Senate ,9,,Raleigh,Precinct 11,258,
Brandon Steele,House of Delegates,29,,Raleigh,Precinct 11,,
Ricky Moys,House of Delegates,29,,Raleigh,Precinct 11,,
Mick Bates,House of Delegates,30,,Raleigh,Precinct 11,350,
Christopher Wayne Toney,House of Delegates,31,,Raleigh,Precinct 11,,
"Richard ""Rick"" Snuffer II",House of Delegates,31,,Raleigh,Precinct 11,,
Carlos Walker,House of Delegates,31,,Raleigh,Precinct 11,,
Roy G. Cooper,House of Delegates,28,,Raleigh,Precinct 11,,
Jeffrey Pack,House of Delegates,28,,Raleigh,Precinct 11,,
Andrew Evans,House of Delegates,28,,Raleigh,Precinct 11,,
Sandy Shaw,House of Delegates,28,,Raleigh,Precinct 11,,
Joe C. Ellington Jr.,House of Delegates,27,,Raleigh,Precinct 11,,
John H Shott,House of Delegates,27,,Raleigh,Precinct 11,,
Eric Forterfield,House of Delegates,27,,Raleigh,Precinct 11,,
Carol B. Bailey,House of Delegates,27,,Raleigh,Precinct 11,,
Lacy Watson,House of Delegates,27,,Raleigh,Precinct 11,,
Phoebe Jeffries Meadows,House of Delegates,27,,Raleigh,Precinct 11,,
Karen Denise White,House of Delegates,27,,Raleigh,Precinct 11,,
Kayla Kessinger,House of Delegates,32,,Raleigh,Precinct 11,,
Austin Haynes,House of Delegates,32,,Raleigh,Precinct 11,,
Tom Fast,House of Delegates,32,,Raleigh,Precinct 11,,
Luke Lively,House of Delegates,32,,Raleigh,Precinct 11,,
Margaret Anne Staggers,House of Delegates,32,,Raleigh,Precinct 11,,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Raleigh,Precinct 11,,
"David ""Elliott"" Pritt",House of Delegates,32,,Raleigh,Precinct 11,,
Patrick Morrisey ,US Senate ,,,Raleigh,Precinct 12,143,
Joseph Manchin III,US Senate ,,,Raleigh,Precinct 12,149,
Rusty Hollen ,US Senate ,,,Raleigh,Precinct 12,18,
Carol Miller,US House,3,,Raleigh,Precinct 12,161,
Richard Ojeda II,US House,3,,Raleigh,Precinct 12,146,
Rollan A. Roberts,State Senate ,9,,Raleigh,Precinct 12,148,
"William R. ""Bill"" Wooton",State Senate ,9,,Raleigh,Precinct 12,162,
Brandon Steele,House of Delegates,29,,Raleigh,Precinct 12,,
Ricky Moys,House of Delegates,29,,Raleigh,Precinct 12,,
Mick Bates,House of Delegates,30,,Raleigh,Precinct 12,237,
Christopher Wayne Toney,House of Delegates,31,,Raleigh,Precinct 12,,
"Richard ""Rick"" Snuffer II",House of Delegates,31,,Raleigh,Precinct 12,,
Carlos Walker,House of Delegates,31,,Raleigh,Precinct 12,,
Roy G. Cooper,House of Delegates,28,,Raleigh,Precinct 12,,
Jeffrey Pack,House of Delegates,28,,Raleigh,Precinct 12,,
Andrew Evans,House of Delegates,28,,Raleigh,Precinct 12,,
Sandy Shaw,House of Delegates,28,,Raleigh,Precinct 12,,
Joe C. Ellington Jr.,House of Delegates,27,,Raleigh,Precinct 12,,
John H Shott,House of Delegates,27,,Raleigh,Precinct 12,,
Eric Forterfield,House of Delegates,27,,Raleigh,Precinct 12,,
Carol B. Bailey,House of Delegates,27,,Raleigh,Precinct 12,,
Lacy Watson,House of Delegates,27,,Raleigh,Precinct 12,,
Phoebe Jeffries Meadows,House of Delegates,27,,Raleigh,Precinct 12,,
Karen Denise White,House of Delegates,27,,Raleigh,Precinct 12,,
Kayla Kessinger,House of Delegates,32,,Raleigh,Precinct 12,,
Austin Haynes,House of Delegates,32,,Raleigh,Precinct 12,,
Tom Fast,House of Delegates,32,,Raleigh,Precinct 12,,
Luke Lively,House of Delegates,32,,Raleigh,Precinct 12,,
Margaret Anne Staggers,House of Delegates,32,,Raleigh,Precinct 12,,
"Melvin ""Mel"" Kessler",House of Delegates,32,,Raleigh,Precinct 12,,
"David ""Elliott"" Pritt",House of Delegates,32,,Raleigh,Precinct 12,,
Patrick Morrisey ,US Senate ,,,Raleigh,Precinct 13,124,
Joseph Manchin III,US Senate ,,,Raleigh,Precinct 13,128,
Rusty Hollen ,US Senate ,,,Raleigh,Precinct 13,5,
Carol Miller,US House,3,,Raleigh,Precinct 13,163,
Richard Ojeda II,US House,3,,Raleigh,Precinct 13,84,
Rollan A. Roberts,State Senate ,9,,Raleigh,Precinct 13,123,
"William R. ""Bill"" Wooton",State Senate ,9,,Raleigh,Precinct 13,129,
Brandon Steele,House of Delegates,29,,Raleigh,Precinct 13,,
Ricky Moys,House of Delegates,29,,Raleigh,Precinct 13,,
Mick Bates,House of Delegates,30,,Raleigh,Precinct 13,,
Christopher Wayne Toney,House of Delegates,31,,Raleigh,Precinct 13,,
"Richard ""Rick"" Snuffer II",House of Delegates,31,,Raleigh,Precinct 13,,
Carlos Walker,House of Delegates,31,,Raleigh,Precinct 13,,
Roy G. Cooper,House of Delegates,28,,Raleigh,Precinct 13,93,
Jeffrey Pack,House of Delegates,28,,Raleigh,Precinct 13,160,
Andrew Evans,House of Delegates,28,,Raleigh,Precinct 13,55,
Sandy Shaw,House of Delegates,28,,Raleigh,Precinct 13,102,
Joe C. Ellington Jr.,House of Delegates,27,,Raleigh,Precinct 13,,
John H Shott,House of Delegates,27,,Raleigh,Precinct 13,,
Eric Forterfield,House of Delegates,27,,Raleigh,Precinct 13,,
Carol B. Bailey,House of Delegates,27,,Raleigh,Precinct 13,,
Lacy Watson,House of Delegates,27,,Raleigh,Precinct 13,,
Phoebe Jeffries Meadows,House of Delegates,27,,Raleigh,Precinct 13,,
Karen Denise White,House of Delegates,27,,Raleigh,Precinct 13,,
Kayla Kessinger,House of Delegates,32,,Raleigh,Precinct 13,,
Austin Haynes,House of Delegates,32,,Raleigh,Precinct 13,,
