county,precinct,office,district,party,candidate,votes
Randolph,PRECINCT 23,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,183
Randolph,PRECINCT 24,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,79
Randolph,PRECINCT 25,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,78
Randolph,PRECINCT 27,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,74
Randolph,PRECINCT 28,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,116
Randolph,PRECINCT 28A,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,47
Randolph,PRECINCT 30,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,87
Randolph,PRECINCT 31,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,36
Randolph,PRECINCT 75,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,77
Randolph,PRECINCT 80,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,64
Randolph,PRECINCT 85,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,223
Randolph,PRECINCT 150,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,221
Randolph,PRECINCT 155,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,257
Randolph,PRECINCT 160,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,92
Randolph,PRECINCT 165,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,214
Randolph,PRECINCT 170,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,121
Randolph,PRECINCT 180,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,155
Randolph,PRECINCT 185,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,129
Randolph,PRECINCT 190,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,14
Randolph,PRECINCT 200,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,259
Randolph,PRECINCT 202,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,65
Randolph,PRECINCT 205,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,247
Randolph,PRECINCT 210,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,98
Randolph,PRECINCT 215,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,70
Randolph,PRECINCT 220,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,51
Randolph,PRECINCT 225,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,98
Randolph,PRECINCT 227,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,67
Randolph,PRECINCT 23,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,316
Randolph,PRECINCT 24,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,121
Randolph,PRECINCT 25,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,236
Randolph,PRECINCT 27,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,111
Randolph,PRECINCT 28,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,138
Randolph,PRECINCT 28A,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,102
Randolph,PRECINCT 30,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,139
Randolph,PRECINCT 31,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,92
Randolph,PRECINCT 75,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,103
Randolph,PRECINCT 80,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,75
Randolph,PRECINCT 85,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,320
Randolph,PRECINCT 150,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,298
Randolph,PRECINCT 155,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,366
Randolph,PRECINCT 160,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,120
Randolph,PRECINCT 165,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,214
Randolph,PRECINCT 170,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,151
Randolph,PRECINCT 180,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,149
Randolph,PRECINCT 185,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,113
Randolph,PRECINCT 190,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,37
Randolph,PRECINCT 200,BALLOTS CAST,,DEM,BALLOTS CAST - DEMOCRATIC,359
