county,precinct,office,district,party,candidate,votes
Berkeley,PRECINCT 1,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,91
Berkeley,PRECINCT 2,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,189
Berkeley,PRECINCT 5,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,85
Berkeley,PRECINCT 6,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,51
Berkeley,PRECINCT 7,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,88
Berkeley,PRECINCT 8,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,94
Berkeley,PRECINCT 9,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,186
Berkeley,PRECINCT 10,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,154
Berkeley,PRECINCT 11,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,183
Berkeley,PRECINCT 12,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,145
Berkeley,PRECINCT 13,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,260
Berkeley,PRECINCT 14,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,78
Berkeley,PRECINCT 15,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,43
Berkeley,PRECINCT 16,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,221
Berkeley,PRECINCT 17,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,158
Berkeley,PRECINCT 18,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,146
Berkeley,PRECINCT 18A,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,250
Berkeley,PRECINCT 19,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,153
Berkeley,PRECINCT 20,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,192
Berkeley,PRECINCT 21,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,382
Berkeley,PRECINCT 22,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,138
Berkeley,PRECINCT 22A,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,122
Berkeley,PRECINCT 23,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,218
Berkeley,PRECINCT 24,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,116
Berkeley,PRECINCT 25,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,114
Berkeley,PRECINCT 26,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,167
Berkeley,PRECINCT 27,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,225
Berkeley,PRECINCT 28,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,284
Berkeley,PRECINCT 29,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,314
Berkeley,PRECINCT 30,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,180
Berkeley,PRECINCT 32,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,43
Berkeley,PRECINCT 34,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,314
Berkeley,PRECINCT 35,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,269
Berkeley,PRECINCT 36,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,240
Berkeley,PRECINCT 38,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,182
Berkeley,PRECINCT 39,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,297
Berkeley,PRECINCT 40,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,130
Berkeley,PRECINCT 41,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,383
Berkeley,PRECINCT 42,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,181
Berkeley,PRECINCT 43,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,216
Berkeley,PRECINCT 43A,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,173
Berkeley,PRECINCT 44,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,163
Berkeley,PRECINCT 45,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,184
Berkeley,PRECINCT 46,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,143
Berkeley,PRECINCT 46A,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,239
Berkeley,PRECINCT 47,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,329
Berkeley,PRECINCT 48,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,358
Berkeley,PRECINCT 49,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,88
Berkeley,PRECINCT 50,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,354
