county,precinct,office,district,party,candidate,votes
Fayette,PRECINCT 1,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,66
Fayette,PRECINCT 2,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,5
Fayette,PRECINCT 4,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,205
Fayette,PRECINCT 5,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,86
Fayette,PRECINCT 7,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,96
Fayette,PRECINCT 8,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,112
Fayette,PRECINCT 9,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,120
Fayette,PRECINCT 10,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,160
Fayette,PRECINCT 11,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,311
Fayette,PRECINCT 13,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,86
Fayette,PRECINCT 14,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,45
Fayette,PRECINCT 15,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,106
Fayette,PRECINCT 16,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,47
Fayette,PRECINCT 17,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,108
Fayette,PRECINCT 18,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,35
Fayette,PRECINCT 19,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,51
Fayette,PRECINCT 23,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,106
Fayette,PRECINCT 24,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,11
Fayette,PRECINCT 26,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,54
Fayette,PRECINCT 28,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,88
Fayette,PRECINCT 29,BALLOTS CAST,,REP,BALLOTS CAST - REPUBLICAN,105
